600362,782651140.10000038,13.0,18.0,72.0,86.0,189.0
300367,52972177.950000003,33.0,39.0,88.0,29.0,189.0
600125,528377815.76000005,52.0,78.0,25.0,34.0,189.0
600983,29765787.45000001,29.0,3.0,93.0,64.0,189.0
600880,98044030.729999989,7.0,64.0,64.0,53.0,188.0
603188,59305213.409999996,14.0,37.0,91.0,46.0,188.0
300044,35616568.200000003,13.0,51.0,67.0,57.0,188.0
600020,128170489.16000003,47.0,35.0,58.0,48.0,188.0
002047,47660994.810000002,57.0,9.0,66.0,56.0,188.0
002658,79052249.38000001,53.0,59.0,46.0,30.0,188.0
002364,14867909.999999993,1.0,18.0,99.0,69.0,187.0
300193,29839231.360000007,41.0,21.0,82.0,43.0,187.0
002238,28728510.720000006,42.0,24.0,84.0,37.0,187.0
600673,242062211.03999999,42.0,62.0,54.0,29.0,187.0
002037,102490778.31999999,62.0,35.0,46.0,44.0,187.0
002269,66673748.959999979,2.0,24.0,98.0,63.0,187.0
000836,64175120.710000008,83.0,43.0,36.0,24.0,186.0
601880,133578174.24999997,34.0,19.0,89.0,44.0,186.0
002510,35241901.829999983,37.0,18.0,82.0,49.0,186.0
601233,598907219.20000005,88.0,73.0,16.0,9.0,186.0
300087,9348203.4499999993,8.0,16.0,97.0,65.0,186.0
002012,17552583.850000001,8.0,29.0,88.0,61.0,186.0
600151,222284619.0,42.0,47.0,49.0,47.0,185.0
300224,113724824.23999999,45.0,58.0,50.0,32.0,185.0
300365,14359823.600000001,36.0,31.0,74.0,43.0,184.0
600566,52829293.209999986,51.0,31.0,54.0,48.0,184.0
600597,310054033.35999995,31.0,48.0,57.0,48.0,184.0
000632,120261140.55000001,69.0,35.0,30.0,50.0,184.0
300407,418904650.63999999,78.0,97.0,8.0,1.0,184.0
600555,674396450.43000007,64.0,95.0,17.0,8.0,184.0
600449,368093432.24000001,71.0,86.0,17.0,10.0,184.0
600281,85835361.420000002,66.0,63.0,26.0,29.0,184.0
600858,93441789.900000006,27.0,36.0,59.0,62.0,184.0
300088,108991015.78000005,40.0,44.0,66.0,34.0,184.0
601965,33841588.919999987,12.0,20.0,97.0,54.0,183.0
600706,84879359.74000001,82.0,82.0,12.0,7.0,183.0
600688,330175128.25,1.0,47.0,57.0,77.0,182.0
600007,145941417.00999999,61.0,91.0,14.0,16.0,182.0
000877,790532544.81999993,68.0,88.0,17.0,9.0,182.0
002440,289821865.63999993,28.0,65.0,40.0,49.0,182.0
600193,39939367.07,22.0,98.0,34.0,28.0,182.0
600315,288036606.69999999,21.0,51.0,62.0,48.0,182.0
300318,23366698.810000014,35.0,54.0,68.0,25.0,182.0
002451,64023144.0,63.0,73.0,22.0,24.0,182.0
300105,55908623.079999968,15.0,41.0,75.0,51.0,182.0
600610,26315605.860000003,71.0,33.0,45.0,32.0,181.0
600482,64094169.770000011,21.0,38.0,71.0,51.0,181.0
000823,49391289.949999996,27.0,27.0,76.0,51.0,181.0
600051,42255174.740000002,39.0,6.0,66.0,70.0,181.0
600877,64506696.739999995,33.0,71.0,44.0,33.0,181.0
002175,129353875.7,97.0,72.0,6.0,6.0,181.0
600118,661219747.36000001,46.0,70.0,33.0,32.0,181.0
300129,24794414.740000002,7.0,17.0,90.0,67.0,181.0
002025,84976834.200000018,42.0,39.0,60.0,40.0,181.0
600770,62865163.189999983,17.0,40.0,79.0,45.0,181.0
300188,36658554.599999994,38.0,41.0,68.0,33.0,180.0
300120,8089372.1899999976,3.0,29.0,88.0,60.0,180.0
000757,18546170.170000002,31.0,50.0,64.0,35.0,180.0
300314,33915051.909999996,43.0,67.0,43.0,27.0,180.0
002243,39531344.759999998,48.0,63.0,39.0,30.0,180.0
300152,29128608.100000009,4.0,19.0,97.0,60.0,180.0
002341,233235688.68000001,68.0,82.0,17.0,13.0,180.0
000417,111297796.5,18.0,34.0,62.0,66.0,180.0
000061,948809415.75999999,61.0,94.0,15.0,9.0,179.0
000825,240383814.30000007,11.0,19.0,83.0,66.0,179.0
600962,125745148.40000001,59.0,82.0,19.0,19.0,179.0
600735,81150003.030000001,80.0,77.0,11.0,11.0,179.0
002233,311166727.97000003,66.0,87.0,15.0,11.0,179.0
002087,92503465.670000002,65.0,34.0,33.0,47.0,179.0
603369,154167412.12,67.0,44.0,41.0,26.0,178.0
600820,347348959.96000004,13.0,14.0,76.0,75.0,178.0
002399,50437321.939999998,13.0,9.0,99.0,57.0,178.0
000915,65618146.840000004,32.0,60.0,48.0,38.0,178.0
600653,96781518.559999973,14.0,28.0,67.0,69.0,178.0
603555,30906199.940000005,15.0,10.0,73.0,80.0,178.0
300360,32691176.380000003,38.0,34.0,59.0,47.0,178.0
000596,453503625.48000002,65.0,67.0,22.0,24.0,178.0
600023,185345457.44,18.0,9.0,83.0,68.0,178.0
300279,32122253.31000001,26.0,37.0,56.0,58.0,177.0
002031,47815757.949999988,4.0,20.0,98.0,55.0,177.0
000096,269573957.98000002,66.0,90.0,15.0,6.0,177.0
000028,92296755.809999987,43.0,8.0,76.0,50.0,177.0
603011,43761779.399999991,27.0,56.0,57.0,37.0,177.0
600812,76325581.779999986,37.0,14.0,74.0,52.0,177.0
000548,38313362.980000004,19.0,32.0,72.0,54.0,177.0
002194,20237539.670000002,13.0,12.0,93.0,59.0,177.0
002365,24828729.119999997,44.0,53.0,45.0,35.0,177.0
000856,40046144.519999996,74.0,34.0,33.0,35.0,176.0
002206,20386577.759999998,12.0,17.0,84.0,63.0,176.0
000850,68899666.079999983,19.0,57.0,61.0,39.0,176.0
002393,24946118.29999999,20.0,25.0,87.0,44.0,176.0
600801,626684844.3599999,69.0,79.0,17.0,11.0,176.0
600558,241691705.53000003,75.0,87.0,9.0,5.0,176.0
600396,106380539.10000002,53.0,66.0,29.0,28.0,176.0
002421,299831129.51999998,73.0,77.0,14.0,12.0,176.0
600261,44913515.25,10.0,17.0,94.0,55.0,176.0
600859,126476384.82000002,20.0,25.0,75.0,56.0,176.0
000726,336722654.09999996,67.0,75.0,18.0,15.0,175.0
300261,8503481.589999998,38.0,14.0,94.0,29.0,175.0
000678,55360810.800000004,49.0,58.0,34.0,34.0,175.0
600525,416758782.62,67.0,70.0,19.0,19.0,175.0
000153,180821754.57999998,68.0,87.0,14.0,6.0,175.0
300099,12546940.289999999,24.0,30.0,86.0,35.0,175.0
002544,492154923.45000005,70.0,87.0,12.0,6.0,175.0
600708,162685993.56,89.0,2.0,34.0,50.0,175.0
300381,46002436.039999992,35.0,54.0,30.0,56.0,175.0
600211,24074221.609999999,21.0,55.0,66.0,32.0,174.0
000561,17857976.149999999,15.0,11.0,95.0,53.0,174.0
603001,207633907.54000002,96.0,56.0,14.0,8.0,174.0
600965,17386828.560000006,21.0,22.0,85.0,46.0,174.0
002082,17535983.0,19.0,22.0,74.0,59.0,174.0
002373,75307127.060000017,44.0,22.0,72.0,36.0,174.0
000022,302070158.54000002,66.0,94.0,10.0,4.0,174.0
600168,143323878.25999999,42.0,72.0,32.0,28.0,174.0
300035,19940915.409999996,31.0,36.0,59.0,47.0,173.0
000882,112300693.73999998,58.0,40.0,42.0,33.0,173.0
000557,416704485.0,59.0,96.0,15.0,3.0,173.0
300210,12726083.51,31.0,15.0,77.0,50.0,173.0
600617,23602867.640000004,21.0,5.0,92.0,55.0,173.0
300368,92927355.359999999,58.0,81.0,17.0,17.0,173.0
002144,19605742.5,19.0,51.0,64.0,39.0,173.0
601177,152162076.48000002,66.0,70.0,19.0,18.0,173.0
002286,16028527.530000009,12.0,35.0,77.0,49.0,173.0
002398,76141725.569999993,57.0,53.0,32.0,31.0,173.0
000785,73254974.920000002,70.0,70.0,17.0,16.0,173.0
600333,17862502.299999997,5.0,31.0,89.0,48.0,173.0
002611,86326718.699999988,76.0,58.0,19.0,19.0,172.0
002553,39519826.32,58.0,72.0,21.0,21.0,172.0
002073,118767058.38,20.0,27.0,63.0,62.0,172.0
601636,20085667.150000006,2.0,5.0,100.0,65.0,172.0
002111,34965824.719999991,23.0,27.0,74.0,48.0,172.0
000707,92514944.299999997,77.0,20.0,30.0,45.0,172.0
300240,10299787.359999999,24.0,10.0,96.0,42.0,172.0
300351,171830916.74000001,67.0,92.0,9.0,4.0,172.0
600400,38570393.729999997,51.0,9.0,73.0,38.0,171.0
300067,15858845.719999999,11.0,25.0,87.0,48.0,171.0
000810,9957126.0900000036,3.0,1.0,99.0,68.0,171.0
600488,65894092.139999971,41.0,50.0,47.0,33.0,171.0
002465,251772263.85000002,36.0,47.0,57.0,31.0,171.0
300158,14682759.43,32.0,8.0,88.0,43.0,171.0
002231,26812368.720000014,4.0,46.0,64.0,57.0,171.0
600873,523223691.44,64.0,78.0,16.0,13.0,171.0
002117,57459793.139999986,31.0,56.0,54.0,30.0,171.0
002314,27808665.600000001,58.0,2.0,70.0,41.0,171.0
002649,157697881.92000002,57.0,78.0,18.0,17.0,170.0
600624,92678819.540000021,20.0,79.0,41.0,30.0,170.0
002332,155373474.59999999,51.0,68.0,24.0,27.0,170.0
002433,68379084.479999989,32.0,22.0,70.0,46.0,170.0
600585,3559350596.4200001,65.0,81.0,15.0,9.0,170.0
002099,16582240.519999996,9.0,5.0,98.0,58.0,170.0
002430,37568878.050000019,24.0,10.0,86.0,50.0,170.0
002300,28299925.890000001,50.0,27.0,60.0,33.0,170.0
000722,19436668.079999991,13.0,37.0,80.0,40.0,170.0
600190,15397949.509999998,8.0,23.0,96.0,43.0,170.0
600861,16462610.599999994,18.0,8.0,88.0,55.0,169.0
002569,6364157.9200000018,25.0,17.0,90.0,37.0,169.0
002325,104402030.36999999,40.0,24.0,62.0,43.0,169.0
002158,12430943.960000005,10.0,7.0,99.0,53.0,169.0
002584,16870681.710000001,7.0,13.0,93.0,56.0,169.0
600500,258038516.21999997,22.0,16.0,67.0,64.0,169.0
600372,317846862.26000005,39.0,36.0,62.0,32.0,169.0
002132,33154547.760000005,15.0,30.0,75.0,49.0,169.0
002549,72174843.789999992,71.0,88.0,5.0,5.0,169.0
002385,80940439.619999945,4.0,15.0,97.0,53.0,169.0
300383,25955735.910000019,16.0,12.0,98.0,43.0,169.0
600559,352725362.18000001,72.0,89.0,6.0,2.0,169.0
300380,45233610.590000018,14.0,75.0,44.0,36.0,169.0
000034,132317208.36,96.0,10.0,25.0,37.0,168.0
600353,12515849.900000002,12.0,12.0,96.0,48.0,168.0
600218,27446099.710000008,22.0,15.0,81.0,50.0,168.0
002708,14333967.340000007,15.0,17.0,85.0,51.0,168.0
000735,65275262.199999988,2.0,34.0,75.0,57.0,168.0
600562,279647409.21000004,70.0,87.0,7.0,4.0,168.0
002203,331563744.96000004,67.0,59.0,21.0,21.0,168.0
300284,28214720.999999985,25.0,5.0,80.0,57.0,167.0
002448,30457940.060000002,23.0,35.0,77.0,32.0,167.0
002599,5331434.8399999999,18.0,14.0,89.0,46.0,167.0
002090,12347512.229999997,3.0,6.0,94.0,64.0,167.0
600283,81096048.880000025,28.0,49.0,46.0,44.0,167.0
002494,9801444.0,16.0,10.0,94.0,46.0,166.0
000507,209660255.75000012,24.0,89.0,25.0,28.0,166.0
002380,9532216.7899999991,10.0,4.0,94.0,58.0,166.0
600891,25762305.229999989,50.0,8.0,62.0,46.0,166.0
600189,18877021.140000008,12.0,15.0,82.0,57.0,166.0
600579,118602408.53999999,70.0,80.0,12.0,4.0,166.0
000503,127831269.76999998,5.0,77.0,57.0,26.0,165.0
002057,28160532.299999997,31.0,71.0,36.0,27.0,165.0
002620,19605268.700000007,44.0,15.0,59.0,46.0,164.0
002455,9756839.2400000002,26.0,12.0,86.0,40.0,164.0
600380,568344107.0,63.0,71.0,17.0,13.0,164.0
002301,69504537.039999992,64.0,52.0,24.0,24.0,164.0
600888,70427928.479999974,7.0,25.0,68.0,64.0,164.0
002459,28798927.719999999,75.0,42.0,24.0,23.0,164.0
300090,37752975.779999986,1.0,7.0,96.0,60.0,164.0
000868,70236278.879999995,38.0,19.0,54.0,53.0,164.0
002129,79455249.149999976,12.0,14.0,97.0,41.0,164.0
300272,46430649.879999988,49.0,63.0,27.0,24.0,163.0
601016,29434087.209999993,5.0,12.0,94.0,52.0,163.0
000031,1229427854.5,52.0,32.0,26.0,53.0,163.0
000828,55122282.25999999,22.0,32.0,71.0,38.0,163.0
600498,93415205.240000039,17.0,4.0,85.0,57.0,163.0
600828,31461987.740000002,8.0,14.0,81.0,60.0,163.0
002289,306501271.67000002,63.0,89.0,10.0,1.0,163.0
002381,21519037.289999995,52.0,15.0,61.0,35.0,163.0
300215,36552979.390000008,28.0,61.0,45.0,29.0,163.0
300119,11641536.240000002,5.0,17.0,85.0,55.0,162.0
002650,127672831.0,63.0,87.0,6.0,6.0,162.0
002519,18488767.240000002,30.0,12.0,88.0,31.0,161.0
601199,36503218.940000005,31.0,23.0,81.0,26.0,161.0
300040,41026807.93,29.0,39.0,42.0,51.0,161.0
002340,76848271.879999965,2.0,11.0,97.0,51.0,161.0
300345,47099160.799999997,60.0,63.0,19.0,19.0,161.0
000960,197686810.68000001,14.0,33.0,68.0,46.0,161.0
002027,15243994.5,17.0,1.0,91.0,51.0,160.0
601098,121029434.51000005,13.0,9.0,90.0,48.0,160.0
002245,20446979.040000014,18.0,11.0,94.0,37.0,160.0
600495,276253935.39999986,11.0,81.0,40.0,28.0,160.0
600843,112281847.02000001,53.0,55.0,25.0,27.0,160.0
300263,134422578.63999999,75.0,65.0,10.0,9.0,159.0
002681,39029991.82,37.0,38.0,61.0,23.0,159.0
600183,439409174.55000001,68.0,70.0,14.0,7.0,159.0
600461,73925739.859999985,21.0,66.0,37.0,35.0,159.0
000521,335852615.34999996,72.0,44.0,20.0,23.0,159.0
300302,8630994.0600000024,5.0,17.0,97.0,40.0,159.0
300154,17326396.199999999,25.0,13.0,84.0,37.0,159.0
300155,117825632.69999999,41.0,80.0,19.0,19.0,159.0
600526,218708429.96000001,46.0,46.0,29.0,38.0,159.0
600609,71035513.99999997,47.0,10.0,54.0,47.0,158.0
601789,89303775.469999999,57.0,9.0,56.0,36.0,158.0
002224,119430933.00000001,60.0,77.0,13.0,8.0,158.0
300062,8764513.1400000006,2.0,3.0,82.0,70.0,157.0
600605,6596335.5999999978,3.0,17.0,91.0,46.0,157.0
600970,1232488057.7800002,74.0,57.0,16.0,10.0,157.0
002094,58333617.449999996,56.0,51.0,26.0,24.0,157.0
600698,38379657.040000007,50.0,46.0,33.0,28.0,157.0
600172,45758465.120000005,31.0,22.0,63.0,40.0,156.0
002470,110182840.46000002,48.0,24.0,62.0,22.0,156.0
002513,5961439.4499999993,1.0,4.0,97.0,54.0,156.0
600476,10954369.250000004,11.0,45.0,71.0,28.0,155.0
002627,19600138.280000001,35.0,31.0,53.0,36.0,155.0
300008,28131742.299999997,35.0,18.0,57.0,45.0,155.0
000852,124378532.62,61.0,30.0,37.0,27.0,155.0
002480,280378957.12,71.0,73.0,9.0,2.0,155.0
600998,186216467.92999995,40.0,5.0,70.0,40.0,155.0
600220,36124509.239999995,11.0,23.0,80.0,40.0,154.0
600225,37748027.259999998,32.0,2.0,78.0,42.0,154.0
000401,619666524.78999996,77.0,62.0,11.0,4.0,154.0
002156,13525781.039999995,16.0,3.0,97.0,38.0,154.0
600019,2505757442.5,69.0,35.0,25.0,25.0,154.0
002131,94612470.019999996,71.0,36.0,26.0,21.0,154.0
002596,88624733.920000032,49.0,54.0,23.0,27.0,153.0
300281,16645870.300000001,17.0,38.0,64.0,34.0,153.0
600444,28429646.399999999,68.0,56.0,15.0,14.0,153.0
002725,27024196.759999998,35.0,59.0,31.0,28.0,153.0
002125,8520953.4000000004,16.0,18.0,78.0,41.0,153.0
002585,13365923.420000009,2.0,4.0,98.0,49.0,153.0
600641,255453171.87,61.0,47.0,21.0,24.0,153.0
601058,27753912.859999999,10.0,3.0,99.0,41.0,153.0
601996,29455873.860000014,6.0,29.0,73.0,45.0,153.0
600879,432969108.55999982,45.0,58.0,24.0,26.0,153.0
000570,14783439.380000006,17.0,8.0,86.0,42.0,153.0
000703,353137089.15999997,68.0,50.0,18.0,17.0,153.0
300051,94987885.969999999,27.0,95.0,17.0,14.0,153.0
601113,16219514.500000007,47.0,6.0,70.0,30.0,153.0
600378,40422509.539999992,71.0,61.0,9.0,11.0,152.0
002674,12474919.08,36.0,8.0,76.0,32.0,152.0
002179,85239178.319999993,27.0,19.0,70.0,36.0,152.0
000791,218891820.98000002,69.0,79.0,3.0,1.0,152.0
300286,7940058.7899999991,7.0,23.0,83.0,39.0,152.0
002192,25679879.829999998,35.0,67.0,27.0,23.0,152.0
300363,17786947.610000007,15.0,31.0,80.0,26.0,152.0
600268,99436801.320000008,29.0,19.0,50.0,54.0,152.0
002454,43309137.910000026,39.0,18.0,53.0,42.0,152.0
002221,30657570.280000001,10.0,3.0,98.0,41.0,152.0
603010,12060655.219999999,15.0,30.0,73.0,33.0,151.0
600696,59102161.920000002,56.0,53.0,21.0,21.0,151.0
000709,1417810156.5500002,69.0,38.0,21.0,23.0,151.0
002489,7653655.1999999993,6.0,1.0,100.0,44.0,151.0
002595,19550743.169999994,6.0,13.0,96.0,36.0,151.0
600192,26257651.680000007,8.0,8.0,83.0,52.0,151.0
000890,91962773.960000008,67.0,54.0,16.0,14.0,151.0
300045,31518829.200000003,18.0,47.0,58.0,28.0,151.0
002434,9788645.9999999981,17.0,2.0,99.0,32.0,150.0
000559,222284570.76000011,6.0,35.0,68.0,41.0,150.0
600975,87127320.210000008,49.0,71.0,15.0,15.0,150.0
000573,122054704.54000002,66.0,62.0,14.0,8.0,150.0
600586,95917423.539999977,29.0,42.0,42.0,36.0,149.0
600831,35063681.940000013,15.0,39.0,62.0,33.0,149.0
000679,63267553.440000005,56.0,12.0,39.0,42.0,149.0
000587,212688702.49000001,82.0,32.0,18.0,17.0,149.0
600058,1150045476.6800001,67.0,49.0,18.0,15.0,149.0
300061,20040781.350000001,21.0,45.0,48.0,35.0,149.0
000733,47663274.559999987,26.0,11.0,69.0,42.0,148.0
600724,219094483.13999999,61.0,21.0,31.0,35.0,148.0
002285,314699679.98000002,63.0,57.0,13.0,15.0,148.0
002353,159483878.13,7.0,30.0,69.0,41.0,147.0
002343,54249551.669999994,49.0,39.0,28.0,31.0,147.0
002030,161846001.48000002,46.0,64.0,18.0,19.0,147.0
002177,69651929.730000019,25.0,61.0,32.0,29.0,147.0
300392,87802350.039999992,39.0,69.0,19.0,19.0,146.0
000012,223286314.34000003,8.0,79.0,30.0,29.0,146.0
600808,948446044.0,64.0,54.0,16.0,12.0,146.0
300276,20837082.969999984,10.0,40.0,59.0,37.0,146.0
002449,32278277.500000007,27.0,18.0,62.0,39.0,146.0
601677,175113306.04000002,63.0,54.0,16.0,13.0,146.0
600148,49443272.740000002,37.0,69.0,20.0,20.0,146.0
002092,90941517.799999982,1.0,10.0,72.0,63.0,146.0
002522,80682753.390000001,64.0,79.0,2.0,1.0,146.0
000789,95270756.439999968,21.0,42.0,49.0,34.0,146.0
600074,87984690.479999989,69.0,41.0,17.0,18.0,145.0
300294,20311468.530000009,26.0,28.0,67.0,24.0,145.0
000778,1283614132.05,64.0,58.0,15.0,8.0,145.0
000725,619065340.5,11.0,9.0,77.0,48.0,145.0
002554,25631263.460000001,10.0,18.0,81.0,36.0,145.0
002291,19329690.640000001,32.0,7.0,69.0,37.0,145.0
002376,43376466.349999979,18.0,35.0,59.0,32.0,144.0
300137,56651587.620000005,16.0,56.0,41.0,31.0,144.0
300180,16243383.280000001,14.0,13.0,86.0,31.0,144.0
601107,105928625.25,21.0,22.0,62.0,39.0,144.0
600120,197381706.24000001,48.0,46.0,25.0,25.0,144.0
000090,439575902.22000003,71.0,43.0,17.0,13.0,144.0
002404,36131863.389999993,25.0,41.0,49.0,29.0,144.0
600198,58921153.0,37.0,7.0,70.0,30.0,144.0
300231,84932019.800000012,33.0,72.0,19.0,19.0,143.0
600771,16885499.940000005,10.0,27.0,78.0,28.0,143.0
000608,159529151.32000002,52.0,50.0,20.0,21.0,143.0
300213,141076868.19999999,52.0,83.0,7.0,1.0,143.0
002017,17481497.039999999,9.0,22.0,79.0,33.0,143.0
002391,35207315.200000018,6.0,32.0,61.0,43.0,142.0
600200,46936948.850000009,16.0,18.0,69.0,39.0,142.0
300243,9097568.9400000013,8.0,16.0,71.0,47.0,142.0
002668,27415061.100000001,17.0,14.0,64.0,47.0,142.0
002533,58437143.060000002,55.0,36.0,26.0,25.0,142.0
000951,461480068.60000002,69.0,39.0,18.0,16.0,142.0
300340,31050957.900000006,38.0,51.0,26.0,26.0,141.0
300400,16448437.499999996,25.0,48.0,41.0,27.0,141.0
600846,57553659.439999998,6.0,8.0,71.0,56.0,141.0
002706,21085727.559999987,22.0,24.0,62.0,33.0,141.0
002002,135136113.0,75.0,46.0,8.0,11.0,140.0
300190,77230812.920000017,53.0,58.0,13.0,16.0,140.0
600992,46991773.800000004,66.0,42.0,16.0,16.0,140.0
002342,28858358.88000001,3.0,18.0,79.0,40.0,140.0
600773,149973670.03,66.0,19.0,28.0,27.0,140.0
600249,55422341.640000001,59.0,49.0,16.0,16.0,140.0
000014,77439795.719999999,62.0,46.0,16.0,15.0,139.0
002313,55432410.219999999,22.0,24.0,50.0,43.0,139.0
002481,91367395.590000004,86.0,44.0,3.0,6.0,139.0
600463,12449436.949999999,22.0,5.0,78.0,34.0,139.0
002724,51762833.429999992,26.0,52.0,27.0,33.0,138.0
300334,56644818.280000001,34.0,50.0,30.0,24.0,138.0
000631,248991330.59999996,60.0,31.0,24.0,23.0,138.0
002310,643982471.96000004,67.0,51.0,12.0,8.0,138.0
000518,74239262.700000003,21.0,79.0,19.0,19.0,138.0
600180,208134180.04999998,61.0,22.0,28.0,27.0,138.0
600822,25196459.669999994,14.0,6.0,73.0,45.0,138.0
002601,22960866.450000003,5.0,11.0,92.0,30.0,138.0
600600,158862727.80000001,41.0,16.0,54.0,27.0,138.0
300082,19214912.75,4.0,9.0,91.0,33.0,137.0
002729,15766476.199999999,40.0,65.0,16.0,16.0,137.0
600287,164885852.71000001,58.0,66.0,10.0,3.0,137.0
300402,46109347.269999988,34.0,54.0,22.0,26.0,136.0
002374,67690161.370000005,64.0,42.0,14.0,16.0,136.0
002487,16602455.289999999,5.0,13.0,83.0,35.0,136.0
002420,22157603.330000006,43.0,9.0,53.0,31.0,136.0
300376,29441806.189999998,12.0,10.0,73.0,41.0,136.0
601799,24714948.909999996,52.0,12.0,47.0,25.0,136.0
300185,50666984.839999989,28.0,12.0,58.0,38.0,136.0
600054,39180721.030000001,34.0,29.0,43.0,30.0,136.0
600622,69526488.300000012,7.0,7.0,61.0,61.0,136.0
600522,86665900.439999998,8.0,8.0,87.0,33.0,136.0
002246,19710313.130000003,13.0,31.0,63.0,28.0,135.0
000529,17030846.699999996,1.0,26.0,78.0,30.0,135.0
600850,173333977.75999999,67.0,46.0,10.0,12.0,135.0
600483,55016914.420000002,81.0,12.0,21.0,21.0,135.0
600917,37495195.699999996,26.0,17.0,43.0,49.0,135.0
000801,128607953.5,66.0,38.0,14.0,17.0,135.0
000421,16571390.700000003,22.0,4.0,72.0,37.0,135.0
600064,484317933.00999999,75.0,47.0,10.0,3.0,135.0
600106,127996797.66,29.0,66.0,20.0,20.0,135.0
002016,187035499.42000002,65.0,46.0,14.0,10.0,135.0
300227,42990875.699999973,21.0,92.0,11.0,10.0,134.0
002008,179958754.17000002,23.0,44.0,39.0,28.0,134.0
600505,62134416.040000007,33.0,92.0,6.0,3.0,134.0
300117,18379612.080000002,43.0,4.0,61.0,26.0,134.0
000932,349581135.60000002,67.0,19.0,23.0,25.0,134.0
600133,60040955.790000007,12.0,3.0,64.0,55.0,134.0
600097,37302694.0,53.0,53.0,13.0,14.0,133.0
300038,45886897.180000022,28.0,36.0,34.0,35.0,133.0
600361,151581665.88,68.0,25.0,20.0,20.0,133.0
002220,10553205.899999999,4.0,3.0,88.0,38.0,133.0
000078,99438568.800000012,29.0,9.0,64.0,31.0,133.0
000920,58835552.699999988,4.0,81.0,25.0,22.0,132.0
600368,68913369.239999995,26.0,24.0,45.0,37.0,132.0
600551,36344201.920000002,7.0,8.0,80.0,37.0,132.0
002568,44435455.619999997,55.0,57.0,6.0,14.0,132.0
600388,483633198.54000002,46.0,48.0,19.0,19.0,132.0
002252,164434538.39000002,75.0,42.0,3.0,12.0,132.0
000404,185725736.00000003,54.0,38.0,19.0,19.0,130.0
300047,44591008.159999989,30.0,36.0,35.0,29.0,130.0
000039,1485234804.8400002,70.0,40.0,14.0,6.0,130.0
002604,88819342.160000026,17.0,72.0,21.0,20.0,130.0
002153,237759920.61999995,51.0,64.0,6.0,9.0,130.0
600409,69621160.860000014,7.0,20.0,68.0,34.0,129.0
603366,29935720.200000003,20.0,11.0,73.0,25.0,129.0
603099,17711064.940000001,20.0,54.0,30.0,25.0,129.0
002260,22521654.490000002,45.0,58.0,10.0,16.0,129.0
600510,96789777.430000007,66.0,6.0,30.0,27.0,129.0
002670,11123488.559999999,11.0,3.0,75.0,39.0,128.0
300408,73691694.439999983,35.0,25.0,47.0,21.0,128.0
600462,16949710.099999998,57.0,60.0,4.0,7.0,128.0
600280,177802278.29000002,64.0,19.0,23.0,21.0,127.0
300106,12715858.979999997,10.0,11.0,73.0,33.0,127.0
603688,23362605.680000015,11.0,42.0,40.0,34.0,127.0
600895,312286155.90999997,12.0,46.0,38.0,31.0,127.0
002197,27049388.409999996,5.0,21.0,68.0,32.0,126.0
300401,46186723.489999995,33.0,80.0,7.0,6.0,126.0
300310,12877524.029999997,30.0,6.0,63.0,27.0,126.0
300172,82303693.159999982,42.0,65.0,9.0,10.0,126.0
000948,24364513.900000002,46.0,21.0,35.0,24.0,126.0
300177,58109568.480000004,29.0,49.0,24.0,23.0,125.0
002358,234096666.80000007,55.0,63.0,4.0,3.0,125.0
300262,90782971.660000026,22.0,66.0,18.0,18.0,124.0
000926,657854234.25999999,59.0,28.0,19.0,18.0,124.0
300225,13320119.539999999,12.0,26.0,60.0,26.0,124.0
600502,81536014.530000031,6.0,7.0,70.0,41.0,124.0
002546,20393402.850000005,25.0,21.0,55.0,23.0,124.0
600629,78783385.13000001,81.0,32.0,6.0,4.0,123.0
000759,20000796.380000003,6.0,6.0,80.0,31.0,123.0
000705,26098382.920000002,21.0,32.0,42.0,28.0,123.0
002705,9268145.6699999981,4.0,2.0,80.0,37.0,123.0
300299,22004278.379999995,44.0,46.0,15.0,17.0,122.0
600086,147383734.72,78.0,23.0,8.0,13.0,122.0
000702,23715618.179999996,40.0,69.0,6.0,7.0,122.0
300333,41909147.260000005,28.0,65.0,12.0,17.0,122.0
600966,134722066.55000001,64.0,32.0,13.0,13.0,122.0
600687,322227052.26999998,66.0,44.0,7.0,5.0,122.0
300084,55447680.969999999,44.0,72.0,3.0,2.0,121.0
002034,18180705.039999999,60.0,33.0,14.0,14.0,121.0
002302,158041489.06999999,68.0,25.0,13.0,15.0,121.0
600113,98023691.920000017,2.0,99.0,12.0,8.0,121.0
300250,58000801.599999994,51.0,63.0,4.0,2.0,120.0
300220,27947967.850000009,28.0,76.0,9.0,7.0,120.0
002187,27342437.870000001,37.0,11.0,46.0,26.0,120.0
002305,237017898.63,61.0,17.0,21.0,21.0,120.0
000900,84919865.800000027,34.0,17.0,40.0,29.0,120.0
000919,44243194.510000005,26.0,26.0,43.0,25.0,120.0
002116,34796331.539999992,27.0,14.0,53.0,26.0,120.0
600130,17740966.290000007,1.0,19.0,69.0,30.0,119.0
600376,2528879499.4400001,67.0,26.0,17.0,9.0,119.0
300094,33912205.890000008,48.0,24.0,26.0,21.0,119.0
002356,18519251.600000001,95.0,5.0,4.0,14.0,118.0
601877,236285211.22000003,62.0,32.0,10.0,14.0,118.0
002683,16968347.140000001,11.0,6.0,77.0,23.0,117.0
