002165,103725391.98000002,61.0,59.0,57.0,62.0,239.0
600079,733483191.38999999,68.0,54.0,58.0,59.0,239.0
603166,216173983.10000002,44.0,70.0,36.0,89.0,239.0
300099,37538868.93,51.0,51.0,84.0,52.0,238.0
002498,51717278.859999992,61.0,7.0,100.0,70.0,238.0
300325,67299497.780000001,74.0,26.0,68.0,70.0,238.0
300381,152798083.03999996,69.0,79.0,30.0,60.0,238.0
002630,279732284.23000002,85.0,33.0,59.0,60.0,237.0
600401,230742254.74000001,48.0,30.0,94.0,65.0,237.0
002311,318102370.38000005,89.0,53.0,53.0,42.0,237.0
002162,51911093.849999987,16.0,53.0,94.0,73.0,236.0
603010,45928026.380000003,55.0,59.0,67.0,55.0,236.0
000691,45330145.75,38.0,81.0,58.0,59.0,236.0
600282,131298194.37,36.0,12.0,97.0,91.0,236.0
600372,948553448.18000007,68.0,59.0,59.0,50.0,236.0
600251,134129702.5,39.0,64.0,82.0,51.0,236.0
600671,32444946.189999998,60.0,88.0,48.0,39.0,235.0
300035,62086505.409999996,63.0,59.0,51.0,62.0,235.0
600838,73927204.300000012,43.0,96.0,52.0,44.0,235.0
600532,100515231.31,41.0,77.0,58.0,59.0,235.0
601088,3209325817.4400001,21.0,22.0,98.0,93.0,234.0
002150,32946072.710000001,67.0,46.0,68.0,53.0,234.0
600335,201923665.56,27.0,9.0,99.0,99.0,234.0
002689,87523311.50999999,66.0,47.0,75.0,46.0,234.0
600135,97998781.810000002,50.0,53.0,66.0,64.0,233.0
300204,55372414.359999999,67.0,27.0,92.0,47.0,233.0
600488,194313086.13999999,69.0,72.0,44.0,48.0,233.0
000899,169963955.95999998,16.0,53.0,71.0,92.0,232.0
002149,88323118.159999996,73.0,58.0,48.0,53.0,232.0
000418,335966426.80000001,81.0,20.0,51.0,80.0,232.0
002031,158465843.06999999,32.0,40.0,95.0,65.0,232.0
002164,36675243.299999997,36.0,44.0,81.0,71.0,232.0
300346,33385273.199999999,34.0,31.0,93.0,73.0,231.0
002259,112626810.88000001,69.0,63.0,47.0,52.0,231.0
300228,297986914.38,57.0,71.0,59.0,44.0,231.0
002190,918083990.3599999,54.0,84.0,35.0,58.0,231.0
600157,854628127.50000012,22.0,45.0,72.0,92.0,231.0
002163,97016101.75999999,59.0,31.0,74.0,67.0,231.0
300279,101666972.31,56.0,61.0,45.0,68.0,230.0
600686,184799284.07999998,62.0,4.0,75.0,89.0,230.0
600497,483384624.77999997,19.0,69.0,70.0,71.0,229.0
300260,37194558.32,90.0,46.0,39.0,54.0,229.0
600880,313097896.08999997,34.0,85.0,50.0,60.0,229.0
600770,198609722.90999997,45.0,64.0,64.0,56.0,229.0
600605,26093048.559999999,39.0,42.0,83.0,65.0,229.0
002263,157380992.71000001,74.0,75.0,45.0,35.0,229.0
300070,604361223.75999999,28.0,52.0,88.0,61.0,229.0
600416,468540390.22000003,95.0,26.0,44.0,64.0,229.0
603688,111349453.91000003,63.0,76.0,35.0,55.0,229.0
300307,106890203.86999999,78.0,29.0,69.0,53.0,229.0
002216,79927272.359999999,34.0,42.0,92.0,60.0,228.0
002128,391181694.20000005,37.0,60.0,65.0,66.0,228.0
600825,170868257.40000004,30.0,57.0,78.0,63.0,228.0
601666,831306008.72000003,45.0,54.0,51.0,78.0,228.0
000628,78480481.0,66.0,20.0,58.0,83.0,227.0
002102,125977523.34999999,77.0,62.0,42.0,46.0,227.0
300314,72564568.209999993,54.0,79.0,53.0,41.0,227.0
000909,96865757.479999989,61.0,19.0,64.0,83.0,227.0
600315,663475422.78999996,33.0,63.0,64.0,66.0,226.0
002174,60254669.88000001,54.0,50.0,85.0,37.0,226.0
002085,81977833.719999999,34.0,15.0,100.0,76.0,225.0
002024,3173854446.4099998,59.0,45.0,45.0,76.0,225.0
002646,332712565.11000001,83.0,85.0,28.0,29.0,225.0
000972,72422182.280000016,30.0,53.0,75.0,67.0,225.0
002383,81169099.360000014,23.0,53.0,74.0,75.0,225.0
002066,188808761.97999996,34.0,57.0,48.0,86.0,225.0
600302,34752595.269999996,23.0,25.0,91.0,86.0,225.0
000049,152388135.0,33.0,50.0,70.0,71.0,224.0
000605,33251487.500000004,34.0,52.0,76.0,62.0,224.0
002042,320474285.97000003,83.0,48.0,36.0,57.0,224.0
002130,164358353.48000002,2.0,72.0,68.0,82.0,224.0
002267,75425926.319999993,38.0,28.0,95.0,62.0,223.0
300005,620247889.29999995,56.0,93.0,30.0,44.0,223.0
002287,38251778.119999997,43.0,21.0,98.0,61.0,223.0
000978,80081985.25,57.0,83.0,43.0,40.0,223.0
300121,30290587.749999993,40.0,34.0,83.0,65.0,222.0
000532,134130478.02000001,51.0,92.0,40.0,39.0,222.0
002725,71989536.200000003,57.0,76.0,40.0,48.0,221.0
600854,52593072.420000002,59.0,40.0,67.0,55.0,221.0
600655,463396302.63999999,53.0,56.0,56.0,56.0,221.0
600227,2239653968.3600001,99.0,99.0,22.0,1.0,221.0
000915,149313500.88999999,44.0,73.0,50.0,54.0,221.0
600475,83118246.439999998,65.0,17.0,71.0,67.0,220.0
600540,34018024.580000013,53.0,23.0,88.0,56.0,220.0
002094,110154018.41,73.0,59.0,43.0,45.0,220.0
600601,731444557.93000007,90.0,80.0,26.0,24.0,220.0
000012,811452500.31000006,43.0,95.0,33.0,49.0,220.0
600507,401233873.76999998,50.0,71.0,40.0,59.0,220.0
000948,77522228.299999997,76.0,41.0,53.0,50.0,220.0
300074,45275025.020000011,2.0,59.0,93.0,66.0,220.0
300354,36769901.609999999,67.0,74.0,41.0,38.0,220.0
000889,44787079.68,70.0,40.0,67.0,42.0,219.0
000062,112783789.58000001,26.0,34.0,90.0,69.0,219.0
600328,49185813.479999997,12.0,28.0,92.0,87.0,219.0
600971,735940058.75999999,48.0,82.0,33.0,55.0,218.0
600259,411095693.63,15.0,80.0,60.0,63.0,218.0
600708,332480705.84000003,98.0,4.0,42.0,74.0,218.0
002460,65027259.99000001,5.0,42.0,95.0,76.0,218.0
600643,1199784617.3700001,88.0,91.0,23.0,16.0,218.0
002093,91999072.530000001,39.0,48.0,72.0,59.0,218.0
002504,106145713.16,83.0,24.0,63.0,48.0,218.0
600078,254327778.41,52.0,59.0,43.0,63.0,217.0
002248,53486426.790000007,49.0,50.0,56.0,62.0,217.0
002076,34663504.540000007,39.0,36.0,79.0,63.0,217.0
002014,73046276.099999994,38.0,49.0,58.0,72.0,217.0
300143,147857817.02000001,100.0,96.0,19.0,2.0,217.0
002115,170096613.94,53.0,70.0,38.0,56.0,217.0
002039,247872580.51999998,61.0,83.0,32.0,41.0,217.0
600735,28497281.549999982,7.0,33.0,99.0,78.0,217.0
600645,960522630.00999999,95.0,99.0,18.0,5.0,217.0
600792,1104431136.48,80.0,98.0,25.0,14.0,217.0
300299,61310647.659999996,70.0,66.0,41.0,39.0,216.0
300327,39638831.57,32.0,46.0,76.0,62.0,216.0
300119,51990998.939999998,49.0,47.0,60.0,60.0,216.0
300177,177680796.69999999,58.0,71.0,39.0,48.0,216.0
600768,20331787.420000002,48.0,49.0,68.0,50.0,215.0
601969,550501624.48000002,62.0,88.0,31.0,34.0,215.0
000705,107588406.0,67.0,64.0,39.0,45.0,215.0
000066,151566889.82999998,46.0,3.0,84.0,82.0,215.0
002730,84667582.539999992,72.0,68.0,35.0,40.0,215.0
300387,38428095.260000005,65.0,47.0,55.0,48.0,215.0
002608,227878735.37,32.0,83.0,37.0,62.0,214.0
600617,60228085.5,39.0,12.0,91.0,72.0,214.0
002541,72507455.359999985,71.0,10.0,62.0,71.0,214.0
600635,1326056067.6200004,66.0,93.0,27.0,28.0,214.0
000806,413701490.06999993,70.0,86.0,28.0,30.0,214.0
002321,173861148.40999997,51.0,41.0,49.0,73.0,214.0
600363,135210450.96000001,42.0,52.0,57.0,63.0,214.0
600720,1456430115.0,87.0,97.0,24.0,5.0,213.0
300276,86535453.299999982,53.0,72.0,41.0,47.0,213.0
002679,28925425.04999999,12.0,15.0,96.0,90.0,213.0
600277,883349815.13999999,81.0,74.0,28.0,30.0,213.0
000568,450306596.86000013,8.0,41.0,87.0,77.0,213.0
600021,282967828.1500001,1.0,23.0,95.0,94.0,213.0
300169,113955875.66000001,69.0,72.0,31.0,41.0,213.0
600456,173117027.75,38.0,35.0,71.0,68.0,212.0
000536,158560775.63,30.0,22.0,88.0,72.0,212.0
600379,893690997.34000003,89.0,100.0,22.0,1.0,212.0
002530,23390099.289999999,33.0,35.0,85.0,59.0,212.0
300127,54756886.5,60.0,48.0,55.0,49.0,212.0
300097,167144020.89999998,55.0,81.0,30.0,46.0,212.0
002687,15567789.699999999,41.0,23.0,95.0,53.0,212.0
000848,97050118.049999997,10.0,46.0,97.0,58.0,211.0
600555,892833528.9000001,82.0,94.0,24.0,11.0,211.0
600066,430440471.79999989,15.0,18.0,95.0,83.0,211.0
600979,35786955.539999999,3.0,32.0,96.0,80.0,211.0
300240,29294685.809999999,48.0,22.0,90.0,51.0,211.0
002474,382395216.42000002,60.0,88.0,29.0,34.0,211.0
002510,78342710.729999989,49.0,26.0,78.0,58.0,211.0
002069,190535679.74000001,36.0,53.0,62.0,59.0,210.0
300062,42909657.810000002,52.0,18.0,59.0,81.0,210.0
600293,70158663.090000004,54.0,57.0,48.0,51.0,210.0
000823,124403417.10999998,44.0,41.0,66.0,59.0,210.0
002393,61526054.419999994,36.0,36.0,83.0,55.0,210.0
002465,562825318.38000011,48.0,61.0,57.0,43.0,209.0
002576,114664109.08,75.0,80.0,27.0,27.0,209.0
002611,130025180.19999999,90.0,59.0,30.0,30.0,209.0
000419,93103380.0,48.0,44.0,59.0,58.0,209.0
002378,133914737.63000001,31.0,67.0,74.0,37.0,209.0
600195,142637166.38,32.0,39.0,72.0,66.0,209.0
601231,133820707.87000002,57.0,11.0,98.0,43.0,209.0
002073,373052448.51999998,49.0,48.0,47.0,65.0,209.0
300008,75469897.449999988,58.0,30.0,56.0,65.0,209.0
300368,130324305.18000001,71.0,82.0,27.0,27.0,207.0
300333,137814651.40000001,61.0,86.0,31.0,29.0,207.0
002724,159798510.89999998,55.0,74.0,31.0,47.0,207.0
002139,70298361.799999997,31.0,35.0,75.0,66.0,207.0
300310,40083173.280000001,60.0,18.0,75.0,53.0,206.0
002478,56723174.539999992,70.0,21.0,64.0,51.0,206.0
000610,105835907.57999998,45.0,71.0,40.0,50.0,206.0
002596,175424836.67000002,63.0,64.0,32.0,47.0,206.0
603288,197989607.10999998,38.0,25.0,76.0,67.0,206.0
600093,139719092.24000001,76.0,9.0,50.0,71.0,206.0
300189,104524459.31,44.0,54.0,60.0,48.0,206.0
300401,153482361.49000001,68.0,94.0,24.0,20.0,206.0
600602,131704762.22999999,57.0,44.0,55.0,49.0,205.0
600728,67977372.329999998,14.0,16.0,98.0,77.0,205.0
002233,412834714.85000002,83.0,86.0,21.0,15.0,205.0
002026,21241236.359999999,15.0,13.0,97.0,80.0,205.0
600229,129327614.95000002,40.0,54.0,51.0,60.0,205.0
002343,113262415.44999999,64.0,49.0,37.0,55.0,205.0
600738,151734234.78,27.0,71.0,43.0,64.0,205.0
002709,88284681.060000002,70.0,65.0,37.0,33.0,205.0
000100,2396754382.5,50.0,32.0,45.0,77.0,204.0
002316,65270551.710000038,22.0,43.0,70.0,69.0,204.0
600614,192804144.65000004,30.0,38.0,79.0,57.0,204.0
600226,100479992.37,57.0,67.0,47.0,33.0,204.0
002619,72983452.00999999,87.0,57.0,32.0,28.0,204.0
002416,74720430.88000001,33.0,5.0,96.0,70.0,204.0
600585,5127304610.9800005,83.0,82.0,22.0,17.0,204.0
002428,332095578.56999999,19.0,96.0,42.0,47.0,204.0
300215,87047928.850000009,42.0,76.0,45.0,40.0,203.0
600218,86287268.530000001,53.0,32.0,63.0,55.0,203.0
000810,32199331.090000004,30.0,3.0,98.0,72.0,203.0
600694,921778010.72000003,84.0,65.0,27.0,27.0,203.0
300045,97108268.609999999,45.0,70.0,49.0,39.0,203.0
600875,955477905.53999996,5.0,9.0,93.0,96.0,203.0
000708,144031993.92000002,60.0,47.0,46.0,49.0,202.0
000061,1207887040.5,78.0,93.0,20.0,11.0,202.0
002011,434052709.83000004,35.0,62.0,44.0,61.0,202.0
000561,49457675.829999998,36.0,23.0,87.0,56.0,202.0
300160,398559877.66000003,100.0,95.0,6.0,1.0,202.0
600621,311937331.53999996,85.0,75.0,24.0,18.0,202.0
600391,700028914.37,59.0,86.0,27.0,29.0,201.0
600329,202125691.33999997,53.0,40.0,56.0,52.0,201.0
002090,44109668.369999997,35.0,20.0,80.0,66.0,201.0
002526,151576161.31999999,67.0,56.0,34.0,43.0,200.0
002290,33079826.469999999,76.0,28.0,52.0,44.0,200.0
600519,2922843535.5900002,82.0,35.0,49.0,34.0,200.0
002205,71044852.360000014,59.0,51.0,43.0,47.0,200.0
600570,1220561582.4699998,48.0,98.0,27.0,27.0,200.0
601116,48576842.519999996,46.0,26.0,74.0,54.0,200.0
000683,144275800.80000001,24.0,28.0,83.0,65.0,200.0
300210,28346915.579999998,41.0,22.0,74.0,63.0,200.0
300334,142498733.69999999,53.0,66.0,41.0,39.0,199.0
000593,18334916.089999996,16.0,52.0,79.0,52.0,199.0
300261,17517932.309999995,45.0,18.0,95.0,41.0,199.0
600740,254479653.72000003,27.0,45.0,50.0,77.0,199.0
600449,522229932.93999994,88.0,86.0,20.0,5.0,199.0
300183,674940596.23000002,87.0,92.0,16.0,4.0,199.0
600606,249726013.70999998,5.0,0.0,99.0,95.0,199.0
300407,552904783.48000002,90.0,97.0,11.0,1.0,199.0
000096,342027705.5,82.0,88.0,21.0,8.0,199.0
601798,46770098.25,47.0,26.0,76.0,49.0,198.0
002601,90774355.260000005,43.0,32.0,80.0,43.0,198.0
000753,85207471.159999996,28.0,21.0,80.0,69.0,198.0
002104,88616690.319999993,12.0,50.0,82.0,54.0,198.0
300158,37831901.25,52.0,17.0,79.0,50.0,198.0
002708,44014736.540000007,41.0,33.0,68.0,56.0,198.0
002027,53056550.119999997,52.0,2.0,81.0,63.0,198.0
600356,30056847.68,42.0,16.0,81.0,59.0,198.0
000933,964505332.45000005,69.0,47.0,32.0,50.0,198.0
600028,7587833158.5,31.0,20.0,85.0,62.0,198.0
001896,54995544.549999997,40.0,27.0,82.0,48.0,197.0
600848,105716380.11999997,53.0,16.0,60.0,68.0,197.0
002272,32267015.150000002,25.0,27.0,81.0,64.0,197.0
002025,165246180.48000002,46.0,48.0,56.0,47.0,197.0
000031,2351174198.25,66.0,39.0,31.0,61.0,197.0
002457,177828183.71000004,31.0,72.0,37.0,57.0,197.0
600644,157660492.46999997,42.0,91.0,30.0,34.0,197.0
000988,322848254.48000002,55.0,62.0,38.0,41.0,196.0
600368,207203045.54000002,54.0,43.0,43.0,56.0,196.0
002612,54450321.639999986,19.0,33.0,85.0,59.0,196.0
300230,16094958.910000002,43.0,15.0,77.0,60.0,195.0
002484,63496502.269999996,58.0,43.0,59.0,35.0,195.0
600864,441770820.92000002,62.0,95.0,22.0,16.0,195.0
600360,65080752.079999998,21.0,28.0,78.0,68.0,195.0
300021,196893135.25999999,56.0,79.0,28.0,32.0,195.0
600537,118395178.7,25.0,29.0,89.0,52.0,195.0
300400,51540624.299999997,55.0,71.0,34.0,35.0,195.0
603126,103760098.16,65.0,48.0,39.0,43.0,195.0
002033,135016507.15999997,65.0,63.0,34.0,32.0,194.0
300305,84448944.539999992,84.0,58.0,26.0,26.0,194.0
002593,55906313.689999998,80.0,24.0,56.0,34.0,194.0
002264,46408578.020000003,55.0,23.0,70.0,46.0,194.0
002623,33378084.840000004,34.0,22.0,84.0,54.0,194.0
002656,75215443.520000011,88.0,49.0,28.0,28.0,193.0
000611,43033524.800000012,27.0,84.0,44.0,38.0,193.0
000078,312095944.62,60.0,22.0,62.0,49.0,193.0
603088,63384639.38000001,55.0,83.0,27.0,28.0,193.0
002245,54129416.110000014,37.0,21.0,89.0,46.0,193.0
002036,24698656.199999999,8.0,13.0,92.0,80.0,193.0
002578,96883162.840000033,11.0,87.0,52.0,43.0,193.0
300137,173447144.09999999,42.0,79.0,34.0,38.0,193.0
600300,122555171.61999999,29.0,23.0,80.0,61.0,193.0
002485,16258323.770000003,23.0,12.0,97.0,60.0,192.0
603002,48177667.720000006,39.0,34.0,74.0,45.0,192.0
000688,39419670.399999999,16.0,54.0,84.0,38.0,192.0
002563,48830799.539999999,26.0,3.0,100.0,63.0,192.0
000553,236207581.72000003,30.0,85.0,34.0,42.0,191.0
600698,78781405.180000007,64.0,56.0,35.0,36.0,191.0
000607,123186046.3,64.0,60.0,34.0,33.0,191.0
300213,344833280.80000001,75.0,90.0,21.0,5.0,191.0
000403,49734537.760000013,24.0,68.0,57.0,42.0,191.0
002642,222469056.72000003,46.0,61.0,44.0,40.0,191.0
002450,425884151.44999993,20.0,25.0,93.0,53.0,191.0
600801,845922663.27999997,85.0,79.0,20.0,6.0,190.0
601106,948341170.5,6.0,30.0,75.0,79.0,190.0
000785,98731902.069999993,87.0,68.0,20.0,15.0,190.0
002421,299831129.51999998,84.0,67.0,19.0,20.0,190.0
300098,52744509.899999999,37.0,19.0,91.0,43.0,190.0
002182,42863251.699999996,9.0,22.0,83.0,76.0,190.0
300312,59745607.620000005,39.0,37.0,64.0,50.0,190.0
000022,409311181.79000002,83.0,94.0,10.0,2.0,189.0
600549,472126872.40000004,12.0,47.0,73.0,57.0,189.0
300242,95198864.219999999,66.0,66.0,28.0,28.0,188.0
600270,87186714.120000005,2.0,19.0,97.0,70.0,188.0
300363,48463031.930000007,36.0,49.0,69.0,34.0,188.0
002591,72557436.25999999,54.0,72.0,29.0,32.0,187.0
002328,62621579.100000009,43.0,26.0,61.0,57.0,187.0
600007,183796306.03,78.0,89.0,8.0,12.0,187.0
600855,386160455.90999997,16.0,89.0,37.0,45.0,187.0
002551,140033764.94,42.0,50.0,49.0,46.0,187.0
300220,84836964.340000004,56.0,91.0,22.0,18.0,187.0
600751,535914553.03000009,63.0,43.0,42.0,39.0,187.0
002519,44007285.140000001,44.0,21.0,83.0,38.0,186.0
002289,394071819.50999999,81.0,88.0,15.0,1.0,185.0
600696,110043649.44,73.0,60.0,26.0,26.0,185.0
300022,262265830.94,51.0,68.0,29.0,37.0,185.0
000407,73141462.75999999,37.0,33.0,63.0,51.0,184.0
600183,583532317.75,84.0,68.0,19.0,13.0,184.0
000851,205027760.46999997,49.0,33.0,48.0,54.0,184.0
300122,72041845.079999998,25.0,44.0,80.0,35.0,184.0
002114,74048697.300000012,21.0,69.0,38.0,56.0,184.0
002376,124507834.58999999,41.0,56.0,47.0,40.0,184.0
002454,97442120.730000019,52.0,26.0,51.0,55.0,184.0
300019,24793217.739999998,24.0,49.0,72.0,38.0,183.0
002078,264200024.25,49.0,28.0,54.0,52.0,183.0
600131,32437471.020000026,1.0,79.0,62.0,41.0,183.0
600385,13206022.820000002,29.0,38.0,75.0,41.0,183.0
001696,92527250.779999971,7.0,17.0,88.0,71.0,183.0
600868,118801899.08000001,12.0,96.0,41.0,34.0,183.0
000710,23036246.670000002,17.0,66.0,57.0,42.0,182.0
601177,216271041.88000003,84.0,69.0,19.0,10.0,182.0
002077,15843827.719999999,16.0,2.0,94.0,70.0,182.0
002185,317440813.18000007,52.0,58.0,36.0,36.0,182.0
600444,47207147.469999999,88.0,60.0,18.0,16.0,182.0
002355,82803444.889999986,59.0,37.0,40.0,45.0,181.0
600269,548727355.51999998,48.0,73.0,29.0,31.0,181.0
002404,93449803.089999989,43.0,58.0,42.0,38.0,181.0
002056,78125806.660000026,10.0,20.0,96.0,55.0,181.0
600213,32744913.050000004,26.0,11.0,86.0,57.0,180.0
601929,99966304.560000002,9.0,37.0,94.0,40.0,180.0
300037,343147105.27999997,44.0,88.0,26.0,22.0,180.0
002054,27057088.660000011,13.0,17.0,89.0,60.0,179.0
002087,114831717.07000001,82.0,28.0,32.0,37.0,179.0
002731,99439855.25,48.0,41.0,36.0,54.0,179.0
002079,53754247.49000001,11.0,45.0,76.0,47.0,179.0
002638,153561712.60999995,22.0,47.0,65.0,45.0,179.0
600636,87985563.060000002,25.0,34.0,68.0,51.0,178.0
002055,129456119.06000002,49.0,30.0,50.0,49.0,178.0
000601,153305033.23000002,42.0,69.0,34.0,33.0,178.0
600358,67578441.870000005,45.0,77.0,28.0,28.0,178.0
002552,53425236.149999999,50.0,81.0,24.0,22.0,177.0
600846,218122208.56,41.0,25.0,50.0,61.0,177.0
000970,394480581.61999995,19.0,64.0,49.0,45.0,177.0
600830,238568317.56999999,47.0,78.0,26.0,26.0,177.0
002565,109036413.16999999,48.0,53.0,41.0,35.0,177.0
000524,44516641.859999999,35.0,90.0,25.0,26.0,176.0
000757,43282424.57,44.0,64.0,37.0,31.0,176.0
002706,62286572.679999985,47.0,42.0,47.0,40.0,176.0
600210,194611981.07999998,57.0,36.0,42.0,41.0,176.0
000068,141771534.23999998,62.0,94.0,10.0,10.0,176.0
002269,81129470.23999998,1.0,17.0,99.0,59.0,176.0
601098,359634719.50999999,38.0,21.0,71.0,46.0,176.0
002542,75314674.069999993,59.0,21.0,59.0,36.0,175.0
600787,692831852.4000001,54.0,51.0,33.0,37.0,175.0
600611,844978343.23000002,41.0,73.0,29.0,32.0,175.0
000401,916474053.19000006,91.0,63.0,16.0,5.0,175.0
600193,85499182.069999993,31.0,99.0,23.0,22.0,175.0
600396,192625810.30000001,67.0,72.0,19.0,17.0,175.0
600577,65281469.159999996,32.0,17.0,83.0,42.0,174.0
300399,85342040.150000006,44.0,85.0,24.0,21.0,174.0
300057,39603610.219999999,46.0,14.0,65.0,49.0,174.0
002480,387305581.12,87.0,73.0,12.0,2.0,174.0
000735,131760599.81,12.0,43.0,64.0,55.0,174.0
600509,141902864.42000002,21.0,34.0,67.0,52.0,174.0
300212,250950594.85999998,34.0,53.0,43.0,44.0,174.0
002556,335511518.77999997,40.0,58.0,35.0,40.0,173.0
000056,62632583.220000006,34.0,87.0,26.0,26.0,173.0
603699,111367836.72999999,43.0,31.0,46.0,53.0,173.0
002220,36004874.219999999,33.0,11.0,78.0,51.0,173.0
601100,81742039.420000002,17.0,32.0,63.0,61.0,173.0
300038,108473852.98000002,40.0,50.0,36.0,46.0,172.0
600255,142694244.69999996,11.0,43.0,66.0,52.0,172.0
000860,329094401.05000001,53.0,22.0,47.0,50.0,172.0
002568,72274368.120000005,65.0,60.0,22.0,25.0,172.0
600780,86470238.079999983,20.0,30.0,74.0,48.0,172.0
000697,135994497.04000002,28.0,80.0,33.0,30.0,171.0
600860,14142802.16,30.0,14.0,84.0,43.0,171.0
300077,215254066.22000006,26.0,60.0,49.0,36.0,171.0
000521,408049477.02999997,86.0,36.0,26.0,23.0,171.0
002268,436786232.01000005,74.0,89.0,5.0,3.0,171.0
300171,40823165.909999996,10.0,9.0,95.0,57.0,171.0
002301,95596932.420000002,82.0,49.0,21.0,19.0,171.0
600257,64112015.519999996,31.0,55.0,45.0,39.0,170.0
600279,58262143.930000007,15.0,28.0,84.0,43.0,170.0
603369,240037258.97999999,86.0,45.0,18.0,21.0,170.0
000488,352101176.44000006,29.0,5.0,55.0,81.0,170.0
300079,343610856.20000005,37.0,70.0,32.0,31.0,170.0
300289,14850125.760000005,10.0,18.0,99.0,43.0,170.0
000791,311963942.98000002,86.0,81.0,3.0,0.0,170.0
000582,192524826.14000005,60.0,61.0,25.0,23.0,169.0
603123,91919389.789999992,60.0,39.0,36.0,34.0,169.0
002429,57656499.579999998,15.0,6.0,95.0,53.0,169.0
002671,57707909.399999999,43.0,34.0,51.0,41.0,169.0
600327,163926251.19999999,29.0,58.0,37.0,45.0,169.0
300105,58406024.51000002,3.0,28.0,85.0,53.0,169.0
002158,17947551.68999999,9.0,7.0,99.0,54.0,169.0
600072,30532557.280000005,15.0,25.0,86.0,42.0,168.0
002686,20434478.869999997,25.0,20.0,83.0,40.0,168.0
600723,113996934.94,43.0,21.0,55.0,49.0,168.0
300090,62493770.26000002,8.0,8.0,94.0,58.0,168.0
002497,164683453.69999999,65.0,81.0,11.0,11.0,168.0
002427,21979607.399999999,30.0,13.0,86.0,39.0,168.0
000882,186177421.01999998,75.0,43.0,25.0,24.0,167.0
603399,70431976.080000013,16.0,44.0,59.0,48.0,167.0
600592,109278312.19999999,42.0,59.0,33.0,33.0,167.0
002660,63021368.040000007,58.0,44.0,32.0,33.0,167.0
002145,75798355.780000001,40.0,36.0,58.0,32.0,166.0
300365,14359823.600000001,11.0,19.0,87.0,49.0,166.0
000723,176906840.09999999,29.0,27.0,35.0,75.0,166.0
600406,390768267.98000002,2.0,24.0,82.0,58.0,166.0
600378,57608391.619999997,88.0,60.0,8.0,10.0,166.0
002511,18409527.149999991,7.0,6.0,97.0,56.0,166.0
000737,94593749.36999999,45.0,47.0,35.0,39.0,166.0
002080,69309553.079999983,55.0,10.0,50.0,51.0,166.0
000027,663798643.51999998,45.0,37.0,48.0,36.0,166.0
002555,57065130.529999994,36.0,29.0,69.0,31.0,165.0
000878,657391261.37,22.0,43.0,48.0,52.0,165.0
002169,63718243.319999993,64.0,31.0,34.0,36.0,165.0
000751,310809155.38,25.0,79.0,30.0,31.0,165.0
300304,14337528.519999996,5.0,8.0,95.0,57.0,165.0
000778,1870121961.1399999,83.0,58.0,19.0,5.0,165.0
000014,107997529.90000001,81.0,45.0,21.0,18.0,165.0
600139,205737664.22000003,15.0,55.0,49.0,46.0,165.0
002449,72468480.950000003,38.0,25.0,55.0,47.0,165.0
300172,173382424.70999998,51.0,76.0,19.0,19.0,165.0
002229,102804562.96000004,18.0,72.0,36.0,38.0,164.0
600249,106922880.34,80.0,57.0,16.0,11.0,164.0
600587,259624237.69999999,30.0,37.0,53.0,44.0,164.0
002012,58712413.199999988,28.0,53.0,45.0,38.0,164.0
300301,31916497.360000003,39.0,24.0,66.0,34.0,163.0
000862,48116087.099999994,50.0,34.0,43.0,36.0,163.0
002522,109333975.39000002,82.0,78.0,2.0,1.0,163.0
600697,222420508.20999998,85.0,39.0,22.0,17.0,163.0
000936,93356010.639999986,53.0,37.0,38.0,35.0,163.0
600261,46228240.349999994,1.0,10.0,97.0,54.0,162.0
300088,108991015.78000005,13.0,30.0,79.0,40.0,162.0
000623,1857888825.6299996,35.0,97.0,20.0,9.0,161.0
300014,127301715.40000001,29.0,66.0,34.0,32.0,161.0
002544,380569296.45000005,63.0,73.0,14.0,11.0,161.0
002562,11312920.300000001,9.0,5.0,96.0,51.0,161.0
600900,958293239.16999996,17.0,73.0,40.0,30.0,160.0
000090,553152463.98000002,86.0,35.0,22.0,17.0,160.0
000672,144150333.11999995,50.0,71.0,19.0,20.0,160.0
000703,522921066.25,86.0,49.0,17.0,8.0,160.0
600151,222284619.0,14.0,32.0,62.0,52.0,160.0
000058,77680150.75,28.0,46.0,46.0,40.0,160.0
000930,467450141.17000002,28.0,85.0,25.0,22.0,160.0
000975,56828348.599999994,3.0,45.0,79.0,32.0,159.0
002692,23794770.859999999,21.0,6.0,90.0,42.0,159.0
002494,9801444.0,4.0,6.0,98.0,51.0,159.0
600688,866687325.25,22.0,65.0,31.0,41.0,159.0
600680,16244137.229999989,9.0,5.0,95.0,50.0,159.0
000829,73450151.740000024,14.0,5.0,85.0,54.0,158.0
300016,79295304.849999994,54.0,73.0,15.0,16.0,158.0
300007,50994541.740000002,50.0,32.0,46.0,30.0,158.0
300084,133612397.11999999,63.0,85.0,7.0,3.0,158.0
600500,258038516.21999997,4.0,9.0,81.0,63.0,157.0
000573,122054704.54000002,71.0,50.0,20.0,16.0,157.0
600198,123142195.84,45.0,11.0,63.0,37.0,156.0
600058,1569828384.8800001,84.0,46.0,20.0,6.0,156.0
002131,150516343.17000002,89.0,37.0,11.0,19.0,156.0
600808,1389977541.0,83.0,53.0,16.0,4.0,156.0
