Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,15.36,15.58,14.9,14.93,168004.8,0
2015-12-30,15.22,15.49,15.01,15.37,174094.66,0
2015-12-29,14.98,15.15,14.63,15.0,126388.9,0
2015-12-28,15.34,15.74,15.06,15.1,217045.73,0
2015-12-25,14.96,15.35,14.96,15.29,159759.05,0
2015-12-24,15.09,15.18,14.6,14.91,136660.69,0
2015-12-23,14.81,15.34,14.77,15.21,213903.17,0
2015-12-22,15.1,15.14,14.6,14.82,171680.98,0
2015-12-21,14.9,15.19,14.81,15.05,150396.25,0
2015-12-18,15.4,15.47,14.82,15.02,180434.47,0
2015-12-17,15.2,15.47,15.12,15.4,182241.94,0
2015-12-16,14.74,15.25,14.68,14.85,163038.17,0
2015-12-15,14.55,14.9,14.35,14.79,142605.38,0
2015-12-14,13.82,14.38,13.8,14.38,142218.3,0
2015-12-11,13.86,14.28,13.8,14.01,122929.13,0
2015-12-10,14.0,14.24,13.71,13.87,152129.31,0
2015-12-09,14.64,14.88,13.8,13.92,280011.75,0
2015-12-08,15.45,15.57,14.85,14.91,152092.62,0
2015-12-07,15.5,15.88,15.39,15.6,133459.8,0
2015-12-04,15.64,16.07,15.21,15.6,179954.14,0
2015-12-03,15.11,15.86,15.08,15.67,134537.09,0
2015-12-02,15.7,15.78,14.38,15.11,191899.75,0
2015-12-01,15.68,16.26,15.53,15.71,262825.62,0
2015-11-30,15.1,15.88,14.22,15.59,292705.03,0
2015-11-27,16.7,16.7,14.99,15.34,325677.16,0
2015-11-26,17.39,17.55,16.61,16.68,235666.11,0
2015-11-25,16.9,17.65,16.51,17.46,319859.84,0
2015-11-24,16.61,17.18,16.4,16.92,186066.58,0
2015-11-23,17.25,17.3,16.51,16.61,295733.88,0
2015-11-20,17.54,17.97,17.05,17.37,464304.44,0
2015-11-19,15.89,17.35,15.76,17.35,425712.22,0
2015-11-18,16.45,16.79,15.4,15.79,308273.28,0
2015-11-17,17.4,17.49,16.38,16.45,449469.75,0
2015-11-16,16.0,17.15,15.55,17.0,414455.09,0
2015-11-13,15.6,16.5,15.0,16.03,423996.59,0
2015-11-12,16.29,16.29,15.28,15.55,513808.16,0
2015-11-11,13.95,15.38,13.8,15.38,419920.03,0
2015-11-10,13.58,14.3,13.46,13.99,277238.88,0
2015-11-09,13.3,13.78,13.2,13.66,277935.53,0
2015-11-06,13.17,13.59,13.17,13.49,280586.88,0
2015-11-05,13.23,13.73,13.06,13.17,368435.75,0
2015-11-04,12.35,13.26,12.25,13.12,283723.22,0
2015-11-03,12.4,12.58,12.03,12.27,168877.48,0
2015-11-02,12.11,12.95,12.01,12.22,235251.44,0
2015-10-30,13.46,13.48,12.49,12.6,378426.25,0
2015-10-29,12.87,13.47,12.86,13.12,382039.66,0
2015-10-28,12.54,13.27,12.46,12.73,426825.31,0
2015-10-27,12.27,12.95,11.81,12.69,367579.91,0
2015-10-26,12.18,12.9,11.8,12.59,488880.56,0
2015-10-23,11.33,12.2,11.13,12.1,516629.69,0
2015-10-22,10.68,11.29,10.48,11.13,381967.66,0
2015-10-21,11.48,11.75,10.38,10.38,465559.12,0
2015-10-20,10.98,11.62,10.91,11.51,347371.03,0
2015-10-19,11.25,11.33,10.72,11.0,331078.47,0
2015-10-16,11.23,11.32,10.81,11.2,356690.41,0
2015-10-15,10.53,11.09,10.52,11.05,325059.5,0
2015-10-14,10.6,11.18,10.54,10.57,349079.41,0
2015-10-13,10.41,10.83,10.36,10.68,277737.75,0
2015-10-12,9.95,10.86,9.9,10.5,350561.41,0
2015-10-09,9.57,9.99,9.51,9.86,252551.09,0
2015-10-08,9.46,9.67,9.32,9.6,231265.59,0
2015-09-30,9.03,9.13,8.97,9.05,93886.19,0
2015-09-29,9.03,9.1,8.87,8.97,152421.17,0
2015-09-28,9.02,9.29,8.9,9.25,160163.84,0
2015-09-25,9.55,9.58,8.79,8.88,252306.25,0
2015-09-24,9.4,9.77,9.4,9.65,234465.08,0
2015-09-23,9.4,9.6,9.24,9.33,204666.94,0
2015-09-22,9.75,9.86,9.4,9.58,319866.53,0
2015-09-21,9.05,9.83,8.9,9.81,250786.66,0
2015-09-18,8.97,9.26,8.82,9.18,198420.31,0
2015-09-17,8.88,9.52,8.76,8.78,319666.59,0
2015-09-16,8.06,8.78,8.06,8.78,205631.3,0
2015-09-15,8.5,8.58,7.87,7.97,198570.3,0
2015-09-14,9.77,9.79,8.7,8.7,262531.78,0
2015-09-11,9.47,9.82,9.44,9.66,201017.22,0
2015-09-10,9.64,9.8,9.42,9.49,246661.06,0
2015-09-09,9.18,9.97,9.15,9.86,354752.84,0
2015-09-08,8.28,9.15,8.18,9.15,237980.48,0
2015-09-07,8.11,8.63,8.1,8.31,226968.88,0
2015-09-02,8.0,8.85,7.8,7.85,240596.02,0
2015-09-01,9.1,9.27,8.56,8.56,281597.38,0
2015-08-31,10.01,10.11,9.5,9.52,290855.94,0
2015-08-28,9.62,10.3,9.33,10.3,389739.19,0
2015-08-27,9.3,9.52,8.37,9.38,327291.09,0
2015-08-26,9.38,10.15,9.0,9.0,425684.81,0
2015-08-25,10.0,10.21,10.0,10.0,157204.61,0
2015-08-24,11.5,11.5,11.11,11.11,123518.0,0
2015-08-21,13.51,13.51,12.33,12.35,272606.56,0
2015-08-20,14.54,14.68,13.63,13.73,196464.5,0
2015-08-19,14.05,15.15,13.29,14.67,348028.56,0
2015-08-18,16.55,16.7,14.77,14.77,294428.97,0
2015-08-17,16.22,16.45,16.08,16.42,247127.89,0
2015-08-14,16.31,16.53,16.0,16.22,308679.09,0
2015-08-13,16.11,16.44,15.61,16.3,469169.75,0
2015-08-12,15.33,16.59,15.08,16.58,634091.06,0
2015-08-11,15.08,15.08,15.08,15.08,5275.96,0
2015-07-15,14.5,15.19,13.71,13.71,321312.44,0
2015-07-14,15.14,16.3,14.52,15.24,643865.75,0
2015-07-13,14.0,14.96,13.6,14.96,444101.19,0
2015-07-10,12.98,13.6,12.5,13.6,337385.44,0
2015-07-03,12.9,13.86,12.36,12.36,348176.22,0
2015-07-02,15.51,15.88,13.73,13.73,380225.62,0
2015-07-01,16.0,17.73,14.93,15.24,357773.62,0
2015-06-30,15.14,16.65,14.08,16.46,328515.19,0
2015-06-29,17.79,17.99,15.64,15.64,254323.2,0
2015-06-26,18.5,18.8,17.38,17.38,266196.84,0
2015-06-25,20.84,21.12,18.8,19.37,242863.36,0
2015-06-24,20.8,21.49,19.6,20.75,304423.78,0
2015-06-23,21.17,21.5,19.67,20.64,309095.81,0
2015-06-19,23.39,24.0,21.86,21.86,254681.14,0
2015-06-18,25.5,26.58,23.8,24.28,346295.97,0
2015-06-17,24.3,25.66,23.6,25.34,357586.16,0
2015-06-16,24.78,25.15,23.45,23.85,297402.09,0
2015-06-15,25.78,26.7,24.58,25.71,504525.31,0
2015-06-12,22.5,24.99,22.25,24.99,493422.34,0
2015-06-11,21.15,23.13,21.11,22.72,439058.84,0
2015-06-10,20.9,21.5,20.45,21.1,246755.67,0
2015-06-09,21.1,21.56,20.5,20.93,315772.78,0
2015-06-08,21.6,21.81,20.38,20.98,444841.34,0
2015-06-05,20.15,21.96,19.75,21.91,513803.53,0
2015-06-04,20.6,20.64,18.54,19.96,314979.56,0
2015-06-03,21.55,21.65,20.2,20.6,323367.38,0
2015-06-02,21.15,21.6,20.8,21.41,304682.16,0
2015-06-01,19.75,20.99,19.18,20.87,295655.31,0
2015-05-29,19.0,20.0,17.8,19.5,308786.59,0
2015-05-28,20.89,21.51,18.85,18.89,356861.06,0
2015-05-27,21.45,21.48,20.63,20.92,351039.72,0
2015-05-26,21.9,22.18,21.0,21.65,291726.12,0
2015-05-25,20.63,21.73,20.61,21.58,407310.88,0
2015-05-22,20.15,21.2,20.15,20.47,364046.31,0
2015-05-21,20.08,20.28,19.5,20.06,325812.94,0
2015-05-20,20.2,21.2,19.97,19.99,321825.56,0
2015-05-19,19.88,20.3,19.32,20.2,279846.25,0
2015-05-18,19.6,20.54,19.2,20.05,426290.94,0
2015-05-15,18.5,19.57,18.33,19.42,496702.44,0
2015-05-14,17.93,18.3,17.6,17.86,282897.44,0
2015-05-13,18.36,18.95,17.68,17.89,447793.34,0
2015-05-12,16.95,18.45,16.5,17.92,515986.31,0
2015-05-11,16.28,17.51,16.15,17.15,505321.62,0
2015-05-08,14.55,16.19,14.51,15.92,455207.19,0
2015-05-07,16.45,16.45,14.78,14.78,493305.41,0
2015-05-06,16.42,16.42,16.42,16.42,21342.56,0
2015-04-13,14.47,15.1,14.47,14.93,343528.5,0
2015-04-10,14.18,14.9,14.01,14.44,329789.62,0
2015-04-09,14.51,14.51,13.51,14.26,412266.88,0
2015-04-08,15.36,15.37,14.38,14.66,371423.47,0
2015-04-07,15.36,15.66,15.04,15.15,355534.97,0
2015-04-03,14.48,15.34,14.26,15.03,433049.5,0
2015-04-02,14.0,14.2,13.7,14.17,338914.97,0
2015-04-01,13.55,14.0,13.42,13.81,300803.72,0
2015-03-31,13.47,13.62,13.31,13.49,173982.33,0
2015-03-30,13.55,13.69,13.32,13.5,216827.45,0
2015-03-27,13.54,13.7,13.24,13.46,225902.44,0
2015-03-26,13.98,14.35,13.5,13.61,363690.47,0
2015-03-25,13.56,13.99,13.41,13.98,366102.47,0
2015-03-24,13.46,13.82,12.9,13.5,376186.91,0
2015-03-23,12.81,13.18,12.68,13.13,318375.78,0
2015-03-20,12.9,12.95,12.65,12.78,190859.0,0
2015-03-19,12.68,13.17,12.59,12.85,295941.44,0
2015-03-18,12.7,12.76,12.51,12.73,286039.66,0
2015-03-17,13.4,13.56,12.5,12.69,465404.38,0
2015-03-16,12.91,13.28,12.7,13.19,258160.17,0
2015-03-13,12.75,12.97,12.46,12.83,184991.23,0
2015-03-12,12.95,13.32,12.32,12.6,363157.66,0
2015-03-11,12.12,13.36,12.04,13.04,416700.28,0
2015-03-10,11.65,12.27,11.6,12.23,379689.56,0
2015-03-09,11.45,11.86,11.38,11.5,279376.38,0
2015-03-06,11.22,11.65,11.06,11.51,336156.94,0
2015-03-05,11.0,11.35,10.9,11.21,261896.25,0
2015-03-04,10.91,11.12,10.73,11.03,226652.0,0
2015-03-03,11.29,11.36,10.88,10.94,291948.22,0
2015-03-02,11.17,11.35,11.16,11.3,189127.41,0
2015-02-27,10.98,11.49,10.9,11.26,307023.94,0
2015-02-26,10.8,11.02,10.8,10.92,185802.59,0
2015-02-25,10.71,11.09,10.59,11.0,303015.16,0
2015-02-17,11.07,11.07,10.55,10.58,390339.5,0
2015-02-04,10.15,10.3,9.97,10.07,128264.33,0
2015-02-03,10.0,10.17,9.88,10.09,139891.38,0
2015-02-02,10.12,10.43,9.99,10.09,188944.62,0
2015-01-30,10.28,10.43,10.05,10.12,139390.31,0
2015-01-29,9.84,10.49,9.67,10.36,310491.69,0
2015-01-28,10.26,10.33,9.82,9.86,191340.06,0
2015-01-27,10.0,10.46,9.99,10.23,244164.53,0
2015-01-26,10.0,10.2,9.85,10.04,185766.64,0
2015-01-23,9.68,10.26,9.62,10.01,312238.03,0
2015-01-22,9.38,9.76,9.28,9.7,190723.91,0
2015-01-21,9.29,9.42,9.19,9.37,143253.25,0
2015-01-20,9.0,9.27,8.94,9.23,105877.31,0
2015-01-19,9.02,9.3,8.86,8.89,117916.91,0
2015-01-16,9.02,9.25,8.94,9.19,85037.13,0
2015-01-15,8.94,9.03,8.93,9.0,51546.41,0
2015-01-14,9.12,9.15,8.84,8.93,76472.89,0
2015-01-13,9.05,9.17,9.03,9.12,54639.15,0
2015-01-12,9.14,9.14,9.0,9.04,65954.96,0
2015-01-09,9.19,9.26,9.15,9.19,69045.12,0
2015-01-08,9.18,9.36,9.05,9.27,125238.07,0
2015-01-07,8.98,9.31,8.89,9.24,150432.62,0
2015-01-06,8.84,9.1,8.74,8.97,94160.66,0
2015-01-05,8.69,8.89,8.58,8.87,75142.81,0
