date,open,close,volume
2015-12-31,24.2,24.03,71404.1
2015-12-30,22.0,24.4,115578.88
2015-12-29,22.28,22.68,53035.5
2015-12-28,23.71,22.67,77548.44
2015-12-25,23.42,23.71,51959.13
2015-12-24,23.58,23.43,48527.04
2015-12-23,24.3,23.69,70406.84
2015-12-22,22.6,24.5,101434.88
2015-12-21,22.38,22.65,80053.27
2015-12-18,23.65,22.75,106391.38
2015-12-17,23.55,23.84,134626.98
2015-12-16,21.86,23.69,153297.02
2015-12-15,21.96,21.96,62780.61
2015-12-14,22.6,22.0,71831.88
2015-12-11,22.25,22.59,78926.65
2015-12-10,22.25,22.3,69331.92
2015-12-09,20.98,22.4,170659.41
2015-12-08,20.0,20.98,147915.2
2015-12-07,19.37,19.98,70516.69
2015-12-04,19.88,19.37,49172.72
2015-12-03,20.0,19.89,69613.54
2015-12-02,19.3,20.08,120442.55
2015-12-01,18.13,19.7,77116.47
2015-11-30,18.6,18.0,97898.93
2015-11-27,19.7,18.34,71504.6
2015-11-26,20.4,20.0,85892.58
2015-11-25,20.06,20.3,67386.65
2015-11-24,20.6,20.07,106857.51
2015-11-23,20.88,20.54,85148.24
2015-11-20,20.5,21.21,78648.63
2015-11-19,20.3,20.44,56088.07
2015-11-18,21.0,20.0,74886.96
2015-11-17,22.2,21.42,86245.25
2015-11-16,21.01,21.96,75969.76
2015-11-13,21.59,21.7,104830.71
2015-11-12,20.81,21.65,117888.56
2015-11-11,21.06,20.79,112887.86
2015-11-10,21.26,20.9,103020.74
2015-11-09,21.95,21.28,113209.78
2015-11-06,21.55,21.85,86236.97
2015-11-05,21.8,21.45,144047.23
2015-11-04,19.75,21.62,173186.3
2015-11-03,19.22,19.65,96654.54
2015-11-02,19.55,19.23,140348.67
2015-10-30,19.04,19.95,146732.72
2015-10-29,18.45,19.4,204554.09
2015-10-28,17.98,18.11,138550.84
2015-10-27,17.9,18.04,81485.12
2015-10-26,18.1,18.06,124081.22
2015-10-23,17.1,17.69,121228.93
2015-10-22,16.5,17.16,74022.22
2015-10-21,17.85,16.5,101562.8
2015-10-20,17.5,17.84,88366.84
2015-10-19,18.09,17.42,138965.62
2015-10-16,18.08,18.1,118563.39
2015-10-15,17.2,18.0,140859.39
2015-10-14,17.13,17.29,218993.84
2015-10-13,15.6,17.3,288776.03
2015-10-09,15.13,15.98,137165.88
2015-10-08,15.0,15.13,110444.81
2015-10-07,14.28,14.44,2015.02
2015-09-30,13.67,14.28,90004.96
2015-09-29,13.78,13.68,42228.14
2015-09-28,13.75,14.05,62523.32
2015-09-25,14.48,13.8,81176.0
2015-09-24,14.3,14.53,62501.8
2015-09-23,14.02,14.25,81999.33
2015-09-22,14.95,14.53,110285.84
2015-09-21,14.0,14.87,115608.85
2015-09-18,14.0,14.1,147383.3
2015-09-17,13.14,13.7,216865.88
2015-09-16,12.08,13.12,118317.73
2015-09-15,12.59,11.93,115167.77
2015-09-14,15.12,13.26,106095.23
2015-09-11,14.4,14.73,72620.58
2015-09-10,14.52,14.53,106700.66
2015-09-09,14.3,14.96,150372.81
2015-09-08,12.9,13.97,116878.07
2015-09-07,12.55,12.7,128047.74
2015-09-02,12.5,12.23,153320.28
2015-09-01,14.97,13.59,148027.05
2015-08-31,16.2,15.1,141978.05
2015-08-28,15.05,16.19,175728.64
2015-08-27,13.98,14.72,145697.67
2015-08-26,14.56,13.8,185675.95
2015-08-25,14.54,14.54,157641.0
2015-08-24,17.18,16.16,104694.0
2015-08-21,18.55,17.96,149215.25
2015-08-20,20.1,19.2,102695.41
2015-08-19,18.6,20.7,191558.69
2015-08-18,21.94,19.96,198830.05
2015-08-17,21.77,22.18,164814.02
2015-08-14,22.91,22.03,235516.94
2015-08-13,20.5,22.84,249938.55
2015-08-12,20.88,20.84,256962.91
2015-08-11,20.88,21.42,381268.66
2015-08-10,18.6,20.04,226392.41
2015-08-07,17.01,18.22,198590.34
2015-08-06,15.5,16.88,191895.23
2015-08-05,16.12,16.15,141729.95
2015-08-04,14.69,16.14,136504.59
2015-08-03,16.0,14.68,137081.33
2015-07-31,16.5,16.31,154192.81
