Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,6.85,6.94,6.76,6.85,33369.35,0
2015-12-30,6.89,6.97,6.8,6.81,63730.76,0
2015-12-29,6.8,6.87,6.69,6.87,49416.66,0
2015-12-28,6.94,6.99,6.73,6.81,93246.4,0
2015-12-25,7.2,7.2,6.91,6.98,80636.73,0
2015-12-24,6.85,7.0,6.73,6.9,60335.57,0
2015-12-23,6.98,7.08,6.8,6.96,115901.12,0
2015-12-22,7.14,7.24,6.95,7.01,209721.31,0
2015-12-21,6.7,7.15,6.67,7.08,138789.3,0
2015-12-18,6.8,6.9,6.7,6.79,151239.19,0
2015-12-17,6.54,6.77,6.49,6.7,115364.09,0
2015-12-16,6.51,6.63,6.46,6.55,72533.61,0
2015-12-15,6.45,6.59,6.38,6.49,62010.86,0
2015-12-14,6.36,6.49,6.18,6.44,97345.52,0
2015-12-11,6.48,6.54,6.21,6.43,144428.47,0
2015-12-10,6.59,6.7,6.42,6.5,139359.81,0
2015-12-09,6.85,6.88,6.62,6.64,135734.44,0
2015-12-08,6.89,6.96,6.74,6.86,140628.48,0
2015-12-07,6.62,6.92,6.53,6.9,141072.31,0
2015-12-04,6.71,6.76,6.53,6.64,180585.69,0
2015-12-03,6.65,6.94,6.58,6.77,172027.56,0
2015-12-02,6.49,6.75,6.3,6.7,242234.19,0
2015-12-01,6.3,6.63,6.24,6.55,203825.45,0
2015-11-30,6.19,6.39,5.98,6.29,265604.97,0
2015-11-27,6.35,6.7,6.11,6.15,297329.28,0
2015-11-26,6.43,6.53,6.27,6.36,189988.45,0
2015-11-25,6.56,6.66,6.3,6.52,307662.03,0
2015-11-24,6.23,6.66,6.2,6.56,269882.62,0
2015-11-23,6.2,6.51,6.12,6.31,285808.69,0
2015-11-20,6.1,6.37,6.0,6.23,453075.22,0
2015-11-19,5.51,6.09,5.46,6.09,473490.62,0
2015-11-18,5.3,5.65,5.3,5.53,342014.5,0
2015-11-17,5.32,5.48,5.2,5.32,280360.44,0
2015-11-16,4.99,5.37,4.95,5.29,300079.03,0
2015-11-13,5.06,5.17,4.99,5.07,168994.08,0
2015-11-12,5.16,5.23,5.09,5.13,204510.2,0
2015-11-11,5.14,5.31,5.11,5.19,253728.3,0
2015-11-10,5.1,5.21,5.08,5.16,220944.09,0
2015-11-09,5.11,5.19,5.05,5.14,310167.25,0
2015-11-06,5.07,5.28,4.98,5.26,458129.47,0
2015-11-05,4.9,5.33,4.85,5.12,399415.84,0
2015-11-04,4.73,4.96,4.68,4.93,262699.75,0
2015-11-03,4.68,4.85,4.6,4.71,109367.31,0
2015-11-02,4.6,4.78,4.6,4.69,101137.36,0
2015-10-30,4.73,4.75,4.61,4.7,97043.7,0
2015-10-29,4.77,4.8,4.66,4.75,144103.34,0
2015-10-28,4.65,4.94,4.62,4.73,190965.3,0
2015-10-27,4.64,4.73,4.42,4.72,154102.09,0
2015-10-26,4.71,4.75,4.63,4.67,134583.69,0
2015-10-23,4.57,4.69,4.55,4.67,158605.91,0
2015-10-22,4.43,4.58,4.41,4.57,170809.56,0
2015-10-21,4.93,5.02,4.46,4.46,263777.34,0
2015-10-20,4.9,5.02,4.87,4.96,246302.17,0
2015-10-19,4.93,5.04,4.79,4.95,277564.5,0
2015-10-16,4.88,5.09,4.82,4.93,308737.91,0
2015-10-15,4.7,4.92,4.6,4.89,227792.66,0
2015-10-14,4.8,4.96,4.7,4.72,196298.05,0
2015-10-13,4.72,4.81,4.68,4.77,189944.41,0
2015-10-12,4.6,4.83,4.57,4.78,314349.44,0
2015-10-09,4.69,4.71,4.48,4.62,361368.62,0
2015-10-08,4.76,4.84,4.58,4.76,257905.59,0
2015-09-30,4.47,4.79,4.36,4.72,302375.09,0
2015-09-29,4.25,4.75,4.22,4.46,317185.53,0
2015-09-28,4.08,4.48,4.03,4.4,189034.67,0
2015-09-25,4.23,4.27,4.04,4.08,120625.54,0
2015-09-24,4.19,4.28,4.18,4.24,95744.3,0
2015-09-23,4.28,4.3,4.13,4.18,109592.56,0
2015-09-22,4.29,4.4,4.25,4.34,150562.02,0
2015-09-21,4.05,4.34,4.05,4.29,130363.23,0
2015-09-18,4.13,4.21,4.04,4.13,102975.14,0
2015-09-17,4.22,4.4,4.1,4.13,186953.38,0
2015-09-16,3.88,4.26,3.87,4.23,190960.38,0
2015-09-15,4.21,4.31,3.84,3.87,173043.22,0
2015-09-14,4.77,4.85,4.26,4.26,227401.17,0
2015-09-11,4.73,4.8,4.65,4.74,118565.93,0
2015-09-10,4.8,4.92,4.71,4.73,171515.2,0
2015-09-09,4.73,5.05,4.66,4.93,282240.53,0
2015-09-08,4.47,4.74,4.41,4.72,198182.34,0
