date,open,close,volume
2015-12-31,13.86,13.5,50560.49
2015-12-30,13.9,13.86,59055.04
2015-12-29,13.54,13.84,52746.3
2015-12-28,13.87,13.53,99733.67
2015-12-25,13.7,13.79,69262.52
2015-12-24,13.9,13.55,86481.35
2015-12-23,13.8,14.05,167093.31
2015-12-22,13.64,13.69,120149.22
2015-12-21,12.88,13.32,100946.22
2015-12-18,12.94,12.87,56315.02
2015-12-17,12.7,12.93,83111.66
2015-12-16,12.59,12.68,44969.05
2015-12-15,12.7,12.67,48621.64
2015-12-14,12.39,12.72,37752.27
2015-12-11,12.2,12.35,31372.26
2015-12-10,12.56,12.35,32674.29
2015-12-09,12.5,12.54,25319.87
2015-12-08,12.71,12.6,39542.73
2015-12-07,12.61,12.8,49144.67
2015-12-04,12.55,12.61,62720.14
2015-12-03,12.38,12.58,40203.41
2015-12-02,12.37,12.29,51098.09
2015-12-01,12.21,12.4,61270.38
2015-11-30,12.29,12.2,57933.16
2015-11-27,13.35,12.2,102100.1
2015-11-26,13.36,13.42,105911.33
2015-11-25,13.22,13.45,81657.58
2015-11-24,13.36,13.33,75953.13
2015-11-23,13.51,13.38,127108.28
2015-11-20,13.74,13.72,270085.06
2015-11-19,13.0,13.6,128275.4
2015-11-18,13.17,12.95,51942.62
2015-11-17,13.38,13.1,94456.83
2015-11-16,12.87,13.25,61785.35
2015-11-13,13.05,13.08,82440.65
2015-11-12,13.72,13.32,148783.91
2015-11-11,13.96,13.82,102950.95
2015-11-10,13.97,13.96,109745.88
2015-11-09,13.53,14.22,211485.56
2015-11-06,13.56,13.74,85523.97
2015-11-05,13.73,13.56,153266.78
2015-11-04,12.58,13.24,95161.84
2015-11-03,12.54,12.54,52228.17
2015-11-02,12.48,12.49,78786.23
2015-10-30,13.05,12.9,86818.8
2015-10-29,12.9,13.39,151613.91
2015-10-28,12.6,12.66,154766.23
2015-10-27,12.34,12.4,97770.44
2015-10-26,12.13,12.61,140587.92
2015-10-23,11.74,12.04,70226.24
2015-10-22,11.22,11.8,59552.84
2015-10-21,12.28,11.25,92404.36
2015-10-20,11.74,12.33,107213.75
2015-10-19,11.9,11.8,70811.78
2015-10-16,11.76,12.0,81907.99
2015-10-15,11.35,11.71,71645.02
2015-10-14,11.27,11.31,65738.62
2015-10-13,11.27,11.34,54739.61
2015-10-12,10.95,11.38,84919.01
2015-10-09,10.79,10.9,50627.37
2015-10-08,10.7,10.82,62120.92
2015-10-07,10.4,10.39,602.0
2015-09-30,10.4,10.39,33672.04
2015-09-29,10.11,10.38,36309.46
2015-09-28,10.18,10.34,25670.71
2015-09-25,10.5,10.1,40959.55
2015-09-24,10.34,10.49,39488.88
2015-09-23,10.38,10.34,40104.07
2015-09-22,10.58,10.6,52311.58
2015-09-21,10.0,10.49,45546.13
2015-09-18,10.15,10.2,35524.14
2015-09-17,10.3,10.1,59035.99
2015-09-16,9.63,10.35,55881.27
2015-09-15,10.1,9.48,68164.43
2015-09-14,11.46,10.26,52914.91
2015-09-11,11.26,11.4,55314.78
2015-09-10,11.32,11.32,33347.54
2015-09-09,11.29,11.66,57941.22
2015-09-08,10.65,11.3,37915.89
