Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,10.04,10.07,9.59,9.62,69680.92,0
2015-12-30,10.04,10.27,9.94,10.08,77928.28,0
2015-12-29,9.65,10.2,9.62,10.13,98304.35,0
2015-12-28,9.8,10.18,9.66,9.67,154121.98,0
2015-12-25,9.37,9.9,9.35,9.75,110695.66,0
2015-12-24,9.48,9.48,9.18,9.37,83725.51,0
2015-12-23,9.1,9.96,9.07,9.53,204674.28,0
2015-12-22,9.19,9.25,9.03,9.16,66266.37,0
2015-12-21,9.2,9.42,9.15,9.21,106992.4,0
2015-12-18,9.05,9.14,8.92,9.04,79201.72,0
2015-12-17,8.84,9.1,8.78,9.05,117019.2,0
2015-12-16,8.84,8.86,8.7,8.73,77113.43,0
2015-12-15,8.72,8.83,8.55,8.81,131990.11,0
2015-12-14,8.49,8.8,8.36,8.8,53737.01,0
2015-12-11,8.52,8.71,8.3,8.5,54094.67,0
2015-12-10,8.41,8.64,8.41,8.46,48819.1,0
2015-12-09,8.69,8.75,8.48,8.49,60503.07,0
2015-12-08,8.99,8.99,8.62,8.69,78017.38,0
2015-12-07,9.02,9.14,8.85,9.04,62369.0,0
2015-12-04,9.07,9.28,8.97,9.02,81346.5,0
2015-12-03,8.99,9.17,8.94,9.14,65433.62,0
2015-12-02,9.11,9.11,8.58,8.96,71823.98,0
2015-12-01,8.79,9.35,8.66,9.15,120833.78,0
2015-11-30,8.88,9.04,8.3,8.79,127683.17,0
2015-11-27,9.8,9.8,8.83,8.91,161547.56,0
2015-11-26,10.03,10.17,9.8,9.83,138128.05,0
2015-11-25,10.06,10.15,9.84,10.03,156252.88,0
2015-11-24,9.85,10.19,9.59,10.06,153554.91,0
2015-11-23,10.2,10.4,9.94,10.02,398759.19,0
2015-11-20,9.13,10.07,9.06,10.07,330661.97,0
2015-11-19,8.88,9.17,8.84,9.16,98402.14,0
2015-11-18,9.17,9.17,8.8,8.88,160777.95,0
2015-11-17,9.45,9.46,9.17,9.2,322415.25,0
2015-11-16,9.05,9.73,9.0,9.47,411879.75,0
2015-11-13,8.43,9.42,8.41,9.42,476625.94,0
2015-11-12,8.43,8.71,8.2,8.57,172984.88,0
2015-11-11,8.31,8.51,8.29,8.48,123629.04,0
2015-11-10,8.17,8.4,8.13,8.3,123074.3,0
2015-11-09,8.1,8.33,8.01,8.25,135530.44,0
2015-11-06,8.03,8.22,8.02,8.21,129353.56,0
2015-11-05,7.96,8.09,7.9,8.02,111374.9,0
2015-11-04,7.66,7.98,7.66,7.95,82235.0,0
2015-11-03,7.68,7.87,7.53,7.64,57395.0,0
2015-11-02,7.97,8.09,7.74,7.77,73136.7,0
2015-10-30,8.16,8.37,7.88,8.12,112614.15,0
2015-10-29,8.17,8.42,8.11,8.23,168629.66,0
2015-10-28,8.1,8.5,7.83,8.2,182761.19,0
2015-10-27,8.18,8.26,7.81,8.13,121753.64,0
2015-10-26,8.19,8.38,8.05,8.33,131942.56,0
2015-10-23,8.04,8.25,7.9,8.13,88345.94,0
2015-10-22,7.8,8.1,7.58,8.03,95183.75,0
2015-10-21,8.25,8.67,7.7,7.83,198199.06,0
2015-10-20,8.04,8.28,7.98,8.27,112498.07,0
2015-10-19,8.22,8.39,8.02,8.1,144319.34,0
2015-10-16,8.39,8.4,8.08,8.25,163363.42,0
2015-10-15,7.6,8.25,7.5,8.23,175601.8,0
2015-10-14,8.07,8.08,7.67,7.7,221900.73,0
2015-10-13,7.23,7.94,7.14,7.94,183149.08,0
2015-10-12,7.0,7.3,6.94,7.2,106193.21,0
2015-10-09,6.87,7.0,6.79,6.94,71617.81,0
2015-10-08,6.74,6.89,6.68,6.87,65142.65,0
2015-09-30,6.49,6.59,6.42,6.53,28749.41,0
2015-09-29,6.6,6.67,6.42,6.47,43104.39,0
2015-09-28,6.54,6.76,6.54,6.72,46756.49,0
2015-09-25,6.9,6.94,6.52,6.54,90730.01,0
2015-09-24,6.8,7.05,6.76,6.97,114422.65,0
2015-09-23,6.86,7.15,6.85,6.89,148885.45,0
2015-09-22,6.82,7.07,6.71,6.8,137713.81,0
2015-09-21,6.55,7.03,6.48,6.95,183860.84,0
2015-09-18,6.66,7.1,6.66,6.9,254771.55,0
2015-09-17,6.6,6.6,6.41,6.49,85727.7,0
2015-09-16,5.46,6.0,5.46,6.0,80564.77,0
2015-09-15,5.9,5.9,5.4,5.45,61121.5,0
2015-09-14,6.65,6.8,6.0,6.0,67275.02,0
2015-09-11,6.66,6.8,6.53,6.68,56015.64,0
2015-09-10,6.61,7.14,6.55,6.7,98717.32,0
2015-09-09,6.43,6.79,6.36,6.79,100914.77,0
2015-09-08,6.14,6.39,6.01,6.39,51732.02,0
2015-09-07,6.16,6.46,6.06,6.12,56760.95,0
2015-09-02,5.86,6.65,5.86,6.01,87179.13,0
2015-08-25,6.53,6.77,6.51,6.51,62267.19,0
2015-08-24,7.65,7.65,7.23,7.23,76850.02,0
2015-08-21,8.23,8.58,8.0,8.04,103833.9,0
2015-08-20,8.77,8.99,8.45,8.47,111316.33,0
2015-08-19,8.12,8.92,8.0,8.79,136942.67,0
2015-08-18,9.45,9.45,8.52,8.52,161561.48,0
2015-08-17,9.05,9.48,8.98,9.47,182147.23,0
2015-08-14,9.03,9.22,8.93,9.05,158531.72,0
2015-08-13,8.72,9.0,8.68,9.0,117228.49,0
2015-08-12,8.8,8.97,8.68,8.68,139103.2,0
2015-08-11,8.9,9.45,8.84,9.03,296842.41,0
2015-08-10,8.02,8.87,8.02,8.87,198918.44,0
2015-08-07,7.75,8.11,7.7,8.06,116417.49,0
2015-08-06,7.51,7.83,7.3,7.7,65613.51,0
2015-08-05,7.75,7.93,7.58,7.66,87716.77,0
2015-08-04,7.22,7.8,7.22,7.79,84901.9,0
2015-08-03,7.53,7.61,7.05,7.19,70618.43,0
2015-07-31,7.65,7.9,7.6,7.67,81809.53,0
2015-07-30,8.05,8.26,7.81,7.89,108125.72,0
2015-07-29,7.63,8.05,7.33,8.04,100491.52,0
2015-07-28,7.22,8.0,7.1,7.42,163209.39,0
2015-07-27,8.6,8.78,7.89,7.89,154916.2,0
2015-07-24,8.94,9.37,8.62,8.79,211497.48,0
2015-07-23,8.53,9.0,8.45,8.95,202214.91,0
2015-07-22,8.42,8.66,8.17,8.53,172028.39,0
2015-07-21,8.18,8.5,8.0,8.46,166415.05,0
2015-07-20,8.2,8.58,7.94,8.32,206879.17,0
2015-07-17,7.49,8.2,7.45,8.12,174127.25,0
2015-07-16,6.7,7.77,6.7,7.48,159537.88,0
2015-07-15,8.41,8.41,7.16,7.23,328192.97,0
2015-07-14,7.65,7.65,7.65,7.65,3565.89,0
2015-07-13,6.95,6.95,6.95,6.95,5938.28,0
2015-07-07,6.62,6.95,6.32,6.32,80604.07,0
2015-07-06,7.82,7.82,6.6,7.02,185739.66,0
2015-07-03,7.6,8.08,7.11,7.11,171629.8,0
2015-07-02,8.7,8.99,7.83,7.9,167208.67,0
2015-07-01,9.3,9.99,8.69,8.69,185021.44,0
2015-06-30,8.91,9.68,8.21,9.65,214705.3,0
2015-06-29,10.32,10.46,9.12,9.12,174109.8,0
2015-06-26,10.98,10.98,10.13,10.13,127163.57,0
2015-06-25,12.08,12.17,11.0,11.3,137668.38,0
2015-06-24,11.8,12.32,11.8,12.19,135784.83,0
2015-06-23,11.7,12.18,10.99,11.74,158355.3,0
2015-06-19,12.88,13.3,12.21,12.21,137766.72,0
2015-06-18,14.4,14.4,13.51,13.6,146809.52,0
2015-06-17,14.89,15.0,13.67,14.59,227361.84,0
2015-06-16,15.04,15.76,14.81,15.18,266322.69,0
2015-06-15,14.78,15.4,14.71,14.98,228701.09,0
2015-06-12,14.9,14.99,14.62,14.8,153765.2,0
2015-06-11,14.95,15.3,14.8,14.93,142023.28,0
2015-06-10,15.15,15.4,14.68,14.97,156930.02,0
2015-06-09,14.35,15.8,14.0,15.52,212032.27,0
2015-06-08,14.98,14.98,14.3,14.39,154068.84,0
2015-06-05,15.42,15.7,14.66,14.97,190976.39,0
2015-06-04,14.47,15.35,13.69,15.25,222730.39,0
2015-06-03,15.23,15.23,14.24,14.5,227411.45,0
2015-06-02,15.02,15.49,14.63,15.23,272745.62,0
2015-06-01,16.0,16.0,15.01,15.32,362941.44,0
2015-05-29,13.4,14.94,12.77,14.94,392187.38,0
2015-05-28,14.0,15.17,13.2,13.58,416097.47,0
2015-05-27,13.0,13.79,12.6,13.79,325329.47,0
2015-05-26,11.41,12.54,11.25,12.54,246022.62,0
2015-05-25,10.9,11.57,10.71,11.4,223713.52,0
2015-05-22,11.21,11.3,10.78,10.98,196969.23,0
2015-05-21,10.72,11.0,10.53,10.97,174768.08,0
2015-05-20,10.91,11.28,10.7,10.72,175237.0,0
2015-05-19,10.7,11.1,10.5,10.9,169733.69,0
