Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,17.41,17.64,16.83,16.84,22750.17,0
2015-12-30,17.46,17.85,17.16,17.4,32096.26,0
2015-12-29,16.88,17.5,16.84,17.45,30907.19,0
2015-12-28,16.98,17.58,16.85,17.19,49294.19,0
2015-12-25,16.85,17.19,16.8,16.82,22406.99,0
2015-12-24,16.58,17.47,16.1,17.0,42880.99,0
2015-12-23,17.2,17.2,16.56,16.58,36414.44,0
2015-12-22,17.27,17.47,17.04,17.09,23485.78,0
2015-12-21,17.24,17.59,17.01,17.27,28139.23,0
2015-12-18,17.0,17.47,16.5,17.35,56125.13,0
2015-12-17,16.45,17.1,16.32,17.0,38007.8,0
2015-12-16,16.29,16.48,16.03,16.06,19934.18,0
2015-12-15,15.96,16.3,15.9,16.0,18339.78,0
2015-12-14,15.5,16.11,15.01,15.94,18961.01,0
2015-12-11,16.59,16.88,15.75,15.83,30996.13,0
2015-12-10,16.7,17.01,16.55,16.58,24137.86,0
2015-12-09,16.66,17.0,16.19,16.93,50891.06,0
2015-12-08,16.71,17.08,16.32,16.73,68639.09,0
2015-12-07,15.88,17.17,15.88,16.48,51641.19,0
2015-12-04,16.1,16.45,15.85,15.98,25899.47,0
2015-12-03,15.57,16.14,15.43,15.99,27286.86,0
2015-12-02,16.42,16.59,14.8,15.41,32422.04,0
2015-12-01,16.5,16.98,16.21,16.42,30570.62,0
2015-11-30,16.01,17.61,14.69,16.83,60721.97,0
2015-11-27,17.95,18.0,16.01,16.01,77964.79,0
2015-11-26,18.79,18.9,17.58,17.79,74677.34,0
2015-11-25,18.1,18.8,17.9,18.0,61657.35,0
2015-11-24,17.5,18.74,17.26,18.31,68842.66,0
2015-11-23,16.95,17.79,16.7,17.64,68615.89,0
2015-11-20,16.85,17.49,16.6,16.93,49524.03,0
2015-11-19,16.32,17.2,16.31,16.84,59470.3,0
2015-11-18,16.95,17.92,16.6,16.8,100618.04,0
2015-11-17,15.28,16.75,15.28,16.75,103459.13,0
2015-11-16,14.42,15.3,14.2,15.23,38175.39,0
2015-11-13,14.95,15.54,14.68,14.82,57227.28,0
2015-11-12,14.49,15.59,14.16,15.25,99237.95,0
2015-11-11,14.24,14.55,14.12,14.32,38436.03,0
2015-11-10,14.45,14.64,14.12,14.23,48032.53,0
2015-11-09,14.32,14.75,14.29,14.51,57836.98,0
2015-11-06,13.72,15.0,13.72,14.53,70856.62,0
2015-11-05,13.81,14.22,13.61,13.82,82074.99,0
2015-11-04,13.4,14.16,13.23,13.96,86490.36,0
2015-11-03,13.12,13.95,13.0,13.49,59173.0,0
2015-11-02,12.8,13.58,12.5,12.98,56770.49,0
2015-10-30,13.61,13.93,13.2,13.38,59813.34,0
2015-10-29,13.48,14.32,13.09,13.86,97752.69,0
2015-10-28,13.46,14.62,13.15,13.77,117178.92,0
2015-10-27,12.63,13.3,12.43,13.29,83910.33,0
2015-10-26,12.8,12.98,12.42,12.66,62321.29,0
