date,open,close,volume
2015-12-31,25.47,23.95,216989.39
2015-12-30,24.6,25.1,246170.34
2015-12-29,24.6,24.6,237066.98
2015-12-28,25.9,24.6,335225.94
2015-12-25,27.0,26.0,319993.28
2015-12-24,26.05,25.59,268950.91
2015-12-23,24.9,26.18,611810.88
2015-12-22,24.94,24.76,174052.05
2015-12-21,24.5,24.72,229137.77
2015-12-18,25.19,24.5,236683.81
2015-12-17,24.95,25.22,313381.44
2015-12-16,23.5,24.95,398402.97
2015-12-15,23.39,23.39,248963.7
2015-12-14,22.18,23.42,220246.34
2015-12-11,24.43,22.54,411267.28
2015-12-10,24.62,24.7,378831.03
2015-12-09,25.55,25.09,539565.0
2015-12-08,24.48,25.67,577230.5
2015-12-07,23.8,24.47,572759.62
2015-12-04,24.6,24.52,916478.56
2015-12-03,22.49,23.64,501326.25
2015-12-02,22.99,22.09,404887.53
2015-12-01,22.4,23.0,545153.5
2015-11-30,22.0,22.59,563966.5
2015-11-27,22.2,21.3,492829.84
2015-11-26,21.6,22.41,620399.75
2015-11-25,20.46,21.36,489740.31
2015-11-24,19.52,20.29,290112.56
2015-11-23,19.8,19.44,338164.78
2015-11-20,20.06,20.0,495201.41
2015-11-19,19.95,20.0,445826.97
2015-11-18,19.08,19.87,623668.94
2015-11-17,18.7,18.98,645689.81
2015-11-16,17.0,18.52,396592.25
2015-11-13,17.81,17.21,314146.31
2015-11-12,18.55,18.07,373744.72
2015-11-11,18.02,18.45,414906.53
2015-11-10,17.5,18.04,436164.75
2015-11-09,17.15,17.68,410797.0
2015-11-06,17.01,17.35,318111.88
2015-11-05,17.48,17.02,399732.16
2015-11-04,16.16,17.21,371984.25
2015-11-03,16.12,16.19,238858.95
2015-11-02,16.16,16.0,267677.53
2015-10-30,16.89,16.82,273541.25
2015-10-29,16.96,16.99,267388.09
2015-10-28,17.15,16.96,416721.22
2015-10-27,17.3,17.53,632190.94
2015-10-26,16.55,17.93,575710.81
2015-10-23,15.72,16.3,394153.59
2015-10-22,15.01,15.72,326532.59
2015-10-21,16.7,15.26,505161.69
2015-10-20,16.36,16.96,542779.81
2015-10-19,16.21,16.34,425310.28
2015-10-16,16.2,16.19,482853.25
2015-10-15,15.68,16.28,594599.94
2015-10-14,15.28,15.9,770602.81
2015-10-13,15.0,15.28,695805.5
2015-10-12,13.89,13.89,76474.58
2015-10-09,12.63,12.63,49318.67
2015-07-07,11.55,11.48,82326.0
2015-07-06,15.59,12.75,339026.28
