Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,26.34,26.39,25.45,25.46,50884.14,0
2015-12-30,25.67,26.34,25.65,26.34,64124.94,0
2015-12-29,25.65,25.77,25.13,25.65,42870.97,0
2015-12-28,26.0,26.5,25.56,25.65,64761.8,0
2015-12-25,26.08,26.26,25.5,25.76,39244.82,0
2015-12-24,25.95,26.18,25.01,25.8,53384.98,0
2015-12-23,27.21,27.33,25.77,26.02,83340.64,0
2015-12-22,26.82,27.29,26.65,27.16,67649.8,0
2015-12-21,26.8,27.11,26.47,26.85,57635.89,0
2015-12-18,28.1,28.25,26.82,26.95,98433.52,0
2015-12-17,26.65,27.6,26.65,27.6,120930.15,0
2015-12-16,26.4,26.98,26.1,26.56,83028.27,0
2015-12-15,26.16,26.68,26.02,26.27,71018.28,0
2015-12-14,25.45,26.21,24.8,26.16,70922.19,0
2015-12-11,25.75,26.2,25.5,25.6,57387.06,0
2015-12-10,25.8,26.43,25.25,25.52,72257.77,0
2015-12-09,26.01,26.7,25.55,25.8,87967.85,0
2015-12-08,25.92,28.48,25.5,26.76,168192.8,0
2015-12-07,25.9,26.1,25.18,25.96,64347.33,0
2015-12-04,25.98,26.53,25.4,25.67,91309.35,0
2015-12-03,24.99,26.18,24.98,26.02,91858.58,0
2015-12-02,25.4,25.68,23.5,24.76,73379.84,0
2015-12-01,25.52,25.96,24.5,25.35,75545.89,0
2015-11-30,26.01,26.59,23.54,25.52,110939.9,0
2015-11-27,28.8,29.62,26.14,26.15,144198.2,0
2015-11-26,30.11,30.8,29.01,29.04,111708.15,0
2015-11-25,29.15,30.3,29.15,30.1,147991.98,0
2015-11-24,30.49,30.49,29.0,29.65,104586.73,0
2015-11-23,30.06,30.9,29.46,29.6,136295.45,0
2015-11-20,29.6,30.4,29.41,29.94,162684.95,0
2015-11-19,29.0,29.8,29.0,29.59,121401.14,0
2015-11-18,30.35,30.9,28.68,28.82,167581.7,0
2015-11-17,33.59,33.6,30.31,30.55,344648.69,0
2015-11-16,28.02,32.14,27.9,32.14,305993.94,0
2015-11-13,29.06,30.19,28.2,29.22,172338.95,0
2015-11-12,30.54,30.8,29.2,29.67,161639.03,0
2015-11-11,30.04,30.9,30.0,30.54,191019.17,0
2015-11-10,29.97,30.63,29.32,29.93,164168.58,0
2015-11-09,29.4,30.88,28.38,30.49,212189.31,0
2015-11-06,29.3,30.66,29.3,29.71,163275.12,0
2015-11-05,29.99,30.34,28.77,28.99,178698.06,0
2015-11-04,27.56,29.88,27.55,29.79,193435.08,0
2015-11-03,27.0,27.77,26.62,27.21,119169.0,0
2015-11-02,27.2,29.17,26.83,26.95,137087.16,0
2015-10-30,29.65,29.95,28.2,28.21,155443.31,0
2015-10-29,30.9,31.4,29.12,29.58,175585.78,0
2015-10-28,30.0,32.1,29.88,30.65,258916.67,0
2015-10-27,31.7,31.88,29.3,31.1,271172.91,0
2015-10-26,31.5,32.74,30.2,32.49,350289.97,0
2015-10-23,30.11,33.33,30.11,30.96,421060.38,0
2015-10-22,27.0,30.97,26.76,30.9,516887.19,0
2015-10-21,25.1,28.22,23.86,28.15,516200.22,0
2015-10-20,25.05,26.2,24.76,25.65,237151.72,0
2015-10-19,25.45,25.61,24.04,24.62,189721.94,0
2015-10-16,25.22,26.38,24.6,25.72,269831.88,0
