Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,24.45,25.64,24.07,24.66,359124.53,0
2015-12-30,24.51,25.1,23.86,24.4,403845.97,0
2015-12-29,25.0,26.19,25.0,25.35,637469.12,0
2015-12-28,28.0,28.5,24.68,24.78,1017358.31,0
2015-12-25,27.42,27.42,27.42,27.42,97476.13,0
2015-12-24,24.93,24.93,24.93,24.93,4335.09,0
2015-12-23,22.66,22.66,22.66,22.66,9188.01,0
2015-12-22,20.6,20.6,20.6,20.6,4528.18,0
2015-12-21,18.73,18.73,18.73,18.73,4456.47,0
2015-12-18,17.03,17.03,17.03,17.03,15871.0,0
2015-05-08,14.49,15.49,14.41,15.49,423496.16,0
2015-05-07,14.17,14.68,13.74,14.5,158596.59,0
2015-05-06,14.35,14.77,14.0,14.18,215189.34,0
2015-05-05,14.79,15.0,14.06,14.15,165330.41,0
2015-05-04,15.08,15.08,14.58,14.8,192516.45,0
2015-04-30,14.2,15.38,14.19,15.07,448335.34,0
2015-04-29,13.58,14.69,13.5,14.15,126831.15,0
2015-04-28,14.31,14.61,13.65,13.67,196289.81,0
2015-04-27,14.71,15.09,14.41,14.5,331440.34,0
2015-04-24,14.82,15.1,14.3,14.67,361624.97,0
2015-04-23,14.65,15.25,14.3,15.11,469717.84,0
2015-04-22,13.84,14.7,13.82,14.68,234767.25,0
2015-04-21,13.21,13.91,13.21,13.8,156472.31,0
2015-04-20,13.3,14.0,13.06,13.18,168668.77,0
2015-04-17,13.65,13.8,13.32,13.41,163384.94,0
2015-04-16,13.39,14.01,13.11,13.56,160797.64,0
2015-04-15,14.3,14.3,13.3,13.5,237002.92,0
2015-04-14,15.0,15.35,14.5,14.58,428461.0,0
2015-04-13,14.72,15.5,14.53,15.4,359765.44,0
2015-04-10,14.1,14.8,14.01,14.77,324002.69,0
2015-04-09,14.0,14.77,13.46,14.37,437993.44,0
2015-04-08,13.37,14.5,12.51,14.35,527477.69,0
2015-04-07,12.87,13.9,12.75,13.38,370273.38,0
2015-04-03,12.66,12.96,12.4,12.87,369199.5,0
2015-04-02,12.28,13.0,12.09,12.85,445398.66,0
2015-04-01,11.9,12.28,11.71,12.23,326720.72,0
2015-03-31,11.79,11.97,11.61,11.81,192055.92,0
2015-03-30,11.81,11.88,11.4,11.78,255570.38,0
2015-03-27,11.62,11.99,11.56,11.77,157392.92,0
2015-03-26,12.02,12.28,11.53,11.65,338755.19,0
2015-03-25,11.41,12.44,11.19,12.02,438983.94,0
2015-03-24,11.63,11.72,11.15,11.49,224006.66,0
2015-03-23,11.41,11.68,11.39,11.61,203834.75,0
2015-03-20,11.4,11.68,11.28,11.4,213129.66,0
2015-03-19,11.36,11.42,11.11,11.4,176306.56,0
2015-03-18,11.14,11.47,11.1,11.4,190755.83,0
2015-03-17,11.09,11.33,11.0,11.2,283652.41,0
2015-03-16,10.71,11.17,10.7,11.13,228860.69,0
2015-03-13,10.5,10.8,10.43,10.74,115304.13,0
2015-03-12,10.51,10.62,10.37,10.44,100007.71,0
2015-03-11,10.75,10.76,10.45,10.52,151623.88,0
2015-03-10,10.7,11.03,10.5,10.79,203760.86,0
2015-03-09,10.65,11.0,10.5,10.89,108111.91,0
2015-03-06,11.15,11.26,10.72,10.78,201183.58,0
2015-03-05,10.79,11.88,10.71,11.27,331557.41,0
2015-03-04,10.41,10.81,10.4,10.8,165648.84,0
2015-03-03,10.6,10.88,10.35,10.41,184569.41,0
2015-03-02,10.5,10.75,10.41,10.64,152865.48,0
2015-02-27,10.33,10.64,10.25,10.54,156234.47,0
2015-02-26,10.19,10.37,10.05,10.37,119756.64,0
2015-02-25,10.43,10.49,10.2,10.28,115919.71,0
2015-02-24,10.37,10.45,10.32,10.37,3207.0,0
2015-02-17,10.41,10.46,10.15,10.38,143588.91,0
2015-02-16,10.19,10.65,10.09,10.49,213727.11,0
2015-02-13,9.99,10.16,9.9,10.1,143799.98,0
2015-02-12,9.9,10.06,9.83,9.91,86387.47,0
2015-02-11,9.8,10.08,9.77,9.96,114171.8,0
2015-02-10,9.71,9.79,9.56,9.74,56741.64,0
2015-02-09,9.58,9.9,9.56,9.71,53334.31,0
2015-02-06,9.97,10.13,9.61,9.72,98893.74,0
2015-02-05,9.79,10.24,9.66,9.97,202667.42,0
2015-02-04,9.84,9.87,9.67,9.68,70902.47,0
2015-02-03,9.44,9.95,9.44,9.83,128695.03,0
2015-02-02,9.35,9.53,9.3,9.43,36235.15,0
2015-01-30,9.57,9.65,9.37,9.39,51905.8,0
2015-01-29,9.6,9.65,9.54,9.59,50921.07,0
2015-01-28,9.72,9.77,9.61,9.67,60244.13,0
2015-01-27,9.85,9.96,9.64,9.78,76987.48,0
2015-01-26,9.76,9.97,9.7,9.85,83852.19,0
2015-01-23,9.86,10.05,9.66,9.76,153796.2,0
2015-01-22,9.58,9.88,9.51,9.86,133841.58,0
2015-01-21,9.48,9.65,9.41,9.59,130676.35,0
2015-01-20,9.06,9.5,9.06,9.47,112412.86,0
2015-01-19,9.11,9.42,8.91,9.03,91574.13,0
2015-01-16,9.1,9.43,9.06,9.28,87688.5,0
2015-01-15,9.1,9.21,9.05,9.12,53980.28,0
2015-01-14,9.16,9.25,9.01,9.1,70756.23,0
2015-01-13,8.63,9.2,8.61,9.2,139251.98,0
2015-01-12,8.84,8.84,8.64,8.64,39922.78,0
2015-01-09,8.97,9.07,8.85,8.86,49043.24,0
2015-01-08,8.96,9.08,8.81,8.95,64709.71,0
2015-01-07,9.12,9.14,8.85,8.92,58757.24,0
2015-01-06,8.76,9.1,8.75,9.1,100807.25,0
2015-01-05,8.62,8.99,8.44,8.89,80712.44,0
