date,open,close,volume
2015-12-31,10.37,10.2,229549.42
2015-12-30,9.79,10.55,409166.59
2015-12-29,9.6,9.73,125306.05
2015-12-28,9.47,9.7,208979.12
2015-12-25,9.41,9.5,60471.65
2015-12-24,9.58,9.45,70298.14
2015-12-23,9.58,9.65,122284.63
2015-12-22,9.57,9.6,79261.44
2015-12-21,9.34,9.57,82338.71
2015-12-18,9.45,9.35,57256.54
2015-12-17,9.35,9.46,67913.65
2015-12-16,9.3,9.28,59419.49
2015-12-15,9.13,9.31,78032.03
2015-12-14,8.77,9.14,44660.53
2015-12-11,9.04,8.94,35761.02
2015-12-10,9.06,9.04,65188.98
2015-12-09,9.05,9.01,54625.78
2015-12-08,9.36,9.04,75149.66
2015-12-07,9.35,9.43,68714.69
2015-12-04,9.44,9.35,63912.21
2015-12-03,9.28,9.42,63084.33
2015-12-02,9.36,9.3,60369.68
2015-12-01,9.15,9.32,61010.45
2015-11-30,9.3,9.22,93760.45
2015-11-27,10.11,9.34,149904.91
2015-11-26,10.21,10.14,117243.88
2015-11-25,10.37,10.17,117200.62
2015-11-24,9.9,10.22,161678.62
2015-11-23,9.83,10.06,186992.39
2015-11-20,9.76,9.86,130044.87
2015-11-19,9.63,9.73,89604.18
2015-11-18,9.9,9.62,142563.31
2015-11-17,9.77,10.03,227871.33
2015-11-16,9.44,9.75,99928.36
2015-11-13,9.42,9.64,161136.3
2015-11-12,9.74,9.59,143169.84
2015-11-11,9.75,9.77,151414.92
2015-11-10,9.48,9.74,203406.58
2015-11-09,9.31,9.47,187236.41
2015-11-06,9.19,9.39,181486.44
2015-11-05,9.15,9.19,178594.2
2015-11-04,8.72,9.15,142763.77
2015-11-03,8.67,8.72,81326.55
2015-11-02,8.88,8.67,111373.76
2015-10-30,9.3,9.04,146398.55
2015-10-29,9.33,9.4,330832.91
2015-10-28,8.72,9.55,416859.03
2015-10-27,8.85,8.8,114699.66
2015-10-26,8.93,8.85,125085.07
2015-10-23,8.53,8.81,162152.95
2015-10-22,8.19,8.38,94025.05
2015-10-21,9.08,8.16,193316.47
