date,open,close,volume
2015-12-31,17.29,17.3,209487.94
2015-12-30,16.9,17.8,433405.34
2015-12-29,16.24,16.24,153284.45
2015-12-28,14.76,14.76,3474.08
2015-12-25,13.42,13.42,11529.93
2015-12-24,12.2,12.2,250.0
2015-12-23,11.09,11.09,208.01
2015-12-22,10.08,10.08,119.03
2015-12-21,9.16,9.16,54.61
2015-07-07,8.8,8.33,102903.0
2015-07-06,11.29,9.25,149594.42
2015-07-03,10.99,10.27,117474.25
2015-07-02,12.67,11.41,79028.87
2015-07-01,13.12,12.57,89554.13
2015-06-30,12.68,13.5,135175.98
2015-06-29,14.48,12.68,133459.72
2015-06-26,15.0,14.09,83236.58
2015-06-25,17.12,15.66,73550.94
2015-06-24,16.85,16.97,75723.23
2015-06-23,17.85,17.0,124994.04
2015-06-19,17.81,17.66,147140.91
2015-06-18,19.36,18.5,141018.94
2015-06-17,17.41,18.5,89179.88
2015-06-16,18.12,17.28,91483.18
2015-06-15,18.38,18.9,146751.34
2015-06-12,18.5,18.38,90280.0
2015-06-11,17.75,18.5,103010.32
2015-06-10,17.42,17.75,94220.47
2015-06-09,18.35,17.77,68531.06
2015-06-08,17.65,18.35,128386.56
2015-06-05,17.99,17.83,106653.13
2015-06-04,18.8,17.7,155944.69
2015-06-03,18.49,18.68,134133.12
2015-06-02,17.26,18.24,130139.79
2015-06-01,15.87,17.26,119205.92
2015-05-29,16.0,15.76,132276.81
2015-05-28,17.49,16.01,111620.92
2015-05-27,17.8,17.49,86168.98
2015-05-26,16.82,17.6,101153.84
2015-05-25,16.14,16.55,100230.59
2015-05-22,16.32,16.0,111957.94
2015-05-21,16.0,16.27,162337.69
2015-05-20,15.0,16.0,183270.19
2015-05-19,14.82,14.8,94245.31
2015-05-18,14.7,14.81,122682.13
2015-05-15,15.11,14.7,163862.95
2015-05-14,13.48,14.94,189435.67
2015-05-13,12.98,13.58,139319.06
2015-05-12,13.04,13.08,104897.43
2015-05-11,12.68,13.1,129013.71
2015-05-08,11.8,12.54,95861.68
2015-05-07,12.02,11.7,49123.7
2015-05-06,12.12,12.0,62782.3
2015-05-05,12.53,12.13,66873.71
2015-05-04,12.67,12.55,59999.99
2015-04-30,12.46,12.67,72324.21
2015-04-29,12.04,12.45,54582.51
2015-04-28,12.8,12.16,118667.91
2015-04-27,12.31,12.88,146045.0
2015-04-24,12.41,12.2,83945.18
2015-04-23,12.54,12.56,88251.61
2015-04-22,12.19,12.53,68123.46
2015-04-21,11.62,12.13,51510.83
2015-04-20,12.03,11.67,66839.36
2015-04-17,12.02,12.02,77698.51
2015-04-16,11.66,11.94,63116.03
2015-04-15,12.72,11.83,112548.9
2015-04-14,13.29,12.82,81840.47
2015-04-13,12.86,13.28,122638.06
2015-04-10,12.5,12.84,92650.19
2015-04-09,13.11,12.7,89384.2
2015-04-08,13.79,13.22,84165.08
2015-04-07,13.6,13.79,97071.0
2015-04-03,13.5,13.7,89469.3
2015-04-02,13.0,13.57,183617.98
2015-04-01,11.52,12.71,109652.59
2015-03-31,11.46,11.55,87068.76
2015-03-30,11.39,11.54,61148.72
2015-03-27,11.45,11.4,78429.82
2015-03-26,11.73,11.45,59705.59
2015-03-25,11.78,11.78,49415.78
2015-03-24,12.15,11.8,95743.65
2015-03-23,11.99,12.17,50111.13
2015-03-20,11.8,11.95,67618.5
2015-03-19,11.91,11.81,61318.22
2015-03-18,11.61,11.73,58348.17
2015-03-17,11.6,11.62,58273.85
2015-03-16,11.45,11.62,72669.64
2015-03-13,11.13,11.5,60230.48
2015-03-12,11.17,11.26,85502.09
2015-03-11,11.0,11.19,92936.23
2015-03-10,10.32,11.22,149552.2
2015-03-09,10.1,10.32,56691.05
2015-03-06,10.52,10.16,54365.73
2015-03-05,10.45,10.52,52843.07
2015-03-04,10.25,10.47,61992.19
2015-03-03,10.2,10.29,84293.53
2015-03-02,10.05,10.2,90977.78
2015-02-27,9.46,9.88,82960.27
2015-02-26,9.26,9.46,55217.9
2015-02-25,9.34,9.22,37753.13
2015-02-24,9.33,9.32,661.0
2015-02-17,9.39,9.34,70011.43
2015-02-16,9.32,9.38,49425.89
2015-02-13,9.12,9.28,55804.26
2015-02-12,9.1,9.12,40374.14
2015-02-11,8.89,9.06,29035.09
2015-02-10,8.66,8.89,26944.17
2015-02-09,8.9,8.7,41630.42
2015-02-06,9.1,8.9,72854.87
2015-02-05,9.1,9.13,42726.91
2015-02-04,9.1,9.09,33543.47
2015-02-03,9.0,9.15,50179.9
2015-02-02,8.82,8.96,51624.95
2015-01-30,9.35,8.97,57442.13
2015-01-29,9.22,9.32,82083.7
2015-01-28,9.09,9.24,88856.95
2015-01-27,9.03,9.1,74539.28
2015-01-26,8.86,9.04,102570.57
2015-01-23,8.98,8.86,72360.17
2015-01-22,8.91,8.98,99102.25
2015-01-21,8.52,9.02,142846.34
2015-01-20,8.23,8.52,80560.47
2015-01-19,8.18,8.17,88033.13
2015-01-16,8.24,8.35,55818.67
2015-01-15,8.37,8.21,42267.13
2015-01-14,8.29,8.3,41509.58
2015-01-13,8.04,8.34,65273.52
2015-01-12,8.23,8.03,46807.98
2015-01-09,8.4,8.3,67207.11
2015-01-08,8.42,8.48,79677.88
2015-01-07,8.54,8.41,56288.46
2015-01-06,8.14,8.58,109239.66
2015-01-05,8.33,8.19,66214.78
