date,open,close,volume
2015-08-19,23.18,25.5,112084.91
2015-08-18,28.6,25.1,118942.79
2015-08-17,27.8,27.89,71544.65
2015-08-14,29.0,28.61,67729.35
2015-08-13,27.6,28.3,62548.36
2015-08-12,28.35,27.6,100924.94
2015-08-11,28.9,29.35,112075.53
2015-08-10,27.31,28.9,142812.5
2015-08-07,24.5,26.29,99571.85
2015-08-06,24.17,23.9,71418.53
2015-08-05,26.3,25.0,106884.7
2015-08-04,23.12,26.43,127545.66
2015-08-03,25.8,24.03,67644.64
2015-07-31,28.27,26.7,97145.34
2015-07-30,31.0,29.5,123645.06
2015-07-29,29.0,30.9,144303.67
2015-07-28,27.71,28.09,175057.97
2015-07-27,29.96,29.69,195504.61
2015-07-24,29.71,31.0,192516.52
2015-07-23,28.5,30.79,356211.69
2015-07-22,28.4,28.4,46100.03
2015-07-21,25.0,25.82,41557.98
2015-07-20,23.45,23.47,169595.77
2015-07-17,20.3,21.34,68440.45
2015-07-16,17.9,19.4,162591.62
2015-07-15,19.12,18.4,231578.45
2015-07-14,17.38,17.38,2780.45
2015-07-06,19.05,15.8,128768.45
2015-07-03,19.18,17.32,124274.54
2015-07-02,20.75,19.18,123774.56
2015-07-01,22.0,21.2,165142.95
2015-06-30,19.8,22.29,158057.83
2015-06-29,23.24,20.66,135006.11
2015-06-26,24.05,22.96,76628.78
2015-06-25,26.98,25.51,98646.99
2015-06-24,27.3,27.12,105503.4
2015-06-23,26.05,27.03,114871.22
2015-06-19,26.5,25.56,95524.56
2015-06-18,30.3,27.74,134660.95
2015-06-17,32.69,30.68,119166.49
2015-06-16,32.18,32.51,122438.32
2015-06-15,38.0,33.45,338003.47
2015-06-12,34.83,34.83,3277.69
2015-06-11,31.66,31.66,13728.91
2015-06-10,28.78,28.78,77398.12
2015-06-09,26.16,26.16,1291.7
2015-06-08,23.78,23.78,1183.39
2015-06-05,21.62,21.62,499.83
2015-03-31,19.9,19.65,74500.6
2015-03-30,19.55,19.89,86947.18
2015-03-27,18.85,19.48,65982.54
2015-03-26,19.78,18.94,105174.58
2015-03-25,19.68,19.83,87439.34
2015-03-24,20.55,19.68,148255.69
2015-03-23,20.76,20.56,113345.58
2015-03-20,20.59,20.84,92064.3
2015-03-19,20.39,20.78,105498.45
2015-03-18,19.08,20.4,139965.06
2015-03-17,20.0,19.08,185727.25
2015-03-16,18.39,19.38,116993.35
2015-03-13,17.65,18.05,78956.7
2015-03-12,18.25,17.43,73298.3
2015-03-11,18.43,18.08,129818.8
2015-03-10,17.36,18.48,155140.55
2015-03-09,16.78,17.5,99108.11
2015-03-06,17.2,16.79,64057.68
2015-03-05,17.62,17.19,89483.44
2015-03-04,16.44,17.58,131357.98
2015-03-03,15.92,16.66,108743.34
2015-03-02,15.38,16.0,98378.82
2015-02-27,15.27,15.29,35540.55
2015-02-26,15.33,15.21,30683.7
2015-02-25,15.3,15.32,27212.72
2015-02-24,15.41,15.8,1989.0
2015-02-17,15.5,15.35,32609.47
2015-02-16,15.14,15.58,63884.36
2015-02-13,14.88,15.07,45374.02
2015-02-12,14.38,14.79,34536.43
2015-02-11,14.4,14.4,16937.58
2015-02-10,14.24,14.4,16178.5
2015-02-09,14.3,14.4,20826.42
2015-02-06,14.05,14.32,21313.52
2015-02-05,14.45,14.1,35118.63
2015-02-04,14.55,14.45,19176.07
2015-02-03,14.2,14.58,23450.64
2015-02-02,14.13,14.15,22354.07
2015-01-30,14.43,14.31,27473.14
2015-01-29,14.7,14.43,21935.8
2015-01-28,14.95,14.82,30612.35
2015-01-27,15.19,15.0,20986.8
2015-01-26,14.8,15.19,28780.72
2015-01-23,15.09,14.73,41698.76
2015-01-22,15.32,15.09,50341.26
2015-01-21,15.0,15.3,78725.85
2015-01-20,14.4,14.96,58665.48
2015-01-19,14.24,14.41,52874.35
2015-01-16,14.62,14.48,43234.73
2015-01-15,14.0,14.53,56203.12
2015-01-14,13.77,14.12,46340.53
2015-01-13,13.62,13.6,29092.55
2015-01-12,13.54,13.61,26393.18
2015-01-09,13.04,13.54,50932.49
2015-01-08,13.45,13.12,20172.02
2015-01-07,13.5,13.49,32342.95
2015-01-06,12.54,13.52,61803.24
2015-01-05,12.19,12.53,22450.0
