date,open,close,volume
2015-12-31,16.87,16.89,261607.02
2015-12-30,16.97,16.85,262209.28
2015-12-29,16.64,16.96,298510.03
2015-12-28,17.28,16.71,720585.44
2015-12-25,17.3,17.33,351657.06
2015-12-24,17.24,17.05,403387.31
2015-12-23,17.46,17.31,724832.62
2015-12-22,17.72,17.37,600892.19
2015-12-21,16.94,17.49,782896.75
2015-12-18,17.11,16.93,510167.56
2015-12-17,16.98,17.11,573831.5
2015-12-16,17.28,16.88,539211.81
2015-12-15,17.1,17.25,351416.34
2015-12-14,17.26,17.24,515923.62
2015-12-11,18.4,17.44,972050.94
2015-11-26,18.27,18.63,1589004.38
2015-11-25,16.88,18.26,1452548.88
2015-11-24,16.7,16.87,285066.72
2015-11-23,16.81,16.74,378339.38
2015-11-20,17.05,16.89,327790.0
2015-11-19,16.66,16.9,348761.22
2015-11-18,16.74,16.73,334275.09
2015-11-17,16.93,16.76,449599.84
2015-11-16,16.42,16.85,360574.97
2015-11-13,17.01,16.64,620821.31
2015-11-12,17.76,17.17,934785.69
2015-11-11,17.4,17.46,706339.44
2015-11-10,17.48,17.21,1031254.0
2015-11-09,16.99,17.5,1014497.75
2015-11-06,16.72,16.99,589756.5
2015-11-05,16.7,16.62,971007.56
2015-11-04,16.0,16.72,579725.75
2015-11-03,16.08,15.96,360923.97
2015-11-02,16.57,16.17,330309.62
2015-10-30,17.01,16.66,400629.31
2015-10-29,17.2,17.01,378435.94
2015-10-28,17.01,16.91,548485.56
2015-10-27,17.23,16.97,566320.56
2015-10-26,17.45,17.25,696914.69
2015-10-23,17.45,17.4,937988.94
2015-10-22,16.23,17.35,1009343.56
2015-10-21,16.65,16.28,1091214.12
2015-10-20,16.18,16.54,677622.69
2015-10-19,16.62,16.19,981234.31
2015-10-16,16.2,16.62,1568083.88
2015-10-15,14.3,15.82,1101236.5
2015-10-14,14.56,14.4,397160.84
2015-10-13,14.51,14.57,450082.47
2015-10-12,14.21,14.63,974129.88
2015-10-09,14.1,14.12,359214.19
2015-10-08,14.16,14.07,502620.62
2015-09-30,13.6,13.56,226782.17
2015-09-29,13.72,13.54,225981.77
2015-09-28,13.83,13.89,195533.64
2015-09-25,14.04,13.95,305927.25
2015-09-24,14.1,14.08,254138.77
2015-09-23,14.24,14.04,349811.16
2015-09-22,14.33,14.41,481104.78
2015-09-21,13.94,14.28,358737.78
2015-09-18,14.2,14.12,306265.59
2015-09-17,14.74,14.11,657134.44
2015-09-16,13.92,14.82,683536.25
2015-09-15,14.21,14.0,592407.25
2015-09-14,14.21,14.62,1073821.62
2015-09-11,14.3,14.26,316526.28
2015-09-10,14.47,14.38,590931.62
2015-09-09,14.55,14.69,741952.81
2015-09-08,14.0,14.44,526112.56
2015-09-07,14.19,13.96,597368.12
2015-09-02,13.65,14.28,1191956.75
2015-09-01,14.0,14.29,1259585.25
2015-08-31,14.15,14.4,1104509.62
2015-08-28,14.0,14.51,1480471.5
2015-08-27,13.6,13.64,1487070.38
2015-08-26,14.66,13.17,1702300.62
2015-08-25,14.63,14.63,1707881.5
2015-08-24,17.05,16.25,947906.94
2015-08-21,18.8,18.06,1593992.88
2015-08-20,17.69,18.22,1335874.88
2015-08-19,17.0,17.83,899523.94
2015-08-18,19.1,17.28,1301184.38
2015-08-17,18.18,19.02,1296241.88
2015-08-14,18.51,18.18,693487.06
2015-08-13,18.21,18.43,748527.38
2015-08-12,18.48,18.24,771031.56
2015-08-11,18.95,18.8,1138206.25
2015-08-10,18.39,18.95,1195222.12
2015-08-07,18.27,18.2,629931.69
2015-08-06,17.72,17.92,511963.78
2015-08-05,18.8,18.15,813338.44
2015-08-04,17.91,18.84,1037190.12
2015-08-03,17.5,17.83,991098.56
2015-07-31,17.25,17.71,795196.44
2015-07-30,17.88,17.57,1047943.0
2015-07-29,17.23,18.3,1324788.0
2015-07-28,17.0,17.03,1579238.12
2015-07-27,19.15,17.84,1512648.38
2015-07-24,20.58,19.83,1812378.12
2015-07-23,19.5,20.48,2099142.0
2015-07-22,19.9,19.43,1309674.62
2015-07-21,18.87,19.33,1127674.75
2015-07-20,19.83,19.39,1750056.12
2015-07-17,18.9,19.82,1880188.12
2015-07-16,18.15,18.71,1371653.62
2015-07-15,18.4,18.16,1733259.88
