date,open,close,volume
2015-12-31,21.0,22.0,152239.61
2015-12-30,21.0,20.86,78578.54
2015-12-29,20.64,20.81,90678.46
2015-12-28,19.98,21.1,138677.03
2015-12-25,20.1,20.0,112372.09
2015-12-24,20.2,20.32,191247.72
2015-12-23,20.77,19.99,285762.88
2015-12-22,17.72,19.02,188224.08
2015-12-21,16.9,17.29,67634.59
2015-12-18,16.98,17.26,101950.67
2015-12-17,16.27,16.89,85915.03
2015-12-16,16.4,16.27,52444.45
2015-12-15,16.04,16.31,59177.72
2015-12-14,15.55,16.15,77031.36
2015-12-11,16.55,15.85,106122.17
2015-12-10,17.15,16.65,162447.59
2015-12-09,17.21,17.33,168511.2
2015-12-08,18.23,17.72,326808.53
2015-12-07,17.7,17.7,132508.83
2015-12-04,16.24,16.09,108309.96
2015-12-03,15.49,16.23,87677.27
2015-12-02,16.15,15.57,94097.61
2015-12-01,15.7,16.01,142888.06
2015-11-30,15.88,15.66,131746.84
2015-11-27,15.89,15.2,148367.23
2015-11-26,16.2,15.94,108120.82
2015-11-25,16.18,16.26,123537.24
2015-11-24,16.08,16.19,146101.89
2015-11-23,16.06,15.92,208665.62
2015-11-20,17.42,16.55,403923.09
2015-11-19,15.14,16.8,325357.91
2015-11-18,15.74,15.27,496888.44
2015-11-17,13.11,14.31,146947.02
2015-11-16,12.54,13.01,74699.32
2015-11-13,12.98,12.77,68167.31
2015-11-12,13.36,13.12,98383.85
2015-11-11,12.97,13.28,121912.9
2015-11-10,12.78,12.97,90568.97
2015-11-09,12.99,13.01,124030.13
2015-11-06,12.85,13.17,121822.77
2015-11-05,13.23,12.95,198315.98
2015-11-04,12.48,13.33,236859.56
2015-11-03,12.03,12.5,217073.31
2015-11-02,11.81,12.03,140297.52
2015-10-30,12.0,12.01,64491.14
2015-10-29,11.79,12.05,81022.56
2015-10-28,12.13,11.69,119668.34
2015-10-27,12.22,12.32,126321.44
2015-10-26,12.55,12.58,113321.88
2015-10-23,11.69,12.37,88484.5
2015-10-22,11.5,11.68,58434.74
2015-10-21,12.21,11.3,100017.8
2015-10-20,11.96,12.23,76948.03
2015-10-19,12.18,12.01,74978.78
2015-10-16,12.39,12.17,94243.91
2015-10-15,11.87,12.3,81267.1
2015-10-14,12.11,11.92,69038.18
2015-10-13,12.1,12.18,78129.36
2015-10-12,11.26,11.99,108759.05
2015-10-09,11.1,11.22,65186.29
2015-10-08,10.84,11.13,82457.93
2015-10-07,10.45,10.48,1053.16
2015-09-30,10.31,10.39,36290.56
2015-09-29,10.27,10.26,26968.28
2015-09-28,10.23,10.52,39360.94
2015-09-25,10.7,10.22,51288.27
2015-09-24,10.52,10.7,59510.93
2015-09-23,10.6,10.53,80493.57
2015-09-22,10.61,10.92,117130.44
2015-09-21,9.64,10.6,103300.35
2015-09-18,9.77,9.64,43474.38
2015-09-17,9.9,9.7,71458.05
2015-09-16,9.31,10.03,73561.9
2015-09-15,9.94,9.2,59594.96
2015-09-14,11.21,10.04,73192.95
2015-09-11,11.23,11.16,69295.23
2015-09-10,11.37,11.22,80287.47
2015-09-09,11.18,11.56,93623.71
2015-09-08,10.67,11.11,62231.27
2015-09-07,10.77,10.67,84427.23
2015-09-02,9.6,10.71,99506.05
2015-09-01,11.0,10.03,74916.51
2015-08-31,11.97,11.14,101579.28
2015-08-28,11.64,12.2,119128.2
2015-08-27,11.3,11.55,101381.45
2015-08-26,10.8,10.98,158446.66
2015-08-25,10.75,10.56,166946.62
2015-08-24,12.25,11.73,154154.69
2015-08-21,14.13,13.03,95786.14
2015-08-20,14.43,14.11,117427.49
2015-08-19,14.5,14.4,180189.06
2015-08-18,16.45,15.03,182479.89
2015-08-17,16.5,16.7,165061.16
2015-08-14,16.55,16.43,308519.09
2015-08-13,16.06,17.3,499386.56
2015-05-14,18.46,18.14,73951.74
2015-05-13,18.45,18.45,67389.16
2015-05-12,18.72,18.63,102957.7
2015-05-11,18.28,18.8,89442.69
2015-05-08,17.85,18.24,59133.92
2015-05-07,17.59,17.66,29182.16
2015-05-06,17.55,17.68,54139.57
2015-05-05,18.35,17.67,73712.56
2015-05-04,18.55,18.35,56399.07
2015-04-30,18.91,18.46,60136.63
2015-04-29,18.38,18.91,54580.19
2015-04-28,19.8,18.39,68082.78
2015-04-27,19.88,19.8,49756.68
2015-04-24,20.06,19.86,38550.42
2015-04-23,20.9,20.3,56322.59
2015-04-22,20.26,21.0,55900.64
2015-04-21,18.98,20.26,77418.71
2015-04-20,19.1,19.27,84866.8
2015-04-17,18.73,19.26,56424.62
2015-04-16,18.25,18.56,43607.76
2015-04-15,20.18,18.71,63605.63
2015-04-14,20.45,20.28,41864.75
2015-04-13,19.82,20.35,59032.6
2015-04-10,18.38,19.81,54294.26
2015-04-09,18.66,18.68,63664.88
2015-04-08,19.54,18.99,52342.66
2015-04-07,19.09,19.63,83250.8
2015-04-03,18.4,19.07,63466.53
2015-04-02,18.31,18.6,51956.16
2015-04-01,17.7,18.32,59886.28
2015-03-31,17.6,17.7,51841.05
2015-03-30,17.9,17.81,59007.31
2015-03-27,17.32,17.85,33600.93
2015-03-26,18.52,17.55,78267.95
2015-03-25,17.96,18.5,112533.33
2015-03-24,16.47,17.98,146803.59
2015-03-23,15.44,16.41,82045.5
2015-03-20,15.42,15.51,42643.96
2015-03-19,15.79,15.4,68723.54
2015-03-18,15.8,15.79,43763.75
2015-03-17,15.83,15.75,63068.16
2015-03-16,15.45,15.74,57738.42
2015-03-13,14.78,15.25,59871.68
2015-03-12,14.85,14.62,36399.66
2015-03-11,15.09,14.82,25902.75
2015-03-10,14.88,15.13,51825.72
2015-03-09,14.46,14.94,49371.34
2015-03-06,14.41,14.52,48175.44
2015-03-05,14.82,14.38,69172.24
2015-03-04,14.68,15.0,67749.04
2015-03-03,14.5,14.74,91765.92
2015-03-02,13.9,14.66,123181.55
2015-02-27,13.5,14.0,124394.29
2015-02-26,13.5,13.6,22947.44
2015-02-25,13.78,13.5,19213.54
2015-02-24,13.6,13.76,445.0
2015-02-17,13.77,13.74,15294.79
2015-02-16,13.68,13.77,29502.46
2015-02-13,13.33,13.63,16154.3
2015-02-12,13.4,13.39,14210.73
2015-02-11,13.18,13.42,9745.48
2015-02-10,13.17,13.18,15553.39
2015-02-09,12.94,13.23,25327.89
2015-02-06,13.67,12.99,48596.97
2015-02-05,13.56,13.7,33208.86
2015-02-04,13.86,13.41,21453.69
2015-02-03,13.62,13.86,24201.09
2015-02-02,13.53,13.7,18097.65
2015-01-30,13.75,13.51,16264.75
2015-01-29,13.78,13.6,18371.09
2015-01-28,13.64,13.8,19525.77
2015-01-27,14.05,13.79,45267.4
2015-01-26,13.89,14.07,33390.85
2015-01-23,14.04,14.0,58161.25
2015-01-22,13.55,13.86,30421.03
2015-01-21,13.11,13.68,42429.14
2015-01-20,12.65,13.08,27042.92
2015-01-19,13.09,12.58,28890.74
2015-01-16,13.43,13.45,19408.32
2015-01-15,12.99,13.5,40327.32
2015-01-14,12.91,12.93,21522.37
2015-01-13,12.65,12.93,29446.76
2015-01-12,12.77,12.7,22058.25
2015-01-09,12.67,12.79,24409.18
2015-01-08,12.68,12.67,17460.3
2015-01-07,12.47,12.78,29668.17
2015-01-06,12.18,12.48,29016.66
2015-01-05,12.06,12.2,22189.87
