Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,11.36,11.45,11.21,11.28,98068.95,0
2015-12-30,11.32,11.39,11.14,11.29,77677.31,0
2015-12-29,11.03,11.38,10.95,11.35,89885.65,0
2015-12-28,11.45,11.53,11.1,11.11,114429.16,0
2015-12-25,11.34,11.54,11.22,11.45,89818.2,0
2015-12-24,11.44,11.5,11.1,11.23,104786.97,0
2015-12-23,11.6,11.71,11.43,11.43,147548.78,0
2015-12-22,11.61,11.69,11.46,11.57,143435.34,0
2015-12-21,11.31,11.59,11.29,11.49,146059.94,0
2015-12-18,11.5,11.58,11.3,11.39,140392.86,0
2015-12-17,11.3,11.57,11.3,11.51,165150.17,0
2015-12-16,11.34,11.4,11.22,11.25,111401.18,0
2015-12-15,11.59,11.63,11.31,11.36,138915.77,0
2015-12-14,10.88,11.49,10.88,11.49,191811.33,0
2015-12-11,10.94,10.94,10.81,10.83,89565.54,0
2015-12-10,11.21,11.37,11.05,11.06,135200.02,0
2015-12-09,10.87,11.17,10.77,11.16,143576.66,0
2015-12-08,11.36,11.36,10.88,10.9,165586.3,0
2015-12-07,11.49,11.49,11.3,11.42,105823.89,0
2015-12-04,11.61,11.66,11.3,11.41,145790.08,0
2015-12-03,11.45,11.66,11.41,11.61,122459.06,0
2015-12-02,11.55,11.64,11.01,11.41,146254.88,0
2015-12-01,11.49,11.75,11.36,11.52,163532.23,0
2015-11-30,12.0,12.19,11.0,11.61,284408.62,0
2015-11-27,13.42,13.6,12.06,12.19,504888.19,0
2015-11-26,13.15,13.41,12.9,13.4,484981.12,0
2015-11-25,12.81,13.39,12.78,13.2,420328.62,0
2015-11-24,12.8,12.91,12.6,12.84,152099.75,0
2015-11-23,12.8,13.08,12.69,12.81,262652.56,0
2015-11-20,12.68,12.98,12.62,12.74,203426.28,0
2015-11-19,12.57,12.75,12.33,12.69,192477.62,0
2015-11-18,12.95,13.08,12.51,12.57,275472.47,0
2015-11-17,12.62,13.06,12.59,12.7,307707.62,0
2015-11-16,12.1,12.62,12.05,12.56,159835.44,0
2015-11-13,12.76,12.8,12.33,12.43,244540.38,0
2015-11-12,13.24,13.26,12.85,12.86,301124.5,0
2015-11-11,13.18,13.48,12.81,13.32,433598.41,0
2015-11-10,13.06,13.49,12.93,13.2,472515.53,0
2015-11-09,12.86,13.25,12.66,13.15,466762.31,0
2015-11-06,12.99,13.1,12.75,12.89,414565.78,0
2015-11-05,12.7,13.13,12.47,12.75,545161.12,0
2015-11-04,12.09,12.65,11.96,12.61,387606.75,0
2015-11-03,12.46,12.55,11.93,12.04,271317.19,0
2015-11-02,11.7,12.48,11.5,12.22,354428.75,0
2015-10-30,12.06,12.08,11.66,11.8,184566.34,0
2015-10-29,12.15,12.33,12.0,12.13,251461.98,0
2015-10-28,11.78,12.85,11.7,12.33,448843.88,0
2015-10-27,12.03,12.05,11.27,11.86,273769.62,0
2015-10-26,12.28,12.5,12.03,12.15,265511.25,0
2015-10-23,12.15,12.28,11.87,12.11,312938.41,0
2015-10-22,11.71,12.2,11.4,12.1,360480.81,0
2015-10-21,13.26,13.4,11.99,11.99,458205.66,0
2015-10-20,12.8,13.49,12.63,13.32,452940.28,0
2015-10-19,13.2,13.3,12.71,12.81,457018.5,0
2015-10-16,13.17,13.67,12.59,13.44,689511.88,0
2015-10-15,12.5,13.0,12.3,12.99,389734.31,0
2015-10-14,12.89,13.11,12.5,12.56,328950.62,0
2015-10-13,12.76,13.15,12.37,12.99,463892.91,0
2015-10-12,12.13,12.89,12.13,12.78,445015.94,0
2015-10-09,11.7,12.24,11.45,12.11,382596.72,0
2015-10-08,11.68,11.83,11.36,11.68,336434.09,0
2015-10-07,12.0,12.21,11.9,11.9,5859.45,0
2015-09-30,12.28,12.28,11.25,11.31,355417.81,0
2015-09-29,12.02,12.88,11.99,12.07,358672.59,0
2015-09-28,13.01,13.14,11.92,12.55,403864.03,0
2015-09-25,13.0,13.73,12.62,13.24,527244.81,0
2015-09-24,13.57,13.7,12.85,13.05,417395.97,0
2015-09-23,13.72,14.33,13.2,13.3,599139.31,0
2015-09-22,13.9,14.62,13.65,14.12,670807.19,0
2015-09-21,13.0,14.36,12.86,14.02,630007.81,0
2015-09-18,13.15,13.8,12.79,13.47,551217.06,0
2015-09-17,13.4,14.41,12.88,13.0,908412.94,0
2015-09-16,11.96,13.19,11.76,13.19,756667.88,0
2015-09-15,10.8,12.2,10.8,11.99,750668.81,0
2015-09-14,12.68,13.18,11.14,11.21,851335.31,0
2015-09-11,11.22,12.4,10.69,12.35,764614.81,0
2015-09-10,10.43,11.77,10.31,11.28,637780.81,0
2015-09-09,10.2,10.79,10.0,10.71,572233.5,0
2015-09-08,8.99,9.81,8.81,9.81,333936.38,0
2015-09-07,9.72,10.2,8.72,8.92,435437.38,0
2015-09-02,9.44,10.75,9.44,9.44,337584.41,0
2015-09-01,11.25,11.25,10.49,10.49,271666.28,0
2015-08-31,12.0,12.2,11.5,11.65,604389.25,0
2015-08-28,10.65,11.51,10.5,11.51,384714.62,0
2015-08-27,10.69,10.89,9.38,10.46,447541.44,0
2015-08-26,10.67,11.95,10.42,10.42,493245.12,0
2015-08-25,11.58,11.58,11.58,11.58,47472.0,0
2015-08-24,13.5,13.76,12.87,12.87,238062.52,0
2015-08-21,15.0,16.01,14.3,14.3,556827.69,0
2015-08-20,16.1,17.2,15.41,15.89,880597.0,0
2015-08-19,13.96,15.9,13.95,15.9,811661.25,0
2015-08-18,15.64,16.19,14.0,14.45,917253.38,0
2015-08-17,14.2,15.36,13.82,15.36,721572.31,0
2015-08-14,13.1,14.37,12.89,13.96,703254.94,0
2015-08-13,12.14,13.2,12.08,13.06,395617.44,0
2015-08-12,12.58,12.87,12.19,12.2,232216.2,0
2015-08-11,12.98,13.13,12.8,12.82,337693.16,0
2015-08-10,12.6,13.35,12.47,13.14,401835.31,0
2015-08-07,12.76,12.98,12.4,12.51,293263.16,0
2015-08-06,12.4,13.0,12.2,12.41,294041.75,0
2015-08-05,12.56,13.3,12.5,12.79,479748.78,0
2015-08-04,12.01,12.87,11.51,12.83,452578.06,0
2015-08-03,11.35,12.3,11.15,11.88,350175.06,0
2015-07-31,11.15,11.98,11.08,11.6,280071.62,0
2015-07-30,11.48,12.15,11.11,11.3,355118.69,0
2015-07-29,10.64,11.24,10.22,11.24,289168.78,0
2015-07-28,10.15,11.18,9.81,10.22,288237.78,0
2015-07-27,11.65,12.49,10.9,10.9,374283.62,0
2015-07-24,12.6,13.26,12.01,12.11,537326.25,0
2015-07-23,11.9,12.97,11.51,12.6,587413.75,0
2015-07-22,10.68,11.84,10.5,11.84,420592.97,0
2015-07-21,10.22,11.0,10.12,10.76,332528.56,0
2015-07-20,10.48,10.83,10.17,10.54,322579.84,0
2015-07-17,9.75,10.53,9.75,10.41,275778.59,0
2015-07-16,9.61,9.98,8.5,9.72,277112.16,0
2015-07-15,10.0,10.29,9.41,9.41,357688.84,0
2015-07-14,10.08,10.77,9.85,10.45,565029.31,0
2015-07-13,9.7,9.79,8.99,9.79,388463.41,0
2015-07-10,8.49,8.9,8.3,8.9,183316.89,0
2015-07-09,6.77,8.09,6.77,8.09,277239.88,0
2015-07-08,7.35,7.59,7.35,7.35,461576.22,0
2015-07-07,8.4,8.45,8.17,8.17,99234.89,0
2015-07-06,11.0,11.0,9.08,9.08,338471.56,0
2015-07-03,10.4,11.15,10.09,10.09,218018.09,0
2015-07-02,12.46,12.76,11.21,11.21,219991.94,0
2015-07-01,13.46,14.18,12.46,12.46,268020.22,0
2015-06-30,12.99,13.95,11.91,13.84,308664.12,0
2015-06-29,15.25,15.27,13.23,13.23,258805.31,0
