Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,31.9,31.93,30.53,30.67,31129.03,0
2015-12-30,31.75,32.25,31.02,32.0,32487.99,0
2015-12-29,31.9,32.0,30.0,31.71,51678.87,0
2015-12-28,33.98,33.98,31.94,31.94,45105.61,0
2015-12-25,33.54,33.77,33.22,33.46,29057.51,0
2015-12-24,32.9,33.48,32.61,33.21,34620.96,0
2015-12-23,34.88,34.88,33.11,33.25,53194.77,0
2015-12-22,34.9,35.17,34.64,34.88,32071.92,0
2015-12-21,34.5,35.18,34.0,34.8,37605.21,0
2015-12-18,35.69,36.13,34.8,34.93,52594.49,0
2015-12-17,34.46,36.0,34.41,36.0,70787.01,0
2015-12-16,34.01,35.08,33.51,34.5,61432.64,0
2015-12-15,33.71,34.58,33.7,34.1,33745.22,0
2015-12-14,33.22,33.99,32.99,33.88,35702.39,0
2015-12-11,33.8,34.1,33.0,33.01,30106.85,0
2015-12-10,33.52,34.36,33.52,33.85,31293.34,0
2015-12-09,34.85,35.44,33.71,34.04,49292.52,0
2015-12-08,36.22,37.49,35.54,35.67,55633.29,0
2015-12-07,35.28,36.5,35.28,36.2,44069.06,0
2015-12-04,35.67,36.5,34.8,35.26,44824.62,0
2015-12-03,35.5,36.17,35.01,35.88,46328.6,0
2015-12-02,36.97,37.38,34.3,35.12,69125.7,0
2015-12-01,35.61,39.3,35.61,37.95,96946.56,0
2015-11-30,36.38,37.06,32.62,36.25,73475.42,0
2015-11-27,37.43,39.59,35.0,35.82,90874.35,0
2015-11-26,39.48,39.75,37.77,37.88,82304.69,0
2015-11-25,38.6,39.75,38.5,39.24,78925.67,0
2015-11-24,38.12,39.48,38.1,39.04,73622.55,0
2015-11-23,41.5,41.5,38.58,38.59,133500.44,0
2015-11-20,40.25,44.19,40.1,41.98,181446.77,0
2015-11-19,39.6,42.48,38.2,41.31,183719.58,0
2015-11-18,39.0,40.38,37.1,40.09,257011.06,0
2015-11-17,35.36,38.42,34.66,38.42,227333.88,0
2015-11-16,33.4,34.98,33.0,34.93,80877.32,0
2015-11-13,36.0,36.4,34.5,34.65,67586.46,0
2015-11-12,37.5,37.8,36.07,36.9,82377.29,0
2015-11-11,36.87,37.59,36.0,37.19,94804.94,0
2015-11-10,36.2,38.5,36.2,37.35,109765.46,0
2015-11-09,35.95,36.41,34.5,36.15,86305.68,0
2015-11-06,35.68,36.48,35.45,35.97,79390.12,0
2015-11-05,36.0,36.69,34.38,35.77,101357.06,0
2015-11-04,33.01,36.05,33.01,36.04,75690.05,0
2015-11-03,32.31,33.3,32.2,32.8,40483.71,0
2015-11-02,32.98,34.5,32.32,32.55,51066.68,0
2015-10-30,34.1,34.68,33.0,33.57,61307.19,0
2015-10-29,35.38,36.0,33.8,34.35,68920.33,0
2015-10-28,36.95,38.5,34.65,34.9,92038.8,0
2015-10-27,35.01,37.99,34.0,36.73,96194.99,0
2015-10-26,38.05,39.48,36.4,36.52,131681.44,0
2015-10-23,34.9,38.13,33.5,37.82,152592.97,0
2015-10-22,31.82,35.07,31.82,34.92,121168.23,0
2015-10-21,35.55,36.01,32.35,32.35,120089.37,0
2015-10-20,36.0,37.3,33.8,35.94,141898.66,0
2015-10-19,34.07,36.0,33.51,36.0,173517.69,0
2015-10-16,30.7,32.73,30.7,32.73,136431.69,0
2015-10-15,28.82,29.81,28.38,29.75,78927.5,0
2015-10-14,30.2,30.5,28.54,28.75,93028.33,0
2015-10-13,29.79,30.99,29.01,30.15,127204.79,0
2015-10-12,27.2,29.92,26.81,29.92,143741.48,0
2015-10-09,26.66,29.0,26.42,27.2,99603.29,0
2015-10-08,26.66,28.35,26.0,27.04,112490.65,0
2015-10-07,28.47,28.63,28.21,28.34,1553.0,0
2015-09-30,28.08,29.69,25.89,26.03,150201.42,0
2015-09-29,25.66,27.82,25.29,27.82,150291.78,0
2015-09-28,23.8,25.29,23.6,25.29,122802.35,0
2015-09-25,20.79,22.99,20.35,22.99,79691.52,0
2015-09-24,20.05,21.01,20.05,20.9,36293.53,0
2015-09-23,20.0,20.53,19.71,20.01,32990.71,0
2015-09-22,20.08,21.45,20.01,20.38,49506.92,0
2015-09-21,18.61,20.2,18.0,20.1,48985.54,0
2015-09-18,18.9,19.17,17.94,18.61,29982.32,0
2015-09-17,19.0,19.93,18.2,18.36,50241.7,0
2015-09-16,17.09,18.56,17.09,18.56,45820.0,0
2015-09-15,17.26,18.93,16.87,16.87,38790.99,0
2015-09-14,21.21,21.96,18.74,18.74,52696.32,0
2015-09-11,20.34,21.3,20.13,20.82,26938.95,0
2015-09-10,21.03,21.39,20.5,20.54,30266.58,0
2015-09-09,20.96,21.85,20.12,21.48,55385.46,0
2015-09-08,18.92,21.0,18.0,20.76,56220.98,0
2015-09-07,20.49,22.58,19.52,19.74,74447.19,0
2015-09-02,21.57,26.37,21.57,21.57,74359.36,0
2015-09-01,23.97,23.97,23.97,23.97,1966.0,0
2015-08-31,26.63,26.63,26.63,26.63,11103.0,0
2015-07-20,28.3,30.19,28.0,29.59,79256.86,0
2015-07-17,26.12,28.39,26.12,28.15,58185.19,0
2015-07-16,24.47,26.8,22.05,25.93,74692.04,0
2015-07-15,27.5,27.8,24.47,24.47,110658.92,0
2015-07-14,27.18,27.19,26.2,27.19,37541.33,0
2015-07-13,24.72,24.72,23.66,24.72,60677.94,0
2015-07-10,22.4,22.47,21.52,22.47,35112.82,0
2015-07-09,18.1,20.43,17.66,20.43,78653.4,0
2015-07-08,17.48,19.36,17.48,18.57,114663.17,0
2015-07-07,20.6,20.69,19.42,19.42,24916.94,0
2015-07-06,26.38,26.38,21.58,21.58,63840.01,0
2015-07-03,25.64,27.8,23.98,23.98,55372.29,0
2015-07-02,29.6,30.48,26.64,26.64,54202.11,0
2015-07-01,32.4,34.0,29.6,29.6,60684.03,0
2015-06-30,28.46,33.31,28.29,32.89,65113.09,0
2015-06-29,34.51,36.0,31.43,31.43,51817.78,0
2015-06-26,37.08,37.6,34.92,34.92,49541.58,0
2015-06-25,37.82,40.31,37.01,38.8,81385.4,0
2015-06-24,37.0,37.84,36.36,37.34,59573.49,0
2015-06-23,35.2,36.99,33.8,36.99,62749.65,0
2015-06-19,38.2,38.2,35.17,35.17,68026.07,0
2015-06-18,43.0,43.0,38.7,39.08,60068.19,0
2015-06-17,42.1,43.87,37.96,43.0,74635.93,0
2015-06-16,45.9,45.94,42.18,42.18,74592.42,0
2015-06-15,49.93,50.5,46.8,46.87,54754.68,0
2015-06-12,50.94,51.55,49.75,49.81,63641.72,0
2015-06-11,50.59,51.98,49.01,51.38,61136.65,0
2015-06-10,49.8,51.59,48.9,50.59,59434.94,0
2015-06-09,49.99,52.55,46.93,48.8,80654.55,0
2015-06-08,56.69,56.69,51.38,51.4,102041.5,0
2015-06-05,56.29,59.51,56.2,56.79,99827.49,0
2015-06-04,57.88,57.99,52.65,55.69,96004.04,0
2015-06-03,61.82,61.96,55.3,57.87,165986.14,0
2015-06-02,54.5,61.27,54.46,61.27,178321.61,0
2015-06-01,54.11,57.0,52.75,55.7,119858.78,0
2015-05-29,55.96,59.0,52.65,55.04,131170.7,0
2015-05-28,56.09,60.87,55.8,58.5,255074.12,0
2015-05-27,175.8,183.88,163.0,166.13,61392.71,0
2015-05-26,149.0,167.56,148.0,167.56,48910.37,0
2015-05-25,158.58,172.88,152.33,152.33,71098.05,0
2015-05-22,169.26,169.26,157.0,169.26,56982.9,0
2015-05-21,141.0,153.87,137.0,153.87,31366.95,0
2015-05-20,128.0,141.51,126.35,139.88,31362.39,0
2015-05-19,135.0,136.61,124.5,128.7,42127.39,0
2015-05-18,114.9,124.19,112.91,124.19,18659.5,0
2015-05-15,104.0,115.0,101.05,112.9,34575.43,0
2015-05-14,109.5,113.98,105.0,108.88,35311.62,0
2015-05-13,108.8,117.98,101.53,106.0,51748.33,0
2015-05-12,104.8,111.53,98.19,111.53,46564.94,0
2015-05-11,93.0,101.39,92.08,101.39,51907.55,0
2015-05-08,85.0,92.17,85.0,92.17,35428.8,0
2015-05-07,84.43,86.5,82.8,83.79,17032.85,0
2015-05-06,85.8,89.61,84.3,85.54,25645.28,0
2015-05-05,87.0,88.68,82.6,84.66,25259.73,0
2015-05-04,93.0,93.98,87.0,89.35,22068.81,0
2015-04-30,97.0,97.6,91.5,92.3,37343.55,0
2015-04-29,92.6,99.79,91.02,97.87,41955.52,0
2015-04-28,90.3,94.8,87.0,92.64,40199.41,0
2015-04-27,91.7,99.88,89.51,90.87,49307.11,0
2015-04-24,82.6,93.55,81.02,91.7,51244.85,0
2015-04-23,87.4,87.4,84.11,85.14,39854.41,0
2015-04-22,85.0,92.5,85.0,88.02,54463.16,0
2015-04-21,77.28,84.71,77.28,84.71,46471.01,0
