date,open,close,volume
2015-11-13,53.7,52.62,102727.88
2015-11-12,49.19,54.11,100513.16
2015-11-11,48.55,49.19,57294.27
2015-11-10,47.99,49.24,73483.74
2015-11-09,46.02,48.65,95566.55
2015-11-06,44.7,45.93,57039.27
2015-11-05,43.99,44.28,57727.52
2015-11-04,42.01,44.28,57057.79
2015-11-03,42.1,41.68,28569.84
2015-11-02,42.0,42.07,55105.99
2015-10-30,45.11,44.3,36533.45
2015-10-29,44.9,45.1,38633.38
2015-10-28,45.62,44.65,72981.1
2015-10-27,47.2,47.3,110838.93
2015-10-26,46.6,45.77,55400.37
2015-10-23,44.77,46.42,80565.55
2015-10-22,41.7,45.0,85032.89
2015-10-21,45.1,41.74,93444.46
2015-10-20,45.0,45.5,62678.62
2015-10-19,43.38,45.95,113250.54
2015-10-16,43.0,43.38,72908.13
2015-10-15,40.9,42.95,72353.76
2015-10-14,42.9,41.74,79097.68
2015-10-13,40.5,43.69,131753.23
2015-10-12,39.43,40.96,86336.77
2015-10-09,40.85,39.43,70865.75
2015-10-08,41.0,41.0,89434.77
2015-10-07,40.55,40.25,1034.0
2015-09-30,40.62,39.33,94933.4
2015-09-29,41.31,41.81,189315.38
2015-09-28,74.08,80.27,34588.01
2015-09-25,78.0,72.97,35553.41
2015-09-24,78.0,77.99,49314.31
2015-09-23,75.53,76.0,52718.08
2015-09-22,80.0,77.63,66728.32
2015-09-21,69.81,76.3,30973.94
2015-09-18,64.01,69.36,36848.03
2015-09-17,63.0,63.05,27006.5
2015-09-16,59.03,64.56,26152.62
2015-09-15,58.99,58.7,21404.88
2015-09-14,63.4,61.3,27372.39
2015-09-11,62.88,64.0,26310.9
2015-09-10,60.0,63.18,46157.86
2015-09-09,55.75,60.5,50145.09
2015-09-08,51.0,55.0,21142.14
2015-09-07,50.85,51.51,22786.62
2015-09-02,53.99,50.11,33335.64
2015-09-01,58.4,55.24,26306.81
2015-08-31,71.75,61.38,46590.48
2015-08-28,63.5,68.2,42931.01
2015-08-27,59.5,62.0,32647.37
2015-08-26,59.79,57.2,39387.46
2015-08-25,57.87,57.51,26588.63
2015-08-24,72.0,63.9,27030.17
2015-08-21,73.73,71.0,20682.98
2015-08-20,76.0,73.92,9302.61
2015-08-19,70.86,76.68,17650.43
2015-08-18,81.2,73.8,24045.5
2015-08-17,84.09,80.98,18296.45
2015-08-14,85.38,84.1,13448.14
2015-08-13,82.5,85.39,17824.9
2015-08-12,91.4,84.44,36974.95
2015-08-11,88.0,93.0,44231.93
2015-08-10,82.51,87.75,28990.13
2015-08-07,76.96,81.41,28702.16
2015-08-06,77.0,76.5,12399.91
2015-08-05,81.91,79.12,22351.81
2015-08-04,75.0,82.98,32641.84
2015-08-03,84.3,78.74,26632.34
2015-07-31,92.0,87.49,42178.09
2015-07-30,99.92,95.0,40477.21
2015-07-29,97.19,101.65,31014.72
2015-07-28,89.1,96.0,58407.02
2015-07-27,93.01,99.0,89056.2
2015-07-24,96.5,97.81,38036.09
2015-07-23,95.35,96.65,21276.81
2015-07-22,96.0,95.54,19669.33
2015-07-21,87.98,97.28,32410.58
2015-07-20,84.48,90.55,30947.0
2015-07-17,77.99,84.42,33678.62
2015-07-16,77.6,77.99,41989.03
