date,open,close,volume
2015-12-31,70.99,69.54,48742.04
2015-12-30,70.44,69.88,51248.17
2015-12-29,70.48,70.52,32890.16
2015-12-28,71.93,69.88,35623.44
2015-12-25,72.3,71.93,19879.18
2015-12-24,73.01,72.29,26796.31
2015-12-23,75.4,72.52,32167.29
2015-12-22,74.27,75.9,40494.56
2015-12-21,75.1,74.6,68227.9
2015-12-18,73.18,73.46,49064.99
2015-12-17,71.5,73.2,37844.28
2015-12-16,70.98,71.01,24235.33
2015-12-15,69.27,70.55,33350.42
2015-12-14,66.0,68.79,37488.43
2015-12-11,68.06,66.8,44654.99
2015-12-10,68.59,69.41,28927.4
2015-12-09,70.8,68.75,48300.04
2015-12-08,72.5,71.0,34406.27
2015-12-07,73.97,73.51,30393.96
2015-12-04,75.7,73.38,37779.68
2015-12-03,75.38,75.7,38415.23
2015-12-02,76.31,74.3,31463.83
2015-12-01,75.6,77.3,48586.13
2015-11-30,72.98,74.6,51937.69
2015-11-27,79.99,73.22,52254.51
2015-11-26,84.15,80.4,43633.98
2015-11-25,80.0,83.72,67380.76
2015-11-24,78.11,79.75,25723.79
2015-11-23,79.9,78.52,47377.96
2015-11-20,79.0,79.32,33353.86
2015-11-19,77.1,79.19,35191.88
2015-11-18,79.45,76.76,40750.6
2015-11-17,83.9,79.26,55342.56
2015-11-16,80.0,83.1,34734.15
2015-11-13,86.01,82.8,51408.34
2015-11-12,89.11,88.66,66314.01
2015-11-11,85.7,88.2,52671.33
2015-11-10,85.2,86.0,44853.47
2015-11-09,82.1,85.54,51901.86
2015-11-06,81.6,83.0,40091.45
2015-11-05,82.3,80.54,48322.38
2015-11-04,77.68,83.27,50062.5
2015-11-03,76.5,76.8,27897.11
2015-11-02,77.01,75.99,36862.29
2015-10-30,80.1,79.65,33334.97
2015-10-29,81.11,80.1,42117.15
2015-10-28,84.2,79.76,44692.59
2015-10-27,83.39,84.49,51345.8
2015-10-26,89.0,84.9,76926.9
2015-10-23,92.0,89.33,105557.55
2015-10-22,78.5,85.37,82207.67
2015-10-21,81.59,77.61,74031.97
2015-10-20,77.86,81.6,47527.97
2015-10-19,78.5,78.4,36654.49
2015-10-16,79.22,78.06,38499.28
2015-10-15,75.21,79.2,45669.33
2015-10-14,75.05,76.27,39006.26
2015-10-13,73.85,75.8,40482.12
2015-10-12,74.0,74.8,67375.6
2015-10-09,73.2,73.0,30712.48
2015-10-08,73.0,73.19,48565.41
2015-10-07,70.0,69.3,1546.85
2015-09-30,71.0,69.29,24945.19
2015-09-29,70.99,71.0,46917.69
2015-09-28,65.91,72.12,51321.95
2015-09-25,70.25,65.56,37503.52
2015-09-24,70.81,70.9,34809.56
2015-09-23,67.0,69.32,49400.14
2015-09-22,70.0,69.2,58956.61
2015-09-21,62.4,68.84,59239.0
2015-09-18,60.2,62.58,42395.14
2015-09-17,60.98,58.63,55503.02
2015-09-16,53.93,58.27,42543.88
2015-09-15,51.9,52.97,37530.06
2015-09-14,62.68,55.66,40886.23
2015-09-11,61.06,61.84,36856.49
2015-09-10,61.0,61.4,51579.99
2015-09-09,58.88,63.29,62985.93
2015-09-08,51.28,57.66,38771.29
2015-09-07,52.4,52.42,38612.15
