date,open,close,volume
2015-12-31,30.93,30.1,38855.22
2015-12-30,30.5,30.71,39117.73
2015-12-29,30.01,30.41,36684.14
2015-12-28,31.48,30.12,70971.75
2015-12-25,31.17,31.75,57005.43
2015-12-24,32.43,31.59,93310.21
2015-12-23,30.95,33.1,175851.41
2015-12-22,30.89,30.48,47132.56
2015-12-21,30.56,30.91,51763.16
2015-12-18,31.87,30.85,76654.54
2015-12-17,31.4,31.72,105361.15
2015-12-16,30.18,31.38,89344.98
2015-12-15,30.12,30.05,84318.01
2015-12-14,29.53,30.32,79277.81
2015-12-11,30.05,29.55,71762.84
2015-12-10,31.02,30.5,117206.9
2015-12-09,29.45,31.69,161336.45
2015-12-08,29.78,29.95,189699.09
2015-12-07,26.8,29.03,63159.88
2015-12-04,26.6,26.38,43500.41
2015-12-03,26.01,26.67,41845.9
2015-12-02,27.0,26.15,68537.1
2015-12-01,26.9,27.52,69049.99
2015-11-30,27.0,26.8,61350.8
2015-11-27,29.29,27.14,82058.67
2015-11-26,28.9,29.2,111959.18
2015-11-25,27.95,29.27,97323.55
2015-11-24,27.59,28.07,46924.2
2015-11-23,27.99,27.71,71227.7
2015-11-20,27.23,28.0,95185.84
2015-11-19,26.48,27.01,58716.7
2015-11-18,27.67,26.29,61149.33
2015-11-17,28.5,27.33,84575.75
2015-11-16,26.6,28.1,69434.08
2015-11-13,28.65,27.61,92194.13
2015-11-12,27.78,29.1,136772.19
2015-11-11,26.81,27.8,105298.14
2015-11-10,26.37,26.99,107172.83
2015-11-09,26.12,26.69,126843.86
2015-11-06,26.09,26.4,112748.45
2015-11-05,25.88,26.0,106772.91
2015-11-04,25.0,26.13,112271.53
2015-11-03,23.7,24.85,77592.28
2015-11-02,23.8,23.72,77441.7
2015-10-30,24.39,24.05,58671.1
2015-10-29,24.35,24.3,55850.37
2015-10-28,24.7,24.06,93237.42
2015-10-27,24.37,24.95,131178.97
2015-10-26,23.58,25.18,146516.02
2015-10-23,23.0,23.37,122188.65
2015-10-22,21.31,22.71,70261.21
2015-10-21,23.58,21.45,115019.49
2015-10-20,23.44,23.61,109357.46
2015-10-19,24.18,23.43,87415.29
2015-10-16,23.15,23.95,83785.5
2015-10-15,22.0,23.15,102669.3
2015-10-14,21.9,22.18,80509.55
2015-10-13,21.39,22.15,58368.48
2015-10-12,20.7,21.52,89500.92
2015-10-09,19.96,20.58,60844.75
2015-10-08,19.81,20.15,54995.48
2015-09-30,18.99,18.9,38495.4
2015-09-29,18.95,18.83,32145.95
2015-09-28,18.65,19.5,50383.04
2015-09-25,19.94,18.61,62222.62
2015-09-24,19.21,19.9,64198.48
2015-09-23,19.44,19.3,66213.37
2015-09-22,19.3,19.66,82624.02
2015-09-21,17.7,19.2,71751.85
2015-09-18,17.78,18.1,52096.56
2015-09-17,18.1,17.58,93536.5
2015-09-16,17.05,18.4,78532.42
2015-09-15,17.35,16.73,86279.72
2015-09-14,21.1,18.59,89916.07
2015-09-11,20.2,20.63,85392.78
2015-09-10,20.01,20.7,128860.81
2015-09-09,20.0,20.34,183757.55
2015-09-08,18.21,20.17,64422.26
2015-09-07,20.83,19.24,114481.77
2015-09-02,20.7,20.39,100070.73
2015-09-01,22.55,22.61,112154.69
2015-08-31,22.0,22.62,86403.51
