Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,5.31,5.34,5.28,5.28,429563.78,0
2015-12-30,5.32,5.34,5.27,5.31,482766.38,0
2015-12-29,5.29,5.32,5.24,5.32,492778.78,0
2015-12-28,5.45,5.48,5.28,5.29,1024042.12,0
2015-12-25,5.37,5.45,5.33,5.43,712729.56,0
2015-12-24,5.5,5.5,5.3,5.4,1615166.75,0
2015-12-23,5.84,5.88,5.45,5.56,2858556.5,0
2015-12-22,6.0,6.15,5.86,5.92,864299.06,0
2015-12-21,5.89,6.09,5.67,5.94,1381453.25,0
2015-12-18,5.66,5.74,5.6,5.64,541757.75,0
2015-12-17,5.51,5.79,5.51,5.67,669089.12,0
2015-12-16,5.53,5.62,5.45,5.5,330313.34,0
2015-12-15,5.47,5.68,5.47,5.51,320727.88,0
2015-12-14,5.25,5.49,5.2,5.44,283623.12,0
2015-12-11,5.35,5.39,5.24,5.3,270667.22,0
2015-12-10,5.49,5.54,5.36,5.38,292336.84,0
2015-12-09,5.42,5.59,5.42,5.49,344520.75,0
2015-12-08,5.65,5.67,5.46,5.48,506090.31,0
2015-12-07,5.78,5.83,5.68,5.71,460026.66,0
2015-12-04,5.91,6.1,5.72,5.81,1065691.0,0
2015-12-03,5.6,6.16,5.56,5.99,1030320.94,0
2015-12-02,5.64,5.72,5.4,5.62,509398.94,0
2015-12-01,5.32,5.83,5.29,5.63,722906.25,0
2015-11-30,5.4,5.48,5.02,5.32,609263.56,0
2015-11-27,5.95,5.96,5.38,5.42,776267.69,0
2015-11-26,6.07,6.1,5.92,5.95,678622.88,0
2015-11-25,6.06,6.13,6.01,6.07,450066.19,0
2015-11-24,6.19,6.19,6.0,6.1,514004.44,0
2015-11-23,6.11,6.3,6.07,6.16,842232.19,0
2015-11-20,6.17,6.17,6.03,6.1,660784.0,0
2015-11-19,6.07,6.09,5.94,6.06,518591.91,0
2015-11-18,5.92,6.32,5.86,6.05,1103235.25,0
2015-11-17,6.1,6.14,5.93,5.95,626843.31,0
2015-11-16,5.97,6.09,5.81,6.04,608198.12,0
2015-11-13,6.01,6.23,6.0,6.06,1184184.5,0
2015-11-12,5.75,6.31,5.55,6.3,1256176.12,0
2015-11-11,5.51,5.8,5.46,5.74,1075547.0,0
2015-11-10,5.54,5.54,5.46,5.52,737739.88,0
2015-11-09,5.51,5.67,5.47,5.56,971892.5,0
2015-11-06,5.45,5.55,5.44,5.52,950578.25,0
2015-11-05,5.37,5.53,5.31,5.5,1136165.75,0
2015-11-04,5.12,5.37,5.11,5.34,774519.25,0
2015-11-03,5.24,5.27,5.1,5.13,373271.03,0
2015-11-02,5.12,5.35,5.04,5.22,686719.81,0
2015-10-30,5.15,5.26,5.1,5.16,587762.12,0
2015-10-29,5.06,5.11,5.02,5.08,287999.69,0
2015-10-28,5.08,5.14,5.03,5.04,381655.0,0
2015-10-27,5.21,5.21,4.8,5.16,625582.31,0
2015-10-26,5.36,5.42,5.1,5.22,638616.25,0
2015-10-23,5.12,5.28,5.06,5.26,508953.72,0
2015-10-22,4.89,5.12,4.89,5.11,420254.19,0
2015-10-21,5.3,5.35,4.87,4.91,600945.75,0
2015-10-20,5.22,5.31,5.2,5.3,345711.78,0
2015-10-19,5.4,5.41,5.19,5.25,576280.56,0
2015-10-16,5.35,5.54,5.31,5.41,680945.0,0
2015-10-15,5.16,5.32,5.11,5.3,555282.69,0
2015-10-14,5.06,5.42,5.03,5.22,771909.69,0
2015-10-13,5.06,5.08,5.0,5.06,464060.25,0
2015-10-12,4.88,5.15,4.85,5.12,625094.56,0
2015-10-09,4.72,4.95,4.67,4.9,398792.56,0
2015-10-08,4.69,4.76,4.65,4.72,255324.36,0
2015-10-07,4.57,4.63,4.57,4.63,4200.0,0
2015-09-30,4.54,4.59,4.53,4.56,117825.09,0
2015-09-29,4.62,4.63,4.52,4.53,180454.59,0
2015-09-28,4.69,4.72,4.59,4.68,172811.23,0
2015-09-25,4.78,4.8,4.63,4.66,243057.56,0
2015-09-24,4.79,4.84,4.75,4.8,251412.56,0
2015-09-23,4.78,4.85,4.7,4.79,285209.31,0
2015-09-22,4.8,4.97,4.77,4.85,347218.69,0
2015-09-21,4.66,4.8,4.62,4.8,284797.91,0
2015-09-18,4.71,4.79,4.62,4.7,247922.81,0
2015-09-17,4.88,4.95,4.69,4.7,495874.75,0
2015-09-16,4.5,4.95,4.47,4.87,473498.94,0
2015-09-15,4.81,4.9,4.45,4.5,398328.06,0
2015-09-14,5.32,5.38,4.83,4.91,596681.12,0
2015-09-11,5.33,5.41,5.26,5.32,321565.34,0
2015-09-10,5.47,5.48,5.35,5.37,475721.72,0
2015-09-09,5.47,5.58,5.42,5.55,737750.75,0
2015-09-08,5.31,5.45,5.14,5.43,437706.56,0
2015-09-07,5.25,5.5,5.22,5.31,543707.12,0
2015-09-02,5.0,5.45,4.86,5.22,584390.81,0
2015-09-01,5.75,5.77,5.25,5.26,633038.0,0
2015-08-31,5.63,5.95,5.41,5.73,922659.12,0
2015-08-28,5.32,5.62,5.2,5.62,893270.19,0
2015-08-27,5.32,5.52,4.8,5.11,882125.69,0
2015-08-26,5.7,5.9,5.22,5.22,1417577.5,0
2015-08-25,5.8,5.94,5.8,5.8,409714.56,0
2015-08-24,6.44,6.89,6.44,6.44,849879.75,0
2015-08-21,7.15,7.15,6.6,7.15,1237481.5,0
2015-07-27,7.08,7.2,6.5,6.5,1080115.0,0
2015-07-24,7.32,7.59,7.19,7.22,1147110.75,0
2015-07-23,7.25,7.41,7.07,7.33,912869.38,0
2015-07-22,7.35,7.5,7.0,7.25,797248.62,0
2015-07-21,7.26,7.45,7.13,7.32,795979.5,0
2015-07-20,7.52,7.65,7.19,7.4,1372118.12,0
2015-07-17,7.21,7.63,7.07,7.5,1394056.12,0
2015-07-16,6.76,7.3,6.52,7.2,1352545.12,0
2015-07-15,7.02,7.03,6.47,6.76,1420448.75,0
2015-07-14,7.55,7.84,7.05,7.19,2143709.25,0
2015-07-13,7.2,7.34,7.0,7.34,2051090.0,0
2015-07-10,6.35,6.67,6.12,6.67,844718.19,0
2015-07-09,5.51,6.06,5.51,6.06,1464633.25,0
2015-07-08,4.65,5.68,4.64,5.51,3958620.75,0
2015-07-07,5.35,5.88,5.1,5.16,1919804.88,0
2015-07-06,5.67,5.67,4.9,5.6,2189800.75,0
2015-07-03,5.5,5.71,5.14,5.15,1329042.62,0
2015-07-02,6.25,6.45,5.71,5.71,1255189.75,0
2015-07-01,6.87,7.06,6.23,6.34,1292333.5,0
2015-06-30,6.47,7.0,5.87,6.91,1700884.75,0
2015-06-29,7.45,7.56,6.48,6.52,1516374.62,0
