Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,14.71,14.85,14.41,14.47,210539.55,0
2015-12-30,14.86,14.94,14.69,14.77,264880.47,0
2015-12-29,14.54,15.16,14.45,14.89,335544.09,0
2015-12-28,15.0,15.23,14.55,14.63,396558.22,0
2015-12-25,14.88,15.23,14.73,14.95,304975.62,0
2015-12-24,15.11,15.25,14.55,14.82,359456.03,0
2015-12-23,15.38,15.7,15.09,15.19,532495.31,0
2015-12-22,15.6,15.6,15.12,15.35,395618.75,0
2015-12-21,15.41,15.79,15.3,15.47,521312.38,0
2015-12-18,15.22,16.2,15.0,15.57,902693.88,0
2015-12-17,15.02,15.47,15.02,15.23,499159.38,0
2015-12-16,14.94,15.49,14.9,14.97,514121.41,0
2015-12-15,15.37,15.45,14.89,14.98,612487.94,0
2015-12-14,13.95,15.39,13.8,15.39,666231.88,0
2015-12-11,14.5,14.5,13.87,13.98,386053.47,0
2015-12-10,15.0,15.0,14.36,14.46,368314.22,0
2015-12-09,14.91,15.15,14.7,14.82,343154.06,0
2015-12-08,15.35,15.49,14.66,14.75,393224.69,0
2015-12-07,15.2,15.58,15.03,15.51,392324.03,0
2015-12-04,15.64,15.76,15.25,15.29,406306.41,0
2015-12-03,15.61,15.65,15.36,15.64,386330.91,0
2015-12-02,15.42,15.8,15.15,15.57,434195.81,0
2015-12-01,15.16,15.75,14.75,15.45,560003.62,0
2015-11-30,15.51,15.91,14.24,15.14,701292.81,0
2015-11-27,17.25,17.3,15.72,15.74,925264.75,0
2015-11-26,17.52,17.89,17.38,17.47,785695.88,0
2015-11-25,17.18,17.44,17.18,17.35,469953.0,0
2015-11-24,17.22,17.55,17.02,17.39,465503.88,0
2015-11-23,17.74,17.94,17.1,17.26,633301.0,0
2015-11-20,17.63,18.2,17.28,17.72,901440.81,0
2015-11-19,17.18,17.51,17.01,17.51,500076.5,0
2015-11-18,17.66,17.87,17.05,17.16,648488.38,0
2015-11-17,18.28,18.5,17.58,17.64,854375.69,0
2015-11-16,17.29,18.21,17.28,18.07,507099.75,0
2015-11-13,18.3,18.5,17.7,17.88,779695.12,0
2015-11-12,18.95,19.2,18.24,18.69,1122203.75,0
2015-11-11,18.7,19.22,18.48,18.8,911699.12,0
2015-11-10,19.2,20.13,18.5,18.91,2044110.62,0
2015-11-09,17.35,19.27,17.18,19.27,1944620.88,0
2015-11-06,17.35,17.89,17.21,17.53,1028204.69,0
2015-11-05,17.28,18.5,16.89,17.35,1424929.0,0
2015-11-04,16.37,17.25,16.37,17.25,851422.06,0
2015-11-03,16.7,16.88,16.1,16.4,458536.31,0
2015-11-02,16.26,17.2,16.1,16.42,544321.25,0
2015-10-30,17.0,17.0,16.25,16.65,578012.31,0
2015-10-29,16.9,17.67,16.73,17.07,962314.12,0
2015-10-28,17.11,17.51,16.34,16.57,684528.12,0
2015-10-27,17.0,17.85,16.1,17.53,1043055.81,0
2015-10-26,17.9,17.9,16.74,17.2,1059029.62,0
2015-10-23,17.69,18.5,17.28,17.72,1859838.38,0
2015-10-22,16.0,17.67,16.0,17.67,1390068.38,0
2015-10-21,17.56,18.3,15.74,16.1,1339186.25,0
2015-10-20,17.55,17.8,16.8,17.47,1128488.12,0
2015-10-19,17.65,18.98,17.1,17.88,1895676.38,0
2015-10-16,16.7,17.63,16.19,17.63,1940846.12,0
2015-10-15,14.58,16.03,14.5,16.03,1543144.0,0
2015-10-14,15.23,15.48,14.5,14.59,805545.06,0
2015-10-13,15.0,15.75,14.85,15.36,947012.0,0
2015-10-12,14.78,15.79,14.7,15.21,909961.0,0
2015-10-09,14.67,14.95,14.32,14.6,679222.12,0
2015-10-08,14.36,14.88,14.01,14.78,762464.19,0
2015-09-30,13.82,13.9,13.22,13.59,434385.0,0
2015-09-29,14.08,14.27,13.5,13.6,608677.56,0
2015-09-28,14.03,14.5,13.65,14.44,641808.38,0
2015-09-25,15.0,15.5,13.7,13.98,1076322.75,0
2015-09-24,14.92,15.48,14.7,15.08,1265496.62,0
2015-09-23,13.8,15.5,13.61,15.1,1593218.0,0
2015-09-22,13.95,14.73,13.75,14.21,1570530.75,0
2015-09-21,12.66,13.87,12.5,13.87,1567150.12,0
2015-09-18,12.73,12.95,12.18,12.65,690375.81,0
2015-09-17,13.37,13.87,12.45,12.64,1211802.88,0
2015-09-16,12.1,13.22,11.81,13.22,1003427.25,0
2015-09-15,12.65,12.95,12.02,12.02,739881.38,0
2015-09-14,15.5,15.9,13.34,13.35,1349846.12,0
2015-09-11,14.81,15.22,14.47,14.83,879856.38,0
2015-09-10,14.67,15.94,14.11,15.04,1590807.5,0
2015-09-09,14.06,15.22,14.03,15.02,1662333.12,0
2015-09-08,13.62,14.5,12.5,13.87,1020087.69,0
2015-09-07,15.29,16.2,13.66,13.9,1250350.88,0
2015-09-02,15.15,17.65,15.15,15.15,1023628.75,0
2015-09-01,17.89,17.89,16.83,16.83,723321.12,0
2015-08-31,20.6,20.6,18.7,18.7,1095506.5,0
2015-08-28,19.53,20.78,18.88,20.78,1314384.38,0
2015-08-27,18.39,19.09,17.28,18.95,1261413.75,0
2015-08-26,17.5,19.3,16.66,17.75,1529689.0,0
2015-08-25,17.71,18.5,17.7,17.7,635720.62,0
2015-08-24,20.5,21.0,19.67,19.67,952055.38,0
2015-08-21,21.09,23.75,21.0,21.93,1343453.38,0
2015-08-20,23.6,23.78,21.98,21.98,1180804.0,0
2015-08-19,22.38,25.91,22.38,24.4,2029406.88,0
2015-08-18,26.7,27.35,24.87,24.87,1530029.25,0
2015-08-17,25.67,28.26,25.35,27.45,2366435.25,0
2015-08-14,23.33,25.69,23.12,25.69,1823843.0,0
2015-08-13,22.49,24.26,21.8,23.34,1633297.5,0
2015-08-12,21.6,23.55,21.2,22.78,1472465.38,0
2015-08-11,22.0,23.15,20.79,21.87,1564040.75,0
2015-08-10,20.45,21.55,19.96,21.55,1028749.56,0
2015-08-07,19.8,20.33,19.35,19.59,827196.19,0
2015-08-06,19.47,20.2,18.59,19.02,962413.56,0
2015-08-05,20.23,21.49,19.44,20.51,1537418.75,0
2015-08-04,17.1,19.56,17.1,19.56,1067026.5,0
2015-08-03,19.0,19.14,17.78,17.78,656285.5,0
2015-07-31,21.4,22.11,19.75,19.75,1105219.25,0
2015-07-30,21.9,23.66,21.49,21.89,1503141.5,0
2015-07-29,22.2,23.18,20.84,22.15,1609290.62,0
2015-07-28,18.6,22.4,18.6,22.31,1835818.88,0
2015-07-27,21.29,24.13,20.02,20.64,1959308.12,0
2015-07-24,23.38,24.47,21.2,21.98,2040410.62,0
2015-07-23,21.3,22.47,20.52,22.47,1461503.12,0
2015-07-22,18.0,20.43,18.0,20.43,1396103.0,0
2015-07-21,17.94,19.24,17.4,18.58,1332099.62,0
2015-07-20,17.18,18.28,16.79,17.99,1173851.38,0
2015-07-17,15.92,17.18,15.63,16.75,861510.5,0
2015-07-16,15.09,16.34,13.6,15.62,952664.62,0
2015-07-15,16.2,16.65,15.09,15.09,651214.81,0
2015-07-14,16.83,18.49,16.28,16.85,1603989.38,0
2015-07-13,15.9,17.19,15.7,17.19,1253613.5,0
2015-07-10,14.5,15.63,14.42,15.63,1035648.56,0
2015-07-09,11.9,14.21,11.9,14.21,1281059.0,0
2015-07-08,12.92,14.26,12.92,12.92,2865902.75,0
2015-07-07,14.8,15.72,14.36,14.36,988224.88,0
2015-07-06,15.99,16.69,13.65,15.94,2966870.5,0
2015-07-03,15.17,16.0,15.17,15.17,947097.69,0
2015-07-02,17.15,17.8,16.86,16.86,1002732.69,0
2015-07-01,19.2,20.67,18.73,18.73,1894620.0,0
2015-06-30,22.0,22.6,20.62,20.85,2353346.5,0
2015-06-29,22.09,22.99,19.64,22.97,2716879.0,0
2015-06-26,22.6,23.6,21.31,21.31,1868591.5,0
2015-06-25,23.84,25.16,22.38,23.66,2794556.5,0
2015-06-24,21.99,23.3,21.53,23.3,2259933.0,0
2015-06-23,18.8,21.18,18.01,21.18,1637852.5,0
2015-06-19,19.1,20.96,18.5,19.24,1527410.5,0
2015-06-18,21.74,22.45,19.86,20.21,2379995.5,0
2015-06-17,18.52,20.41,18.31,20.41,1507117.25,0
2015-06-16,18.0,18.97,17.7,18.56,1086350.25,0
2015-06-15,18.76,19.85,18.13,18.45,1515663.12,0
2015-06-12,17.61,19.28,17.43,18.75,1452947.88,0
2015-06-11,17.51,17.88,17.32,17.56,766748.94,0
2015-06-10,17.15,17.96,16.83,17.58,933844.75,0
2015-06-09,17.56,17.87,17.23,17.42,1058747.62,0
2015-06-08,18.0,18.9,17.72,18.09,2156319.0,0
2015-06-05,16.76,18.08,16.44,17.71,2155676.75,0
2015-06-04,16.2,16.88,14.93,16.44,1207791.12,0
2015-06-03,16.02,16.7,15.37,16.53,1218569.62,0
2015-06-02,15.48,16.13,15.34,16.01,967260.38,0
2015-06-01,15.01,15.87,14.78,15.69,920438.81,0
2015-05-29,14.32,15.1,13.19,14.74,995743.81,0
2015-05-28,16.13,16.35,14.54,14.54,1249157.62,0
2015-05-27,16.3,16.72,16.1,16.16,1022076.56,0
2015-05-26,16.4,17.19,15.8,16.66,1477423.38,0
2015-05-25,15.99,16.95,15.72,16.4,1532542.88,0
2015-05-22,15.74,17.19,15.2,16.36,1973437.0,0
2015-05-21,14.13,15.65,14.05,15.65,1555322.0,0
2015-05-20,14.07,14.69,14.0,14.23,1078456.38,0
2015-05-19,13.9,14.96,13.55,14.41,1588651.12,0
2015-05-18,12.5,13.95,12.39,13.95,1110385.12,0
2015-05-15,13.25,13.25,12.58,12.68,585423.25,0
2015-05-14,13.45,13.79,13.23,13.34,550126.56,0
2015-05-13,14.2,14.2,13.41,13.49,838001.56,0
2015-05-12,13.34,14.2,13.16,13.89,1095122.0,0
2015-05-11,12.78,13.5,12.42,13.34,713105.38,0
2015-05-08,12.51,12.73,12.1,12.6,596313.31,0
2015-05-07,12.57,12.76,12.2,12.31,565117.69,0
2015-05-06,13.2,13.52,12.35,12.61,708065.31,0
2015-05-05,14.29,14.43,13.03,13.18,937218.44,0
2015-05-04,14.59,14.6,13.98,14.44,765609.44,0
2015-04-30,14.8,15.31,14.55,14.63,1119046.62,0
2015-04-29,15.7,16.15,14.83,15.31,1664800.88,0
2015-04-28,14.57,15.95,14.43,15.94,2148360.25,0
2015-04-27,14.43,15.19,14.33,14.5,1039357.25,0
2015-04-24,14.5,14.7,13.97,14.27,941309.44,0
2015-04-23,15.2,15.57,14.7,14.86,1074636.0,0
2015-04-22,14.63,15.77,14.36,15.18,1355556.88,0
2015-04-21,13.9,14.7,13.76,14.38,887853.75,0
2015-04-20,14.65,14.74,13.89,13.91,1424112.25,0
2015-04-17,14.99,16.18,14.7,15.01,1939995.12,0
2015-04-16,13.92,15.62,13.65,15.21,2200863.0,0
2015-04-15,13.46,14.89,13.21,14.22,1741242.62,0
2015-04-14,13.9,14.12,13.5,13.54,1536382.88,0
2015-04-13,14.6,14.6,13.56,14.26,1980619.5,0
2015-04-10,13.0,13.53,12.62,13.53,804395.69,0
2015-04-09,11.22,12.3,11.12,12.3,1005663.19,0
2015-04-08,11.12,11.24,10.81,11.18,637546.75,0
2015-04-07,11.2,11.28,11.08,11.19,628433.75,0
2015-04-03,10.9,11.13,10.78,11.12,595359.88,0
2015-04-02,10.96,11.08,10.85,10.97,481754.84,0
2015-04-01,10.9,11.09,10.9,10.97,401003.16,0
2015-03-31,11.27,11.32,10.86,10.88,598163.44,0
2015-03-30,10.95,11.34,10.94,11.14,651070.44,0
2015-03-27,10.9,11.12,10.83,10.95,481451.22,0
2015-03-26,10.87,11.4,10.8,10.99,954210.69,0
2015-03-25,10.54,11.0,10.3,10.89,829317.31,0
2015-03-24,10.78,10.79,10.21,10.56,718246.31,0
2015-03-23,10.79,10.9,10.65,10.83,628579.88,0
2015-03-20,11.0,11.18,10.77,10.9,578148.81,0
2015-03-19,10.82,11.19,10.64,11.03,745085.81,0
2015-03-18,10.67,10.89,10.5,10.79,632386.19,0
2015-03-17,10.56,10.79,10.5,10.65,508681.56,0
2015-03-16,10.5,10.66,10.4,10.6,443368.62,0
2015-03-13,10.45,10.52,10.31,10.42,273175.56,0
2015-03-12,10.16,10.55,10.16,10.44,442671.16,0
2015-03-11,10.26,10.36,10.09,10.15,301705.31,0
2015-03-10,10.3,10.43,10.17,10.24,355233.28,0
2015-03-09,10.11,10.45,9.99,10.37,331034.69,0
2015-03-06,10.51,10.59,10.04,10.13,437512.0,0
2015-03-05,10.68,10.68,10.39,10.47,374625.47,0
2015-03-04,10.51,10.78,10.36,10.68,431245.38,0
2015-03-03,11.08,11.08,10.41,10.55,697703.19,0
2015-03-02,10.84,11.08,10.66,11.0,625695.06,0
2015-02-27,10.45,10.86,10.37,10.8,656620.88,0
2015-02-26,10.39,10.77,10.32,10.5,609693.0,0
2015-02-25,9.89,10.74,9.73,10.54,908060.31,0
2015-02-17,9.54,9.98,9.46,9.93,613986.06,0
2015-02-16,9.4,9.49,9.26,9.43,322543.59,0
2015-02-13,9.53,9.89,9.4,9.43,734209.56,0
2015-02-12,9.32,9.5,9.16,9.38,388802.16,0
2015-02-11,8.93,9.33,8.88,9.32,374074.12,0
2015-02-10,8.95,9.09,8.83,8.92,337292.06,0
2015-02-09,9.45,9.49,9.06,9.11,377359.12,0
2015-02-06,9.01,9.8,8.9,9.34,666821.19,0
2015-02-05,9.06,9.21,8.75,9.06,520505.88,0
2015-02-04,9.14,9.17,8.88,8.93,296629.31,0
2015-02-03,9.15,9.2,8.88,9.1,313506.44,0
2015-02-02,9.09,9.29,9.0,9.03,331844.06,0
2015-01-30,9.35,9.5,9.18,9.3,349492.75,0
2015-01-29,9.25,9.44,9.13,9.27,416547.03,0
2015-01-28,9.35,9.95,9.23,9.54,806990.56,0
2015-01-27,9.41,9.47,9.1,9.35,592494.0,0
2015-01-26,8.95,9.48,8.9,9.4,833155.38,0
2015-01-23,8.98,9.07,8.75,8.88,448885.72,0
2015-01-22,8.82,9.1,8.75,8.91,552856.38,0
2015-01-21,8.48,8.88,8.46,8.75,505676.5,0
2015-01-20,8.26,8.51,8.18,8.41,424020.0,0
2015-01-19,8.6,8.75,8.11,8.12,683182.25,0
2015-01-16,8.8,9.19,8.73,9.01,440605.28,0
2015-01-15,8.59,8.76,8.54,8.75,275173.91,0
2015-01-14,8.65,8.73,8.43,8.52,230856.66,0
2015-01-13,8.59,8.76,8.5,8.6,264845.59,0
2015-01-12,8.88,8.96,8.48,8.55,406237.59,0
2015-01-09,9.1,9.21,8.8,8.87,606315.19,0
2015-01-08,9.16,9.42,9.05,9.23,687178.19,0
2015-01-07,8.86,9.38,8.85,9.16,725121.38,0
2015-01-06,9.09,9.21,8.83,8.96,755000.88,0
2015-01-05,8.96,9.57,8.82,9.22,1127066.62,0
