Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,17.6,17.88,17.28,17.34,53280.35,0
2015-12-30,18.4,18.86,17.66,17.88,66134.37,0
2015-12-29,17.95,18.8,17.53,18.6,69738.88,0
2015-12-28,17.4,18.96,17.04,17.68,77629.27,0
2015-12-25,16.38,17.63,16.25,17.24,76334.14,0
2015-12-24,16.3,16.85,15.9,16.34,82676.05,0
2015-12-23,16.25,16.45,16.0,16.19,63627.55,0
2015-12-22,15.5,16.1,15.35,16.1,59616.11,0
2015-12-21,15.6,15.76,15.19,15.5,46244.28,0
2015-12-18,15.97,15.98,15.45,15.58,40122.8,0
2015-12-17,15.6,16.23,15.45,15.99,66069.75,0
2015-12-16,15.09,16.06,14.77,15.66,70807.43,0
2015-12-15,15.14,15.44,14.9,15.09,21427.3,0
2015-12-14,14.64,15.28,14.36,15.1,28515.34,0
2015-12-11,15.15,15.15,14.65,14.66,26182.07,0
2015-12-10,15.08,15.38,14.76,15.15,32209.19,0
2015-12-09,15.75,15.75,14.82,14.99,46234.82,0
2015-12-08,16.0,16.16,15.67,15.76,51906.32,0
2015-12-07,15.35,16.3,15.35,16.17,85567.79,0
2015-12-04,15.22,16.0,14.93,15.58,90353.77,0
2015-12-03,15.3,15.32,14.7,15.22,55134.95,0
2015-12-02,15.07,15.24,14.2,14.91,64290.81,0
2015-12-01,15.56,16.5,15.09,15.34,122129.15,0
2015-11-30,14.55,15.83,13.78,15.56,124617.18,0
2015-11-27,16.01,16.05,14.14,14.39,124582.57,0
2015-11-26,14.1,15.71,14.08,15.71,123820.54,0
2015-11-25,13.76,14.77,13.71,14.28,73868.38,0
2015-11-24,13.55,13.98,13.3,13.72,56673.64,0
2015-11-23,13.18,13.8,12.81,13.74,86014.74,0
2015-11-20,13.2,13.35,12.92,13.13,68143.98,0
2015-11-19,12.37,13.12,12.37,13.01,71092.24,0
2015-11-18,12.75,13.08,12.31,12.36,60226.71,0
2015-11-17,12.26,13.12,12.26,12.87,104321.11,0
2015-11-16,11.52,12.46,11.5,12.37,59118.22,0
2015-11-13,11.8,12.01,11.59,11.6,47621.2,0
2015-11-12,12.19,12.45,11.75,12.06,69369.42,0
2015-11-11,12.16,12.4,11.7,12.24,98943.7,0
2015-11-10,12.04,12.67,12.0,12.16,68633.86,0
2015-11-09,12.12,12.6,11.95,12.16,68118.78,0
2015-11-06,11.55,12.46,11.55,12.11,74568.87,0
2015-11-05,11.93,12.1,11.43,11.54,72172.77,0
2015-11-04,11.23,12.02,11.22,11.95,78672.18,0
2015-11-03,10.84,11.28,10.84,11.2,56974.05,0
2015-11-02,10.77,11.38,10.5,10.89,46212.83,0
2015-10-30,11.1,11.3,10.65,11.11,75801.77,0
2015-10-29,11.25,11.8,10.91,11.15,90713.58,0
2015-10-28,11.5,11.79,11.01,11.11,68871.94,0
2015-10-27,11.6,11.85,10.84,11.47,112422.17,0
2015-10-26,10.71,11.91,10.71,11.87,156552.62,0
2015-10-23,10.4,11.26,10.32,10.83,114696.47,0
2015-10-22,9.99,10.55,9.89,10.46,55637.13,0
2015-10-21,10.75,10.96,9.94,10.0,88214.83,0
2015-10-20,10.22,11.1,10.1,10.95,145171.22,0
2015-10-19,10.29,10.59,9.94,10.22,106119.65,0
2015-10-16,9.56,10.49,9.4,10.49,144152.38,0
2015-10-15,9.19,9.67,9.04,9.54,70318.81,0
2015-10-14,9.4,9.55,9.01,9.11,62566.93,0
2015-10-13,9.43,9.75,9.18,9.44,72716.66,0
2015-10-12,9.13,9.71,9.05,9.49,113164.05,0
2015-10-09,8.43,9.25,8.35,9.25,103166.49,0
2015-10-08,8.3,8.5,8.25,8.41,42289.17,0
2015-10-07,8.06,8.64,8.05,8.38,1065.0,0
2015-09-30,8.0,8.12,7.94,8.04,26662.92,0
2015-09-29,8.06,8.13,7.8,7.98,28557.88,0
2015-09-28,7.83,8.25,7.7,8.23,43170.31,0
2015-09-25,8.48,8.57,7.7,7.85,66064.86,0
2015-09-24,8.52,8.66,8.41,8.56,55011.81,0
2015-09-23,8.36,8.63,8.33,8.46,65557.43,0
2015-09-22,8.9,8.98,8.61,8.66,121142.01,0
2015-09-21,8.55,9.45,8.21,9.1,179255.38,0
2015-09-18,8.59,9.15,8.12,8.96,191304.92,0
2015-09-17,7.62,8.35,7.62,8.35,107545.4,0
2015-09-16,7.0,7.59,6.96,7.59,66026.78,0
2015-09-15,7.08,7.33,6.8,6.9,34062.87,0
