Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,22.66,23.44,22.0,22.0,339866.09,0
2015-12-30,22.66,23.18,22.12,22.75,447941.25,0
2015-12-29,21.4,22.76,21.05,22.74,564989.19,0
2015-12-28,21.15,22.2,21.1,21.17,454497.22,0
2015-12-25,20.55,21.13,20.46,21.13,192868.12,0
2015-12-24,20.3,20.79,20.03,20.65,137741.77,0
2015-12-23,21.07,21.23,20.31,20.31,239030.58,0
2015-12-22,21.19,21.29,20.85,21.17,209600.55,0
2015-12-21,20.67,21.52,20.66,21.16,399831.44,0
2015-12-18,20.21,20.88,19.71,20.63,320682.03,0
2015-12-17,20.12,20.68,20.06,20.37,278450.97,0
2015-12-16,19.95,20.25,19.6,20.19,203649.0,0
2015-12-15,19.45,19.98,19.38,19.77,172896.84,0
2015-12-14,18.95,19.35,18.64,19.35,105548.98,0
2015-12-11,19.21,19.5,19.03,19.09,104416.7,0
2015-12-10,19.31,19.45,18.8,19.05,137685.14,0
2015-12-09,18.85,19.42,18.74,19.42,129513.02,0
2015-12-08,19.5,19.68,18.85,18.91,146182.16,0
2015-12-07,19.55,19.94,19.55,19.7,126772.87,0
2015-12-04,19.7,19.97,19.3,19.5,188213.84,0
2015-12-03,19.75,20.47,19.63,19.98,248600.2,0
2015-12-02,18.88,19.38,17.96,19.13,180962.91,0
2015-12-01,18.88,19.26,18.5,18.79,166701.28,0
2015-11-30,18.96,19.18,17.72,18.74,218912.91,0
2015-11-27,20.37,20.57,18.6,18.97,312195.38,0
2015-11-26,21.33,21.38,20.32,20.36,293454.5,0
2015-11-25,20.3,21.2,20.15,21.0,368501.97,0
2015-11-24,20.33,20.41,19.95,20.35,178557.48,0
2015-11-23,20.66,21.2,20.01,20.39,270828.31,0
2015-11-20,20.4,21.45,20.39,20.6,390011.75,0
2015-11-19,20.2,20.59,19.95,20.5,220183.28,0
2015-11-18,20.68,20.98,19.86,19.96,299944.59,0
2015-11-17,20.55,21.48,20.2,20.88,476328.66,0
2015-11-16,19.4,20.58,19.22,20.37,240405.25,0
2015-11-13,20.48,20.67,19.89,19.92,309795.09,0
2015-11-12,21.77,21.86,20.7,20.84,433259.47,0
2015-11-11,20.27,21.5,20.2,21.14,448832.62,0
2015-11-10,20.34,20.81,20.0,20.32,317971.22,0
2015-11-09,19.9,20.65,19.83,20.52,388408.66,0
2015-11-06,20.0,20.45,19.93,20.2,347194.38,0
2015-11-05,20.01,20.26,19.51,19.92,414427.06,0
2015-11-04,19.05,20.5,19.05,20.26,384796.75,0
2015-11-03,18.8,19.39,18.65,19.05,269540.44,0
2015-11-02,19.01,19.66,18.45,18.64,343079.53,0
2015-10-30,20.2,20.22,19.6,19.75,372881.94,0
2015-10-29,20.7,20.89,19.92,20.36,411471.66,0
2015-10-28,21.3,21.62,20.2,20.36,673367.69,0
2015-10-27,19.8,21.89,19.51,21.89,846971.69,0
2015-10-26,20.88,20.99,19.7,19.9,813240.06,0
2015-10-23,20.6,20.6,20.1,20.6,597058.06,0
2015-10-22,17.35,18.73,17.34,18.73,639469.56,0
2015-10-21,18.61,19.0,16.75,17.03,508116.19,0
2015-10-20,17.95,18.76,17.61,18.61,402652.97,0
2015-10-19,17.65,18.3,17.51,18.04,393651.22,0
2015-10-16,17.71,17.96,17.18,17.63,320172.97,0
2015-10-15,16.95,17.63,16.92,17.6,260042.3,0
2015-10-14,17.47,17.48,17.01,17.03,273424.19,0
2015-10-13,17.0,17.85,16.86,17.58,388266.81,0
2015-10-12,16.55,17.58,16.44,17.18,359550.81,0
2015-10-09,15.8,16.68,15.78,16.4,333191.69,0
2015-10-08,16.0,16.26,15.56,15.96,285469.12,0
2015-10-07,15.33,15.65,15.33,15.45,7326.0,0
2015-09-30,15.29,15.5,15.1,15.19,167413.0,0
2015-09-29,15.3,15.43,14.92,15.15,230830.17,0
2015-09-28,15.28,15.7,14.7,15.68,278395.34,0
