date,open,close,volume
2015-12-31,7.3,7.27,205563.39
2015-12-30,7.12,7.28,384568.94
2015-12-29,7.34,7.18,495993.53
2015-12-28,7.89,7.34,728256.69
2015-12-25,8.17,8.05,170126.8
2015-12-24,8.51,8.15,213607.83
2015-12-23,8.31,8.63,342225.19
2015-12-22,8.5,8.32,209621.16
2015-12-21,8.42,8.5,208310.3
2015-12-18,8.39,8.51,332028.78
2015-12-17,8.07,8.4,269282.97
2015-12-16,8.1,8.01,137296.69
2015-12-15,8.01,8.04,174270.45
2015-12-14,7.84,8.01,137551.83
2015-12-11,8.17,7.89,114093.38
2015-12-10,8.3,8.15,171704.44
2015-12-09,7.95,8.49,307133.88
2015-12-08,8.38,7.98,239554.98
2015-12-07,8.59,8.49,291554.03
2015-12-04,8.38,8.58,402442.53
2015-12-03,8.36,8.58,444312.81
2015-12-02,8.48,8.15,502540.28
2015-12-01,8.3,8.63,875575.5
2015-11-30,7.35,8.13,561957.75
2015-11-27,7.28,7.39,445713.44
2015-11-26,7.43,7.29,283460.09
2015-11-25,7.14,7.44,339790.69
2015-11-24,7.04,7.17,255317.97
2015-11-23,7.02,7.06,253887.02
2015-11-20,6.89,6.97,174206.77
2015-11-19,6.87,6.9,154966.09
2015-11-18,6.78,6.88,245180.23
2015-11-17,6.99,6.79,235537.3
2015-11-16,6.67,6.88,151839.44
2015-11-13,7.0,6.82,284915.62
2015-11-12,7.39,7.12,416418.25
2015-11-11,7.35,7.35,283464.91
2015-11-10,7.11,7.34,289200.03
2015-11-09,7.04,7.18,220277.86
2015-11-06,6.93,7.09,232431.94
2015-11-05,7.0,6.96,250749.92
2015-11-04,6.6,6.99,226031.89
2015-11-03,6.6,6.57,143950.31
2015-11-02,6.7,6.57,136642.05
2015-10-30,7.0,6.83,143020.98
2015-10-29,6.95,7.02,166678.44
2015-10-28,7.1,6.95,241693.22
2015-10-27,7.16,7.15,257112.5
2015-10-26,7.68,7.18,502549.56
2015-10-23,7.06,7.44,450960.34
2015-10-22,6.24,6.86,344150.84
2015-10-21,6.9,6.25,363935.44
2015-10-20,6.5,6.9,478798.5
2015-10-19,6.65,6.47,352494.34
2015-10-16,6.58,6.67,477076.0
2015-10-15,6.15,6.35,324397.06
2015-10-14,6.32,6.22,340102.66
2015-10-13,6.18,6.5,664059.0
2015-10-12,5.69,6.12,226440.86
2015-10-09,5.38,5.56,183727.44
2015-10-08,5.37,5.4,134624.17
2015-09-30,5.24,5.2,56583.0
2015-09-29,5.2,5.2,85171.77
2015-09-28,5.17,5.34,89344.99
2015-09-25,5.41,5.17,147908.72
2015-09-24,5.38,5.49,194378.83
2015-09-23,5.41,5.32,166722.14
2015-09-22,5.7,5.51,291729.28
2015-09-21,5.09,5.64,243081.39
2015-09-18,5.05,5.18,160293.34
2015-09-17,5.18,5.06,254318.39
2015-09-16,4.74,5.12,194041.41
2015-09-15,4.91,4.66,240476.95
2015-09-14,5.75,5.17,175411.41
2015-09-11,5.68,5.74,143711.8
2015-09-10,5.73,5.64,234452.91
2015-09-09,5.55,5.84,284892.91
2015-09-08,5.18,5.54,164084.38
2015-09-07,5.18,5.16,205264.5
2015-09-02,4.92,5.05,256621.47
2015-09-01,5.67,5.16,271380.88
2015-08-31,6.09,5.68,238569.31
2015-08-28,5.73,6.17,337527.88
2015-08-27,5.44,5.61,286196.28
2015-08-26,5.9,5.28,438429.22
2015-08-25,5.85,5.85,270169.66
2015-08-24,6.85,6.5,199879.89
2015-08-21,7.75,7.29,250187.62
2015-08-20,8.35,7.92,218296.11
2015-08-19,7.9,8.51,280598.84
2015-08-18,9.34,8.34,366615.31
2015-08-17,9.11,9.26,311796.59
2015-08-14,9.19,9.2,421103.78
2015-08-13,8.68,9.18,479568.69
2015-08-12,9.05,8.6,290406.12
2015-08-11,8.61,9.1,361766.16
2015-08-10,8.38,8.66,327240.12
2015-08-07,8.35,8.37,311468.38
2015-08-06,7.55,8.12,319465.97
2015-08-05,7.29,7.85,456795.28
2015-08-04,6.66,7.28,294589.5
2015-08-03,7.23,6.62,284733.84
2015-07-31,7.33,7.35,212873.47
2015-07-30,7.45,7.41,337024.28
2015-07-29,7.06,7.49,309631.22
2015-07-28,6.83,6.9,436110.41
2015-07-27,8.15,7.44,347508.0
2015-07-24,8.56,8.28,404078.97
2015-07-23,8.32,8.57,479012.22
2015-07-22,8.0,8.02,388423.53
2015-07-21,7.9,8.06,436920.34
2015-07-20,7.65,8.0,623805.31
2015-07-17,6.92,7.6,467698.81
2015-07-16,6.01,6.91,498482.56
2015-07-15,7.72,6.62,843111.5
2015-07-14,7.02,7.02,29978.29
2015-07-13,6.38,6.38,10225.65
2015-07-07,6.32,5.8,233726.16
2015-07-06,7.83,6.46,556195.44
2015-07-03,7.13,7.12,351042.88
2015-07-02,8.64,7.91,304936.91
2015-07-01,9.4,8.79,321215.38
2015-06-30,9.1,9.78,441676.97
2015-06-29,10.81,9.37,343980.62
2015-06-26,11.11,10.41,241606.69
2015-06-25,12.68,11.57,227222.59
2015-06-24,12.61,12.64,265792.47
2015-06-23,13.0,12.4,263184.94
2015-06-19,13.5,12.98,230005.98
2015-06-18,15.05,14.42,288805.31
2015-06-17,15.2,15.01,347037.06
2015-06-16,15.02,15.47,435912.47
2015-06-15,14.95,15.0,512548.25
2015-06-12,14.71,14.6,403832.69
2015-06-11,15.01,14.59,444410.41
2015-06-10,13.2,14.36,200648.98
2015-06-09,13.51,13.05,289905.59
2015-06-08,14.0,13.51,409805.59
2015-06-05,14.05,14.27,538664.0
2015-06-04,13.15,13.78,680535.19
2015-06-03,11.39,12.53,464598.94
2015-06-02,11.18,11.39,382875.62
2015-06-01,10.5,11.19,393042.78
2015-05-29,10.0,10.51,371848.06
2015-05-28,11.25,10.05,428937.62
2015-05-27,11.0,11.08,402241.47
2015-05-26,10.47,10.94,430221.28
2015-05-25,10.25,10.42,407260.47
2015-05-22,10.34,10.28,295399.41
2015-05-21,10.05,10.29,333603.12
2015-05-20,10.09,10.09,438181.53
2015-05-19,9.47,9.99,530101.56
2015-05-18,8.51,9.33,362327.69
2015-05-15,8.89,8.48,148877.08
2015-05-14,8.89,8.84,176271.91
2015-05-13,8.9,8.88,174023.7
2015-05-12,8.89,8.95,169956.33
2015-05-11,8.46,8.85,231373.2
2015-05-08,8.35,8.33,201012.69
2015-05-07,8.92,8.26,218225.41
2015-05-06,9.31,9.0,188690.05
2015-05-05,9.3,9.3,219889.55
2015-05-04,9.25,9.3,177630.52
2015-04-30,9.39,9.26,177053.59
2015-04-29,9.3,9.33,257328.98
2015-04-28,9.92,9.25,295585.44
2015-04-27,10.0,9.83,377803.03
2015-04-24,9.16,9.69,367272.84
2015-04-23,9.34,9.19,299587.53
2015-04-22,9.03,9.34,292050.75
2015-04-21,8.77,9.02,234101.88
2015-04-20,9.05,8.82,311133.66
2015-04-17,9.14,8.94,284609.75
2015-04-16,8.92,9.05,239430.33
2015-04-15,9.05,9.04,308625.59
2015-04-14,9.19,9.01,348127.12
2015-04-13,9.49,9.36,302522.5
2015-04-10,9.3,9.49,317382.22
2015-04-09,9.04,9.47,436015.47
2015-04-08,8.85,9.0,411083.81
2015-04-07,8.29,8.79,439308.72
2015-04-03,8.2,8.27,267152.34
2015-04-02,7.9,8.21,294617.09
2015-04-01,7.85,7.94,199180.19
2015-03-31,8.32,7.89,296768.66
2015-03-30,7.89,8.09,280068.28
2015-03-27,7.73,7.93,225169.16
2015-03-26,7.66,7.8,415316.12
2015-03-25,8.03,7.73,427183.38
2015-03-24,8.28,8.1,334353.28
2015-03-23,8.22,8.26,310333.91
2015-03-20,8.2,8.22,299328.31
2015-03-19,8.26,8.22,238690.88
2015-03-18,7.5,8.24,330555.66
2015-03-17,7.58,7.49,250227.62
2015-03-16,7.24,7.58,258126.69
2015-03-13,7.17,7.17,127039.41
2015-03-12,7.31,7.15,179061.3
2015-03-11,7.4,7.36,173672.19
2015-03-10,7.09,7.45,255887.06
2015-03-09,6.97,7.02,166110.06
2015-03-06,7.14,6.99,212040.91
2015-03-05,7.19,7.16,315128.84
2015-03-04,6.68,7.18,467301.69
2015-03-03,6.57,6.72,306966.16
2015-03-02,6.61,6.59,343085.88
2015-02-27,6.35,6.54,486430.75
2015-02-26,5.65,6.25,356708.91
2015-02-25,5.68,5.68,118229.98
2015-02-17,5.76,5.65,90120.66
2015-02-16,5.66,5.74,116144.58
2015-02-13,5.59,5.66,140879.05
2015-02-12,5.42,5.56,86083.29
2015-02-11,5.4,5.42,62387.26
2015-02-10,5.3,5.4,61789.26
2015-02-09,5.48,5.38,87893.15
2015-02-06,5.63,5.52,88990.53
2015-02-05,5.8,5.63,114264.93
2015-02-04,5.5,5.66,149453.45
2015-02-03,5.43,5.5,118418.31
2015-02-02,5.6,5.42,108738.02
2015-01-30,5.63,5.66,77122.23
2015-01-29,5.71,5.66,120514.53
2015-01-28,5.52,5.76,250558.12
2015-01-27,5.56,5.53,124332.98
2015-01-26,5.53,5.56,124740.16
2015-01-23,5.58,5.53,84238.47
2015-01-22,5.48,5.57,144632.06
2015-01-21,5.24,5.48,173265.41
2015-01-20,5.01,5.23,85964.89
2015-01-19,5.2,4.99,119342.05
2015-01-16,5.27,5.3,94648.05
2015-01-15,5.1,5.24,99173.12
2015-01-14,5.27,5.11,124468.47
2015-01-13,5.46,5.28,116754.29
2015-01-12,5.4,5.46,93453.1
2015-01-09,5.51,5.4,124992.09
2015-01-08,5.62,5.55,109058.68
2015-01-07,5.64,5.62,144975.8
2015-01-06,5.69,5.65,145468.81
2015-01-05,5.76,5.78,201217.12
