date,open,close,volume
2015-12-31,12.7,12.61,60006.17
2015-12-30,12.58,12.7,57013.76
2015-12-29,12.43,12.63,68268.14
2015-12-28,12.88,12.45,104248.91
2015-12-25,12.54,12.79,81953.51
2015-12-24,12.38,12.49,56832.55
2015-12-23,12.54,12.4,77106.88
2015-12-22,12.4,12.56,55617.97
2015-12-21,12.34,12.44,66762.39
2015-12-18,12.45,12.32,58572.03
2015-12-17,12.4,12.52,108519.76
2015-12-16,12.0,12.35,95533.39
2015-12-15,12.03,11.93,55981.73
2015-12-14,11.82,12.05,51913.95
2015-12-11,11.85,11.9,28456.31
2015-12-10,12.03,11.87,41328.2
2015-12-09,12.09,11.96,47368.56
2015-12-08,12.48,12.1,48131.95
2015-12-07,12.36,12.43,40240.94
2015-12-04,12.4,12.3,49793.38
2015-12-03,12.28,12.53,44656.8
2015-12-02,12.48,12.34,58296.9
2015-12-01,12.25,12.48,47412.7
2015-11-30,12.48,12.33,71870.1
2015-11-27,13.57,12.43,89733.67
2015-11-26,13.84,13.66,83650.51
2015-11-25,13.48,13.83,103177.72
2015-11-24,13.35,13.58,64510.61
2015-11-23,13.77,13.37,75148.75
2015-11-20,13.52,13.6,81804.11
2015-11-19,13.25,13.48,59950.21
2015-11-18,13.75,13.25,86835.48
2015-11-17,13.69,13.83,137378.19
2015-11-16,13.01,13.57,75021.48
2015-11-13,14.08,13.47,162776.78
2015-11-12,13.69,14.34,212806.56
2015-11-11,13.39,13.72,167958.69
2015-11-10,13.48,13.36,161187.98
2015-11-09,13.45,13.6,242382.05
2015-11-06,13.1,13.49,211104.48
2015-11-05,12.9,13.11,267069.5
2015-11-04,12.52,12.97,227420.06
2015-11-03,11.99,12.36,148122.77
2015-11-02,12.0,11.93,90634.18
2015-10-30,12.12,12.18,153249.31
2015-10-29,11.68,11.94,92146.75
2015-10-28,11.7,11.65,65629.07
2015-10-27,11.97,11.85,90004.16
2015-10-26,12.3,12.07,105010.72
2015-10-23,12.16,12.19,126151.45
2015-10-22,11.85,12.13,119217.74
2015-10-21,12.32,11.87,137361.67
2015-10-20,12.19,12.39,108194.08
2015-10-19,12.08,12.18,90732.61
2015-10-16,12.05,12.03,92963.19
2015-10-15,11.65,11.91,70597.58
2015-10-14,11.87,11.59,88746.0
2015-10-13,11.67,11.95,103545.08
2015-10-12,11.19,11.83,116108.21
2015-10-09,11.04,11.18,67699.85
2015-10-08,11.15,11.11,87427.68
