Date,Open,High,Low,Close,Volume,Adj Close
2015-10-21,14.05,14.07,12.67,12.67,209128.3,0
2015-10-20,13.6,14.15,13.45,14.08,142575.19,0
2015-10-19,14.2,14.23,13.5,13.64,140585.27,0
2015-10-16,14.54,14.68,13.87,14.15,205750.95,0
2015-10-15,13.05,14.3,13.02,14.14,205776.5,0
2015-10-14,13.68,13.83,13.02,13.16,245013.05,0
2015-10-13,13.0,13.84,12.75,13.7,204699.94,0
2015-10-12,12.1,13.35,12.01,13.04,234134.09,0
2015-10-09,12.06,12.3,11.65,12.19,301903.41,0
2015-10-08,11.4,12.01,11.36,12.01,161782.19,0
2015-10-07,10.96,11.03,10.89,11.02,1920.02,0
2015-09-30,10.5,11.09,10.5,10.92,92910.92,0
2015-09-29,10.8,11.06,10.68,10.81,87444.38,0
2015-09-28,10.77,11.27,10.5,11.18,95301.93,0
2015-09-25,11.48,11.57,10.52,10.75,144439.56,0
2015-09-24,11.55,11.89,11.3,11.65,131002.18,0
2015-09-23,11.69,11.9,11.33,11.36,188260.66,0
2015-09-22,10.86,11.99,10.86,11.99,226545.19,0
2015-09-21,10.16,11.09,10.0,10.9,131801.56,0
2015-09-18,10.52,10.64,10.15,10.34,110487.5,0
2015-09-17,10.97,11.47,10.33,10.34,202899.45,0
2015-09-16,9.71,11.46,9.71,11.26,200590.8,0
2015-09-15,11.01,11.02,10.43,10.43,93852.05,0
2015-09-14,13.0,13.18,11.59,11.59,116953.48,0
2015-09-11,12.72,13.15,12.56,12.88,131218.97,0
2015-09-10,13.47,13.93,13.0,13.04,211052.94,0
2015-09-09,12.66,13.55,12.58,13.55,257437.7,0
2015-09-08,12.04,12.44,11.1,12.32,160128.28,0
2015-09-07,12.35,12.89,11.9,12.05,178517.5,0
2015-09-02,12.3,13.85,12.3,12.3,171658.12,0
2015-09-01,14.29,14.3,13.67,13.67,119252.13,0
2015-08-31,15.95,16.36,15.19,15.19,172397.53,0
2015-08-28,15.3,16.98,14.4,16.88,305164.97,0
2015-08-27,15.65,17.1,15.65,15.65,238433.98,0
2015-08-26,17.39,19.71,17.39,17.39,267535.88,0
2015-08-25,19.32,19.32,19.32,19.32,6033.0,0
2015-08-24,22.81,23.0,21.47,21.47,90652.0,0
2015-08-21,23.04,23.87,22.52,23.86,144315.94,0
2015-08-20,23.0,23.8,22.51,23.8,148948.81,0
2015-08-19,22.0,23.71,21.12,23.71,149831.66,0
2015-08-18,21.45,22.99,20.22,22.99,177397.94,0
2015-08-17,21.38,21.78,21.0,21.68,79450.18,0
2015-08-14,21.06,21.6,20.51,21.51,112401.55,0
2015-08-13,20.2,21.48,19.6,21.06,113920.59,0
2015-08-12,20.54,20.54,19.9,20.48,108986.48,0
2015-08-11,19.75,20.43,19.58,20.43,152346.31,0
2015-08-10,18.82,19.99,18.1,19.99,170245.66,0
2015-08-07,16.9,18.7,16.7,18.57,175727.11,0
2015-08-06,16.0,17.1,15.83,17.0,117827.15,0
2015-08-05,16.7,17.74,16.41,16.74,163228.23,0
2015-08-04,15.22,16.74,14.76,16.7,142085.38,0
