date,open,close,volume
2015-12-31,2.99,2.97,2798494.5
2015-12-30,3.0,2.99,2430815.75
2015-12-29,2.98,3.0,2626214.25
2015-12-28,3.03,2.98,3811607.0
2015-12-25,3.04,3.03,2483248.25
2015-12-24,3.04,3.03,3517486.75
2015-12-23,3.07,3.04,4857076.5
2015-12-22,3.08,3.07,5330224.0
2015-12-21,2.97,3.09,10432013.0
2015-12-18,3.02,2.99,5776773.5
2015-12-17,2.98,3.04,5708041.5
2015-12-16,2.98,2.97,2387533.0
2015-12-15,3.0,2.97,2659055.5
2015-12-14,2.92,3.0,3291494.5
2015-12-11,2.94,2.95,2960308.75
2015-12-10,2.98,2.96,3563144.0
2015-12-09,2.94,2.95,2509601.75
2015-12-08,3.01,2.96,3685032.25
2015-12-07,3.02,3.03,3217866.0
2015-12-04,3.05,3.02,4624334.5
2015-12-03,3.11,3.08,7641725.5
2015-12-02,2.93,3.01,5021441.5
2015-12-01,2.93,2.94,3016089.0
2015-11-30,2.94,2.93,5296538.0
2015-11-27,3.07,2.93,7036640.5
2015-11-26,3.12,3.08,5571622.0
2015-11-25,3.08,3.14,5617302.5
2015-11-24,3.08,3.09,3646864.75
2015-11-23,3.14,3.09,5585387.0
2015-11-20,3.18,3.14,8039663.0
2015-11-19,3.05,3.15,10342414.0
2015-11-18,3.08,3.04,4369191.0
2015-11-17,3.08,3.08,7507082.5
2015-11-16,3.02,3.07,3945154.0
2015-11-13,3.09,3.06,4604921.5
2015-11-12,3.16,3.12,7219154.5
2015-11-11,3.13,3.15,7442871.5
2015-11-10,3.1,3.14,8180418.0
2015-11-09,3.09,3.12,10134437.0
2015-11-06,3.06,3.11,10482650.0
2015-11-05,3.0,3.06,12326264.0
2015-11-04,2.89,3.0,6152191.5
2015-11-03,2.89,2.89,2840321.0
2015-11-02,2.94,2.89,5086382.5
2015-10-30,3.0,2.98,3408698.25
2015-10-29,3.0,3.0,3609174.75
2015-10-28,3.05,2.99,4675749.0
2015-10-27,3.06,3.05,6609303.5
