Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,62.34,62.34,62.34,62.34,5832.25,0
2015-12-30,56.67,56.67,56.67,56.67,653.51,0
2015-12-29,51.52,51.52,51.52,51.52,521.5,0
2015-12-28,46.84,46.84,46.84,46.84,390.5,0
2015-12-25,42.58,42.58,42.58,42.58,465.0,0
2015-12-24,38.71,38.71,38.71,38.71,443.0,0
2015-12-23,35.19,35.19,35.19,35.19,341.0,0
2015-12-22,31.99,31.99,31.99,31.99,308.0,0
2015-12-21,29.08,29.08,29.08,29.08,111.0,0
2015-12-18,26.44,26.44,26.44,26.44,95.0,0
2015-12-17,24.04,24.04,24.04,24.04,45.0,0
2015-12-16,21.85,21.85,21.85,21.85,103.0,0
2015-12-15,19.86,19.86,19.86,19.86,101.0,0
2015-12-14,18.05,18.05,18.05,18.05,67.0,0
2015-12-11,16.41,16.41,16.41,16.41,46.0,0
2015-12-10,14.92,14.92,14.92,14.92,19.0,0
2015-12-09,12.43,13.56,12.43,13.56,94.0,0
