Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,129.48,131.9,124.0,124.5,14827.54,0
2015-12-30,133.58,133.58,126.96,129.87,22193.18,0
2015-12-29,131.8,142.0,130.01,133.88,29721.46,0
2015-12-28,136.86,144.36,134.0,134.52,34958.66,0
2015-12-25,135.96,136.0,127.58,131.79,25440.41,0
2015-12-24,124.7,135.96,123.05,135.96,34174.75,0
2015-12-23,120.99,125.85,119.0,123.6,20212.43,0
2015-12-22,119.21,122.99,119.03,120.89,9332.81,0
2015-12-21,121.0,121.8,117.0,119.4,15641.12,0
2015-12-18,120.5,126.0,120.5,122.2,17569.53,0
2015-12-17,120.0,123.46,120.0,123.41,17295.6,0
2015-12-16,117.02,122.2,117.02,118.8,14492.75,0
2015-12-15,118.7,119.99,116.5,117.02,13407.54,0
2015-12-14,112.0,119.0,110.5,118.37,14068.96,0
2015-12-11,120.2,120.48,113.45,114.01,24870.74,0
2015-12-10,126.57,127.0,121.96,122.05,33858.89,0
2015-12-09,130.1,138.19,130.0,131.68,36022.26,0
2015-12-08,127.69,132.5,125.49,130.19,22216.43,0
2015-12-07,127.6,133.7,123.0,129.3,23823.27,0
2015-12-04,134.0,135.4,127.0,128.83,24830.23,0
2015-12-03,127.83,135.87,127.39,133.35,28985.74,0
2015-12-02,131.2,131.99,118.2,126.96,30562.35,0
2015-12-01,140.51,142.0,130.05,131.16,60190.87,0
2015-11-30,132.88,145.97,130.05,144.5,62764.92,0
2015-11-27,127.0,135.8,125.04,132.7,37642.62,0
2015-11-26,136.0,137.99,129.36,129.96,35910.03,0
2015-11-25,131.0,138.5,130.02,133.76,47096.18,0
2015-11-24,116.0,129.27,116.0,129.27,39400.06,0
2015-11-23,122.99,124.0,115.03,117.52,37173.82,0
2015-11-20,124.0,132.95,120.0,125.8,52588.43,0
2015-11-19,110.66,120.96,110.01,120.96,42806.69,0
2015-11-18,120.01,121.8,108.0,109.96,42378.72,0
2015-11-17,125.99,127.98,120.0,120.0,45845.29,0
2015-11-16,123.0,132.0,121.0,124.0,44541.47,0
2015-11-13,143.0,147.2,126.98,126.98,76242.99,0
2015-11-12,132.98,141.09,132.0,141.09,42935.82,0
2015-11-11,119.31,128.26,118.0,128.26,42796.27,0
2015-11-10,103.92,116.6,102.3,116.6,47701.33,0
2015-11-09,99.62,109.0,96.77,106.0,41374.46,0
2015-11-06,96.0,103.35,95.03,101.5,35771.42,0
2015-11-05,95.01,103.18,94.0,96.3,44189.86,0
2015-11-04,90.8,95.74,89.0,94.84,40007.18,0
2015-11-03,90.9,94.72,88.91,90.75,53185.36,0
2015-11-02,80.85,91.85,80.81,91.2,59921.15,0
2015-10-30,80.49,85.2,76.81,83.5,35954.43,0
2015-10-29,79.2,83.88,79.2,81.02,37183.74,0
2015-10-28,75.92,82.1,75.58,78.16,42735.47,0
2015-10-27,74.38,77.38,70.5,76.89,36493.31,0
2015-10-26,74.3,76.66,71.8,75.65,37021.3,0
2015-10-23,71.78,74.3,71.0,73.65,33953.41,0
2015-10-22,68.19,71.98,66.8,71.55,33478.15,0
2015-10-21,76.11,76.5,68.72,68.72,41503.47,0
2015-10-20,73.33,77.8,73.0,76.36,40259.36,0
2015-10-19,75.52,75.6,71.6,74.1,42096.79,0
2015-10-16,74.5,76.49,73.03,75.09,46915.2,0
2015-10-15,71.1,79.16,70.05,75.55,55320.03,0
