date,open,close,volume
2015-06-17,20.67,22.44,730776.38
2015-06-16,21.68,20.65,634165.5
2015-06-15,23.21,22.16,645297.56
2015-06-12,23.05,23.2,769730.31
2015-06-11,23.3,23.07,649545.12
2015-06-10,22.2,23.4,1011781.0
2015-06-09,21.26,21.98,637553.56
2015-06-08,23.03,21.67,766366.19
2015-06-05,22.74,22.84,875463.06
2015-06-04,22.95,22.55,894685.56
2015-06-03,21.05,22.55,1198508.38
2015-06-02,19.2,21.01,1072054.75
2015-06-01,18.0,19.1,815591.75
2015-05-29,17.33,17.9,950170.06
2015-05-28,19.3,17.52,930244.25
2015-05-27,19.67,19.29,732510.31
2015-05-26,19.55,19.59,836258.88
2015-05-25,18.9,19.51,945936.88
2015-05-22,18.88,18.63,879978.75
2015-05-21,18.79,18.72,688940.38
2015-05-20,17.75,18.69,998889.56
2015-05-19,17.02,17.63,717130.44
2015-05-18,16.81,17.0,606020.56
2015-05-15,17.6,16.99,784476.38
2015-05-14,17.38,17.73,721313.25
2015-05-13,18.0,17.51,1178824.0
2015-05-12,16.6,17.71,1090619.0
2015-05-11,15.5,16.1,807429.88
2015-05-08,14.95,15.29,707207.69
2015-05-07,15.05,14.98,668733.19
2015-05-06,14.73,15.24,902947.25
2015-05-05,15.57,14.75,950350.56
2015-05-04,16.05,15.57,858887.25
2015-04-30,16.29,16.01,1042697.56
2015-04-29,15.0,16.25,1350725.38
2015-04-28,14.44,15.56,1879503.38
2015-04-27,14.36,14.15,1471049.38
2015-04-24,13.2,14.11,1306564.62
2015-04-23,12.4,13.19,1123801.38
2015-04-22,12.04,12.3,726588.62
2015-04-21,11.6,12.02,609214.31
2015-04-20,12.26,11.61,903209.69
2015-04-17,12.36,12.34,840293.81
2015-04-16,11.89,12.23,736954.75
2015-04-15,12.41,11.94,861106.25
2015-04-14,12.24,12.45,1210462.62
2015-04-13,11.06,12.08,995903.88
2015-04-10,10.25,10.98,1037455.12
2015-04-09,10.27,10.27,829025.19
2015-04-08,10.35,10.26,765208.88
2015-04-07,10.34,10.37,1194321.5
2015-04-03,9.8,10.31,901005.31
2015-04-02,9.61,9.78,728210.38
2015-04-01,9.45,9.54,493235.56
2015-03-31,9.7,9.4,677963.38
2015-03-30,9.13,9.59,943449.25
2015-03-27,9.12,9.13,548107.19
2015-03-26,8.77,9.11,735160.25
2015-03-25,8.88,8.79,474613.31
2015-03-24,9.2,8.89,688990.69
2015-03-23,9.1,9.11,646161.06
2015-03-20,8.96,9.07,523307.31
2015-03-19,9.0,8.99,383247.66
2015-03-18,9.04,9.05,475223.16
2015-03-17,8.64,8.95,758116.81
2015-03-16,8.26,8.6,601770.69
2015-03-13,8.15,8.2,202499.27
2015-03-12,8.15,8.16,332786.78
2015-03-11,8.19,8.19,250986.52
2015-03-10,8.11,8.27,406248.12
2015-03-09,7.9,8.17,507544.28
2015-03-06,8.48,8.01,968828.06
2015-03-05,8.58,8.58,449743.25
2015-03-04,8.26,8.53,475093.34
2015-03-03,8.59,8.27,535342.81
2015-03-02,8.35,8.57,815732.81
2015-02-27,8.36,8.3,484776.91
2015-02-26,8.34,8.41,611197.44
2015-02-25,8.0,8.39,668498.12
2015-02-17,7.75,7.97,508761.81
2015-02-16,7.6,7.75,465528.62
2015-02-13,7.58,7.59,591706.69
2015-02-12,7.63,7.57,590866.69
2015-02-11,7.13,7.55,898757.75
2015-02-10,6.98,7.14,574438.12
2015-02-09,7.25,7.03,733374.19
2015-02-06,7.17,7.26,736501.88
2015-02-05,7.03,7.17,1306115.38
2015-02-04,7.3,6.98,1276338.0
2015-02-03,6.55,7.14,1509430.88
2015-02-02,6.0,6.49,862600.31
2015-01-30,6.33,6.08,829396.81
2015-01-06,6.24,6.34,503679.62
2015-01-05,6.02,6.24,545912.75
