Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,25.12,26.0,25.06,25.34,67389.24,0
2015-12-30,25.0,25.7,24.88,25.3,77312.05,0
2015-12-29,24.91,25.17,24.1,24.75,74145.72,0
2015-12-28,24.63,25.15,24.2,24.75,88826.61,0
2015-12-25,25.9,26.26,24.82,25.1,83768.93,0
2015-12-24,24.19,25.27,23.88,25.2,115876.25,0
2015-12-23,26.0,26.2,23.88,24.01,133414.72,0
2015-12-22,25.8,26.63,24.66,25.88,120134.86,0
2015-12-21,26.3,27.18,25.63,25.86,125057.12,0
2015-12-18,25.02,26.52,24.86,25.9,172697.56,0
2015-12-17,24.96,25.53,24.65,25.16,130578.72,0
2015-12-16,24.84,25.18,24.3,24.86,146188.12,0
2015-12-15,23.68,25.83,23.68,25.1,197271.17,0
2015-12-14,23.28,23.67,22.7,23.48,149759.8,0
2015-12-11,22.75,23.25,22.52,22.88,81838.13,0
2015-12-10,22.69,23.3,22.01,22.82,114283.78,0
2015-12-09,22.84,23.0,22.34,22.58,64524.23,0
2015-12-08,22.8,23.43,22.5,22.88,101355.83,0
2015-12-07,21.7,23.12,21.49,23.1,133220.3,0
2015-12-04,22.29,22.59,21.48,21.75,82299.68,0
2015-12-03,21.55,22.43,21.5,22.12,89797.2,0
2015-12-02,21.5,22.1,20.6,21.36,117077.15,0
2015-12-01,23.7,23.7,21.56,22.12,155149.7,0
2015-11-30,22.5,23.5,20.54,23.3,188484.27,0
2015-11-27,23.32,24.47,21.39,22.11,209408.94,0
2015-11-26,24.41,25.27,23.4,23.77,192363.02,0
2015-11-25,23.12,24.24,22.8,23.91,161383.2,0
2015-11-24,22.97,23.16,22.1,22.97,112301.41,0
2015-11-23,24.0,24.5,22.23,22.47,169896.06,0
2015-11-20,22.0,23.51,21.91,23.5,206765.3,0
2015-11-19,20.27,21.8,20.0,21.77,172688.5,0
2015-11-18,21.0,21.83,19.93,20.2,155117.02,0
2015-11-17,22.45,22.86,21.1,21.32,214455.53,0
2015-11-16,19.78,22.22,19.74,21.98,223360.67,0
2015-11-13,19.7,21.48,19.32,20.45,274597.38,0
2015-11-12,19.3,19.98,18.71,19.9,253960.06,0
2015-11-11,18.25,19.25,18.0,18.97,178701.86,0
2015-11-10,18.0,18.97,17.68,18.4,183031.23,0
2015-11-09,17.1,18.34,17.01,17.9,249613.52,0
2015-11-06,17.1,17.5,17.0,17.4,211675.19,0
2015-11-05,16.94,17.46,16.45,17.0,251214.94,0
2015-11-04,15.82,16.98,15.82,16.83,195530.73,0
2015-11-03,15.8,16.05,15.44,15.75,103158.05,0
2015-11-02,15.56,16.25,15.02,15.65,148165.25,0
2015-10-30,16.2,16.79,16.16,16.28,165643.2,0
2015-10-29,16.72,16.87,16.05,16.27,195576.44,0
2015-10-28,17.26,17.7,16.3,16.37,266362.62,0
2015-10-27,17.17,18.2,15.7,17.6,299626.47,0
2015-10-26,17.6,18.38,16.7,17.2,426695.47,0
2015-10-23,15.37,16.94,15.33,16.94,328779.75,0
2015-10-22,14.43,15.57,14.43,15.4,269078.47,0
2015-10-21,15.89,16.39,14.45,14.45,372874.56,0
2015-10-20,15.28,16.57,15.28,16.06,317383.19,0
2015-10-19,15.95,16.09,15.05,15.3,334808.97,0
2015-10-16,15.15,16.05,14.68,15.94,368842.88,0
2015-10-15,14.25,15.29,14.12,14.98,295126.03,0
2015-10-14,14.08,15.25,13.89,14.55,366727.25,0
2015-10-13,13.8,14.28,13.72,14.05,250508.98,0
2015-10-12,13.4,14.14,13.4,13.88,279706.91,0
2015-10-09,12.93,13.52,12.88,13.28,232339.44,0
2015-10-08,12.75,13.19,12.53,13.04,240655.73,0
2015-10-07,12.37,12.51,12.33,12.4,2971.01,0
2015-09-30,12.35,12.54,12.01,12.21,114698.49,0
2015-09-29,12.47,12.59,11.92,12.3,164663.98,0
2015-09-28,11.84,12.9,11.66,12.8,238618.05,0
2015-09-25,12.8,12.99,11.7,11.78,221646.19,0
