Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,38.3,38.77,37.22,37.25,191375.44,0
2015-12-30,36.13,39.5,35.65,38.52,288645.25,0
2015-12-29,35.34,36.16,34.8,36.11,92724.55,0
2015-12-28,35.99,36.93,35.21,35.28,137629.73,0
2015-12-25,35.65,36.2,35.09,35.61,96338.51,0
2015-12-24,36.25,36.53,34.0,35.75,145736.3,0
2015-12-23,38.0,38.36,36.62,36.67,160077.38,0
2015-12-22,37.52,37.7,37.13,37.64,108075.57,0
2015-12-21,37.21,38.3,37.1,37.35,145600.2,0
2015-12-18,40.0,40.86,38.11,38.23,249607.94,0
2015-12-17,38.1,39.38,37.63,38.9,235493.55,0
2015-12-16,37.0,38.67,36.82,37.67,220070.41,0
2015-12-15,36.49,36.76,36.05,36.32,125723.9,0
2015-12-14,34.7,36.5,34.62,36.48,181651.12,0
2015-12-11,34.38,35.78,34.25,35.15,129803.37,0
2015-12-10,34.5,35.49,34.0,34.74,148995.94,0
2015-12-09,34.0,35.21,33.8,34.45,132514.06,0
2015-12-08,35.89,36.01,33.97,34.29,158741.12,0
2015-12-07,36.32,36.69,35.26,36.1,146167.81,0
2015-12-04,36.05,37.27,35.92,36.53,126026.84,0
2015-12-03,35.51,36.47,34.9,36.38,119036.96,0
2015-12-02,37.19,37.19,33.58,35.26,159340.94,0
2015-12-01,37.1,37.98,36.23,37.13,146505.02,0
2015-11-30,36.93,37.5,34.8,37.21,207760.31,0
2015-11-27,38.95,39.97,35.56,36.8,231352.12,0
2015-11-26,40.4,40.44,38.88,39.28,195830.52,0
2015-11-25,40.18,41.18,39.8,40.4,201783.7,0
2015-11-24,40.21,40.48,38.81,39.89,231031.34,0
2015-11-23,42.0,42.09,38.6,39.12,336586.53,0
2015-11-20,38.35,41.54,37.91,41.54,342146.66,0
2015-11-19,35.5,38.36,35.2,37.76,259920.72,0
2015-11-18,35.9,36.88,34.75,34.89,138668.0,0
2015-11-17,36.7,37.3,35.56,36.0,224510.09,0
2015-11-16,35.5,37.38,35.01,36.92,288459.66,0
2015-11-13,35.65,36.05,33.7,34.43,225424.25,0
2015-11-12,36.41,37.47,35.31,36.25,223119.55,0
2015-11-11,34.5,37.92,34.22,36.4,237449.0,0
2015-11-10,34.43,35.58,33.76,34.54,201317.39,0
2015-11-09,33.0,35.8,32.5,35.03,303159.44,0
2015-11-06,30.65,33.68,30.61,33.2,236637.7,0
2015-11-05,32.0,32.59,30.8,31.25,262415.09,0
2015-11-04,28.5,30.64,28.4,30.64,143474.78,0
2015-11-03,29.71,29.94,27.52,27.99,186836.27,0
2015-11-02,30.1,31.6,29.1,29.15,200545.59,0
2015-10-30,31.31,32.75,29.88,31.79,175416.55,0
2015-10-29,32.5,33.27,31.5,31.96,152515.59,0
2015-10-28,32.22,32.77,31.4,31.49,149536.2,0
2015-10-27,32.11,33.27,30.25,32.93,238379.95,0
2015-10-26,34.4,34.4,31.18,32.98,266702.47,0
2015-10-23,35.08,36.0,33.09,34.63,385426.38,0
2015-10-22,30.0,33.07,30.0,33.07,341140.25,0
2015-10-21,31.0,32.87,29.51,30.02,549481.88,0
2015-10-20,27.18,29.88,27.03,29.88,349382.62,0
2015-10-19,27.3,27.5,26.4,27.2,188581.59,0
2015-10-16,28.45,29.18,26.66,27.69,301366.62,0
2015-10-15,27.1,28.5,27.05,28.25,178129.91,0
2015-10-14,27.48,27.99,27.02,27.38,140522.86,0
