date,open,close,volume
2015-12-31,8.43,8.23,96707.14
2015-12-30,8.43,8.45,86852.49
2015-12-29,8.25,8.41,89099.23
2015-12-28,8.57,8.3,153511.8
2015-12-25,8.5,8.52,86451.85
2015-12-24,8.74,8.48,162500.8
2015-12-23,8.68,8.72,200464.3
2015-12-22,8.67,8.69,104077.9
2015-12-21,8.53,8.66,134606.52
2015-12-18,8.78,8.6,145173.53
2015-12-17,8.63,8.79,160120.58
2015-12-16,8.48,8.49,77349.06
2015-12-15,8.4,8.47,122473.81
2015-12-14,8.1,8.39,102690.51
2015-12-11,8.15,8.25,132360.44
2015-12-10,8.38,8.18,187380.33
2015-12-09,8.72,8.43,144929.77
2015-12-08,8.74,8.74,173124.88
2015-12-07,8.71,8.77,141301.59
2015-12-04,8.73,8.72,137599.56
2015-12-03,8.6,8.83,145116.84
2015-12-02,8.75,8.61,203429.41
2015-12-01,9.25,8.89,215247.95
2015-11-30,8.71,8.98,251829.33
2015-11-27,9.2,8.77,340312.91
2015-11-26,9.42,9.27,199260.61
2015-11-25,9.18,9.43,201153.39
2015-11-24,9.16,9.21,185848.52
2015-11-23,9.61,9.17,398478.12
2015-11-20,8.84,9.6,527646.12
2015-11-19,8.7,8.84,217692.41
2015-11-18,8.77,8.71,261105.64
2015-11-17,8.98,8.79,387653.22
2015-11-16,8.3,8.98,357616.88
2015-11-13,8.23,8.5,422454.25
2015-11-12,8.1,8.49,523890.81
2015-11-11,7.86,8.02,244344.97
2015-11-10,7.91,7.91,360150.06
2015-11-09,7.64,8.0,545372.31
2015-11-06,7.46,7.68,347107.69
2015-11-05,7.44,7.45,318492.69
2015-11-04,7.11,7.48,264215.66
2015-11-03,7.08,7.1,190745.31
2015-11-02,7.18,7.08,198483.59
2015-10-30,7.45,7.35,328030.0
2015-10-29,7.44,7.6,404452.91
2015-10-28,7.57,7.35,484562.91
2015-10-27,7.6,7.86,1006115.94
2015-10-26,6.81,7.43,558872.5
2015-10-23,6.49,6.75,277584.16
2015-10-22,6.14,6.45,233417.81
2015-10-21,6.9,6.21,326256.09
2015-10-20,6.84,6.9,228634.64
2015-10-19,6.93,6.84,241877.45
2015-10-16,6.88,6.81,256507.98
2015-10-15,6.51,6.8,275240.59
2015-10-14,6.69,6.48,253694.27
2015-10-13,6.49,6.71,279481.66
2015-10-12,6.26,6.53,278215.88
2015-10-09,6.12,6.22,266644.5
2015-10-08,5.93,6.12,285147.78
2015-09-30,5.73,5.73,108718.43
2015-09-29,5.71,5.66,149078.0
2015-09-28,5.52,5.86,180267.34
2015-09-25,5.77,5.52,165143.45
2015-09-24,5.74,5.82,159911.59
2015-09-23,5.72,5.69,202178.12
2015-09-22,5.85,5.88,276662.91
2015-09-21,5.65,5.91,267884.12
2015-09-18,5.46,5.7,221095.88
2015-09-17,5.5,5.41,274173.12
2015-09-16,5.09,5.58,224246.45
2015-09-15,5.29,5.07,241364.45
2015-09-14,6.2,5.54,229084.69
2015-09-11,5.91,6.18,210039.55
2015-09-10,5.85,5.96,192088.23
2015-09-09,5.73,6.07,326059.22
2015-09-08,5.35,5.69,188404.67
2015-09-07,5.21,5.31,197203.28
2015-09-02,5.1,5.1,249412.69
2015-09-01,5.93,5.4,249067.45
2015-08-31,5.9,6.02,311825.41
2015-08-28,5.57,5.95,254566.19
2015-08-27,5.17,5.45,243230.31
2015-08-26,5.39,5.04,332465.12
2015-08-25,5.38,5.38,296048.69
2015-08-24,6.3,5.98,229960.59
2015-08-21,7.18,6.68,330492.31
2015-08-20,7.64,7.32,248531.06
2015-08-19,7.25,7.83,430586.56
2015-08-18,8.58,7.67,525075.19
2015-08-17,8.09,8.51,397636.0
2015-08-14,8.16,8.08,388793.38
2015-08-13,7.79,8.14,466134.44
2015-08-12,7.7,7.82,362501.19
2015-08-11,7.8,7.79,440226.91
2015-08-10,7.56,7.87,596305.44
2015-08-07,7.36,7.58,633533.5
2015-08-06,6.78,7.5,697279.19
2015-08-05,6.9,6.94,397142.81
2015-08-04,6.42,7.02,351475.62
2015-08-03,6.9,6.44,352472.19
2015-07-31,6.84,7.11,375204.59
2015-07-30,6.6,7.02,492968.59
2015-07-29,6.3,6.7,311474.41
2015-07-28,6.05,6.14,389594.44
2015-07-27,7.0,6.46,467499.59
2015-07-24,7.43,7.2,477987.38
2015-07-23,7.13,7.46,411613.38
2015-07-22,6.88,7.14,511201.12
2015-07-21,6.6,6.93,361541.31
2015-07-20,6.73,6.81,466141.0
2015-07-17,6.22,6.69,422979.06
2015-07-16,5.54,6.22,439711.53
2015-07-15,6.45,6.04,404406.03
2015-07-14,6.43,6.72,769670.81
2015-07-13,6.36,6.42,594774.69
2015-07-10,5.59,5.84,199434.64
2015-07-09,4.4,5.31,406456.81
2015-07-08,4.83,4.83,339997.78
2015-07-07,5.79,5.37,204124.09
2015-07-06,7.19,5.97,553301.0
2015-07-03,6.85,6.62,297309.78
2015-07-02,8.18,7.36,256447.97
2015-07-01,8.97,8.18,282986.38
2015-06-30,8.52,9.07,324950.78
2015-06-29,9.85,8.63,241751.47
2015-06-26,10.3,9.59,182889.44
2015-06-25,11.41,10.6,203540.64
2015-06-24,11.1,11.33,198066.11
2015-06-23,10.42,11.1,263228.84
2015-06-19,11.3,10.41,228307.88
2015-06-18,12.25,11.55,254785.66
2015-06-17,12.69,12.32,369131.62
2015-06-16,12.45,12.56,598753.12
2015-06-15,12.31,12.62,514011.97
2015-06-12,12.02,12.3,477183.84
2015-06-11,11.89,12.02,352095.44
2015-06-10,11.62,11.9,324630.25
2015-06-09,12.08,11.8,391855.81
2015-06-08,11.99,12.29,566444.31
2015-06-05,12.07,12.05,496933.84
2015-06-04,12.02,12.03,664646.06
2015-06-03,12.49,12.22,1125168.38
2015-06-02,12.38,13.55,484073.59
2015-06-01,11.8,12.38,446349.34
2015-05-29,10.86,11.44,445241.41
2015-05-28,11.09,10.86,501570.03
2015-05-27,11.18,11.1,418185.19
2015-05-26,10.69,11.26,527084.25
2015-05-25,9.99,10.51,420362.53
2015-05-22,10.26,10.1,457638.19
2015-05-21,9.91,10.1,330408.59
2015-05-20,9.19,9.79,450413.72
2015-05-19,9.05,9.2,361726.88
2015-05-18,8.98,8.97,304692.94
2015-05-15,9.06,8.96,198545.88
2015-05-14,8.82,9.08,282390.72
2015-05-13,8.7,8.94,281153.94
2015-05-12,8.65,8.7,169978.19
2015-05-11,8.26,8.6,183629.12
