date,open,close,volume
2015-11-06,11.1,12.22,1163809.75
2015-11-05,10.8,11.11,723549.44
2015-11-04,10.09,10.79,453904.03
2015-11-03,10.15,10.06,280608.12
2015-11-02,10.11,10.08,350889.91
2015-10-30,10.95,10.52,383692.03
2015-10-29,11.02,10.88,471874.81
2015-10-28,11.33,10.91,736474.38
2015-10-27,11.13,11.54,727758.06
2015-10-26,11.33,11.35,1022942.19
2015-10-23,11.05,11.33,1081867.5
2015-10-22,9.92,10.3,424756.72
2015-10-21,11.0,9.96,610918.94
2015-10-20,10.35,11.07,680030.75
2015-10-19,10.55,10.4,511320.25
2015-10-16,10.24,10.64,603124.62
2015-10-15,9.66,10.18,392651.19
2015-10-14,9.89,9.75,418185.56
2015-10-13,9.5,10.05,498844.41
2015-10-12,9.15,9.59,418951.16
2015-10-09,8.93,9.07,278334.69
2015-10-08,8.8,8.9,235079.58
2015-10-07,8.49,8.45,2716.0
2015-09-30,8.5,8.4,116547.74
2015-09-29,8.52,8.4,204260.09
2015-09-28,8.49,8.75,163552.27
2015-09-25,8.97,8.45,236228.56
2015-09-24,8.86,9.05,307098.31
2015-09-23,8.9,8.85,304592.53
2015-09-22,8.89,9.14,461534.47
2015-09-21,8.18,8.89,337698.28
2015-09-18,8.26,8.34,222078.83
2015-09-17,8.28,8.16,364450.47
2015-09-16,7.5,8.2,305287.66
2015-09-15,7.9,7.45,315674.97
2015-09-14,9.31,8.28,303112.44
2015-09-11,9.11,9.2,274109.78
2015-09-10,9.08,9.02,355363.88
2015-09-09,8.57,9.26,492711.53
2015-09-08,8.04,8.72,393165.44
2015-09-07,7.88,8.19,469221.78
2015-09-02,7.43,7.58,299141.03
2015-09-01,8.79,8.1,332334.47
2015-08-31,9.7,9.0,381529.44
2015-08-28,9.27,9.81,525112.69
2015-08-27,9.0,8.92,490790.41
2015-08-26,9.95,8.92,494742.78
2015-08-25,9.91,9.91,214041.31
2015-08-24,11.51,11.01,166138.44
2015-08-21,13.01,12.23,472228.69
2015-08-20,13.7,13.57,460212.59
2015-08-19,12.79,13.82,508284.53
2015-08-18,15.17,13.64,614558.75
2015-08-17,15.01,15.16,670838.12
2015-08-14,14.36,14.98,762662.5
2015-08-13,13.63,14.34,483809.0
2015-08-12,14.5,13.89,572326.44
2015-08-11,14.45,14.5,881270.31
2015-08-10,13.02,14.16,568820.12
2015-08-07,12.32,12.87,411874.47
2015-08-06,12.21,12.22,415010.91
2015-08-05,13.51,12.93,584351.75
2015-08-04,12.8,13.72,799239.25
2015-08-03,14.07,13.1,627167.06
2015-07-31,13.69,14.55,783948.38
2015-07-30,14.4,14.16,1134575.38
2015-07-29,13.25,14.43,982918.69
2015-07-28,13.12,13.12,1213479.75
2015-07-27,12.88,14.58,1392384.38
2015-07-24,14.0,13.5,658030.38
2015-07-23,13.38,14.03,788756.75
2015-07-22,12.8,13.21,735243.06
2015-07-21,11.9,12.85,608976.88
2015-07-20,12.38,12.34,766238.56
2015-07-17,11.6,12.4,565652.38
2015-07-16,11.0,11.55,697273.31
2015-07-15,12.45,11.83,574505.75
2015-07-14,12.6,13.14,1084966.62
2015-07-13,11.91,11.98,538530.31
2015-07-10,10.2,10.89,274425.03
2015-07-09,8.75,9.9,710130.0
2015-07-08,8.06,9.0,1667480.5
2015-07-07,9.4,8.96,402617.88
2015-07-06,11.91,9.96,956970.81
2015-07-03,11.31,10.83,800231.69
2015-07-02,13.08,12.03,651484.75
2015-07-01,14.34,13.37,592212.88
2015-06-30,13.65,14.85,667853.81
2015-06-29,16.1,14.39,504182.81
2015-06-26,17.3,15.99,339047.25
2015-06-25,19.26,17.77,305960.53
2015-06-24,19.4,19.07,341066.0
2015-06-23,19.1,18.8,337873.62
2015-06-19,21.0,19.26,338481.25
2015-06-18,22.9,21.4,249682.27
2015-06-17,22.58,22.94,301889.88
2015-06-16,24.44,22.61,326571.25
2015-06-15,26.2,24.49,420695.5
2015-06-12,26.64,26.0,424198.41
2015-06-11,25.75,26.47,518120.38
2015-06-10,25.8,25.2,424178.28
2015-06-09,23.91,25.8,539155.62
2015-06-08,23.93,23.97,390130.59
2015-06-05,24.61,23.9,427055.88
2015-06-04,24.68,23.98,367183.22
2015-06-03,26.05,24.73,425464.53
2015-06-02,24.5,25.79,487345.66
2015-06-01,22.6,24.21,460366.22
2015-05-29,23.2,22.66,457280.78
2015-05-28,25.93,23.21,558584.5
2015-05-27,27.0,25.79,603978.12
2015-05-26,26.95,27.0,656376.69
2015-05-25,23.79,26.3,825994.0
2015-05-22,22.5,23.91,800867.06
2015-05-21,21.64,22.1,402525.44
2015-05-20,21.89,21.62,526341.56
2015-05-19,22.0,21.87,394571.78
2015-05-18,21.2,21.9,521482.16
2015-05-15,22.0,21.3,441003.97
2015-05-14,22.09,21.95,429955.75
2015-05-13,22.46,22.23,932903.88
2015-05-12,23.23,22.62,903444.06
2015-05-11,22.8,23.68,1182137.75
2015-05-08,21.85,23.74,705523.25
2015-05-07,20.0,21.58,721041.75
2015-05-06,19.1,19.95,802808.81
2015-05-05,19.6,18.93,456530.88
2015-05-04,18.8,19.73,505277.22
2015-04-30,18.62,18.9,365543.72
2015-04-29,18.0,18.44,300487.72
2015-04-28,18.99,18.11,311069.22
2015-04-27,19.23,18.78,529327.25
2015-04-24,19.5,19.28,592976.38
2015-04-23,19.21,19.98,514966.16
2015-04-22,19.1,19.21,495667.12
2015-04-21,17.25,18.92,506454.88
2015-04-20,18.6,17.2,446779.38
2015-04-17,18.64,18.72,521629.78
2015-04-16,18.37,18.38,416678.47
2015-04-15,20.45,18.85,620001.5
2015-04-14,20.55,20.89,598259.69
2015-04-13,18.85,20.35,585628.25
2015-04-10,17.26,18.76,631157.81
2015-04-09,18.3,17.63,469938.09
2015-04-08,18.7,18.34,551733.38
2015-04-07,17.35,18.81,730554.5
2015-04-03,17.69,17.41,564924.44
2015-04-02,17.98,17.75,583732.75
2015-04-01,18.2,18.24,589589.69
2015-03-31,17.8,18.35,529643.81
2015-03-30,17.9,17.72,625022.81
2015-03-27,15.7,17.35,566367.5
2015-03-26,16.45,15.77,639386.5
2015-03-25,16.35,16.19,872342.06
2015-03-24,14.57,16.01,1069226.38
2015-03-23,14.28,14.55,631988.12
2015-03-20,14.01,14.27,537453.94
2015-03-19,14.34,14.0,598851.56
2015-03-18,13.5,14.38,763856.0
