Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,20.82,21.48,20.58,20.7,88560.24,0
2015-12-30,20.03,21.12,19.8,20.96,92485.11,0
2015-12-29,20.02,21.28,19.71,20.0,120789.01,0
2015-12-28,19.25,21.13,19.01,20.04,204705.03,0
2015-12-25,18.14,19.59,18.14,19.33,128923.77,0
2015-12-24,17.6,18.18,17.36,18.15,60630.01,0
2015-12-23,17.98,18.06,17.5,17.61,60975.84,0
2015-12-22,17.8,18.14,17.47,18.02,59872.99,0
2015-12-21,17.52,17.75,17.39,17.68,50894.07,0
2015-12-18,17.36,17.65,17.18,17.57,56885.69,0
2015-12-17,17.32,17.47,17.15,17.36,56255.92,0
2015-12-16,17.05,17.48,16.79,17.09,42046.16,0
2015-12-15,16.74,17.18,16.63,16.85,44436.01,0
2015-12-14,16.19,16.76,16.01,16.74,33797.97,0
2015-12-11,16.41,16.52,16.06,16.28,32732.19,0
2015-12-10,16.69,16.79,16.28,16.41,47089.47,0
2015-12-09,17.01,17.03,16.56,16.62,54511.22,0
2015-12-08,17.12,17.46,17.01,17.18,71088.51,0
2015-12-07,16.89,17.36,16.89,17.22,56156.43,0
2015-12-04,17.09,17.19,16.8,16.86,45108.46,0
2015-12-03,16.95,17.34,16.88,17.14,54217.06,0
2015-12-02,17.0,17.06,16.19,16.6,52259.96,0
2015-12-01,16.8,17.4,16.72,17.0,63974.41,0
2015-11-30,16.9,17.39,15.7,16.97,86913.73,0
2015-11-27,18.08,18.45,16.62,16.84,76904.42,0
2015-11-26,18.63,18.7,18.06,18.1,48769.68,0
2015-11-25,18.25,18.66,18.2,18.46,73386.06,0
2015-11-24,18.15,18.4,17.91,18.39,51158.21,0
2015-11-23,18.58,18.88,18.01,18.18,77332.0,0
2015-11-20,17.75,18.6,17.64,18.4,111097.82,0
2015-11-19,17.06,17.84,16.96,17.64,58223.95,0
2015-11-18,17.66,17.84,16.95,17.01,59097.71,0
2015-11-17,17.56,18.37,17.34,17.57,116401.03,0
2015-11-16,16.6,17.68,16.55,17.5,73999.03,0
2015-11-13,17.37,17.37,16.71,16.92,62765.53,0
2015-11-12,17.47,17.65,17.15,17.41,85038.98,0
2015-11-11,17.38,17.64,17.05,17.63,117379.9,0
2015-11-10,16.63,17.64,16.42,17.58,138450.55,0
2015-11-09,16.7,17.01,16.27,16.7,85103.06,0
2015-11-06,16.48,16.95,16.4,16.88,90266.11,0
2015-11-05,16.28,16.84,16.1,16.63,140205.36,0
2015-11-04,15.44,16.76,15.44,16.62,175742.73,0
2015-11-03,15.01,15.66,15.0,15.45,63429.77,0
2015-11-02,15.18,15.7,14.97,15.0,80320.08,0
2015-10-30,15.82,15.82,15.3,15.51,87007.36,0
2015-10-29,16.01,16.2,15.44,15.81,79041.41,0
2015-10-28,15.9,16.56,15.75,15.89,116391.97,0
2015-10-27,15.9,16.02,15.12,16.0,82731.83,0
2015-10-26,15.88,16.24,15.61,16.11,142715.09,0
2015-10-23,14.9,16.3,14.8,15.75,174242.23,0
2015-10-22,14.53,14.99,14.29,14.91,103365.09,0
2015-10-21,15.9,16.02,14.41,14.46,91301.02,0
2015-10-20,15.5,16.08,15.49,16.0,59897.76,0
2015-10-19,15.63,15.85,15.43,15.65,58944.04,0
2015-10-16,15.6,15.79,15.35,15.64,78374.72,0
2015-10-15,15.15,15.67,15.02,15.59,54726.94,0
2015-10-14,15.33,15.58,15.1,15.16,50682.5,0
2015-10-13,15.29,15.38,15.05,15.34,50104.83,0
2015-10-12,15.0,15.69,14.91,15.43,82222.49,0
2015-10-09,14.75,15.19,14.59,14.9,45059.88,0
2015-10-08,14.49,15.1,14.36,14.75,64148.38,0
2015-09-30,13.93,14.12,13.68,14.05,29586.83,0
2015-09-29,13.85,13.98,13.7,13.81,29343.36,0
2015-09-28,14.18,14.28,13.43,14.07,40405.62,0
2015-09-25,13.95,14.55,13.76,14.19,76453.97,0
2015-09-24,13.86,14.25,13.76,13.97,33301.41,0
2015-09-23,13.58,13.95,13.5,13.64,29955.89,0
2015-09-22,13.67,14.06,13.5,13.86,42832.22,0
2015-09-21,12.7,13.65,12.61,13.6,38430.04,0
2015-09-18,13.04,13.15,12.7,12.85,28604.0,0
2015-09-17,12.95,13.55,12.31,12.8,56537.23,0
2015-09-16,12.07,13.24,11.81,13.17,68718.06,0
2015-09-15,12.21,12.59,11.52,12.05,50275.84,0
2015-09-14,14.02,14.25,12.54,12.54,60401.21,0
2015-09-11,14.0,14.16,13.57,13.94,33437.47,0
