Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,12.72,12.73,12.15,12.15,133823.0,0
2015-12-30,12.76,12.88,12.49,12.72,123574.78,0
2015-12-29,12.81,12.9,12.41,12.65,123316.43,0
2015-12-28,13.44,13.44,12.72,12.81,208308.41,0
2015-12-25,12.83,13.48,12.83,13.36,264915.59,0
2015-12-24,12.45,12.8,12.28,12.8,208256.75,0
2015-12-23,12.35,12.58,12.04,12.27,174551.05,0
2015-12-22,12.47,12.6,12.2,12.32,122238.04,0
2015-12-21,12.78,12.96,12.4,12.5,207691.31,0
2015-12-18,12.23,12.68,12.14,12.63,188172.02,0
2015-12-17,12.15,12.36,12.13,12.23,130750.75,0
2015-12-16,12.26,12.49,12.08,12.13,94969.47,0
2015-12-15,12.05,12.79,12.0,12.3,161113.3,0
2015-12-14,11.3,11.83,11.11,11.82,114607.73,0
2015-12-11,12.1,12.13,11.24,11.42,207078.53,0
2015-12-10,12.11,12.35,11.95,12.06,103746.72,0
2015-12-09,12.03,12.08,11.8,11.88,104332.67,0
2015-12-08,12.26,12.45,11.81,12.03,170847.5,0
2015-12-07,12.58,12.88,12.31,12.5,167810.42,0
2015-12-04,12.32,12.61,12.2,12.58,177611.14,0
2015-12-03,12.21,12.47,12.07,12.31,110329.54,0
2015-12-02,12.43,12.63,11.77,12.25,183856.94,0
2015-12-01,11.61,12.48,11.6,12.24,226126.28,0
2015-11-30,11.2,11.74,10.68,11.59,245479.23,0
2015-11-27,12.38,12.6,11.12,11.23,220199.09,0
2015-11-26,12.7,13.0,12.35,12.35,161668.02,0
2015-11-25,12.14,12.75,12.14,12.69,155018.02,0
2015-11-24,11.83,12.48,11.5,12.29,214638.66,0
2015-11-23,12.52,13.09,11.91,11.93,278598.81,0
2015-11-20,11.73,12.66,11.73,12.52,242930.91,0
2015-11-19,11.07,11.65,11.07,11.61,198965.42,0
2015-11-18,10.98,11.49,10.98,11.05,199675.33,0
2015-11-17,11.06,11.3,10.88,10.91,253425.09,0
2015-11-16,10.01,11.23,9.9,11.12,295372.66,0
2015-11-13,10.08,10.45,10.03,10.21,200051.44,0
2015-11-12,10.27,10.44,10.05,10.2,176707.3,0
2015-11-11,10.08,10.47,9.97,10.28,225057.38,0
2015-11-10,9.88,10.25,9.76,9.97,191369.88,0
2015-11-09,10.0,10.13,9.68,9.97,252098.38,0
2015-11-06,9.93,10.23,9.93,10.17,221312.47,0
2015-11-05,10.5,10.67,9.93,10.04,336993.88,0
2015-11-04,9.61,10.13,9.39,10.12,282859.09,0
2015-11-03,9.61,9.8,9.23,9.6,244657.16,0
2015-11-02,9.0,9.8,8.84,9.5,372529.03,0
2015-10-30,8.75,9.65,8.75,9.25,452424.69,0
2015-10-29,8.96,9.13,8.66,8.77,167906.7,0
2015-10-28,8.91,9.47,8.84,8.89,274624.44,0
2015-10-27,8.8,9.06,8.4,8.95,252646.8,0
2015-10-26,8.77,9.21,8.55,8.98,397948.12,0
2015-10-23,8.38,8.7,8.21,8.55,236431.14,0
2015-10-22,8.17,8.36,7.9,8.3,232597.8,0
2015-10-21,9.1,9.13,8.18,8.18,350735.56,0
2015-10-20,8.54,9.2,8.46,9.09,313142.53,0
2015-10-19,8.65,8.85,8.44,8.54,228732.11,0
2015-10-16,8.83,8.94,8.37,8.66,279445.97,0
2015-10-15,8.5,8.87,8.4,8.79,231503.09,0
2015-10-14,8.74,9.17,8.54,8.56,309419.0,0
2015-10-13,8.29,9.08,8.23,8.74,339254.16,0
2015-10-12,8.05,8.49,8.04,8.39,346969.84,0
2015-10-09,8.1,8.27,7.77,8.04,348989.38,0
2015-10-08,8.0,8.28,7.72,8.14,418194.53,0
2015-10-07,8.09,8.3,8.08,8.16,7654.01,0
2015-09-30,7.8,8.3,7.69,7.8,613016.69,0
2015-09-29,6.91,7.69,6.91,7.69,584931.25,0
2015-09-28,6.98,7.07,6.88,6.99,98326.54,0
2015-09-25,7.05,7.14,6.68,7.03,198944.12,0
2015-09-24,7.04,7.19,7.0,7.15,200693.05,0
2015-09-23,6.95,7.11,6.86,7.03,183896.28,0
2015-09-22,7.1,7.28,6.96,7.07,237624.95,0
2015-09-21,6.85,7.19,6.8,7.08,263385.47,0
2015-09-18,6.91,7.14,6.66,7.08,207164.52,0
2015-09-17,7.24,7.27,6.89,6.89,323771.97,0
2015-09-16,6.67,7.5,6.6,7.3,344572.66,0
2015-09-15,6.61,6.87,6.31,6.87,241104.66,0
2015-09-14,7.14,7.3,6.43,6.98,371912.12,0
2015-09-11,7.21,7.36,7.0,7.14,180341.09,0
2015-09-10,7.47,7.58,7.18,7.21,226196.19,0
2015-09-09,7.4,7.8,7.31,7.65,367398.97,0
2015-09-08,6.93,7.47,6.9,7.4,224986.11,0
2015-09-07,6.88,7.24,6.88,6.98,247541.25,0
2015-09-02,7.09,7.55,6.85,6.85,327583.88,0
2015-09-01,7.71,7.71,7.1,7.58,382431.22,0
2015-08-31,8.4,8.49,7.76,7.89,411788.59,0
2015-08-28,7.96,8.62,7.65,8.62,528661.75,0
2015-08-27,7.69,8.15,7.11,7.84,553344.19,0
2015-08-26,7.7,8.65,7.66,7.66,649255.81,0
2015-08-25,8.51,8.51,8.51,8.51,55385.0,0
2015-08-24,9.8,9.8,9.45,9.45,115685.33,0
2015-08-21,11.33,11.47,10.5,10.5,353871.59,0
2015-08-20,12.73,12.9,11.67,11.67,452598.53,0
2015-08-19,12.15,13.3,11.52,12.97,555991.81,0
2015-08-18,13.1,14.1,12.01,12.79,848206.75,0
2015-08-17,13.15,13.15,12.37,13.15,932460.56,0
2015-08-14,11.95,11.95,11.95,11.95,8212.6,0
2015-08-13,10.86,10.86,10.86,10.86,22560.99,0
2015-08-12,9.87,9.87,9.87,9.87,22099.62,0
2015-07-07,9.02,9.5,8.97,8.97,170871.59,0
2015-07-06,11.98,12.11,9.97,9.97,644237.62,0
2015-07-03,11.16,12.5,11.08,11.08,670118.0,0
2015-07-02,14.0,14.99,12.29,12.31,1289034.5,0
2015-07-01,13.16,13.66,13.16,13.66,306844.0,0
2015-06-30,10.5,12.42,10.3,12.42,957983.06,0
2015-06-29,11.29,11.29,9.31,11.29,1084511.5,0
2015-06-26,10.26,10.26,10.26,10.26,6603.74,0
2015-06-25,9.33,9.33,9.33,9.33,965.36,0
2015-06-24,8.48,8.48,8.48,8.48,1835.92,0
2015-06-23,7.71,7.71,7.71,7.71,2405.83,0
