Date,Open,High,Low,Close,Volume,Adj Close
2015-08-14,19.21,19.44,18.74,18.99,293829.97,0
2015-08-13,18.81,19.18,18.42,19.15,230623.48,0
2015-08-12,19.02,19.5,18.95,18.99,264798.16,0
2015-08-11,19.33,19.57,19.04,19.21,408351.56,0
2015-08-10,18.8,19.46,18.48,19.31,385960.97,0
2015-08-07,17.98,18.92,17.98,18.45,347775.75,0
2015-08-06,17.65,18.2,17.55,17.78,171929.86,0
2015-08-05,18.62,18.85,18.03,18.13,273730.59,0
2015-08-04,17.57,18.58,17.57,18.57,339599.75,0
2015-08-03,18.12,18.49,17.11,17.54,293157.66,0
2015-07-31,17.9,18.62,17.8,18.24,239428.75,0
2015-07-30,19.13,19.35,18.01,18.1,325095.66,0
2015-07-29,18.3,19.34,17.95,19.3,417382.84,0
2015-07-28,17.31,18.4,16.42,18.15,469890.88,0
2015-07-27,19.31,20.37,17.73,17.74,502708.94,0
2015-07-24,20.22,20.38,19.61,19.7,424852.38,0
2015-07-23,20.32,20.67,19.97,20.44,348840.72,0
2015-07-22,20.45,21.09,19.45,20.05,492668.5,0
2015-07-21,20.66,21.58,20.05,20.75,584470.38,0
2015-07-20,19.18,20.94,19.11,20.6,779719.0,0
2015-07-17,17.61,19.04,17.56,19.04,511730.38,0
2015-07-16,16.61,17.78,16.05,17.56,376900.0,0
2015-07-15,17.9,17.97,16.51,16.61,487794.25,0
2015-07-14,18.61,19.65,18.01,18.29,809443.12,0
2015-07-13,17.64,18.34,17.3,18.34,646352.69,0
2015-07-10,15.99,16.67,15.46,16.67,392071.78,0
2015-07-09,13.79,15.15,13.78,15.15,476759.81,0
2015-07-08,13.77,14.25,13.77,13.77,858007.94,0
2015-07-07,15.62,15.93,14.66,15.3,694279.5,0
2015-07-06,17.0,17.0,14.3,16.28,694599.38,0
2015-07-03,16.7,17.55,15.26,15.45,536939.62,0
2015-07-02,18.6,18.8,16.64,16.96,376705.38,0
2015-07-01,19.01,19.85,17.86,18.49,385797.0,0
2015-06-30,18.0,19.45,16.82,19.41,453266.97,0
2015-06-29,20.17,20.17,17.57,18.24,543188.0,0
2015-06-26,21.0,21.3,19.52,19.52,477861.09,0
2015-06-25,22.53,22.86,21.5,21.69,489340.31,0
2015-06-24,21.91,22.3,21.51,22.13,354446.91,0
2015-06-23,21.18,21.89,20.0,21.86,420393.12,0
2015-06-19,22.61,22.98,21.18,21.2,387302.53,0
2015-06-18,24.05,24.33,22.9,23.01,454761.03,0
2015-06-17,23.43,24.64,23.31,24.46,448363.0,0
2015-06-16,24.4,24.5,23.21,23.5,458492.75,0
2015-06-15,26.17,26.17,24.65,24.75,759924.62,0
2015-06-12,25.08,26.34,24.58,26.18,1172760.38,0
2015-06-11,24.63,24.79,24.02,24.79,554699.5,0
2015-06-10,24.4,25.18,24.04,24.65,548545.75,0
2015-06-09,25.11,25.23,24.08,24.43,517340.75,0
2015-06-08,23.98,25.0,23.75,25.0,793024.31,0
2015-06-05,23.6,24.24,23.3,23.93,569469.38,0
2015-06-04,23.92,23.92,21.85,23.32,434150.06,0
2015-06-03,24.51,24.65,23.45,23.93,424912.12,0
2015-06-02,23.5,24.5,23.5,24.49,581958.19,0
2015-06-01,22.01,23.46,22.01,23.3,439383.62,0
2015-05-29,22.6,22.95,21.0,22.01,554145.81,0
2015-05-28,25.07,25.45,22.5,22.61,795386.81,0
2015-05-27,25.4,25.89,24.81,24.94,679302.88,0
2015-05-26,25.18,25.43,24.95,25.3,724913.19,0
2015-05-25,24.71,25.66,24.47,25.24,641852.06,0
