date,open,close,volume
2015-12-31,25.96,25.02,312923.5
2015-12-30,25.38,25.18,218173.31
2015-12-29,25.01,25.26,231076.34
2015-12-28,25.37,25.34,434594.19
2015-12-25,25.53,25.34,174173.31
2015-12-24,25.78,25.43,226647.33
2015-12-23,26.48,25.54,338046.62
2015-12-22,25.65,26.27,377158.03
2015-12-21,25.52,25.62,282209.22
2015-12-18,25.91,25.79,466180.69
2015-12-17,25.13,25.89,446246.75
2015-12-16,25.28,25.04,298007.47
2015-12-15,24.9,25.17,387826.69
2015-12-14,24.2,24.96,403316.66
2015-12-11,24.8,24.62,227212.02
2015-12-10,24.92,24.7,247388.16
2015-12-09,25.06,24.86,281817.25
2015-12-08,25.91,25.5,362468.66
2015-12-07,25.95,25.97,227128.98
2015-12-04,26.0,25.9,328117.94
2015-12-03,25.41,26.22,335543.66
2015-12-02,25.77,25.28,268872.84
2015-12-01,25.95,25.57,288232.31
2015-11-30,25.49,25.82,487559.06
2015-11-27,27.3,25.49,528214.44
2015-11-26,29.11,27.84,558741.38
2015-11-25,27.48,29.04,762451.94
2015-11-24,28.3,27.48,614982.06
2015-11-23,29.08,27.92,555024.31
2015-11-20,29.3,28.95,593130.62
2015-11-19,28.91,29.34,642297.25
2015-11-18,29.42,28.47,669852.38
2015-11-17,31.7,29.43,1461931.0
2015-11-16,27.0,30.67,1312163.88
2015-11-13,27.0,27.88,835044.88
2015-11-12,29.25,27.76,841292.69
2015-11-11,27.6,28.6,1078681.12
2015-11-10,27.45,27.28,740669.88
2015-11-09,26.3,27.87,1066343.75
2015-11-06,27.02,27.08,834472.94
2015-11-05,27.88,26.82,877126.12
2015-11-04,25.91,27.7,949894.94
2015-11-03,25.4,25.65,698881.38
2015-11-02,25.11,25.12,702379.12
2015-10-30,27.8,26.43,968516.0
2015-10-29,28.6,28.06,1056102.88
2015-10-28,27.15,28.83,1556157.0
2015-10-27,27.5,27.61,1348535.5
2015-10-26,25.5,27.81,1433894.38
2015-10-23,24.7,25.28,1574922.88
2015-10-22,21.85,23.88,1491483.88
2015-10-21,23.7,21.71,1035667.88
2015-10-20,23.56,23.88,903609.44
2015-10-19,24.18,23.39,972815.75
2015-10-16,23.5,24.2,1146338.25
2015-10-15,22.45,23.41,1098060.12
2015-10-14,22.4,22.71,1065271.12
2015-10-13,21.9,22.73,1056921.62
2015-10-12,21.2,22.51,1362216.25
2015-10-09,20.0,21.2,1394112.0
2015-10-08,18.49,19.27,583535.0
2015-10-07,17.72,17.75,8269.68
2015-09-30,17.7,17.52,284306.59
2015-09-29,17.88,17.3,388777.38
2015-09-28,17.8,18.29,381997.88
2015-09-25,19.25,17.72,673326.62
2015-09-24,19.52,19.49,820659.56
2015-09-23,18.6,19.29,807140.06
2015-09-22,18.99,19.1,836742.06
2015-09-21,17.8,18.84,677938.94
2015-09-18,17.7,18.03,689773.81
2015-09-17,17.5,17.26,962245.19
2015-09-16,16.08,17.33,685401.69
2015-09-15,16.89,15.75,554109.12
2015-09-14,19.8,17.5,873937.81
2015-09-11,18.55,19.33,707155.56
2015-09-10,19.02,18.52,677129.75
2015-09-09,18.51,19.7,871842.12
2015-09-08,16.16,17.91,585479.69
2015-09-07,17.25,16.55,553683.56
2015-09-02,16.5,16.5,672527.94
2015-09-01,20.2,18.33,592121.44
2015-08-31,21.06,20.37,893403.75
2015-08-28,19.51,20.9,871760.69
2015-08-27,20.3,19.0,1020659.25
2015-08-26,20.1,20.09,1108532.62
2015-08-25,22.32,22.32,182223.0
2015-08-24,26.0,24.8,469354.88
2015-08-21,28.11,27.55,1018786.88
2015-08-20,28.7,28.89,1376972.25
2015-08-19,25.0,28.82,1146667.75
2015-08-18,27.88,26.2,1360645.75
2015-08-17,27.19,27.87,762029.44
2015-08-14,28.0,27.11,744115.25
2015-08-13,26.8,27.5,903585.56
2015-08-12,26.1,26.9,957968.31
2015-08-11,27.12,26.73,1049759.5
2015-08-10,25.8,27.35,1206151.5
2015-08-07,24.78,25.06,810659.44
2015-08-06,24.5,24.03,928190.06
2015-08-05,25.45,25.52,1395191.5
2015-08-04,21.85,24.94,1149227.12
2015-08-03,24.2,22.67,698307.62
2015-07-31,24.5,25.19,1041713.19
2015-07-30,25.19,24.8,1315160.75
2015-07-29,23.4,25.17,1237831.38
2015-07-28,19.75,22.88,1124604.25
2015-07-27,23.0,21.6,1124706.5
2015-07-24,23.75,24.0,1133454.88
