date,open,close,volume
2015-12-31,61.3,58.28,12263.43
2015-12-30,60.2,60.78,8649.13
2015-12-29,59.9,59.79,10680.57
2015-12-28,63.4,59.88,23222.98
2015-12-25,63.59,63.48,21758.7
2015-12-24,61.1,64.1,28353.99
2015-12-23,63.0,61.5,18940.41
2015-12-22,62.58,62.7,16762.75
2015-12-21,60.88,62.6,18839.28
2015-12-18,63.0,61.45,20635.37
2015-12-17,61.9,63.0,27027.33
2015-12-16,58.88,60.99,22255.27
2015-12-15,58.52,58.55,10295.49
2015-12-14,56.3,58.62,11204.23
2015-12-11,57.18,56.68,8506.25
2015-12-10,58.54,57.18,16916.34
2015-12-09,61.5,58.14,27021.05
2015-12-08,62.5,62.12,22990.54
2015-12-07,62.36,62.8,17325.99
2015-12-04,63.79,62.36,20339.54
2015-12-03,61.0,63.79,17745.88
2015-12-02,64.4,61.0,20831.83
2015-12-01,65.03,64.47,31965.31
2015-11-30,60.48,65.03,31280.66
2015-11-27,63.4,60.51,34005.69
2015-11-26,66.89,64.4,36000.69
2015-11-25,64.28,66.91,43191.12
2015-11-24,60.36,63.95,34614.73
2015-11-23,62.05,60.36,23405.63
2015-11-20,63.28,63.24,32669.04
2015-11-19,59.9,62.46,27078.47
2015-11-18,62.48,59.11,29746.85
2015-11-17,66.25,62.1,41656.93
2015-11-16,62.4,64.93,35157.89
2015-11-13,73.55,66.24,45581.72
2015-11-12,73.43,73.6,50374.17
2015-11-11,63.67,71.06,52298.59
2015-11-10,62.7,64.6,50480.36
2015-11-09,56.13,61.04,49960.49
2015-11-06,52.21,55.49,30676.59
2015-11-05,51.86,52.21,30999.92
2015-11-04,51.41,52.37,35288.05
2015-11-03,48.0,50.05,32137.26
2015-11-02,46.01,48.13,28819.34
2015-10-30,47.06,47.1,15104.19
2015-10-29,49.0,47.51,14823.96
2015-10-28,48.19,46.9,17376.47
2015-10-27,49.28,49.13,16449.31
2015-10-26,50.8,49.28,20202.3
2015-10-23,47.0,49.48,20378.84
2015-10-22,44.77,46.91,19368.09
2015-10-21,49.5,44.75,29469.2
2015-10-20,48.98,49.72,20042.92
2015-10-19,51.24,49.3,29123.28
2015-10-16,50.1,51.58,30677.19
2015-10-15,47.3,50.54,42025.39
2015-10-14,44.07,48.4,50571.51
2015-10-13,44.16,44.75,22869.3
2015-10-12,42.9,44.95,27952.68
2015-10-09,42.54,42.7,16144.04
2015-10-08,67.0,68.9,12556.17
2015-10-07,64.06,63.49,113.0
2015-09-30,63.88,63.48,8262.95
2015-09-29,64.0,63.1,10741.22
2015-09-28,62.0,64.9,9133.16
2015-09-25,65.0,60.8,12647.41
2015-09-24,64.7,65.97,14300.92
2015-09-23,61.0,63.99,14214.76
2015-09-22,62.54,62.13,13532.84
2015-09-21,55.5,61.66,15476.18
2015-09-18,54.5,56.05,8148.71
2015-09-17,54.8,54.0,11288.4
2015-09-16,50.95,55.44,9656.46
2015-09-15,51.5,50.4,6061.71
2015-09-14,60.8,53.92,7778.98
2015-09-11,59.15,59.91,6912.81
2015-09-10,58.79,59.9,10244.86
2015-09-09,57.5,60.0,13271.96
2015-09-08,51.81,57.2,9207.61
2015-09-07,51.5,52.47,8375.05
2015-09-02,50.3,50.0,14033.6
2015-09-01,56.0,51.32,8074.64
2015-08-31,60.12,57.02,7630.59
2015-08-28,59.29,62.4,11426.36
2015-08-27,57.2,58.65,8806.19
2015-08-26,56.77,55.82,13282.18
2015-08-25,56.47,56.47,9256.27
2015-08-24,65.5,62.74,6268.85
2015-08-21,72.0,69.71,5881.75
2015-08-20,74.04,73.5,6081.74
2015-08-19,72.3,77.35,11146.71
2015-08-18,84.45,76.01,14197.6
2015-08-17,88.02,84.45,21796.64
