Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,52.9,53.5,52.67,52.72,40524.0,0
2015-12-30,52.35,53.65,51.85,53.0,63064.17,0
2015-12-29,51.6,52.49,51.35,52.34,38897.92,0
2015-12-28,53.1,53.19,52.01,52.04,49281.75,0
2015-12-25,52.5,53.15,52.1,52.58,41831.66,0
2015-12-24,53.8,53.8,51.78,52.57,55155.36,0
2015-12-23,54.0,54.3,53.51,53.84,49173.1,0
2015-12-22,54.31,54.9,53.02,54.02,57183.28,0
2015-12-21,53.9,54.99,53.58,54.31,63632.31,0
2015-12-18,55.2,55.43,53.6,53.94,58662.2,0
2015-12-17,54.81,55.75,54.48,55.29,62790.84,0
2015-12-16,54.8,55.1,54.01,54.59,46047.27,0
2015-12-15,54.01,55.49,53.4,54.75,56258.29,0
2015-12-14,52.25,54.1,51.5,53.8,60148.72,0
2015-12-11,52.26,53.44,52.26,52.8,51944.21,0
2015-12-10,53.01,53.78,52.15,52.46,53364.37,0
2015-12-09,53.04,54.03,52.0,53.55,80281.9,0
2015-12-08,54.51,54.94,52.55,53.07,77592.32,0
2015-12-07,55.19,56.21,54.41,55.51,54859.55,0
2015-12-04,56.58,57.27,55.05,55.35,53155.08,0
2015-12-03,55.6,57.48,55.12,57.22,72975.27,0
2015-12-02,55.58,55.96,52.53,55.22,63121.72,0
2015-12-01,54.99,56.78,54.59,55.53,88709.57,0
2015-11-30,56.5,58.38,53.01,55.83,126858.57,0
2015-11-27,62.5,62.88,55.51,57.42,170090.84,0
2015-11-26,60.39,63.27,59.15,61.33,106124.46,0
2015-11-25,64.3,64.3,60.67,61.4,133317.8,0
2015-11-24,59.68,60.5,57.4,59.85,81340.45,0
2015-11-23,56.62,62.27,56.62,60.13,193272.95,0
2015-11-20,53.66,58.7,53.66,56.5,148110.09,0
2015-11-19,52.06,53.98,52.0,53.52,95200.28,0
2015-11-18,53.81,54.0,51.5,51.8,82955.77,0
2015-11-17,51.5,56.0,51.5,53.8,220633.88,0
2015-11-16,49.0,51.47,48.95,51.3,66571.81,0
2015-11-13,51.95,52.1,50.0,50.38,101902.42,0
2015-11-12,52.3,53.37,51.66,52.74,115591.96,0
2015-11-11,52.02,52.45,51.31,52.37,108098.61,0
2015-11-10,51.8,53.5,51.0,52.2,125120.91,0
2015-11-09,51.88,52.3,50.65,51.78,110000.14,0
2015-11-06,50.5,52.45,49.9,51.81,131885.02,0
2015-11-05,50.59,53.52,49.88,50.42,204155.52,0
2015-11-04,48.51,50.98,48.51,50.59,111256.98,0
2015-11-03,49.0,49.48,47.51,48.4,62317.79,0
2015-11-02,49.8,50.49,47.88,48.79,112918.19,0
2015-10-30,50.8,51.48,49.46,49.81,85197.78,0
2015-10-29,50.53,52.49,49.52,50.92,103950.84,0
2015-10-28,53.5,53.5,49.8,50.2,109241.37,0
2015-10-27,50.4,54.0,47.68,53.33,179988.34,0
2015-10-26,48.99,50.58,48.29,49.7,172785.23,0
2015-10-23,46.81,48.18,45.8,47.69,111514.14,0
2015-10-22,45.0,46.87,43.8,46.31,108335.94,0
2015-10-21,48.6,50.18,44.1,44.52,130691.57,0
2015-10-20,48.25,49.19,47.8,48.91,109245.08,0
2015-10-19,50.8,50.8,47.96,48.23,118642.09,0
2015-10-16,49.0,50.8,48.66,50.33,132608.66,0
2015-10-15,46.98,48.98,46.3,48.65,104843.32,0
2015-10-14,48.6,49.49,47.01,47.14,115151.79,0
2015-10-13,45.8,48.55,45.61,47.87,149705.59,0
2015-10-12,47.99,50.0,46.57,46.72,333992.75,0
2015-10-09,45.0,48.15,44.83,46.62,110271.48,0
2015-10-08,45.0,45.95,43.99,44.89,110582.77,0
2015-09-30,40.26,43.5,40.26,42.46,111454.17,0
2015-09-29,40.44,41.15,39.8,39.88,53546.83,0
2015-09-28,42.25,42.76,39.88,41.66,63675.62,0
2015-09-25,42.5,43.5,41.68,42.02,107151.26,0
2015-09-24,42.5,43.8,42.21,42.76,93695.12,0
2015-09-23,42.5,44.3,41.6,42.4,124827.47,0
2015-09-22,43.1,45.35,42.61,43.75,136549.41,0
2015-09-21,39.3,43.0,39.0,42.98,121542.37,0
2015-09-18,37.98,39.89,37.98,39.35,85691.81,0
2015-09-17,38.82,41.11,38.0,38.15,137885.14,0
2015-09-16,35.2,38.05,34.3,38.05,100922.39,0
2015-09-15,37.0,37.9,34.4,34.55,97608.81,0
2015-09-14,43.0,43.48,38.04,38.04,97333.04,0
2015-09-11,42.8,44.2,41.13,42.23,84956.18,0
2015-09-10,42.0,45.38,41.5,43.52,118193.49,0
2015-09-09,41.0,43.75,40.1,42.83,151063.16,0
2015-09-08,38.5,40.99,35.56,40.7,134270.72,0
2015-09-07,42.98,43.97,39.28,39.39,97801.45,0
2015-09-02,39.7,44.0,39.0,41.4,150912.84,0
2015-09-01,45.0,45.54,42.37,42.75,182175.02,0
2015-08-31,46.59,47.6,44.01,47.03,274281.78,0
2015-08-28,42.6,45.33,42.6,45.33,230015.62,0
2015-08-27,38.44,41.43,36.0,41.32,190681.05,0
2015-08-26,42.15,43.0,38.06,38.06,198455.16,0
2015-08-25,42.29,43.39,42.29,42.29,143499.02,0
2015-08-24,50.0,51.4,46.99,46.99,90553.72,0
2015-08-21,52.95,57.01,50.56,52.39,157782.45,0
2015-08-20,57.98,58.0,53.5,53.57,140879.23,0
2015-08-19,55.5,60.68,53.58,58.98,158281.0,0
