Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,27.98,28.89,27.23,27.35,79940.01,0
2015-12-30,26.3,27.45,25.93,27.02,38421.69,0
2015-12-29,26.11,26.45,25.62,26.39,24694.3,0
2015-12-28,26.81,27.2,26.05,26.11,30045.26,0
2015-12-25,27.33,27.33,26.7,26.75,37104.1,0
2015-12-24,26.98,27.57,26.8,27.2,28530.13,0
2015-12-23,27.11,27.89,26.9,26.99,32337.42,0
2015-12-22,27.5,27.59,26.88,27.1,27087.57,0
2015-12-21,27.68,27.75,27.1,27.37,39203.41,0
2015-12-18,27.15,28.28,27.03,27.76,57243.12,0
2015-12-17,26.46,27.5,26.46,27.15,43031.42,0
2015-12-16,26.43,26.89,26.22,26.48,26244.31,0
2015-12-15,26.55,27.3,26.39,26.43,42915.81,0
2015-12-14,24.8,27.0,24.39,26.69,49769.12,0
2015-12-11,25.99,26.17,25.1,25.14,37948.01,0
2015-12-10,26.08,26.36,25.81,25.98,34510.12,0
2015-12-09,26.62,26.98,25.8,26.05,37592.68,0
2015-12-08,27.99,27.99,26.6,26.64,44313.65,0
2015-12-07,27.85,28.12,27.5,28.06,32188.91,0
2015-12-04,28.0,28.28,27.48,27.81,37362.3,0
2015-12-03,27.9,28.3,27.4,28.23,47120.04,0
2015-12-02,27.26,29.0,27.26,27.89,54827.59,0
2015-12-01,28.15,28.4,26.82,27.48,45082.51,0
2015-11-30,28.69,29.4,26.41,28.11,72562.31,0
2015-11-27,31.03,32.5,28.07,29.29,100783.71,0
2015-11-26,30.7,31.47,29.82,30.89,84822.16,0
2015-11-25,30.3,31.85,30.25,30.87,87938.94,0
2015-11-24,29.81,29.98,29.12,29.85,35492.8,0
2015-11-23,29.71,30.5,29.25,29.8,53191.7,0
2015-11-20,29.72,30.32,29.4,29.97,56979.0,0
2015-11-19,29.2,29.92,28.8,29.67,50315.2,0
2015-11-18,30.3,31.14,28.81,29.24,67167.11,0
2015-11-17,31.5,32.8,30.81,30.83,77175.29,0
2015-11-16,30.69,31.17,29.59,31.15,70257.39,0
2015-11-13,33.0,33.0,31.0,31.39,104023.41,0
2015-11-12,30.54,33.59,30.5,33.59,140111.81,0
2015-11-11,30.9,30.99,30.3,30.54,56020.58,0
2015-11-10,30.65,31.19,30.45,30.69,76229.06,0
2015-11-09,30.05,32.15,29.51,31.23,123318.42,0
2015-11-06,29.4,31.45,29.15,30.57,100357.46,0
2015-11-05,30.56,31.35,29.89,29.98,107438.49,0
2015-11-04,28.0,30.18,28.0,30.04,76151.64,0
2015-11-03,28.14,28.77,27.71,28.1,47564.79,0
2015-11-02,29.01,29.76,28.0,28.16,61518.86,0
2015-10-30,30.8,30.8,29.3,29.93,77012.5,0
2015-10-29,31.11,32.0,30.82,31.19,73962.95,0
2015-10-28,32.3,32.93,30.13,30.81,105639.55,0
2015-10-27,31.0,33.32,30.03,32.94,140141.36,0
2015-10-26,31.96,32.27,29.95,31.15,112730.8,0
2015-10-23,31.5,33.02,30.75,31.93,164092.69,0
2015-10-22,29.03,32.44,29.03,31.98,143703.42,0
2015-10-21,32.9,34.7,30.04,30.04,144924.62,0
2015-10-20,34.04,34.4,32.28,33.38,155863.42,0
2015-10-19,34.98,37.69,33.0,35.05,238129.08,0
2015-10-16,33.44,34.34,32.33,34.34,215835.45,0
2015-10-15,28.38,31.22,28.3,31.22,186368.69,0
2015-10-14,28.5,29.88,28.22,28.36,113281.43,0
2015-10-13,28.55,30.95,28.2,29.34,180771.02,0
2015-10-12,27.13,29.5,27.02,29.04,178420.25,0
2015-10-09,27.6,28.91,27.0,27.49,143439.52,0
