date,open,close,volume
2015-12-31,8.84,8.49,1074427.62
2015-12-30,7.86,8.04,301920.06
2015-12-29,7.65,7.89,253400.8
2015-12-28,7.75,7.69,389810.94
2015-12-25,7.5,7.72,404633.5
2015-12-24,7.44,7.53,170354.38
2015-12-23,7.63,7.45,292482.5
2015-12-22,7.6,7.69,432944.06
2015-12-21,7.35,7.43,195636.52
2015-12-18,7.46,7.35,232414.34
2015-12-17,7.23,7.52,472356.0
2015-12-16,7.26,7.2,170980.69
2015-12-15,7.32,7.21,180670.17
2015-12-14,7.08,7.32,229358.31
2015-12-11,7.07,7.15,161455.2
2015-12-10,7.01,7.14,272504.41
2015-12-09,7.12,7.05,144849.2
2015-12-08,7.2,7.14,179322.52
2015-12-07,7.15,7.29,311802.84
2015-12-04,6.97,7.16,294445.78
2015-12-03,6.8,7.02,238719.23
2015-12-02,6.89,6.79,174426.03
2015-12-01,6.89,6.84,183870.05
2015-11-30,6.7,6.88,228790.75
2015-11-27,7.22,6.73,296020.09
2015-11-26,7.36,7.27,300024.0
2015-11-25,7.3,7.36,346342.62
2015-11-24,7.05,7.37,520627.03
2015-11-23,7.22,7.06,334856.91
2015-11-20,7.18,7.24,483990.84
2015-11-19,6.94,7.39,943959.56
2015-11-18,6.83,6.91,345976.41
2015-11-17,6.78,6.81,305408.56
2015-11-16,6.6,6.71,236446.7
2015-11-13,6.69,6.66,227379.42
2015-11-12,6.97,6.81,314084.34
2015-11-11,6.94,6.94,359758.22
2015-11-10,7.03,6.99,367467.5
2015-11-09,6.87,7.13,659031.25
2015-11-06,6.8,6.94,645278.5
2015-11-05,6.88,6.75,601221.94
2015-11-04,6.66,6.9,766714.81
2015-11-03,6.52,6.67,672532.0
2015-11-02,6.5,6.72,1223436.38
2015-10-30,6.12,6.59,593749.56
2015-10-29,5.96,5.99,244599.0
2015-10-28,5.94,5.93,275924.59
2015-10-27,6.0,6.0,249407.62
2015-10-26,6.08,6.05,349921.81
2015-10-23,5.92,6.01,264856.28
2015-10-22,5.7,5.91,255152.59
2015-10-21,6.07,5.75,533525.0
2015-10-20,5.97,6.08,273931.38
2015-10-19,6.06,5.98,369274.97
2015-10-16,5.99,6.14,499301.12
2015-10-15,5.77,5.95,287602.69
2015-10-14,6.01,5.82,335281.88
2015-10-13,5.97,6.01,404651.16
2015-10-12,5.72,5.99,510759.16
2015-10-09,5.74,5.73,357381.25
2015-10-08,5.67,5.81,480351.31
2015-10-07,5.91,5.94,14392.1
2015-09-30,5.85,5.65,607252.19
2015-09-29,5.15,5.74,413022.5
2015-09-28,5.13,5.22,95253.87
2015-09-25,5.28,5.13,164092.5
2015-09-24,5.3,5.35,234065.75
2015-09-23,5.15,5.18,137049.5
2015-09-22,5.2,5.24,182580.8
2015-09-21,5.0,5.2,155048.62
2015-09-18,5.05,5.09,131968.5
2015-09-17,5.24,5.06,209506.3
2015-09-16,4.83,5.25,183675.22
2015-09-15,5.16,4.81,185452.66
2015-09-14,5.87,5.27,224568.06
2015-09-11,5.88,5.86,159076.84
2015-09-10,5.8,5.87,258235.72
2015-09-09,5.79,5.9,273646.38
2015-09-08,5.51,5.7,164206.48
2015-09-07,5.44,5.49,186029.73
2015-09-02,5.3,5.28,231302.09
2015-09-01,6.0,5.62,286376.41
2015-08-31,6.15,6.23,345993.12
2015-08-21,7.13,6.78,260705.98
2015-08-20,7.3,7.16,280427.75
2015-08-19,7.0,7.41,418073.03
2015-08-18,8.04,7.19,502708.53
2015-08-17,7.75,7.99,452735.22
2015-08-14,8.13,8.0,470108.34
2015-08-13,8.19,8.13,574859.81
2015-08-12,7.98,8.04,292120.84
2015-08-11,7.86,8.05,722287.56
2015-08-10,7.63,7.91,584656.44
2015-08-07,7.28,7.42,334796.25
2015-08-06,7.11,7.19,246231.95
2015-08-05,7.48,7.32,398181.66
2015-08-04,7.08,7.47,408369.84
2015-08-03,7.3,6.93,360454.62
2015-07-31,7.53,7.33,383863.84
2015-07-30,8.0,7.52,613727.75
2015-07-29,7.99,8.19,708513.88
2015-07-28,7.2,7.74,735005.88
2015-07-27,7.92,7.63,889658.69
2015-07-24,8.4,8.12,740414.12
2015-07-23,8.38,8.48,909168.19
2015-07-22,8.78,8.54,1389889.25
2015-07-21,7.7,8.36,733410.69
2015-07-20,7.3,7.6,800727.31
2015-07-17,6.64,7.16,776981.12
2015-07-16,6.15,6.56,666516.62
2015-07-15,6.72,6.38,944779.88
2015-07-14,6.11,6.11,6084.07
2015-07-07,6.15,5.55,387650.91
2015-07-06,6.99,6.17,533704.62
2015-07-03,6.61,6.35,478865.66
2015-07-02,8.02,7.05,429739.88
2015-07-01,8.44,7.82,432959.22
2015-06-30,7.9,8.44,565999.88
2015-06-29,9.08,7.94,554098.06
2015-06-26,9.36,8.7,511904.91
2015-06-25,9.7,9.67,568714.0
2015-06-24,9.61,9.7,436383.28
2015-06-23,9.32,9.54,470131.72
2015-06-19,10.07,9.32,486795.62
2015-06-18,10.81,10.36,476941.84
2015-06-17,10.54,10.79,520238.56
2015-06-16,11.17,10.54,627945.38
2015-06-15,11.75,11.31,727936.19
2015-06-12,11.35,11.64,834737.81
2015-06-11,11.4,11.34,631261.38
2015-06-10,11.2,11.47,840932.94
2015-06-09,12.0,11.25,1432641.62
2015-06-02,10.68,11.65,1315692.25
2015-06-01,10.14,10.59,728315.88
2015-05-29,10.31,10.1,872555.5
2015-05-28,10.49,10.32,1479972.62
2015-05-27,10.64,10.48,929474.94
2015-05-26,10.4,10.64,1194168.62
2015-05-25,10.21,10.37,1297971.12
2015-05-22,10.16,10.02,842527.94
2015-05-21,9.7,9.96,754510.38
2015-05-20,9.77,9.69,679890.88
2015-05-19,9.77,9.8,576837.25
2015-05-18,9.42,9.8,805230.62
2015-05-15,8.92,9.42,799009.81
2015-05-14,8.83,8.9,286923.12
2015-05-13,8.95,8.88,331330.97
2015-05-12,8.95,8.96,321613.38
2015-05-11,8.55,8.86,315731.38
2015-05-08,8.25,8.5,259956.91
2015-05-07,8.82,8.26,384015.59
2015-05-06,9.39,8.93,355478.12
2015-05-05,9.28,9.28,333577.12
2015-05-04,9.41,9.29,290473.12
2015-04-30,9.48,9.41,258956.2
2015-04-29,9.38,9.42,274909.09
2015-04-28,9.96,9.4,474916.09
2015-04-27,9.9,9.88,470430.78
2015-04-24,10.0,9.84,432304.31
2015-04-23,9.86,10.1,727433.56
2015-04-22,9.5,9.83,558475.62
2015-04-21,9.16,9.49,380390.97
2015-04-20,9.6,9.18,477936.78
2015-04-17,9.7,9.59,447957.97
2015-04-16,9.46,9.62,394602.94
2015-04-15,9.94,9.54,430068.16
2015-04-14,10.14,9.94,467757.41
2015-04-13,10.07,10.12,498855.12
2015-04-10,9.85,10.07,391427.84
2015-04-09,10.27,9.87,652683.81
2015-04-08,10.72,10.37,672461.5
2015-04-07,10.57,10.69,720184.75
2015-04-03,10.54,10.57,606063.75
2015-04-02,10.33,10.65,758213.5
2015-04-01,10.24,10.32,509133.81
2015-03-31,10.1,10.21,644762.62
2015-03-30,10.04,10.09,405415.09
2015-03-27,9.91,10.05,339091.84
2015-03-26,10.25,9.92,562665.44
2015-03-25,10.43,10.27,689002.44
2015-03-24,10.09,10.43,1169829.25
2015-03-23,9.8,10.1,870676.31
2015-03-20,9.9,9.79,812242.25
2015-03-19,9.9,9.99,1636911.75
2015-03-18,8.88,9.77,984593.31
2015-03-17,8.79,8.88,727200.5
2015-03-16,8.75,8.78,634781.69
2015-03-13,8.28,8.68,691701.06
2015-03-12,8.55,8.26,480110.22
2015-03-11,8.66,8.46,667954.06
2015-03-10,8.69,8.75,625606.06
2015-03-09,8.65,8.81,741962.12
2015-03-06,8.95,8.68,1070614.12
2015-03-05,9.12,9.17,2044154.75
2015-03-04,8.19,8.69,1799913.75
2015-03-03,7.2,7.9,962401.94
2015-03-02,7.16,7.18,280582.66
2015-02-27,7.13,7.13,205244.38
2015-02-26,6.95,7.12,282389.44
2015-02-25,6.99,6.95,94177.36
2015-02-24,6.98,6.96,1756.2
2015-02-17,6.97,6.95,119699.1
2015-02-16,6.84,6.97,169587.41
2015-02-13,6.69,6.84,127902.26
2015-02-12,6.72,6.69,89345.55
2015-02-11,6.69,6.68,75647.65
2015-02-10,6.67,6.67,72927.57
2015-02-09,6.64,6.65,84466.24
2015-02-06,6.9,6.64,175651.91
2015-02-05,7.03,6.92,116919.91
2015-02-04,7.03,6.97,102054.2
2015-02-03,7.01,7.04,136556.45
2015-02-02,6.95,7.03,218205.31
2015-01-30,7.02,6.95,115951.83
2015-01-29,7.0,7.03,144530.8
2015-01-28,7.12,7.01,251281.09
2015-01-27,7.23,7.12,586559.94
2015-01-26,7.15,7.24,242592.56
2015-01-23,7.24,7.16,284612.56
2015-01-22,7.35,7.28,604822.19
2015-01-21,6.5,7.14,571062.44
2015-01-20,6.34,6.49,136883.2
2015-01-19,6.58,6.35,193639.45
2015-01-16,6.63,6.63,110250.24
2015-01-15,6.58,6.64,159481.95
2015-01-14,6.78,6.61,192449.8
2015-01-13,6.95,6.77,261868.34
2015-01-12,7.11,7.0,403744.19
2015-01-09,7.12,7.17,178019.11
2015-01-08,7.2,7.12,125046.51
2015-01-07,7.08,7.2,172486.28
2015-01-06,7.08,7.12,144225.38
2015-01-05,7.28,7.14,359560.25
