Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,53.16,53.42,51.2,51.2,11790.02,0
2015-12-30,51.88,53.4,51.55,53.2,14364.54,0
2015-12-29,51.1,51.83,50.92,51.79,9156.38,0
2015-12-28,53.09,53.5,51.22,51.41,21608.57,0
2015-12-25,52.57,53.3,52.57,53.04,13761.06,0
2015-12-24,52.01,52.97,51.55,52.68,17524.86,0
2015-12-23,52.01,53.84,52.01,52.82,31547.41,0
2015-12-22,52.63,52.8,51.7,52.2,15766.35,0
2015-12-21,51.5,53.4,51.45,52.55,21736.98,0
2015-12-18,52.03,52.3,51.04,51.64,20350.49,0
2015-12-17,49.92,52.38,49.92,52.28,29350.7,0
2015-12-16,50.75,51.15,49.0,49.5,21697.55,0
2015-12-15,49.66,50.8,49.46,50.25,10854.94,0
2015-12-14,48.15,49.65,47.9,49.62,12194.8,0
2015-12-11,48.0,48.58,47.71,48.25,6736.47,0
2015-12-10,48.16,48.69,47.93,48.02,11728.02,0
2015-12-09,49.68,49.7,48.0,48.14,13927.17,0
2015-12-08,50.84,50.85,49.67,49.7,13897.19,0
2015-12-07,50.94,52.0,50.31,50.9,21067.39,0
2015-12-04,50.65,51.2,49.8,50.9,16720.75,0
2015-12-03,48.76,50.8,48.76,50.55,14725.48,0
2015-12-02,49.23,49.5,46.38,48.9,15833.65,0
2015-12-01,49.09,50.0,48.0,49.64,23066.49,0
2015-11-30,48.68,49.67,46.0,49.33,21893.81,0
2015-11-27,51.17,51.85,47.52,48.97,26239.48,0
2015-11-26,52.06,53.08,50.7,52.32,26176.09,0
2015-11-25,51.79,53.5,51.38,52.26,32199.04,0
2015-11-24,50.0,52.5,49.52,52.16,25384.85,0
2015-11-23,50.38,50.5,49.53,50.01,20702.74,0
2015-11-20,49.61,50.61,49.52,50.45,22782.93,0
2015-11-19,48.63,49.99,48.23,49.59,18702.8,0
2015-11-18,50.25,51.09,48.2,48.5,21773.81,0
2015-11-17,52.9,53.39,50.03,50.13,29313.31,0
2015-11-16,49.5,52.51,49.2,52.14,27873.81,0
2015-11-13,51.7,53.46,49.49,52.48,46808.83,0
2015-11-12,51.72,54.55,49.6,52.41,57143.9,0
2015-11-11,47.59,50.8,47.11,50.8,47302.89,0
2015-11-10,47.6,49.49,46.91,47.56,37802.61,0
2015-11-09,46.4,48.5,46.0,48.21,45859.76,0
2015-11-06,45.05,46.5,45.05,46.46,36014.2,0
2015-11-05,45.55,46.1,44.6,44.95,35007.31,0
2015-11-04,45.1,46.05,44.08,45.99,47369.19,0
2015-11-03,43.0,44.8,42.8,44.59,36752.88,0
2015-11-02,41.66,44.05,41.01,42.82,29924.52,0
2015-10-30,42.38,42.49,41.38,42.06,13373.88,0
2015-10-29,42.39,42.65,41.67,42.26,17603.62,0
2015-10-28,43.01,43.7,41.5,41.82,25664.64,0
2015-10-27,42.58,43.65,41.6,43.37,29009.82,0
2015-10-26,42.43,42.79,41.7,42.5,21776.55,0
2015-10-23,42.11,42.35,41.01,41.98,24104.48,0
2015-10-22,40.8,41.79,40.21,41.59,27048.19,0
2015-10-21,44.9,45.56,40.5,40.62,36314.1,0
2015-10-20,43.86,44.95,43.7,44.82,26368.81,0
2015-10-19,44.89,45.4,43.77,44.23,31652.89,0
2015-10-16,45.73,46.23,44.01,44.89,45910.61,0
2015-10-15,43.48,45.63,43.32,45.4,41303.27,0
2015-10-14,43.39,44.3,43.22,43.74,30397.17,0
2015-10-13,43.2,44.1,42.86,43.61,30586.97,0
2015-10-12,42.19,44.38,42.19,43.53,38165.05,0
2015-10-09,42.4,42.4,41.74,42.03,20284.3,0
2015-10-08,42.2,42.63,41.57,42.43,24929.75,0
2015-09-30,41.6,41.97,40.1,40.96,16323.54,0
2015-09-29,41.85,42.2,40.9,41.06,19215.84,0
2015-09-28,41.07,42.38,41.0,42.18,22477.01,0
2015-09-25,43.28,43.28,40.8,40.9,29589.55,0
2015-09-24,42.39,43.75,42.39,43.28,29277.82,0
2015-09-23,42.0,43.17,41.88,42.08,27447.62,0
2015-09-22,45.33,45.8,43.01,43.65,49740.71,0
2015-09-21,42.4,45.29,41.61,45.29,47472.18,0
2015-09-18,41.54,43.37,41.01,42.61,41367.24,0
2015-09-17,44.4,45.45,41.6,41.66,63756.43,0
2015-09-16,45.19,49.32,41.54,45.19,87800.39,0
2015-09-15,47.2,48.0,45.19,45.19,30582.42,0
2015-09-14,52.66,55.47,50.0,50.1,93911.1,0
2015-09-11,51.97,54.0,50.7,52.38,81464.4,0
2015-09-10,47.0,52.29,46.03,52.07,72909.13,0
2015-09-09,44.51,49.6,42.0,49.1,86577.98,0
2015-09-08,43.1,46.18,41.53,45.8,86837.68,0
2015-09-07,46.25,51.2,46.14,46.14,83429.72,0
2015-09-02,51.3,55.7,51.27,51.27,73776.93,0
2015-09-01,58.0,60.77,53.04,56.99,56821.14,0
2015-08-31,54.51,60.87,53.4,58.8,44519.75,0
2015-08-28,53.84,56.45,51.5,55.98,38161.29,0
2015-08-27,51.0,53.97,50.01,53.69,42253.4,0
2015-08-26,49.33,55.26,49.33,50.79,32895.17,0
2015-08-25,48.5,55.66,47.9,55.0,37510.42,0
2015-08-24,55.0,57.67,53.08,53.08,15494.35,0
2015-08-21,57.98,59.7,56.0,56.4,37231.95,0
2015-08-20,57.1,60.47,56.06,59.11,30172.82,0
2015-08-19,56.91,59.23,53.0,59.18,27373.39,0
2015-08-18,61.18,62.0,56.5,58.0,36748.14,0
2015-08-17,62.95,62.95,60.51,62.8,25010.47,0
2015-08-14,64.06,65.0,61.0,61.8,36396.11,0
2015-08-13,62.0,65.36,61.08,65.0,41797.99,0
2015-08-12,57.88,64.63,57.0,64.5,67224.59,0
2015-08-11,57.7,62.0,56.7,58.81,48806.14,0
2015-08-10,56.4,58.36,55.2,57.5,28678.76,0
2015-08-07,52.34,55.5,52.34,55.2,16031.83,0
2015-08-06,51.85,53.48,50.59,52.59,16548.89,0
2015-08-05,51.7,54.04,50.55,52.56,19147.5,0
2015-08-04,48.6,53.0,48.02,52.39,16591.13,0
2015-08-03,52.0,52.0,48.01,48.5,23721.5,0
2015-07-31,52.37,53.99,50.88,53.04,27359.29,0
2015-07-30,56.0,58.9,52.02,53.9,44745.9,0
2015-07-29,53.35,56.1,50.25,55.91,30283.73,0
2015-07-28,48.6,54.88,48.57,54.09,39872.64,0
2015-07-27,57.8,62.5,53.97,53.97,44954.95,0
2015-07-24,59.8,63.0,57.01,60.0,53537.63,0
2015-07-23,54.89,60.02,53.41,60.02,50434.47,0
2015-07-22,57.0,57.5,53.5,54.46,27219.92,0
2015-07-21,53.62,57.67,52.5,56.95,34767.39,0
2015-07-20,54.0,56.18,51.0,55.18,36551.52,0
2015-07-17,52.01,54.77,52.01,54.5,36826.07,0
2015-07-16,50.0,54.41,49.02,51.97,33162.01,0
2015-07-15,52.5,57.0,49.51,52.18,37226.9,0
2015-07-14,58.01,59.0,54.69,55.0,43437.01,0
2015-07-13,56.0,59.81,54.51,59.8,65758.37,0
2015-07-10,50.85,54.37,50.58,54.37,38775.45,0
2015-07-09,45.98,49.43,44.0,49.43,32346.74,0
2015-07-08,43.48,48.04,43.48,43.8,25514.89,0
2015-07-07,45.5,49.0,42.17,48.0,39282.38,0
2015-07-06,53.3,54.3,45.02,47.0,27693.25,0
