date,open,close,volume
2015-12-31,7.41,7.08,93683.96
2015-12-30,7.44,7.41,100847.63
2015-12-29,7.21,7.4,69434.81
2015-12-28,7.32,7.17,85687.13
2015-12-25,7.21,7.31,80896.2
2015-12-24,7.2,7.23,84051.03
2015-12-23,7.23,7.2,114401.51
2015-12-22,7.03,7.28,177952.14
2015-12-21,6.79,7.05,139174.55
2015-12-18,6.89,6.84,139998.77
2015-12-17,6.74,6.95,212383.22
2015-12-09,6.8,6.73,62815.16
2015-12-08,7.02,6.85,81561.88
2015-12-07,7.04,7.08,129380.0
2015-12-04,6.97,6.98,104267.79
2015-12-03,6.88,6.98,109883.9
2015-12-02,6.76,7.0,171424.19
2015-12-01,6.59,6.74,102059.35
2015-11-30,6.6,6.52,132982.28
2015-11-27,7.38,6.69,186303.88
2015-11-26,7.55,7.42,150947.2
2015-11-25,7.39,7.41,155914.7
2015-11-24,7.34,7.54,209376.77
2015-11-23,7.45,7.34,218961.39
2015-11-20,7.65,7.57,345534.34
2015-11-19,8.18,7.95,553043.0
2015-11-18,7.98,8.6,530355.25
2015-11-17,7.24,8.02,224945.48
2015-11-16,6.85,7.29,145253.28
2015-11-13,7.12,7.16,184739.95
2015-11-12,6.53,7.18,241249.75
2015-11-04,6.48,6.53,145476.19
2015-11-03,6.31,6.26,67881.12
2015-11-02,6.03,6.3,119784.15
2015-10-30,6.21,6.18,109986.36
2015-10-29,5.94,6.24,163692.66
2015-10-28,5.97,5.95,129277.53
2015-10-27,5.83,6.02,161339.48
2015-10-26,5.8,5.9,162218.41
2015-10-23,5.6,5.79,157703.48
2015-10-22,5.55,5.64,136329.09
2015-10-21,6.0,5.57,157369.92
2015-10-20,5.93,6.01,143843.7
2015-10-19,5.96,5.93,113961.42
2015-10-16,5.82,6.0,187050.23
2015-10-15,5.61,5.79,110674.39
2015-10-14,5.73,5.65,110143.37
2015-10-13,5.58,5.75,142090.12
2015-10-12,5.52,5.72,174149.95
2015-10-09,5.51,5.52,121073.04
2015-10-08,5.47,5.56,127872.75
2015-10-07,5.56,5.56,1155.0
2015-09-30,5.52,5.42,143781.69
2015-09-29,5.45,5.65,312581.75
2015-09-28,4.97,5.45,196849.97
2015-09-25,5.24,4.95,96594.97
2015-09-24,5.15,5.25,92078.38
2015-09-23,5.16,5.11,87546.0
2015-09-22,5.25,5.28,105079.48
2015-09-21,4.97,5.24,117423.08
2015-09-18,5.16,5.1,93356.62
2015-09-17,5.54,5.11,157803.41
2015-09-16,5.19,5.67,171013.78
2015-09-15,5.56,5.35,102333.47
2015-09-14,6.61,5.94,171583.27
2015-09-11,6.42,6.6,159741.81
2015-09-10,6.71,6.5,269289.88
2015-09-09,7.01,7.21,468192.03
2015-09-08,7.79,7.79,653.0
2015-09-07,8.65,8.65,4449.0
2015-04-01,9.19,9.62,195877.69
2015-03-31,9.94,9.72,311401.97
2015-03-30,9.04,9.04,52602.47
2015-03-27,8.16,8.22,54402.85
2015-03-26,8.4,8.14,90264.25
2015-03-25,8.6,8.43,104599.0
2015-03-24,8.45,8.7,107506.15
2015-03-23,8.51,8.51,73162.37
2015-03-20,8.73,8.51,62956.1
2015-03-19,8.6,8.75,75955.3
2015-03-18,8.3,8.7,116901.37
2015-03-17,8.45,8.27,85497.22
2015-03-16,7.81,8.45,99939.32
2015-03-13,7.28,7.85,73281.31
2015-03-12,7.23,7.28,23557.55
2015-03-11,7.15,7.24,28131.26
2015-03-10,7.04,7.16,34525.35
2015-03-09,6.98,7.05,34110.44
2015-03-06,7.38,7.01,53409.75
2015-03-05,7.38,7.38,30132.82
2015-03-04,7.3,7.39,27983.12
2015-03-03,7.34,7.37,63223.54
2015-03-02,7.19,7.32,71760.65
2015-02-27,6.92,7.19,62223.18
2015-02-26,6.8,6.97,40655.94
2015-02-25,6.74,6.79,25303.2
2015-02-24,6.73,6.75,693.0
2015-02-17,6.72,6.73,25766.4
2015-02-16,6.67,6.73,32221.54
2015-02-13,6.61,6.67,40439.31
2015-02-12,6.55,6.54,16267.69
2015-02-11,6.45,6.53,17907.01
2015-02-10,6.36,6.45,11852.02
2015-02-09,6.28,6.36,27987.77
2015-02-06,6.4,6.28,19510.52
2015-02-05,6.73,6.43,31436.75
2015-02-04,6.79,6.64,37593.4
2015-02-03,6.61,6.7,38934.71
2015-02-02,6.26,6.62,64063.1
2015-01-30,6.73,6.41,43550.88
2015-01-29,6.64,6.64,23213.72
2015-01-28,6.61,6.64,38546.74
2015-01-27,6.6,6.63,53033.73
2015-01-26,6.37,6.62,42475.67
2015-01-23,6.41,6.37,43980.29
2015-01-22,6.37,6.41,50322.15
2015-01-21,5.96,6.4,91476.43
2015-01-20,5.81,5.96,23470.42
2015-01-19,5.9,5.81,43780.33
2015-01-16,6.08,6.05,29684.71
2015-01-15,5.96,6.07,20177.78
2015-01-14,6.08,5.97,36725.9
2015-01-13,5.82,6.04,68283.36
2015-01-12,6.04,5.85,62015.38
2015-01-09,6.17,6.09,57044.89
2015-01-08,6.31,6.21,42389.78
2015-01-07,6.23,6.37,77521.47
2015-01-06,6.36,6.23,67243.73
2015-01-05,6.18,6.33,66562.66
