Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,8.63,9.34,8.63,8.97,687888.56,0
2015-12-30,8.33,8.88,8.22,8.72,543543.25,0
2015-12-29,8.4,8.75,8.21,8.33,445446.12,0
2015-12-28,8.56,8.91,8.1,8.67,537171.44,0
2015-12-25,8.61,8.83,8.35,8.56,395243.16,0
2015-12-24,8.48,8.98,8.26,8.61,530504.62,0
2015-12-23,8.19,8.8,8.06,8.47,493522.34,0
2015-12-22,7.91,8.35,7.82,8.18,422525.59,0
2015-12-21,7.6,8.28,7.55,7.91,424229.06,0
2015-12-18,7.71,7.71,7.52,7.6,221816.48,0
2015-12-17,7.45,7.77,7.38,7.74,404095.62,0
2015-12-16,7.52,7.82,7.51,7.53,522076.91,0
2015-12-15,7.07,7.25,6.95,7.19,196701.22,0
2015-12-14,6.71,7.1,6.63,7.0,93874.36,0
2015-12-11,6.81,6.84,6.63,6.7,76322.5,0
2015-12-10,6.88,6.95,6.78,6.82,63814.69,0
2015-12-09,6.89,6.99,6.84,6.91,59522.52,0
2015-12-08,7.14,7.16,6.89,6.91,105026.4,0
2015-12-07,7.1,7.22,7.07,7.19,144606.14,0
2015-12-04,7.11,7.18,7.06,7.12,92517.32,0
2015-12-03,7.0,7.18,6.97,7.16,118403.51,0
2015-12-02,6.93,7.1,6.81,7.08,128290.98,0
2015-12-01,6.96,7.08,6.8,6.94,114022.23,0
2015-11-30,6.98,7.06,6.45,6.85,148437.06,0
2015-11-27,7.33,7.49,6.8,6.97,285868.19,0
2015-11-26,7.43,7.48,7.27,7.28,163769.7,0
2015-11-25,7.32,7.41,7.29,7.4,163340.3,0
2015-11-24,7.28,7.31,7.17,7.31,101295.99,0
2015-11-23,7.48,7.49,7.27,7.3,167665.91,0
2015-11-20,7.35,7.54,7.3,7.42,260032.56,0
2015-11-19,7.17,7.49,7.09,7.41,223063.81,0
2015-11-18,7.18,7.3,7.12,7.14,195080.81,0
2015-11-17,7.24,7.27,7.12,7.14,166485.45,0
2015-11-16,6.97,7.2,6.9,7.19,127684.65,0
2015-11-13,7.19,7.22,7.06,7.07,139973.3,0
2015-11-12,7.32,7.32,7.17,7.23,135638.92,0
2015-11-11,7.25,7.34,7.17,7.3,172020.02,0
2015-11-10,7.3,7.43,7.1,7.26,286035.0,0
2015-11-09,7.22,7.6,7.15,7.37,300519.06,0
2015-11-06,7.24,7.45,7.16,7.29,279589.03,0
2015-11-05,7.29,7.5,7.13,7.21,481197.19,0
2015-11-04,6.76,7.27,6.72,7.14,305241.84,0
2015-11-03,6.7,6.8,6.63,6.73,103665.23,0
2015-11-02,6.8,6.98,6.68,6.7,164464.3,0
2015-10-30,6.75,7.05,6.56,6.9,250418.95,0
2015-10-29,6.65,6.79,6.59,6.74,154799.47,0
2015-10-28,6.67,6.78,6.57,6.61,136706.95,0
2015-10-27,6.72,6.73,6.39,6.69,148252.55,0
2015-10-26,6.78,6.85,6.58,6.72,141038.42,0
2015-10-23,6.56,6.71,6.49,6.66,154598.48,0
2015-10-22,6.33,6.52,6.26,6.51,133661.12,0
2015-10-21,6.8,6.95,6.21,6.34,210334.98,0
2015-10-20,6.65,6.81,6.63,6.81,154377.08,0
2015-10-19,6.72,6.74,6.56,6.64,136746.45,0
2015-10-16,6.75,6.82,6.53,6.7,171802.11,0
2015-10-15,6.42,6.65,6.39,6.65,166105.7,0
2015-10-14,6.51,6.63,6.41,6.44,144566.8,0
2015-10-13,6.36,6.67,6.29,6.6,206425.56,0
2015-10-12,6.18,6.53,6.17,6.36,225372.14,0
2015-10-09,6.1,6.26,6.06,6.18,94241.07,0
2015-10-08,6.13,6.18,6.04,6.13,102871.07,0
2015-10-07,5.84,5.85,5.83,5.84,3679.0,0
2015-09-30,5.78,5.9,5.73,5.87,56162.32,0
2015-09-29,5.8,5.84,5.68,5.71,64677.27,0
2015-09-28,5.88,5.93,5.78,5.91,55681.67,0
2015-09-25,6.06,6.09,5.76,5.84,83975.04,0
2015-09-24,5.97,6.12,5.97,6.06,69413.5,0
2015-09-23,6.06,6.11,5.91,5.98,101155.75,0
2015-09-22,6.14,6.28,6.05,6.18,134027.98,0
2015-09-21,5.88,6.2,5.8,6.17,115678.48,0
2015-09-18,5.82,6.1,5.82,5.98,123811.61,0
2015-09-17,5.96,6.18,5.74,5.8,180062.47,0
2015-09-16,5.52,5.94,5.4,5.94,135987.05,0
2015-09-15,5.7,5.94,5.35,5.4,156575.81,0
2015-09-14,6.62,6.83,5.94,5.94,217149.69,0
2015-09-11,6.63,6.68,6.31,6.6,135432.66,0
2015-09-10,6.6,6.86,6.5,6.58,147587.55,0
2015-09-09,6.35,6.86,6.34,6.74,235543.73,0
2015-09-08,6.0,6.35,5.85,6.34,136474.45,0
2015-09-07,5.72,6.16,5.72,5.92,114701.39,0
2015-09-02,5.71,6.24,5.6,5.72,148954.95,0
2015-09-01,6.74,6.74,6.05,6.06,180967.23,0
2015-08-31,6.81,7.08,6.6,6.72,245314.66,0
2015-08-28,6.45,6.9,6.34,6.88,242381.34,0
2015-08-27,6.12,6.35,5.9,6.3,173714.45,0
2015-08-26,6.2,6.45,5.76,6.0,266632.31,0
