date,open,close,volume
2015-12-31,41.7,40.02,51663.73
2015-12-30,40.6,41.82,52639.18
2015-12-29,40.49,40.6,58603.82
2015-12-28,43.01,41.01,69048.98
2015-12-25,41.93,42.22,43596.43
2015-12-24,41.99,41.78,57032.32
2015-12-23,43.8,42.38,67856.19
2015-12-22,43.98,43.62,59206.39
2015-12-21,43.06,44.08,84366.46
2015-12-18,45.89,43.96,99218.16
2015-12-17,44.2,45.35,144740.48
2015-12-16,46.0,44.0,210329.25
2015-12-15,41.36,44.97,74221.2
2015-12-14,39.68,40.88,74794.28
2015-12-11,40.29,40.33,64681.49
2015-12-10,39.68,40.86,102285.77
2015-12-09,38.85,39.97,84696.37
2015-12-08,40.58,39.13,70267.53
2015-12-07,41.2,40.81,70619.54
2015-12-04,41.35,40.6,72131.02
2015-12-03,39.52,41.32,70434.59
2015-12-02,39.82,39.4,58403.33
2015-12-01,39.9,39.58,77404.73
2015-11-30,40.5,40.42,161158.08
2015-11-27,45.59,41.33,200894.94
2015-11-26,47.8,45.92,145644.02
2015-11-25,46.1,47.64,100033.14
2015-11-24,44.6,46.5,80357.78
2015-11-23,48.0,45.59,118036.41
2015-11-20,46.98,48.46,150524.66
2015-11-19,42.85,46.7,106769.28
2015-11-18,44.18,42.45,67595.78
2015-11-17,46.39,44.18,89906.73
2015-11-16,42.51,45.7,95460.47
2015-11-13,46.21,43.79,114075.22
2015-11-12,49.5,47.4,140229.03
2015-11-11,46.5,49.0,145524.53
2015-11-10,44.0,46.5,162247.16
2015-11-09,39.59,44.14,161795.73
2015-11-06,39.27,40.13,120997.06
2015-11-05,39.5,39.27,100915.53
2015-11-04,37.0,39.11,95945.39
2015-11-03,36.21,36.52,63401.36
2015-11-02,36.0,35.73,75584.17
2015-10-30,37.9,37.2,58424.27
2015-10-29,38.5,38.0,69061.27
2015-10-28,39.0,37.8,78833.42
2015-10-27,39.8,39.78,107059.57
2015-10-26,42.3,40.2,79781.91
2015-10-23,40.5,41.36,88625.35
2015-10-22,38.68,40.13,104328.64
2015-10-21,41.68,37.8,120853.44
2015-10-20,39.31,41.82,102431.34
2015-10-19,41.0,39.3,86203.52
2015-10-16,38.06,40.52,108264.06
2015-10-15,36.4,37.76,73934.05
2015-10-14,37.0,36.4,70147.86
2015-10-13,36.71,37.11,73435.19
2015-10-12,34.5,37.04,93737.05
2015-10-09,34.4,34.49,60429.16
2015-10-08,34.0,34.7,89066.83
2015-10-07,32.35,32.85,3465.0
2015-09-30,31.87,32.2,60263.85
2015-09-29,32.0,31.38,75694.23
2015-09-28,30.38,33.15,89528.44
2015-09-25,33.2,31.0,120064.23
2015-09-24,35.9,34.22,174892.64
2015-09-23,90.5,101.66,52508.43
2015-09-22,91.52,92.42,52737.83
2015-09-21,77.8,86.79,20410.58
2015-09-18,75.2,78.9,26490.27
2015-09-17,73.61,73.88,35139.09
2015-09-16,63.58,69.28,17488.21
2015-09-15,64.2,62.98,22321.49
