Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,10.77,10.9,10.61,10.65,325505.28,0
2015-12-30,10.68,10.91,10.54,10.68,356204.75,0
2015-12-29,10.39,10.55,10.15,10.5,239908.83,0
2015-12-28,10.59,10.99,10.35,10.4,452595.03,0
2015-12-25,10.45,10.83,10.32,10.59,489894.69,0
2015-12-24,9.78,10.79,9.77,10.45,715329.88,0
2015-12-23,9.81,9.98,9.72,9.81,244553.45,0
2015-12-22,9.82,9.85,9.71,9.81,168393.77,0
2015-12-21,9.8,9.84,9.5,9.83,293056.31,0
2015-12-18,9.86,10.03,9.68,9.76,208026.7,0
2015-12-17,9.63,10.1,9.6,9.86,383790.25,0
2015-12-16,9.59,9.79,9.48,9.55,136705.17,0
2015-12-15,9.6,9.78,9.55,9.61,116431.1,0
2015-12-14,9.18,9.59,9.12,9.52,126400.71,0
2015-12-11,9.34,9.34,9.16,9.22,106492.03,0
2015-12-10,9.25,9.44,9.16,9.22,124322.97,0
2015-12-09,9.44,9.5,9.18,9.26,183475.44,0
2015-12-08,9.94,9.94,9.49,9.51,182631.52,0
2015-12-07,9.94,10.08,9.81,9.92,180391.69,0
2015-12-04,9.68,10.08,9.6,9.86,279808.41,0
2015-12-03,9.6,9.8,9.49,9.7,203958.02,0
2015-12-02,9.9,9.95,9.0,9.69,160110.91,0
2015-12-01,9.82,9.97,9.68,9.83,189850.59,0
2015-11-30,9.69,9.93,8.91,9.78,277138.97,0
2015-11-27,9.92,10.3,9.47,9.68,378882.78,0
2015-11-26,10.22,10.28,9.9,9.96,364076.28,0
2015-11-25,10.08,10.48,10.0,10.24,342256.62,0
2015-11-24,9.95,10.15,9.82,10.05,288553.16,0
2015-11-23,9.66,10.34,9.63,9.96,420450.94,0
2015-11-20,9.5,9.68,9.36,9.58,262025.48,0
2015-11-19,9.12,9.49,9.08,9.36,205764.77,0
2015-11-18,9.61,9.68,9.12,9.16,277750.75,0
2015-11-17,9.54,9.82,9.5,9.6,376867.0,0
2015-11-16,9.11,9.58,9.08,9.5,223156.28,0
2015-11-13,9.33,9.54,9.2,9.3,243969.19,0
2015-11-12,9.71,9.78,9.26,9.35,347794.56,0
2015-11-11,9.62,9.77,9.51,9.7,233661.23,0
2015-11-10,9.5,10.0,9.3,9.7,401964.62,0
2015-11-09,9.26,9.66,9.11,9.57,410606.69,0
2015-11-06,8.75,9.45,8.71,9.34,420541.59,0
2015-11-05,8.8,9.19,8.63,8.75,380565.66,0
2015-11-04,8.3,9.0,8.3,8.88,295895.88,0
2015-11-03,8.41,8.54,8.16,8.28,133534.55,0
2015-11-02,8.6,8.79,8.38,8.39,189351.77,0
2015-10-30,8.62,8.97,8.55,8.8,235770.12,0
2015-10-29,9.05,9.05,8.41,8.72,294820.19,0
2015-10-28,8.65,9.24,8.64,8.79,473496.28,0
2015-10-27,8.33,8.78,8.1,8.71,449224.19,0
2015-10-26,8.18,8.58,8.01,8.41,422149.25,0
2015-10-23,7.84,8.14,7.71,8.04,242660.92,0
2015-10-22,7.53,7.89,7.51,7.8,218629.95,0
2015-10-21,8.29,8.29,7.5,7.53,326146.72,0
2015-10-20,7.9,8.3,7.85,8.29,343436.25,0
2015-10-19,8.11,8.22,7.8,7.92,254003.86,0
2015-10-16,8.08,8.27,7.96,8.11,257390.41,0
2015-10-15,7.75,8.09,7.71,8.05,220398.84,0
2015-10-14,7.94,8.07,7.76,7.83,236289.94,0
2015-10-13,7.72,8.07,7.65,8.0,282292.44,0
2015-10-12,7.42,7.99,7.42,7.73,349841.19,0
2015-10-09,7.35,7.48,7.29,7.39,176819.62,0
2015-10-08,7.4,7.59,7.3,7.35,340805.25,0
2015-10-07,7.37,7.5,7.31,7.33,3840.61,0
2015-09-30,7.45,7.54,7.12,7.18,222645.16,0
2015-09-29,6.78,7.66,6.75,7.37,446133.91,0
2015-09-28,6.7,7.04,6.61,6.96,123526.83,0
2015-09-25,6.84,6.94,6.5,6.8,163077.94,0
2015-09-24,6.95,7.08,6.79,6.92,144692.12,0
2015-09-23,7.01,7.13,6.83,6.91,175541.52,0
2015-09-22,6.95,7.27,6.85,7.18,295451.78,0
2015-09-21,6.48,6.9,6.48,6.9,208142.64,0
2015-09-18,6.56,6.65,6.41,6.6,159584.92,0
2015-09-17,6.26,6.66,6.22,6.6,368099.91,0
2015-09-16,5.8,6.37,5.79,6.34,237575.06,0
2015-09-15,6.2,6.33,5.75,5.79,217108.73,0
2015-09-14,7.18,7.2,6.39,6.39,272745.59,0
2015-09-11,7.25,7.29,7.0,7.1,157776.31,0
2015-09-10,7.19,7.4,7.1,7.17,210590.56,0
2015-09-09,7.12,7.47,7.05,7.32,312020.5,0
2015-09-08,6.68,7.09,6.62,7.05,176013.27,0
2015-09-07,6.8,7.08,6.66,6.77,246620.47,0
2015-09-02,6.28,6.81,6.12,6.66,431125.62,0
2015-09-01,7.0,7.14,6.45,6.56,241895.56,0
2015-08-31,7.55,7.57,7.04,7.05,271975.31,0
2015-08-28,7.19,7.64,7.0,7.6,387714.72,0
2015-08-27,7.0,7.14,6.58,7.08,269079.16,0
2015-08-26,7.11,7.35,6.5,6.74,385633.78,0
2015-08-25,6.95,7.15,6.95,6.95,637181.06,0
2015-08-24,8.09,8.2,7.72,7.72,217008.33,0
2015-08-21,9.05,9.12,8.5,8.58,273279.47,0
2015-08-20,9.41,9.62,9.1,9.13,242483.41,0
2015-08-19,9.03,9.6,8.58,9.52,415135.72,0
2015-08-18,10.45,10.58,9.43,9.43,469092.81,0
2015-08-17,10.4,10.54,10.27,10.48,317812.75,0
2015-08-14,10.59,10.85,10.38,10.39,340602.31,0
2015-08-13,10.36,10.53,10.11,10.53,356022.12,0
2015-08-12,10.61,10.94,10.32,10.36,394698.06,0
2015-08-11,10.43,11.09,10.12,10.85,681679.38,0
2015-08-10,9.91,10.55,9.9,10.38,457811.84,0
2015-08-07,9.6,9.95,9.52,9.83,302085.09,0
2015-08-06,9.39,9.68,9.1,9.43,219358.09,0
2015-08-05,9.8,10.08,9.51,9.64,342145.44,0
2015-08-04,9.33,9.8,9.28,9.8,389651.5,0
2015-08-03,9.02,9.32,8.94,9.31,446857.25,0
2015-07-31,9.15,9.43,9.13,9.36,288402.59,0
2015-07-30,9.7,9.98,9.25,9.32,373162.19,0
2015-07-29,9.47,9.8,9.02,9.8,393881.12,0
2015-07-28,9.12,9.75,8.55,9.21,609998.75,0
2015-07-27,10.2,10.76,9.41,9.41,588574.94,0
2015-07-24,10.81,11.02,10.4,10.45,682000.44,0
2015-07-23,10.23,10.95,10.18,10.79,665826.81,0
2015-07-22,10.28,10.43,9.9,10.1,543825.25,0
2015-07-21,9.98,10.49,9.81,10.29,542689.69,0
2015-07-20,10.1,10.49,9.76,10.18,653308.44,0
2015-07-17,9.2,9.88,9.0,9.88,594098.56,0
2015-07-16,8.35,9.5,8.35,8.98,572511.12,0
2015-07-15,10.18,10.18,8.84,9.15,940093.25,0
