Date,Open,High,Low,Close,Volume,Adj Close
2015-12-25,11.75,12.21,11.74,12.1,203471.28,0
2015-12-24,11.99,12.13,11.55,11.75,243730.56,0
2015-12-23,12.23,12.64,11.97,12.15,451354.72,0
2015-12-22,11.9,12.29,11.8,12.04,320488.16,0
2015-12-21,11.52,12.13,11.5,11.92,338011.41,0
2015-12-18,11.43,11.73,11.39,11.56,211603.92,0
2015-12-17,11.2,11.5,11.19,11.39,198525.53,0
2015-12-16,11.23,11.28,11.08,11.12,136781.84,0
2015-12-15,11.15,11.35,11.12,11.22,141040.58,0
2015-12-14,10.82,11.14,10.82,11.14,117243.99,0
2015-12-11,11.04,11.09,10.72,10.81,144059.06,0
2015-12-10,11.3,11.39,11.07,11.13,130815.81,0
2015-12-09,11.3,11.48,11.05,11.26,137970.12,0
2015-12-08,11.9,11.99,11.35,11.37,220712.45,0
2015-12-07,11.51,12.24,11.43,12.12,293656.84,0
2015-12-04,11.4,11.63,11.31,11.44,202375.62,0
2015-12-03,11.18,11.4,11.11,11.4,147945.59,0
2015-12-02,11.37,11.49,10.9,11.19,173541.73,0
2015-12-01,11.19,11.57,11.0,11.4,228911.34,0
2015-11-30,11.33,11.46,10.45,11.21,257277.41,0
2015-11-27,12.35,12.59,11.16,11.32,335927.84,0
2015-11-26,12.9,12.9,12.35,12.4,391931.78,0
2015-11-25,13.15,13.15,12.68,12.88,482155.56,0
2015-11-24,12.75,13.29,12.5,13.14,641535.62,0
2015-11-23,13.0,13.31,12.45,12.7,763509.81,0
2015-11-20,11.81,12.89,11.7,12.86,767319.69,0
2015-11-19,11.72,11.82,11.51,11.79,243026.42,0
2015-11-18,12.27,12.33,11.7,11.75,345913.16,0
2015-11-17,12.25,12.5,12.0,12.25,642027.75,0
2015-11-16,11.3,11.95,11.2,11.9,267547.56,0
2015-11-13,11.96,11.97,11.41,11.59,350823.53,0
2015-11-12,11.78,12.2,11.7,12.1,454346.5,0
2015-11-11,11.74,11.8,11.6,11.76,263016.94,0
2015-11-10,11.9,12.04,11.78,11.83,315546.25,0
2015-11-09,11.89,12.29,11.81,11.93,381864.62,0
2015-11-06,12.0,12.12,11.82,12.02,396424.09,0
2015-11-05,11.73,12.4,11.6,11.98,539956.94,0
2015-11-04,11.18,11.75,11.18,11.7,306719.66,0
2015-11-03,11.09,11.33,10.97,11.13,205965.88,0
2015-11-02,11.11,11.45,10.91,10.96,253516.83,0
2015-10-30,11.55,11.79,11.25,11.52,270629.16,0
2015-10-29,11.47,11.97,11.47,11.66,325106.5,0
2015-10-28,11.75,12.12,11.33,11.4,359072.03,0
2015-10-27,11.9,11.98,11.15,11.81,442266.5,0
2015-10-26,12.66,12.77,11.87,12.1,608048.62,0
2015-10-23,12.42,12.94,12.16,12.59,869779.31,0
2015-10-22,11.68,12.66,11.5,12.66,1167827.5,0
2015-10-21,11.58,12.2,11.1,11.51,1002312.69,0
2015-10-20,11.6,11.94,11.2,11.68,527592.94,0
2015-10-19,11.63,12.26,11.25,11.78,689905.94,0
2015-10-16,11.49,11.8,11.1,11.52,605262.69,0
2015-10-15,10.9,11.38,10.83,11.27,485308.97,0
2015-10-14,10.79,11.59,10.46,11.13,619460.69,0
2015-10-13,10.5,11.1,10.41,10.85,454377.84,0
2015-10-12,10.04,10.94,10.0,10.6,484357.59,0
2015-10-09,10.1,10.12,9.88,10.01,266205.0,0
2015-10-08,9.91,10.16,9.74,10.15,275882.25,0
2015-09-30,9.74,9.97,9.5,9.56,199593.91,0
2015-09-29,10.09,10.3,9.65,9.68,330666.62,0
2015-09-28,10.58,10.69,9.8,10.42,381965.31,0
2015-09-25,10.1,10.99,10.01,10.52,658625.62,0
2015-09-24,10.25,10.32,9.96,10.24,307555.75,0
2015-09-23,10.1,10.33,9.9,10.11,366996.25,0
2015-09-22,10.62,10.75,10.19,10.42,535718.06,0
2015-09-21,10.18,10.88,9.87,10.7,683291.38,0
2015-09-18,9.72,10.42,9.36,10.42,605805.31,0
2015-09-17,10.0,10.5,9.36,9.48,663292.5,0
2015-09-16,8.82,9.77,8.72,9.77,497631.03,0
2015-09-15,9.2,9.49,8.88,8.88,392495.62,0
2015-09-14,10.9,11.4,9.87,9.87,797369.75,0
2015-09-11,10.48,11.36,10.25,10.97,914308.31,0
2015-09-10,9.14,10.4,9.01,10.4,673336.75,0
2015-09-09,9.22,9.85,9.06,9.44,515408.19,0
2015-09-08,8.7,9.34,8.06,9.23,386165.44,0
2015-09-07,9.1,9.54,8.58,8.7,383616.5,0
2015-09-02,8.98,10.3,8.97,8.97,521134.22,0
2015-09-01,10.55,10.75,9.97,9.97,685162.5,0
2015-08-31,10.2,11.08,10.1,11.08,850847.56,0
2015-08-28,9.2,10.07,8.9,10.07,683152.06,0
2015-08-27,9.15,9.39,8.04,9.15,574664.12,0
2015-08-26,8.83,10.28,8.81,8.81,780539.12,0
2015-08-25,9.79,9.79,9.79,9.79,11415.0,0
2015-08-21,11.51,12.23,10.85,10.92,545391.69,0
2015-08-20,12.9,12.93,11.9,12.07,1004953.75,0
2015-08-19,11.53,13.06,10.9,13.06,1444846.75,0
2015-08-18,12.1,12.1,11.58,11.8,1229077.75,0
2015-08-17,11.0,11.0,10.66,11.0,660479.38,0
2015-08-14,9.15,10.0,9.04,10.0,813828.69,0
2015-08-13,8.63,9.17,8.63,9.08,412193.38,0
2015-08-12,8.7,9.04,8.61,8.7,346767.06,0
2015-08-11,8.67,9.05,8.53,8.89,513588.81,0
2015-08-10,8.15,8.86,8.14,8.7,411579.16,0
2015-08-07,7.86,8.14,7.85,8.1,251323.62,0
2015-08-06,7.65,7.96,7.55,7.83,255145.45,0
2015-08-05,8.35,8.51,8.0,8.08,286323.31,0
2015-08-04,7.66,8.34,7.66,8.31,271601.94,0
2015-08-03,8.18,8.18,7.49,7.64,278624.75,0
2015-07-31,8.3,8.7,8.0,8.31,384190.47,0
2015-07-30,8.35,9.1,8.22,8.73,729017.44,0
2015-07-29,7.8,8.3,7.41,8.28,325818.06,0
2015-07-28,7.62,8.3,7.58,7.66,447223.81,0
2015-07-27,9.08,9.37,8.42,8.42,384495.53,0
2015-07-24,9.75,9.95,9.16,9.38,618003.75,0
2015-07-23,9.07,9.67,9.07,9.54,576035.38,0
2015-07-22,8.71,9.1,8.55,9.03,462618.28,0
2015-07-21,8.3,8.86,8.1,8.76,410328.28,0
2015-07-20,8.36,8.6,8.14,8.47,380676.97,0
2015-07-17,7.81,8.45,7.8,8.33,316021.12,0
2015-07-16,7.2,8.18,7.12,7.8,290212.75,0
2015-07-15,8.28,8.42,7.79,7.79,374016.5,0
2015-07-14,8.63,9.26,8.25,8.67,700342.62,0
2015-07-13,8.15,8.51,8.0,8.51,464132.5,0
2015-07-10,7.16,7.74,7.05,7.74,322242.81,0
2015-07-09,5.76,7.04,5.76,7.04,550401.88,0
2015-07-08,6.4,6.4,6.4,6.4,58766.0,0
2015-07-07,7.41,7.42,7.11,7.11,170220.19,0
2015-07-06,9.63,9.63,7.9,7.9,416220.41,0
2015-07-03,9.3,9.67,8.78,8.78,293760.41,0
2015-07-02,10.7,10.93,9.75,9.75,287890.22,0
2015-07-01,11.3,11.7,10.5,10.88,384175.25,0
2015-06-30,10.75,11.8,9.73,11.42,439047.03,0
2015-06-29,12.35,12.4,10.81,10.81,351077.53,0
2015-06-26,12.79,12.85,12.01,12.01,291132.72,0
2015-06-25,14.34,14.35,13.11,13.35,272450.16,0
2015-06-24,14.13,14.47,13.65,14.32,343496.19,0
2015-06-23,14.37,14.67,12.95,13.95,317600.62,0
2015-06-19,15.01,15.66,14.37,14.42,309401.06,0
2015-06-18,15.88,16.78,15.7,15.97,419663.0,0
2015-06-17,15.65,16.1,15.01,16.02,355920.84,0
2015-06-16,16.35,16.38,15.3,15.57,379313.91,0
2015-06-15,17.14,17.45,16.4,16.58,552934.56,0
2015-06-12,16.89,17.45,16.4,17.27,659299.62,0
2015-06-11,16.41,16.97,16.3,16.57,428553.94,0
2015-06-10,15.69,16.93,15.39,16.54,520878.16,0
2015-06-09,15.83,16.1,15.2,15.83,379966.66,0
2015-06-08,16.11,16.53,15.5,15.82,523322.06,0
2015-06-05,17.09,17.47,16.12,16.53,748991.44,0
2015-06-04,15.78,16.13,14.5,16.05,702693.44,0
2015-06-03,14.8,16.24,14.66,16.09,912604.5,0
2015-06-02,14.13,15.0,14.01,14.96,671360.31,0
2015-06-01,13.61,14.27,13.47,14.24,385672.53,0
2015-05-29,13.32,13.87,12.75,13.47,386236.62,0
2015-05-28,14.9,14.98,13.49,13.49,580589.38,0
2015-05-27,15.2,15.48,14.76,14.99,516352.44,0
2015-05-26,14.98,15.47,14.7,15.26,590210.25,0
2015-05-25,14.45,14.98,14.35,14.89,571315.88,0
2015-05-22,14.77,14.89,14.36,14.63,628616.44,0
2015-05-21,13.99,14.5,13.76,14.47,555112.25,0
2015-05-20,14.52,15.07,14.05,14.1,685223.75,0
2015-05-19,13.87,14.45,13.66,14.35,632533.25,0
2015-05-18,13.63,14.45,13.56,14.07,690440.75,0
2015-05-15,13.46,13.58,12.9,13.53,410138.97,0
2015-05-14,13.51,13.52,13.06,13.38,377740.84,0
2015-05-13,13.47,13.74,13.0,13.55,628933.38,0
2015-05-12,13.5,13.75,13.21,13.51,781520.5,0
2015-05-11,12.25,13.4,12.16,13.4,527408.56,0
2015-05-08,11.79,12.23,11.6,12.18,257868.86,0
2015-05-07,11.76,12.03,11.5,11.57,225476.88,0
2015-05-06,12.73,12.78,11.9,12.06,295149.91,0
2015-05-05,12.8,13.28,12.28,12.43,298912.69,0
2015-05-04,12.81,12.88,12.59,12.86,247735.14,0
2015-04-30,13.04,13.19,12.81,12.88,332842.03,0
2015-04-29,12.68,13.19,12.52,13.08,315133.25,0
2015-04-28,13.52,13.56,12.7,12.76,495731.31,0
2015-04-27,13.95,14.0,13.42,13.6,574129.44,0
2015-04-24,13.71,14.45,13.4,13.87,1019386.06,0
2015-04-23,12.47,13.71,12.12,13.71,920677.56,0
2015-04-22,12.23,12.55,12.21,12.46,432580.28,0
2015-04-21,11.68,12.23,11.68,12.16,295057.47,0
2015-04-20,12.01,12.07,11.65,11.69,353663.28,0
2015-04-17,12.21,12.44,12.04,12.16,327737.94,0
2015-04-16,11.75,12.26,11.58,12.04,276454.84,0
2015-04-15,12.51,12.56,11.88,11.97,362036.78,0
2015-04-14,13.01,13.01,12.5,12.64,449517.31,0
2015-04-13,12.4,13.24,12.26,13.06,582474.12,0
2015-04-10,12.11,12.53,11.98,12.35,368232.06,0
2015-04-09,12.57,12.57,11.76,12.19,459601.94,0
2015-04-08,12.09,12.94,11.86,12.61,739053.88,0
2015-04-07,12.52,12.67,12.18,12.2,947002.44,0
2015-04-03,10.8,11.68,10.8,11.52,790551.19,0
2015-04-02,10.47,10.82,10.39,10.79,474767.12,0
2015-04-01,10.28,10.48,10.21,10.42,263194.34,0
2015-03-31,10.69,10.83,10.3,10.32,436767.28,0
2015-03-30,10.56,10.76,10.39,10.68,353697.81,0
2015-03-27,10.29,10.68,10.25,10.52,339031.0,0
2015-03-26,10.25,10.42,10.15,10.29,301779.75,0
2015-03-25,10.46,10.46,10.22,10.32,307113.69,0
2015-03-24,10.85,10.98,10.1,10.48,451173.28,0
2015-03-23,10.47,10.86,10.47,10.66,344089.22,0
2015-03-20,10.46,10.58,10.35,10.46,296143.75,0
2015-03-19,10.24,10.7,10.17,10.51,421312.78,0
2015-03-18,10.03,10.28,9.94,10.24,320233.06,0
2015-03-17,9.98,10.14,9.82,10.02,328209.22,0
2015-03-16,9.65,10.0,9.61,9.94,377370.31,0
2015-03-13,9.68,9.76,9.52,9.6,186627.55,0
2015-03-12,9.64,9.85,9.6,9.7,290692.62,0
2015-03-11,9.6,9.67,9.41,9.65,266312.88,0
2015-03-10,9.75,9.75,9.55,9.62,300176.75,0
2015-03-09,9.63,9.89,9.55,9.73,313089.09,0
2015-03-06,9.43,9.84,9.42,9.5,344922.31,0
2015-03-05,9.55,9.63,9.23,9.34,232389.33,0
2015-03-04,9.3,9.4,9.17,9.4,236788.36,0
2015-03-03,9.22,9.65,9.1,9.38,413199.31,0
2015-03-02,9.3,9.34,9.15,9.3,268243.25,0
2015-02-27,9.03,9.29,8.96,9.18,230250.06,0
2015-02-26,9.0,9.02,8.86,8.97,122829.29,0
2015-02-25,8.93,9.04,8.81,8.93,117551.59,0
2015-02-17,8.9,8.97,8.84,8.9,95952.84,0
2015-02-16,8.65,8.92,8.65,8.89,140833.91,0
2015-02-13,8.49,8.67,8.47,8.62,90152.7,0
2015-02-12,8.44,8.5,8.42,8.44,60284.66,0
2015-02-11,8.41,8.46,8.35,8.45,56720.06,0
2015-02-10,8.3,8.41,8.25,8.4,47376.43,0
2015-02-09,8.38,8.42,8.16,8.34,64749.99,0
2015-02-06,8.55,8.57,8.24,8.35,121415.26,0
2015-02-05,8.81,8.84,8.57,8.59,104416.43,0
2015-02-04,8.89,8.89,8.7,8.7,109120.86,0
2015-02-03,8.82,8.9,8.76,8.88,100434.95,0
2015-02-02,8.77,8.88,8.7,8.83,89273.46,0
2015-01-30,8.99,9.06,8.75,8.91,125474.97,0
2015-01-29,9.07,9.11,8.9,8.92,153737.91,0
2015-01-28,9.46,9.5,9.12,9.16,327740.59,0
2015-01-27,9.1,9.24,8.84,9.18,302521.62,0
2015-01-26,8.8,9.2,8.72,9.16,329452.88,0
2015-01-23,8.98,9.02,8.65,8.7,222318.91,0
2015-01-22,8.65,8.85,8.58,8.81,193029.7,0
2015-01-21,8.43,8.75,8.42,8.68,180428.44,0
2015-01-20,8.2,8.46,8.19,8.43,103709.81,0
2015-01-19,8.31,8.53,8.01,8.18,165094.53,0
2015-01-16,8.88,9.0,8.64,8.68,251592.91,0
2015-01-15,8.41,8.53,8.26,8.49,121766.95,0
2015-01-14,8.39,8.39,8.17,8.32,95559.64,0
2015-01-13,8.23,8.41,8.17,8.4,83794.62,0
2015-01-12,8.2,8.48,8.07,8.32,129764.08,0
2015-01-09,8.52,8.52,8.36,8.37,102662.9,0
2015-01-08,8.7,8.7,8.5,8.53,110302.21,0
2015-01-07,8.76,8.85,8.58,8.7,132532.62,0
2015-01-06,8.59,8.89,8.4,8.79,199481.61,0
2015-01-05,8.41,8.94,8.41,8.69,209254.3,0
