date,open,close,volume
2015-12-11,14.93,15.35,54973.91
2015-12-10,15.15,14.96,55416.27
2015-12-09,15.36,15.1,81602.68
2015-12-08,15.56,15.55,92893.93
2015-12-07,15.62,15.8,90097.39
2015-12-04,15.68,15.48,69603.38
2015-12-03,15.58,15.88,80841.45
2015-12-02,16.12,15.57,92916.51
2015-12-01,15.96,16.13,124682.13
2015-11-30,15.46,15.81,147718.38
2015-11-27,16.32,15.25,198248.88
2015-11-26,16.35,16.23,98564.84
2015-11-25,16.1,16.25,84100.37
2015-11-24,15.79,16.1,74256.71
2015-11-23,16.24,15.82,80926.77
2015-11-20,16.21,16.24,72795.22
2015-11-19,16.01,16.2,83259.8
2015-11-18,16.46,15.88,80765.44
2015-11-17,16.68,16.48,150318.3
2015-11-16,15.44,16.71,147496.92
2015-11-13,15.51,15.88,204641.55
2015-11-12,15.81,15.67,136637.84
2015-11-11,15.49,15.78,131292.42
2015-11-10,15.22,15.56,147389.45
2015-11-09,15.12,15.25,148922.31
2015-11-06,15.06,15.24,145261.39
2015-11-05,14.89,15.05,158608.14
2015-11-04,14.17,14.83,108963.31
2015-11-03,14.16,14.08,81407.63
2015-11-02,14.32,14.12,91175.29
2015-10-30,15.0,14.71,97536.37
2015-10-29,14.68,15.0,148485.39
2015-10-28,14.5,14.66,166412.39
2015-10-27,14.75,14.73,202597.55
2015-10-26,14.87,15.0,242124.45
2015-10-23,13.85,14.43,114988.37
2015-10-22,13.38,13.75,96226.22
2015-10-21,14.55,13.36,116236.27
2015-10-20,14.41,14.6,83504.08
2015-10-19,14.8,14.45,106173.05
2015-10-16,14.74,14.68,168953.73
2015-10-15,14.1,14.73,180606.94
2015-10-14,14.22,14.47,114912.87
2015-10-13,14.1,14.48,111633.69
2015-10-12,13.99,14.21,127627.11
2015-10-09,13.48,13.8,111171.58
2015-10-08,13.21,13.49,76930.46
2015-10-07,12.99,13.05,1169.0
2015-09-30,13.04,12.82,41807.41
2015-09-29,12.84,13.05,70392.0
2015-09-28,12.95,13.07,78779.02
2015-09-25,13.22,12.8,114850.99
2015-09-24,12.1,13.27,205258.06
2015-09-23,12.28,12.06,50250.04
2015-09-22,12.45,12.47,78580.8
2015-09-21,11.7,12.41,58942.84
2015-09-18,12.19,11.97,39181.85
2015-09-17,12.3,12.02,85693.44
2015-09-16,11.5,12.3,73071.76
2015-09-15,11.75,11.5,48015.78
2015-09-14,12.86,11.77,65365.24
2015-09-11,12.71,12.83,36603.3
2015-09-10,13.0,12.75,47705.77
2015-09-09,12.85,13.12,81857.11
2015-09-08,12.07,12.7,55617.39
2015-09-07,11.92,12.0,58866.17
2015-09-02,11.5,11.58,63839.41
2015-09-01,13.35,12.47,85713.7
2015-08-31,13.88,13.2,102522.76
2015-08-28,13.19,14.0,142765.59
2015-08-27,12.84,13.05,114857.57
2015-08-26,12.9,12.5,150132.55
2015-08-25,12.46,12.5,160363.81
2015-08-24,14.75,13.84,157758.42
2015-08-21,16.6,15.38,118684.54
2015-08-20,16.5,16.78,135524.59
2015-08-19,15.52,16.72,140709.33
2015-08-18,17.98,15.88,199884.02
2015-08-17,16.91,17.64,183125.91
2015-08-14,16.96,16.91,148989.11
2015-08-13,16.34,16.79,124253.32
2015-08-12,16.8,16.47,141176.56
2015-08-11,16.99,16.9,180544.31
2015-08-10,16.6,17.01,170873.44
2015-08-07,15.79,16.11,119793.53
2015-08-06,15.43,15.58,84356.45
2015-08-05,16.41,16.03,167742.91
2015-08-04,15.3,16.6,142276.8
2015-08-03,15.62,15.24,121345.03
2015-07-31,15.98,15.63,140500.06
2015-07-30,17.01,16.2,198077.77
2015-07-29,16.7,16.97,170236.27
2015-07-28,16.01,16.2,234353.83
2015-07-27,18.28,17.15,224509.09
2015-07-24,19.69,19.06,207504.19
2015-07-23,19.5,19.68,229661.73
2015-07-22,19.28,19.5,246655.3
2015-07-21,18.98,19.3,427950.56
2015-07-20,18.98,20.16,646952.25
2015-07-17,21.09,21.09,23205.0
2015-06-16,24.83,23.43,153930.48
2015-06-15,26.51,25.3,224273.45
2015-06-12,25.85,26.61,274199.41
2015-06-11,24.31,25.63,238584.62
2015-06-10,23.46,24.33,262172.12
