date,open,close,volume
2015-12-31,65.56,63.0,16030.54
2015-12-30,64.08,66.0,28807.35
2015-12-29,62.28,63.98,12582.11
2015-12-28,63.96,62.5,26661.81
2015-12-25,63.94,64.44,18271.77
2015-12-24,61.51,63.28,14106.44
2015-12-23,63.72,61.3,18251.03
2015-12-22,64.7,64.02,24799.19
2015-12-21,61.65,62.95,21691.64
2015-12-18,61.18,61.77,19995.34
2015-12-17,59.6,61.38,20226.91
2015-12-16,58.52,59.1,12366.01
2015-12-15,59.36,58.3,10895.2
2015-12-14,57.13,59.18,9879.56
2015-12-11,58.0,58.44,7964.0
2015-12-10,58.02,58.36,12909.38
2015-12-09,61.01,59.16,25070.12
2015-12-08,62.8,61.99,23112.83
2015-12-07,62.4,63.78,29215.97
2015-12-04,63.4,61.8,45789.53
2015-12-03,56.6,62.23,42604.91
2015-12-02,58.5,56.57,22263.8
2015-12-01,57.5,59.38,36197.92
2015-11-30,55.7,57.63,21890.7
2015-11-27,58.0,55.5,22940.23
2015-11-26,58.67,58.12,25234.63
2015-11-25,58.04,58.64,22483.22
2015-11-24,56.0,59.11,41450.94
2015-11-23,55.3,55.61,12146.86
2015-11-20,56.15,56.06,11454.65
2015-11-19,54.51,56.1,10158.1
2015-11-18,57.5,54.35,11905.22
2015-11-17,59.1,56.88,16245.63
2015-11-16,57.05,58.45,12023.02
2015-11-13,59.3,58.07,28540.74
2015-11-12,59.65,60.6,26503.61
2015-11-11,55.2,58.77,19875.92
2015-11-10,55.7,55.42,21843.53
2015-11-09,53.5,56.4,25353.6
2015-11-06,51.49,54.66,23409.39
2015-11-05,51.32,50.92,23059.24
2015-11-04,48.9,50.9,28011.52
2015-11-03,47.75,48.15,13206.51
2015-11-02,47.3,47.72,26480.67
2015-10-30,48.52,47.98,18472.36
2015-10-29,48.11,48.8,16558.72
2015-10-28,48.2,48.5,24671.0
2015-10-27,49.0,48.88,19357.97
2015-10-26,47.78,48.8,22812.68
2015-10-23,46.0,46.89,17919.1
2015-10-22,49.5,47.21,30593.69
2015-08-24,49.5,46.59,20696.0
2015-08-21,53.0,51.0,8740.92
2015-08-20,55.71,54.6,8151.98
2015-08-19,53.0,55.88,10203.01
2015-08-18,58.1,55.86,15111.16
2015-08-17,58.25,58.9,11181.0
2015-08-14,59.72,59.0,12124.83
2015-08-13,58.6,59.5,13079.8
2015-08-12,60.16,58.03,17648.65
2015-08-11,61.78,60.77,26690.26
2015-08-10,60.88,61.91,31838.3
2015-08-07,57.0,59.3,30847.81
2015-08-06,56.2,58.1,18483.28
2015-08-05,56.6,56.98,27053.28
2015-08-04,52.33,56.21,25123.5
2015-08-03,52.99,53.45,14669.64
2015-07-31,53.0,55.0,24433.72
2015-07-30,56.3,55.06,22724.9
2015-07-29,53.8,56.58,21100.05
2015-07-28,50.0,55.0,23480.46
2015-07-27,55.8,56.0,33312.52
2015-07-24,59.0,57.6,43901.8
2015-07-23,51.91,57.02,49858.85
2015-07-22,51.6,51.87,27451.4
2015-07-21,49.2,50.83,30331.46
2015-07-20,47.68,50.98,36580.54
2015-07-17,45.13,47.5,20493.04
2015-07-16,44.61,45.35,38061.88
2015-07-15,53.1,49.57,14100.0
2015-07-14,55.45,55.08,34886.29
2015-07-13,50.51,50.51,1734.0
2015-07-07,47.01,45.92,13122.82
2015-07-06,57.23,51.0,30000.23
2015-07-03,48.88,52.0,32376.83
2015-07-02,49.0,50.56,26791.47
2015-07-01,47.45,50.48,32055.97
2015-06-30,43.28,48.16,23839.22
2015-06-29,49.38,43.78,26829.82
2015-06-26,52.1,48.64,16410.96
2015-06-25,56.99,54.15,13565.46
2015-06-24,57.8,57.48,17299.75
2015-06-23,54.25,56.76,18612.94
2015-06-19,57.0,54.49,16333.83
2015-06-18,62.16,60.54,22439.19
2015-06-17,59.74,62.01,15558.99
2015-06-16,59.06,60.83,22882.68
2015-06-15,64.86,60.38,23913.21
2015-06-12,67.8,65.54,31839.01
2015-06-11,63.9,67.8,34634.36
2015-06-10,60.01,63.96,30518.74
2015-06-09,59.01,61.15,21678.51
2015-06-08,63.0,59.89,30068.15
2015-06-05,64.35,62.82,30813.85
2015-06-04,68.9,62.84,37571.76
2015-06-03,71.8,68.95,32345.04
2015-06-02,66.4,72.62,49167.13
2015-06-01,67.59,66.23,46801.88
2015-05-29,65.9,67.47,66023.35
2015-05-28,80.58,70.18,68764.78
2015-05-27,71.51,77.1,52825.52
2015-05-26,63.3,70.09,49815.58
2015-05-25,61.0,63.72,49210.07
2015-05-22,56.64,60.5,48173.57
2015-05-21,54.25,55.0,29913.58
2015-05-20,54.94,54.2,42654.08
2015-05-19,58.0,55.19,62244.96
2015-05-18,49.46,55.52,35097.7
2015-05-15,49.99,50.47,50533.17
2015-05-14,44.85,48.71,42210.02
2015-05-13,42.13,44.28,34790.3
2015-05-12,43.18,43.2,37256.23
2015-05-11,40.06,43.19,44742.27
2015-05-08,38.03,39.68,29561.64
2015-05-07,38.14,37.43,24659.69
2015-05-06,39.55,38.3,35715.95
2015-05-05,41.3,39.65,34475.21
2015-05-04,39.06,42.0,54874.91
2015-04-30,39.5,39.54,79833.5
2015-04-29,35.3,38.92,70515.65
2015-04-28,36.85,35.38,38880.03
2015-04-27,36.09,36.51,51093.42
2015-04-24,34.56,35.55,32705.58
2015-04-23,35.35,35.1,31733.39
2015-04-22,35.1,35.35,37716.83
2015-04-21,33.71,34.8,26550.49
2015-04-20,34.01,33.46,31605.3
2015-04-17,34.94,33.97,41870.97
2015-04-16,33.65,34.1,22345.4
2015-04-15,35.75,33.66,32347.31
2015-04-14,36.3,35.68,39463.99
2015-04-13,34.86,36.51,61319.5
2015-04-10,33.96,34.82,39450.5
2015-04-09,34.65,34.25,41165.56
2015-04-08,35.51,34.99,51393.93
2015-04-07,35.03,35.18,55871.51
2015-04-03,33.79,35.03,82406.3
2015-04-02,33.85,34.27,70250.94
2015-04-01,33.18,33.73,69818.03
2015-03-31,31.7,33.82,107046.9
2015-03-30,31.7,31.71,100244.03
2015-03-27,30.62,33.43,163719.72
2015-03-26,30.62,30.62,1827.0
2015-03-25,27.84,27.84,303.0
2015-03-24,25.31,25.31,198.0
2015-03-23,23.01,23.01,120.0
2015-03-20,20.92,20.92,331.0
