Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,84.0,85.95,79.5,79.59,21148.11,0
2015-12-30,80.68,85.52,80.68,85.1,23656.23,0
2015-12-29,81.33,81.9,78.51,80.6,26904.14,0
2015-12-28,82.79,85.0,80.17,82.56,21681.5,0
2015-12-25,84.4,86.5,82.0,82.79,19122.98,0
2015-12-24,84.75,86.15,80.11,85.07,27946.96,0
2015-12-23,89.02,89.55,83.9,84.75,24633.69,0
2015-12-22,90.11,91.0,87.76,89.99,20466.54,0
2015-12-21,89.51,91.2,87.63,91.0,17672.82,0
2015-12-18,92.57,94.58,87.53,90.58,28389.1,0
2015-12-17,85.15,92.57,84.0,92.57,29707.46,0
2015-12-16,83.98,88.0,83.98,84.15,22664.2,0
2015-12-15,82.28,86.0,82.27,83.63,22226.41,0
2015-12-14,85.4,85.99,79.01,83.0,35095.75,0
2015-12-11,90.45,94.3,86.1,86.1,30138.62,0
2015-12-10,90.99,93.0,86.77,91.84,47109.82,0
2015-12-09,86.0,90.87,86.0,88.95,82273.93,0
2015-12-08,74.6,82.61,71.6,82.61,48365.56,0
2015-12-07,75.0,75.98,74.02,75.1,25637.66,0
2015-12-04,74.9,75.88,72.5,74.2,25188.55,0
2015-12-03,72.05,76.75,71.5,75.18,36301.61,0
2015-12-02,77.0,78.8,67.33,73.18,42697.2,0
2015-12-01,79.8,83.6,70.01,74.6,80920.02,0
2015-11-30,71.0,76.0,69.66,76.0,53734.18,0
2015-11-27,69.66,75.58,69.0,69.5,54004.34,0
2015-11-26,73.21,73.41,69.96,70.66,32131.81,0
2015-11-25,70.36,74.1,70.3,73.0,33002.15,0
2015-11-24,67.2,70.68,67.2,70.1,28503.79,0
2015-11-23,67.5,68.88,66.51,67.59,26068.48,0
2015-11-20,67.7,68.6,66.06,67.46,33003.05,0
2015-11-19,64.3,66.39,63.63,66.21,22407.0,0
2015-11-18,67.0,68.41,63.31,63.45,33454.33,0
2015-11-17,73.92,74.01,66.81,67.5,59488.07,0
2015-11-16,70.99,75.49,69.21,72.62,41472.57,0
2015-11-13,69.59,73.87,68.82,72.15,57767.82,0
2015-11-12,70.02,75.0,70.01,70.81,65438.52,0
2015-11-11,63.58,70.68,63.58,70.68,45029.98,0
2015-11-10,64.0,65.86,63.51,64.25,30501.9,0
2015-11-09,62.0,66.58,60.0,65.11,44397.78,0
2015-11-06,60.7,63.38,60.5,62.13,32356.41,0
2015-11-05,60.55,62.2,58.66,60.6,44350.65,0
2015-11-04,56.69,60.69,56.69,60.69,33250.63,0
2015-11-03,57.88,58.68,56.0,56.65,17894.54,0
2015-11-02,55.0,60.8,54.41,57.86,35931.71,0
2015-10-30,56.3,58.67,54.0,57.08,32694.31,0
2015-10-29,56.12,57.5,55.2,56.26,23102.78,0
2015-10-28,59.9,61.3,55.1,55.74,36104.27,0
2015-10-27,57.5,61.38,55.0,60.56,45291.95,0
2015-10-26,59.0,61.0,55.1,58.9,61406.68,0
2015-10-23,65.02,67.96,61.12,61.15,101882.55,0
2015-10-22,57.16,61.78,56.16,61.78,106070.87,0
2015-10-21,56.16,56.16,56.16,56.16,10493.35,0
2015-10-20,51.05,51.05,51.05,51.05,1332.71,0
2015-07-28,46.51,50.49,46.41,46.41,38520.64,0
2015-07-27,55.91,57.7,51.57,51.57,26735.41,0
2015-07-24,57.0,60.88,56.06,57.3,48264.37,0
2015-07-23,55.0,57.88,53.7,56.96,32152.01,0
2015-07-22,54.6,57.5,53.02,54.75,40335.54,0
2015-07-21,49.62,56.64,48.52,54.6,54725.98,0
2015-07-20,50.3,51.67,48.0,51.49,51165.44,0
