date,open,close,volume
2015-12-31,7.75,7.59,166583.91
2015-12-30,7.57,7.76,200919.55
2015-12-29,7.35,7.61,192123.19
2015-12-28,7.64,7.45,378233.31
2015-12-25,7.29,7.54,183920.38
2015-12-24,7.33,7.27,115893.81
2015-12-23,7.49,7.33,130798.84
2015-12-22,7.47,7.49,142705.89
2015-12-21,7.32,7.44,140585.97
2015-12-18,7.45,7.38,152546.31
2015-12-17,7.29,7.51,224519.12
2015-12-16,7.28,7.27,135912.3
2015-12-15,7.18,7.28,141977.61
2015-12-14,6.95,7.19,115534.15
2015-12-11,7.08,7.04,116215.17
2015-12-10,7.02,7.05,120558.44
2015-12-09,7.01,6.99,94877.38
2015-12-08,7.25,7.07,123500.01
2015-12-07,7.11,7.33,167246.12
2015-12-04,7.12,7.12,143040.03
2015-12-03,6.94,7.17,138430.77
2015-12-02,7.02,6.93,122051.29
2015-12-01,6.99,7.02,136906.73
2015-11-30,6.92,6.99,185316.36
2015-11-27,7.48,6.86,283934.69
2015-11-26,7.73,7.53,205420.94
2015-11-25,7.49,7.7,272473.0
2015-11-24,7.22,7.53,259919.55
2015-11-23,7.3,7.25,239695.44
2015-11-20,7.19,7.3,255162.78
2015-11-19,7.01,7.17,180162.8
2015-11-18,7.09,7.01,182761.52
2015-11-17,7.15,7.1,286762.34
2015-11-16,6.73,7.1,209915.55
2015-11-13,7.06,6.86,241607.95
2015-11-12,7.1,7.18,325070.78
2015-11-11,6.87,7.12,317112.44
2015-11-10,6.81,6.89,241091.73
2015-11-09,6.78,6.88,271816.16
2015-11-06,6.63,6.81,273338.31
2015-11-05,6.6,6.63,286199.88
2015-11-04,6.23,6.54,238130.78
2015-11-03,6.2,6.2,119365.89
2015-11-02,6.28,6.17,174208.45
2015-10-30,6.45,6.4,187626.61
2015-10-29,6.45,6.47,214293.33
2015-10-28,6.6,6.45,358021.53
2015-10-27,6.33,6.45,251731.88
2015-10-26,6.4,6.4,235136.38
2015-10-23,6.19,6.34,226051.88
2015-10-22,5.87,6.14,188185.2
2015-10-21,6.45,5.91,299111.5
