date,open,close,volume
2015-12-31,30.0,28.3,99332.08
2015-12-30,29.22,30.39,85577.3
2015-12-29,29.5,29.22,59552.95
2015-12-28,31.03,29.75,133193.05
2015-12-25,30.72,31.25,102593.76
2015-12-24,29.5,31.26,121687.09
2015-12-23,30.19,29.38,95542.51
2015-12-22,29.8,30.27,80659.12
2015-12-21,29.8,29.9,90644.74
2015-12-18,29.33,30.16,100945.17
2015-12-17,29.56,29.5,109573.6
2015-12-16,28.09,29.23,119019.9
2015-12-15,26.95,27.96,120025.1
2015-12-14,26.05,26.4,53627.92
2015-12-11,27.0,26.48,97723.32
2015-12-10,27.69,27.0,74409.93
2015-12-09,27.9,27.3,95618.68
2015-12-08,27.57,28.24,157795.91
2015-12-07,27.02,28.06,120971.05
2015-12-04,26.8,27.59,147591.8
2015-12-03,25.91,27.0,125373.54
2015-12-02,27.66,26.01,119778.28
2015-12-01,27.01,27.73,163268.81
2015-11-30,26.31,27.21,233231.41
2015-11-27,26.95,26.2,241996.94
2015-11-26,27.0,27.16,226296.77
2015-11-25,25.47,27.19,202865.66
2015-11-24,23.94,24.72,138983.66
2015-11-23,23.7,23.94,123155.06
2015-11-20,22.56,23.7,150721.17
2015-11-19,22.24,22.6,84632.78
2015-11-18,22.6,22.23,92644.04
2015-11-17,22.01,22.99,199458.02
2015-11-16,20.12,21.9,119875.64
2015-11-13,20.8,20.71,122585.77
2015-11-12,21.9,21.16,118563.48
2015-11-11,21.44,21.89,103875.85
2015-11-10,22.2,21.65,210262.75
2015-11-09,20.78,22.1,221421.73
2015-11-06,20.17,21.12,173811.3
2015-11-05,19.77,20.22,210355.39
2015-11-04,19.3,19.74,224159.3
2015-11-03,19.21,18.91,360193.31
2015-11-02,21.01,21.01,29731.0
2015-10-30,22.31,23.34,222334.34
2015-10-29,21.65,22.71,219318.98
2015-10-28,21.4,21.16,144682.22
2015-10-27,20.9,21.6,168793.36
2015-10-26,20.75,21.3,239514.8
2015-10-23,19.19,20.37,180529.55
2015-10-22,18.27,19.0,111226.14
2015-10-21,19.8,18.21,161467.11
2015-10-20,18.92,19.81,163827.98
2015-10-19,19.37,18.99,149663.53
2015-10-16,18.7,19.38,202964.06
