date,open,close,volume
2015-12-31,13.89,13.53,151391.05
2015-12-30,13.38,13.71,153304.11
2015-12-29,13.14,13.33,87482.47
2015-12-28,13.4,13.15,179572.52
2015-12-25,12.65,13.38,160533.88
2015-12-24,12.59,12.66,60879.94
2015-12-23,13.0,12.63,127288.0
2015-12-22,13.14,13.04,77396.06
2015-12-21,12.89,12.94,101181.99
2015-12-18,13.41,12.95,121988.44
2015-12-17,13.12,13.43,142071.41
2015-12-16,12.83,13.12,134041.23
2015-12-15,12.5,12.83,72546.8
2015-12-14,12.2,12.53,91158.27
2015-12-11,12.3,12.26,175981.19
2015-12-10,13.03,12.46,109522.11
2015-12-09,13.1,12.87,98687.93
2015-12-08,13.15,13.1,145488.12
2015-12-07,13.46,13.16,108830.79
2015-12-04,13.36,13.41,100264.42
2015-12-03,13.38,13.5,190784.94
2015-12-02,14.1,13.48,213755.19
2015-12-01,13.71,14.36,268726.66
2015-11-30,13.51,13.69,178964.41
2015-11-27,13.9,13.59,190397.08
2015-11-26,13.91,14.28,239060.39
2015-11-25,13.69,13.91,193982.91
2015-11-24,14.16,13.77,267198.22
2015-11-23,12.9,13.78,164195.84
2015-11-20,12.71,12.53,132581.41
2015-11-19,12.67,12.52,161327.72
2015-11-18,12.6,12.66,152969.39
2015-11-17,12.68,12.68,170910.39
2015-11-16,11.82,12.51,117428.08
2015-11-13,13.0,12.28,224537.56
2015-11-12,13.67,13.26,212914.38
2015-11-11,13.0,13.69,196597.12
2015-11-10,13.2,13.12,222908.86
2015-11-09,11.71,13.06,218236.95
2015-11-06,11.52,11.87,166665.45
2015-11-05,11.5,11.48,309949.78
2015-11-04,10.27,11.25,188361.86
2015-11-03,10.34,10.23,101291.26
2015-11-02,10.7,10.52,129939.98
2015-10-30,10.85,11.23,187037.36
2015-10-29,11.26,10.95,171160.02
2015-10-28,10.99,11.25,229659.39
2015-10-27,11.0,11.09,200242.03
2015-10-26,11.33,11.13,337642.59
2015-10-23,10.5,11.32,346015.72
2015-10-22,9.2,10.29,279705.94
2015-10-21,10.36,9.35,218819.14
2015-10-20,10.23,10.39,198795.58
2015-10-19,10.43,10.4,243571.55
