date,open,close,volume
2015-12-31,24.0,24.52,500034.12
2015-12-30,24.63,23.99,431169.94
2015-12-29,23.88,24.54,424954.38
2015-12-28,24.0,24.1,525740.69
2015-12-25,24.65,24.09,632643.12
2015-12-24,24.96,24.65,1095480.12
2015-12-23,24.84,24.84,490878.22
2015-12-22,22.58,22.58,10147.8
2015-12-21,20.53,20.53,840.61
2015-12-18,18.66,18.66,1595.5
2015-12-17,16.96,16.96,835.33
2015-12-16,15.42,15.42,319.47
2015-09-15,14.5,14.02,388523.53
2015-09-14,16.95,15.21,417467.59
2015-09-11,16.45,16.9,540811.19
2015-09-10,15.8,16.31,575455.56
2015-09-09,15.35,16.42,766303.31
2015-09-08,13.3,14.93,496110.44
2015-09-07,12.88,13.57,487538.53
2015-09-02,12.12,12.34,295874.81
2015-09-01,14.29,13.32,265937.06
2015-08-31,16.0,14.8,266924.03
2015-08-28,15.2,16.44,398077.31
2015-08-27,14.9,14.98,325236.03
2015-08-26,16.0,14.61,403411.69
2015-08-25,16.23,16.23,118848.68
2015-08-24,18.69,18.03,110103.97
2015-08-21,21.56,20.03,283775.31
2015-08-20,22.29,22.26,292930.59
2015-08-19,20.76,22.54,286369.44
2015-08-18,23.67,21.49,346424.59
2015-08-17,24.01,23.4,319739.47
2015-08-14,25.09,24.61,216032.7
2015-08-13,23.61,25.0,229273.84
2015-08-12,25.33,24.11,420126.88
2015-07-22,26.68,26.35,422349.84
2015-07-21,24.2,26.46,443307.47
2015-07-20,24.58,25.32,574170.12
2015-07-17,21.68,23.49,321807.03
2015-07-16,20.0,21.35,359780.31
2015-07-15,24.6,21.28,520147.88
2015-07-14,22.36,22.36,5494.95
2015-07-13,20.33,20.33,3637.22
2015-07-06,22.58,18.48,470201.59
2015-07-03,21.5,20.53,322410.5
2015-07-02,24.58,22.46,257382.27
2015-07-01,27.0,24.95,298298.62
2015-06-30,24.89,27.5,286225.72
2015-06-29,29.66,25.82,195631.27
2015-06-26,30.21,28.69,157651.06
2015-06-25,31.01,31.88,286869.75
2015-06-24,31.7,30.75,200189.0
2015-06-23,29.99,31.2,194146.27
2015-06-19,31.0,29.55,184835.95
2015-06-18,35.0,32.29,188219.0
2015-06-17,33.4,35.4,232852.95
2015-06-16,34.44,33.35,226309.8
2015-06-15,39.02,35.43,299255.25
2015-06-12,40.01,39.25,183499.27
2015-06-11,40.04,39.3,197532.56
2015-06-10,38.93,39.89,241880.92
2015-06-09,37.71,38.93,225742.73
2015-06-08,40.11,37.85,357889.56
2015-06-05,44.11,41.1,316287.84
2015-06-04,47.39,43.13,362173.75
2015-06-03,43.96,47.39,394786.84
2015-06-02,39.15,43.08,351439.12
2015-06-01,87.79,86.25,117904.57
2015-05-29,80.42,85.5,108882.18
2015-05-28,82.0,78.69,122884.71
2015-05-27,87.5,81.94,151777.7
2015-05-26,84.9,87.9,102447.85
2015-05-25,84.76,82.55,109936.31
2015-05-22,89.92,87.65,114552.23
2015-05-21,78.5,85.47,99326.3
2015-05-20,76.4,77.7,95854.94
2015-05-19,73.89,77.5,99473.53
2015-05-18,68.2,72.77,87499.69
2015-05-15,66.5,66.15,68682.64
2015-05-14,67.62,67.6,90305.93
2015-05-13,65.0,66.6,107317.94
2015-05-12,67.94,68.18,120874.94
2015-05-11,63.9,68.8,117280.78
2015-05-08,57.61,62.57,122813.28
2015-05-07,56.49,56.88,76912.72
2015-05-06,54.9,56.38,109004.32
2015-05-05,54.88,53.99,62172.65
2015-05-04,52.17,54.43,95347.08
2015-04-30,52.33,52.5,120436.68
2015-04-29,49.0,52.64,136447.52
2015-04-28,52.18,49.28,84817.46
2015-04-27,52.03,51.35,75952.34
2015-04-24,50.99,51.83,110998.83
2015-04-23,48.22,51.94,104489.02
2015-04-22,47.21,47.85,70046.3
2015-04-21,45.37,46.98,81772.9
2015-04-20,42.93,45.19,101483.7
2015-04-17,42.45,41.6,65226.57
2015-04-16,41.8,42.32,65295.7
2015-04-15,45.02,42.3,72666.95
2015-04-14,47.0,44.88,86139.38
2015-04-13,47.7,46.92,69370.94
2015-04-10,43.78,47.8,104064.78
2015-04-09,45.0,43.96,70756.9
2015-04-08,47.75,45.1,81860.37
2015-04-07,47.4,47.69,70917.22
2015-04-03,45.9,47.78,111974.82
2015-04-02,46.0,46.15,92761.55
2015-04-01,44.4,45.99,91192.28
2015-03-31,43.3,44.4,89837.53
2015-03-30,42.79,43.0,66958.79
2015-03-27,42.62,42.52,95637.56
2015-03-26,46.8,43.05,129865.45
2015-03-25,46.85,47.83,96969.74
2015-03-24,46.7,46.68,116821.7
2015-03-23,44.55,46.73,112101.93
2015-03-20,44.0,44.3,83728.48
2015-03-19,41.75,44.3,115787.52
2015-03-18,41.29,41.74,80802.77
2015-03-17,43.2,41.66,84166.35
2015-03-16,41.67,43.09,73090.55
2015-03-13,40.4,41.7,54956.57
2015-03-12,41.8,40.56,46153.96
2015-03-11,43.08,41.8,42628.8
2015-03-10,41.5,43.38,61824.2
2015-03-09,40.8,41.7,52712.1
2015-03-06,43.31,41.18,74215.55
2015-03-05,42.0,43.31,84664.64
2015-03-04,40.0,42.5,98158.09
2015-03-03,40.8,39.75,91376.6
2015-03-02,39.11,41.7,154832.02
2015-02-27,35.4,38.96,106026.86
2015-02-26,35.82,35.42,53922.09
2015-02-25,37.47,35.72,54606.77
2015-02-24,37.26,37.4,616.0
2015-02-17,37.88,37.25,60041.66
2015-02-16,37.5,37.75,79385.61
2015-02-13,37.88,37.47,67865.45
2015-02-12,37.41,37.42,67542.68
2015-02-11,36.65,37.5,66159.83
2015-02-10,35.96,36.5,59710.12
2015-02-09,35.6,35.84,81169.62
2015-02-06,36.27,35.57,47802.54
2015-02-05,35.01,36.47,113307.82
2015-02-04,34.8,35.4,80161.32
2015-02-03,35.0,35.1,108561.09
2015-02-02,33.16,35.23,102969.72
2015-01-30,32.27,33.57,105870.06
2015-01-29,32.75,32.2,59401.21
2015-01-28,32.08,33.17,56325.78
2015-01-27,32.35,32.37,44352.69
2015-01-26,31.9,32.4,38498.85
2015-01-23,32.93,31.97,64938.85
2015-01-22,32.3,33.15,67537.2
2015-01-21,32.29,32.58,101402.4
2015-01-20,30.4,32.2,99647.81
2015-01-19,29.55,30.4,90560.89
2015-01-16,29.37,30.5,69917.96
2015-01-15,29.05,29.33,37539.14
2015-01-14,29.67,29.0,33939.65
2015-01-13,28.15,29.77,78183.9
2015-01-12,27.67,28.16,30336.84
2015-01-09,27.86,27.95,32765.14
2015-01-08,28.0,28.01,27155.36
2015-01-07,28.37,27.87,24757.6
2015-01-06,27.03,28.32,37849.77
2015-01-05,27.65,27.1,33239.55
