Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,20.0,20.16,19.78,19.79,22428.4,0
2015-12-30,20.2,20.2,19.88,20.03,33582.99,0
2015-12-29,19.6,20.21,19.51,20.21,48353.15,0
2015-12-28,20.75,20.86,19.63,19.76,98625.69,0
2015-12-25,20.7,21.14,20.6,20.65,50180.87,0
2015-12-24,21.3,21.53,20.58,20.88,61375.66,0
2015-12-23,20.81,21.86,20.51,21.45,97673.24,0
2015-12-22,20.67,20.87,20.29,20.69,57188.6,0
2015-12-21,19.48,20.7,19.37,20.47,100969.54,0
2015-12-18,19.5,19.72,19.33,19.37,54213.71,0
2015-12-17,19.18,19.58,19.18,19.55,80729.2,0
2015-12-16,19.34,19.4,19.06,19.11,48146.17,0
2015-12-15,18.75,19.69,18.75,19.26,75472.3,0
2015-12-14,18.4,18.99,18.35,18.95,80333.12,0
2015-12-11,19.49,19.49,18.84,18.9,149499.94,0
2015-12-10,17.77,17.98,17.65,17.83,20750.08,0
2015-12-09,17.92,18.01,17.7,17.75,33989.96,0
2015-12-08,18.56,18.59,17.89,17.97,63151.89,0
2015-12-07,18.64,18.85,18.44,18.63,33418.65,0
2015-12-04,18.55,18.89,18.5,18.66,51035.88,0
2015-12-03,18.5,18.87,18.38,18.75,47309.7,0
2015-12-02,17.85,18.49,17.75,18.32,56092.8,0
2015-12-01,17.7,18.06,17.55,17.8,51681.99,0
2015-11-30,17.7,18.0,16.81,17.64,79385.17,0
2015-11-27,18.56,18.75,17.5,17.53,82401.67,0
2015-11-26,18.73,18.79,18.43,18.5,37950.1,0
2015-11-25,18.22,18.77,18.22,18.73,48792.63,0
2015-11-24,18.08,18.36,17.85,18.34,36897.85,0
2015-11-23,18.66,18.67,18.04,18.08,59061.99,0
2015-11-20,18.49,18.85,18.42,18.83,57421.65,0
2015-11-19,18.47,18.55,18.06,18.5,50719.68,0
2015-11-18,19.0,19.06,18.34,18.35,59713.67,0
2015-11-17,19.11,19.45,18.8,18.88,101527.27,0
2015-11-16,18.65,19.0,18.51,18.91,93625.09,0
2015-11-13,18.5,19.61,18.39,19.07,191191.08,0
2015-11-12,17.62,19.3,17.53,18.5,151909.92,0
2015-11-11,17.5,17.62,17.32,17.61,44364.06,0
2015-11-10,17.79,17.82,17.37,17.53,61690.44,0
2015-11-09,17.64,17.9,17.36,17.76,74495.93,0
2015-11-06,17.57,17.71,17.44,17.64,50097.5,0
2015-11-05,17.51,17.73,17.29,17.49,90046.8,0
2015-11-04,16.85,17.49,16.85,17.49,76429.59,0
2015-11-03,16.96,17.2,16.8,16.88,43996.89,0
2015-11-02,16.91,17.3,16.74,16.82,68629.94,0
2015-10-30,17.19,17.58,16.92,17.1,90082.32,0
2015-10-29,16.5,17.39,16.44,17.18,153268.09,0
2015-10-28,16.72,16.88,16.33,16.39,82355.83,0
2015-10-27,16.39,16.72,15.85,16.68,93234.3,0
2015-10-26,16.36,16.95,16.31,16.44,124629.2,0
2015-10-23,15.81,16.07,15.62,15.98,62380.07,0
2015-10-22,15.38,15.88,15.28,15.85,54374.3,0
2015-10-21,16.35,16.44,15.33,15.33,79919.12,0
2015-10-20,16.17,16.68,16.17,16.32,77011.53,0
2015-10-19,16.18,16.25,15.87,16.03,71581.75,0
2015-10-16,16.25,16.86,16.13,16.28,126008.8,0
2015-10-15,15.55,16.01,15.32,15.78,98433.48,0
2015-10-14,15.56,16.1,15.4,15.72,89240.16,0
2015-10-13,15.38,15.48,15.21,15.47,51233.77,0
2015-10-12,15.21,15.63,15.21,15.47,87174.2,0
2015-10-09,14.5,15.25,14.5,15.1,92009.17,0
2015-10-08,14.08,14.47,14.06,14.35,49764.78,0
2015-10-07,13.62,13.68,13.62,13.65,1059.0,0
2015-09-30,13.39,13.76,13.39,13.66,28839.23,0
2015-09-29,13.3,13.55,13.25,13.39,26578.06,0
2015-09-28,13.56,13.66,13.3,13.63,20924.9,0
2015-09-25,13.83,14.2,13.5,13.54,44084.98,0
2015-09-24,13.85,14.0,13.7,13.95,35087.26,0
2015-09-23,14.0,14.09,13.72,13.78,39364.57,0
2015-09-22,14.44,14.5,14.1,14.22,57294.92,0
2015-09-21,14.0,14.45,13.92,14.44,43121.3,0
2015-09-18,13.81,14.34,13.63,14.24,62632.45,0
2015-09-17,13.9,14.35,13.59,13.63,80672.67,0
2015-09-16,13.08,14.19,12.89,14.0,75230.96,0
2015-09-15,13.13,13.53,12.86,13.0,53119.68,0
2015-09-14,14.28,14.3,12.97,13.2,92555.13,0
2015-09-11,14.2,14.53,13.93,14.06,60860.34,0
2015-09-10,14.65,14.68,14.22,14.27,58535.05,0
2015-09-09,14.28,14.7,14.25,14.68,100650.65,0
2015-09-08,13.74,14.36,13.4,14.26,109600.57,0
2015-09-07,14.23,14.66,13.71,13.94,103566.24,0
2015-09-02,14.01,14.77,13.85,14.22,118407.94,0
2015-09-01,14.88,15.48,14.55,14.77,70632.41,0
2015-08-31,15.01,15.51,14.74,15.05,89977.29,0
