Date,Open,High,Low,Close,Volume,Adj Close
2015-09-17,10.6,10.83,10.21,10.21,102057.22,0
2015-09-16,9.28,9.97,9.2,9.97,75126.27,0
2015-09-15,9.6,9.99,8.8,9.06,50963.81,0
2015-09-14,10.93,10.96,9.77,9.77,73121.4,0
2015-09-11,10.57,10.88,10.5,10.86,52520.74,0
2015-09-10,10.68,10.95,10.41,10.6,57748.73,0
2015-09-09,10.5,11.0,10.4,10.91,102197.46,0
2015-09-08,9.99,10.57,9.4,10.51,78114.67,0
2015-09-07,10.72,11.4,9.9,10.05,131779.95,0
2015-09-02,10.12,11.2,10.0,10.68,66591.23,0
2015-09-01,11.35,11.37,10.4,10.54,70002.54,0
2015-08-31,11.8,11.96,11.31,11.35,58416.39,0
2015-08-28,11.61,12.17,11.28,12.09,97314.76,0
2015-08-27,11.19,11.44,10.6,11.3,86103.66,0
2015-08-26,10.57,11.62,10.43,10.75,138839.98,0
2015-08-25,10.65,11.68,10.55,10.56,166637.33,0
2015-08-24,12.25,12.26,11.72,11.72,101845.05,0
2015-08-21,13.79,13.98,12.96,13.02,155534.06,0
2015-08-20,14.98,16.07,14.3,14.3,261474.8,0
2015-08-19,14.03,15.14,13.2,15.02,167769.77,0
2015-08-18,16.3,16.31,14.67,14.67,142622.89,0
2015-08-17,15.38,16.5,15.38,16.3,183050.67,0
2015-08-14,14.8,15.37,14.48,15.37,160694.03,0
2015-08-13,14.5,14.87,13.83,14.63,146794.88,0
2015-08-12,14.15,15.38,14.0,14.75,166499.42,0
2015-08-11,14.11,14.77,14.0,14.38,114506.32,0
2015-08-10,13.55,14.67,13.55,14.34,161438.91,0
2015-08-07,12.97,13.69,12.97,13.5,145042.48,0
2015-08-06,12.81,13.5,12.71,13.09,109626.64,0
2015-08-05,13.35,13.48,12.68,13.39,167027.62,0
2015-08-04,12.29,13.38,11.34,13.38,184511.44,0
2015-08-03,11.33,12.4,10.8,12.4,90605.32,0
2015-07-31,11.28,11.94,11.11,11.51,51938.71,0
2015-07-30,12.06,12.4,11.61,11.63,72902.81,0
2015-07-29,11.4,12.12,11.06,12.11,88340.25,0
2015-07-28,10.68,11.78,10.5,11.06,110723.02,0
2015-07-27,12.6,13.05,11.61,11.61,122426.51,0
2015-07-24,13.25,13.58,12.76,12.9,118196.59,0
2015-07-23,12.7,13.52,12.55,13.38,152722.12,0
2015-07-22,12.52,12.77,12.17,12.77,120076.98,0
2015-07-21,12.1,12.81,12.0,12.56,111880.54,0
2015-07-20,12.12,12.6,11.84,12.41,144024.95,0
