Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,31.01,31.18,29.93,30.1,80181.93,0
2015-12-30,30.73,31.46,30.47,30.95,95937.19,0
2015-12-29,30.1,30.48,29.89,30.45,64435.85,0
2015-12-28,31.3,31.58,30.09,30.11,91659.63,0
2015-12-25,31.17,31.48,30.68,30.91,67903.1,0
2015-12-24,31.86,32.37,30.51,31.18,98538.22,0
2015-12-23,32.01,33.37,31.75,32.17,150474.52,0
2015-12-22,32.42,32.65,31.56,31.96,102227.43,0
2015-12-21,32.8,33.5,31.78,32.1,150339.02,0
2015-12-18,32.46,34.5,32.32,32.78,263921.34,0
2015-12-17,30.99,33.7,30.0,33.7,293654.5,0
2015-12-16,30.8,31.8,30.3,30.64,206559.22,0
2015-12-15,29.6,30.8,29.4,30.67,240135.69,0
2015-12-14,29.89,31.5,29.0,29.38,311061.69,0
2015-12-11,30.56,30.56,29.0,30.56,336483.22,0
2015-12-10,27.78,27.78,27.78,27.78,1000.93,0
2015-12-09,25.25,25.25,25.25,25.25,2289.23,0
2015-07-02,24.36,26.22,22.95,22.95,123883.52,0
2015-07-01,27.0,29.04,25.2,25.5,149565.41,0
2015-06-30,24.96,28.45,24.27,27.95,147587.38,0
2015-06-29,30.7,30.88,26.97,26.97,114843.75,0
2015-06-26,32.69,32.69,29.97,29.97,79556.21,0
2015-06-25,36.2,36.4,32.89,33.3,65415.3,0
2015-06-24,36.2,36.49,34.74,35.9,76839.93,0
2015-06-23,34.7,36.15,32.26,35.66,88685.6,0
2015-06-19,35.5,37.26,34.1,34.3,97014.47,0
2015-06-18,39.88,40.5,35.95,36.0,82597.55,0
2015-06-17,38.3,40.45,38.28,39.84,90971.29,0
2015-06-16,41.3,41.3,38.0,38.25,110846.33,0
2015-06-15,44.8,44.8,40.95,41.7,113270.89,0
2015-06-12,44.8,45.88,44.06,44.92,103528.78,0
2015-06-11,44.6,44.6,43.31,43.75,87574.53,0
2015-06-10,43.45,45.17,43.1,44.0,89808.83,0
2015-06-09,44.1,45.89,42.64,43.68,115770.64,0
2015-06-08,47.87,47.87,44.01,44.64,127330.08,0
2015-06-05,50.25,50.78,47.8,48.11,140983.12,0
2015-06-04,50.5,51.69,45.45,49.77,222921.22,0
2015-06-03,47.0,51.0,44.28,50.5,229470.27,0
2015-06-02,47.88,47.9,46.0,46.8,151067.69,0
2015-06-01,45.51,47.1,44.53,47.1,162458.44,0
2015-05-29,46.3,46.3,43.7,45.8,173752.33,0
2015-05-28,46.81,48.08,43.16,43.29,177503.11,0
2015-05-27,47.4,48.44,45.72,47.96,215883.77,0
2015-05-26,45.3,46.89,45.2,46.5,156590.77,0
2015-05-25,46.27,46.27,44.22,45.27,180014.88,0
2015-05-22,47.71,48.3,45.4,46.29,224424.2,0
2015-05-21,45.6,48.0,44.02,47.7,235462.12,0
2015-05-20,45.48,48.0,44.57,45.2,198216.66,0
