date,open,close,volume
2015-12-31,7.84,7.63,165691.52
2015-12-30,7.86,7.84,132312.55
2015-12-29,7.7,7.77,198746.08
2015-12-28,7.91,7.71,244172.33
2015-12-25,8.05,7.9,231554.42
2015-12-24,7.89,7.98,309384.0
2015-12-23,8.04,7.94,419484.12
2015-12-22,7.56,8.3,848645.69
2015-12-21,7.32,7.56,316896.25
2015-12-18,7.4,7.31,188760.88
2015-12-17,7.38,7.5,282120.62
2015-12-16,7.21,7.38,298534.53
2015-12-15,7.21,7.28,199403.11
2015-12-14,6.9,7.31,415657.06
2015-12-11,6.72,6.98,173121.06
2015-12-10,6.92,6.78,104164.93
2015-12-09,6.75,6.87,118906.09
2015-12-08,7.0,6.82,207746.45
2015-12-07,6.86,7.09,188380.12
2015-12-04,6.97,6.87,126019.23
2015-12-03,6.96,7.02,170533.33
2015-12-02,6.63,7.01,227698.41
2015-12-01,6.64,6.63,148904.23
2015-11-30,6.79,6.63,253570.12
2015-11-27,7.22,6.79,327357.75
2015-11-26,7.19,7.26,432392.38
2015-11-25,7.08,7.15,241028.7
2015-11-24,7.0,7.1,139478.19
2015-11-23,7.0,7.0,249681.81
2015-11-20,6.9,7.0,246567.19
2015-11-19,6.77,6.92,130790.49
2015-11-18,6.85,6.76,178337.48
2015-11-17,6.95,6.85,198611.19
2015-11-16,6.69,6.93,152092.98
2015-11-13,7.05,6.79,285866.59
2015-11-12,7.19,7.16,322317.69
2015-11-11,7.21,7.2,360515.22
2015-11-10,7.0,7.38,570740.0
2015-11-09,6.95,7.01,421126.72
2015-11-06,6.91,7.04,340727.06
2015-11-05,6.71,7.0,558234.12
2015-11-04,6.51,6.78,345404.94
2015-11-03,6.39,6.46,216771.95
2015-11-02,6.45,6.39,309825.5
2015-10-30,6.57,6.44,285574.44
2015-10-29,6.63,6.65,538216.12
2015-10-28,6.24,6.85,787738.5
2015-10-27,6.21,6.23,244393.88
2015-10-26,6.14,6.28,306401.91
2015-10-23,5.95,6.09,221271.14
2015-10-22,5.8,5.92,211445.3
2015-10-21,6.31,5.75,306039.62
2015-10-20,6.3,6.32,265883.06
2015-10-19,6.24,6.34,343305.12
2015-10-16,6.18,6.23,301562.03
2015-10-15,6.01,6.17,277007.97
2015-10-14,6.04,6.08,277462.09
2015-10-13,6.13,6.1,265430.28
2015-10-12,5.97,6.19,345056.69
2015-10-09,5.7,5.89,190638.48
2015-10-08,5.71,5.7,171432.12
2015-10-07,5.53,5.54,1491.0
2015-09-30,5.46,5.5,61463.96
2015-09-29,5.46,5.44,89667.49
2015-09-28,5.58,5.63,88469.52
2015-09-25,5.78,5.58,94135.83
2015-09-24,5.72,5.8,92038.65
2015-09-23,5.88,5.74,167344.44
2015-09-22,5.71,6.02,224714.31
2015-09-21,5.45,5.71,113265.07
2015-09-18,5.55,5.53,103658.67
2015-09-17,5.58,5.47,163051.94
2015-09-16,5.18,5.63,147039.27
2015-09-15,5.52,5.15,147730.39
2015-09-14,6.15,5.57,174696.38
2015-09-11,6.19,6.16,122857.36
2015-09-10,6.31,6.17,144003.84
2015-09-09,6.38,6.44,287024.28
2015-09-08,6.01,6.27,161978.48
2015-09-07,6.08,6.07,182731.23
2015-09-02,5.43,5.98,278898.91
