date,open,close,volume
2015-12-31,24.5,23.99,327503.34
2015-12-30,24.01,24.56,504044.66
2015-12-29,22.75,23.64,311826.38
2015-12-28,23.64,22.75,356774.56
2015-12-25,23.47,23.49,263194.59
2015-12-24,23.25,23.53,298800.91
2015-12-23,24.42,23.2,574508.69
2015-12-22,24.77,24.64,462259.12
2015-12-21,24.5,24.65,477790.03
2015-12-18,25.0,24.49,581647.31
2015-12-17,24.1,25.4,876668.5
2015-12-16,23.52,24.01,680963.25
2015-12-15,23.41,23.52,812741.56
2015-12-14,23.2,23.9,832156.75
2015-12-11,22.58,23.14,1277875.0
2015-12-10,20.2,22.02,930024.06
2015-12-09,19.98,20.02,221022.95
2015-12-08,20.4,19.82,218121.62
2015-12-07,20.3,20.4,248463.88
2015-12-04,20.29,19.92,205633.61
2015-12-03,19.85,20.4,288912.69
2015-12-02,20.39,19.88,246681.08
2015-12-01,20.2,20.07,229824.73
2015-11-30,20.0,20.3,354260.34
2015-11-27,21.14,19.98,474938.09
2015-11-26,21.8,21.35,619567.62
2015-11-25,20.38,21.28,494685.47
2015-11-24,19.8,20.52,309363.81
2015-11-23,20.61,19.89,383433.66
2015-11-20,20.45,20.6,323317.03
2015-11-19,19.81,20.38,279658.0
2015-11-18,19.93,19.66,310032.47
2015-11-17,21.14,19.9,615853.5
2015-11-16,20.0,20.85,341821.31
2015-11-13,21.13,20.6,289949.44
2015-11-12,22.55,21.49,387361.88
2015-11-11,21.69,22.3,313516.75
2015-11-10,21.75,21.69,310255.88
2015-11-09,21.51,22.19,438449.75
2015-11-06,20.82,21.85,400554.16
2015-11-05,21.3,20.75,426771.62
2015-11-04,19.92,21.18,383530.81
2015-11-03,20.09,19.74,215140.56
2015-11-02,19.06,20.09,352223.38
2015-10-30,19.98,19.9,233157.77
2015-10-29,20.09,20.0,261320.25
2015-10-28,20.59,19.74,365165.56
2015-10-27,20.2,20.6,334885.22
2015-10-26,21.01,20.53,386203.84
2015-10-23,20.85,20.8,525830.44
2015-10-22,19.18,20.55,535334.31
2015-10-21,19.9,18.8,875484.44
2015-10-20,18.41,19.99,564431.38
2015-10-19,19.02,18.46,327647.41
2015-10-16,18.81,19.02,423433.47
2015-10-15,17.55,18.81,395445.94
2015-10-14,18.05,17.77,299717.88
2015-10-13,17.99,18.28,350403.31
2015-10-12,17.08,18.1,407216.25
2015-10-09,16.4,16.98,341313.41
2015-10-08,16.38,16.51,385336.78
2015-10-07,15.8,15.73,5607.0
2015-09-30,15.71,15.61,200168.09
2015-09-29,15.59,15.58,253560.03
2015-09-28,15.15,15.96,287094.34
2015-09-25,15.99,14.95,333741.75
2015-09-24,15.74,15.97,314416.91
2015-09-23,15.57,15.57,337919.12
2015-09-22,16.16,15.93,395022.81
2015-09-21,14.86,16.16,399444.91
2015-09-18,14.79,15.09,317455.06
2015-09-17,14.64,14.5,465562.38
2015-09-16,13.51,14.52,369160.66
2015-09-15,14.2,13.2,313955.94
2015-09-14,16.23,14.58,329902.25
2015-09-11,16.08,16.2,279399.06
2015-09-10,16.22,16.04,330429.28
2015-09-09,16.19,16.65,631791.69
2015-09-08,14.3,16.19,520257.66
2015-09-07,14.91,14.8,621703.44
2015-09-02,12.9,14.35,733960.88
2015-09-01,14.9,13.67,412373.91
2015-08-31,15.9,15.19,447930.78
2015-08-28,15.42,16.34,602667.81
2015-08-27,14.08,14.85,423791.31
2015-08-26,14.72,13.5,478310.25
2015-08-25,14.72,14.72,408369.69
2015-08-24,17.2,16.36,246608.59
2015-08-21,19.0,18.18,351621.12
2015-08-20,20.8,19.96,444087.25
2015-08-19,18.88,20.6,415146.75
2015-08-18,22.16,19.87,518255.53
2015-08-17,22.0,22.08,411170.34
2015-08-14,21.4,22.22,617402.75
2015-08-13,19.95,21.14,463053.72
2015-08-12,20.96,20.18,372455.88
2015-08-11,21.25,21.34,414531.47
2015-08-10,20.34,21.41,443182.47
2015-08-07,19.02,19.95,394799.19
2015-08-06,18.06,18.79,360437.25
2015-08-05,18.59,18.62,572528.62
2015-08-04,16.73,18.03,317424.12
2015-08-03,17.55,16.39,430598.62
2015-07-31,18.2,18.2,270328.03
2015-07-30,19.88,18.77,384426.94
2015-07-29,19.8,20.39,421554.41
2015-07-28,19.25,19.0,551748.5
2015-07-27,22.81,21.11,464535.34
2015-07-24,24.2,23.46,622761.0
2015-07-23,23.24,24.11,540367.06
2015-07-22,23.3,23.35,446545.12
2015-07-21,22.5,23.39,474597.56
2015-07-20,23.0,23.12,690809.0
2015-07-17,20.8,22.39,523131.84
2015-07-16,18.82,20.59,502126.0
2015-07-15,21.8,20.19,682764.44
2015-07-14,21.99,22.43,967276.25
2015-07-13,20.0,20.39,478523.81
2015-07-10,18.38,18.54,185114.25
2015-07-09,15.32,16.85,537160.81
2015-07-08,15.32,15.32,830749.81
2015-07-07,17.93,17.02,218326.95
2015-07-06,22.91,18.91,668024.38
2015-07-03,20.8,20.83,498234.19
2015-07-02,22.0,21.67,514774.88
2015-07-01,23.3,22.0,614889.0
2015-06-30,21.55,23.69,634447.94
2015-06-29,24.5,21.71,491217.56
2015-06-26,26.2,24.12,415508.03
