date,open,close,volume
2015-12-31,4.18,4.28,963294.12
2015-12-30,4.25,4.18,439618.09
2015-12-29,4.17,4.24,453414.25
2015-12-28,4.37,4.18,649490.12
2015-12-25,4.43,4.36,594315.12
2015-12-24,4.45,4.44,955077.12
2015-12-23,4.48,4.57,2509529.0
2015-12-22,4.04,4.43,950682.5
2015-12-21,3.95,4.02,406703.31
2015-12-18,4.06,4.0,373193.88
2015-12-17,4.0,4.06,452530.72
2015-12-16,4.0,4.0,325670.25
2015-12-15,3.97,4.0,299263.19
2015-12-14,3.82,3.96,290420.28
2015-12-11,3.89,3.86,238589.97
2015-12-10,3.98,3.92,309639.03
2015-12-09,4.0,4.0,224780.0
2015-12-08,4.14,4.0,366016.88
2015-12-07,4.15,4.16,270470.06
2015-12-04,4.1,4.14,492717.94
2015-12-03,4.01,4.13,444606.19
2015-12-02,4.04,4.04,431840.88
2015-12-01,4.04,4.05,423173.72
2015-11-30,4.14,4.03,547131.88
2015-11-27,4.57,4.15,837640.75
2015-11-26,4.52,4.56,730745.5
2015-11-25,4.48,4.51,610360.31
2015-11-24,4.5,4.5,418144.0
2015-11-23,4.5,4.51,771700.75
2015-11-20,4.37,4.45,463303.0
2015-11-19,4.33,4.37,266784.91
2015-11-18,4.38,4.29,333885.56
2015-11-17,4.41,4.37,464152.91
2015-11-16,4.21,4.39,432878.34
2015-11-13,4.47,4.36,589530.81
2015-11-12,4.61,4.52,754825.5
2015-11-11,4.52,4.64,1116126.38
2015-11-10,4.51,4.54,723101.94
2015-11-09,4.48,4.53,672189.81
2015-11-06,4.5,4.51,788880.75
2015-11-05,4.4,4.48,906643.25
2015-11-04,4.24,4.39,644599.75
2015-11-03,4.16,4.24,398885.88
2015-11-02,4.15,4.28,682173.25
2015-10-30,4.34,4.25,376766.47
2015-10-29,4.3,4.33,395338.75
2015-10-28,4.38,4.29,549432.56
2015-10-27,4.44,4.44,744975.62
2015-10-26,4.58,4.53,1158460.88
2015-10-23,4.35,4.61,857333.56
2015-10-22,4.19,4.35,708532.19
2015-10-21,4.66,4.21,986086.31
2015-10-20,4.6,4.68,732660.81
2015-10-19,4.75,4.65,1182069.25
2015-10-16,4.35,4.79,1693901.0
2015-10-15,4.2,4.36,652425.19
2015-10-14,4.22,4.26,883399.31
2015-10-13,4.2,4.32,1246076.12
2015-10-12,3.78,4.16,513276.06
2015-10-09,3.71,3.78,323825.78
2015-10-08,3.66,3.71,320679.34
2015-09-30,3.49,3.55,276074.03
2015-09-29,3.57,3.5,282566.78
2015-09-28,3.6,3.65,172583.5
2015-09-25,3.8,3.63,292183.25
2015-09-24,3.76,3.81,254143.7
2015-09-23,3.79,3.74,333838.03
2015-09-22,3.78,3.86,426543.06
2015-09-21,3.66,3.78,298758.41
2015-09-18,3.7,3.7,303653.56
2015-09-17,3.76,3.69,549836.0
2015-09-16,3.53,3.81,483160.62
2015-09-15,3.46,3.48,473932.56
2015-09-14,3.99,3.57,526932.44
2015-09-11,3.85,3.96,499576.16
2015-09-10,3.96,3.84,501938.19
2015-09-09,3.96,4.04,760427.69
2015-09-08,3.7,3.9,691887.06
2015-09-07,3.54,3.78,924282.44
2015-09-02,3.43,3.45,562012.19
2015-09-01,3.97,3.6,627192.94
2015-08-31,4.26,3.98,991648.88
2015-08-28,4.11,4.35,1247992.12
2015-08-27,4.1,4.09,862574.31
2015-08-26,4.37,4.05,1176396.0
2015-08-25,4.36,4.36,450077.69
2015-08-24,5.03,4.84,557651.69
2015-08-21,5.59,5.38,1949712.38
2015-08-20,5.65,5.9,3144947.5
2015-08-19,5.82,6.11,238631.95
2015-08-18,6.63,6.02,323684.03
2015-08-17,6.48,6.7,354800.44
2015-08-14,6.56,6.58,300323.31
2015-08-13,6.29,6.49,217992.34
2015-08-12,6.37,6.32,193479.27
2015-08-11,6.38,6.48,367241.81
2015-08-10,6.15,6.37,313733.28
2015-08-07,5.94,6.11,171312.88
2015-08-06,6.05,5.95,147209.98
2015-08-05,6.16,6.08,256183.58
2015-08-04,5.84,6.14,238115.77
2015-08-03,5.66,5.84,235514.17
2015-07-31,5.83,5.68,182058.31
2015-07-30,6.12,5.94,270047.72
2015-07-29,6.01,6.22,242288.03
2015-07-28,5.86,5.91,384669.59
2015-07-27,6.9,6.35,318444.22
2015-07-24,6.85,7.06,527785.62
2015-07-23,6.7,6.9,383791.84
2015-07-22,6.75,6.72,287088.5
2015-07-21,6.56,6.76,255804.3
2015-07-20,6.53,6.67,315919.78
2015-07-17,6.3,6.62,286600.97
2015-07-16,5.88,6.28,299312.03
2015-07-15,6.89,6.36,357587.53
2015-07-14,7.53,7.09,689698.31
2015-07-13,7.05,7.55,763926.56
2015-07-10,6.3,6.86,749227.19
2015-07-09,5.1,6.24,693673.94
2015-07-08,5.67,5.67,17525.0
2015-07-07,6.33,6.3,117587.0
2015-07-06,8.55,7.0,569808.69
2015-07-03,7.98,7.78,457300.91
2015-07-02,9.5,8.64,584231.25
2015-07-01,9.81,9.59,1007891.56
2015-06-30,8.9,9.81,753256.75
2015-06-29,8.96,9.02,687812.5
2015-06-26,9.08,8.68,512994.19
2015-06-25,9.58,9.65,1076057.75
2015-06-24,8.27,8.98,253233.45
2015-06-23,8.26,8.17,309371.41
2015-06-19,8.94,8.26,320364.34
2015-06-18,9.69,9.2,274998.47
2015-06-17,9.3,9.65,371042.97
2015-06-16,9.81,9.42,369257.91
2015-06-15,10.35,9.99,501041.91
2015-06-12,10.19,10.38,704149.44
2015-06-11,9.86,10.18,507376.09
2015-06-10,9.89,9.87,361085.22
2015-06-09,10.16,9.95,427009.41
2015-06-08,9.76,10.12,616589.31
2015-06-05,9.58,9.75,523696.78
2015-06-04,9.73,9.52,455176.38
2015-06-03,10.16,9.75,504996.62
2015-06-02,9.84,10.16,534466.62
2015-06-01,9.29,9.81,488850.62
2015-05-29,9.29,9.24,582944.81
2015-05-28,10.3,9.39,1051428.75
2015-05-27,9.3,10.22,949120.5
2015-05-26,9.29,9.29,598299.44
2015-05-25,8.89,9.18,622888.62
2015-05-22,8.87,8.94,553837.94
2015-05-21,8.57,8.81,409532.75
2015-05-20,8.7,8.63,457547.56
2015-05-19,8.78,8.73,352965.25
2015-05-18,8.39,8.77,489281.62
2015-05-15,8.65,8.37,386891.34
2015-05-14,8.94,8.72,497875.16
2015-05-13,8.94,8.95,845932.06
2015-05-12,8.27,8.94,896494.25
2015-05-11,7.48,8.13,657226.69
2015-05-08,7.26,7.39,405122.97
2015-05-07,7.79,7.29,600985.62
2015-05-06,9.43,8.1,1305576.62
2015-05-05,8.57,8.57,243735.44
2015-05-04,7.3,7.79,448407.09
2015-04-29,7.02,7.08,234765.36
2015-04-28,7.49,7.05,404121.97
2015-04-27,7.34,7.42,396835.34
2015-04-24,7.39,7.26,532809.5
2015-04-23,7.04,7.04,199465.17
2015-04-22,6.56,6.7,124713.13
2015-04-21,6.13,6.38,204657.09
2015-04-20,6.28,6.08,267513.94
2015-04-17,6.22,6.31,189077.2
2015-04-16,6.16,6.25,169705.55
2015-04-15,6.5,6.22,209776.16
2015-04-14,6.77,6.53,221713.19
2015-04-13,6.79,6.68,272652.78
2015-04-10,6.24,6.58,209419.52
2015-04-09,6.49,6.27,249140.73
2015-04-08,6.58,6.51,240022.59
2015-04-07,6.64,6.56,248580.77
2015-04-03,6.41,6.59,231418.34
2015-04-02,6.41,6.43,174256.73
2015-04-01,6.34,6.41,180435.44
2015-03-31,6.51,6.35,292894.38
2015-03-30,6.56,6.57,274243.88
2015-03-27,6.21,6.69,310442.69
2015-03-26,6.6,6.37,343531.62
2015-03-25,6.92,6.7,330164.41
2015-03-24,6.47,6.77,521634.41
2015-03-23,6.45,6.45,439570.94
2015-03-20,5.86,6.14,240257.02
2015-03-19,5.58,5.85,306299.44
2015-03-18,5.53,5.57,239403.09
2015-03-17,5.62,5.53,430175.12
2015-03-16,5.27,5.36,128774.21
2015-03-13,4.95,5.1,245744.44
2015-03-12,4.99,5.01,629979.0
2015-03-11,5.25,5.25,34468.0
2015-03-10,6.11,5.53,152513.0
2015-03-09,5.82,5.82,10361.06
2015-03-06,5.54,5.54,19010.93
2015-03-05,5.28,5.28,33336.37
2015-03-04,4.96,5.03,72090.27
2015-03-03,4.57,4.79,185001.61
2015-03-02,4.35,4.56,219495.91
2015-02-27,4.26,4.34,102624.87
2015-02-26,4.2,4.26,108503.99
2015-02-25,4.25,4.23,188678.48
2015-02-17,4.07,4.25,203152.17
2015-02-16,3.97,4.05,218049.58
2015-02-13,3.86,3.98,217128.77
2015-02-12,3.76,3.81,103706.22
2015-02-11,3.65,3.75,101397.09
2015-02-10,3.66,3.67,143266.17
2015-02-09,3.65,3.69,100011.9
2015-02-06,3.69,3.65,181941.05
2015-02-05,3.74,3.76,307790.81
2015-02-04,3.55,3.72,238389.12
2015-02-03,3.53,3.54,186180.94
2015-02-02,3.8,3.6,359079.09
2015-01-30,3.61,3.79,311655.06
2015-01-29,3.43,3.61,228251.91
2015-01-28,3.36,3.47,180101.27
2015-01-27,3.39,3.37,121320.82
2015-01-26,3.42,3.39,153529.52
2015-01-23,3.24,3.37,241626.19
2015-01-22,3.18,3.24,140839.02
2015-01-21,3.12,3.19,106251.56
2015-01-20,3.12,3.14,98457.58
2015-01-19,3.17,3.08,136208.78
2015-01-16,3.27,3.22,158755.98
2015-01-15,3.29,3.3,93651.69
2015-01-14,3.31,3.29,129512.59
2015-01-13,3.17,3.24,126191.88
2015-01-12,3.14,3.14,201704.56
2015-01-09,3.35,3.28,449379.5
2015-01-08,3.12,3.24,188062.05
2015-01-07,3.07,3.09,154058.25
2015-01-06,3.07,3.07,204890.8
2015-01-05,3.17,3.09,319298.12
