Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,20.0,22.8,20.0,20.02,424097.91,0
2015-07-02,23.77,24.66,22.0,22.22,213304.09,0
2015-07-01,22.64,24.32,22.0,23.35,200909.41,0
2015-06-30,20.21,22.11,18.16,22.11,203157.55,0
2015-06-29,22.48,22.48,19.46,20.1,211206.7,0
2015-06-26,23.3,23.5,21.62,21.62,85783.07,0
2015-06-25,25.34,25.59,23.16,24.02,83209.77,0
2015-06-24,24.5,25.4,24.35,25.34,107781.55,0
2015-06-23,23.9,25.0,22.06,24.3,85369.05,0
2015-06-19,25.2,25.57,23.01,24.0,116503.92,0
2015-06-18,26.78,28.0,24.9,25.14,87169.9,0
2015-06-17,26.95,27.6,24.98,26.7,101443.79,0
2015-06-16,29.4,29.4,26.79,26.95,133190.94,0
2015-06-15,29.29,29.97,27.71,29.34,180746.31,0
2015-06-12,29.7,29.89,27.79,29.2,187956.08,0
2015-06-11,26.21,28.5,26.21,28.4,162904.23,0
2015-06-10,25.3,26.36,25.01,26.2,113133.14,0
2015-06-09,25.05,26.22,25.0,25.5,100353.26,0
2015-06-08,27.0,27.09,25.37,25.43,113511.22,0
2015-06-05,26.4,27.2,25.85,26.64,138659.47,0
2015-06-04,27.07,27.26,24.66,26.25,131895.48,0
2015-06-03,28.14,28.49,26.61,27.06,142581.25,0
2015-06-02,27.1,28.77,26.85,28.14,189634.41,0
2015-06-01,26.71,27.01,25.99,27.0,111639.58,0
2015-05-29,25.0,26.58,24.02,25.98,153996.67,0
2015-05-28,27.26,28.45,25.0,25.2,156738.52,0
2015-05-27,25.79,27.73,25.03,27.26,145160.98,0
2015-05-26,24.36,25.46,24.28,25.21,141753.31,0
2015-05-25,23.5,24.72,22.53,24.28,124417.8,0
2015-05-22,24.8,25.95,23.18,23.64,177507.64,0
2015-05-21,22.9,25.14,22.9,24.8,147186.42,0
2015-05-20,21.51,23.5,21.13,22.85,121269.69,0
2015-05-19,20.35,21.6,20.15,21.41,118591.77,0
2015-05-18,20.24,20.6,19.7,20.4,117793.87,0
2015-05-15,19.8,20.65,19.38,20.23,128541.8,0
2015-05-14,19.53,20.1,19.17,19.8,99320.47,0
2015-05-13,19.67,20.72,19.3,19.53,134058.45,0
2015-05-12,18.93,20.18,18.7,19.88,151993.77,0
2015-05-11,18.1,19.05,18.1,18.93,138905.88,0
2015-05-08,17.54,17.93,17.53,17.84,51265.2,0
2015-05-07,17.6,17.9,16.83,17.55,88280.32,0
2015-05-06,18.67,19.15,17.7,17.9,92959.33,0
2015-05-05,18.2,19.5,17.7,18.34,128419.74,0
2015-05-04,18.01,18.45,17.9,18.23,71926.58,0
2015-04-30,18.39,18.39,17.89,18.12,77785.97,0
2015-04-29,17.6,18.5,17.1,18.39,99842.25,0
2015-04-28,18.4,18.4,17.03,17.69,166997.19,0
2015-04-27,18.9,18.98,17.92,18.5,185713.05,0
2015-04-24,18.83,19.54,18.5,18.86,177261.14,0
2015-04-23,18.16,19.47,18.16,19.41,307484.38,0
2015-04-22,17.02,18.0,17.02,17.7,197227.95,0
2015-04-21,16.25,16.85,16.25,16.73,122558.44,0
2015-04-20,15.75,16.98,15.4,16.33,211380.84,0
2015-04-17,16.2,16.28,15.38,15.8,184573.66,0
2015-04-16,15.6,16.45,15.35,16.0,129200.69,0
2015-04-15,16.51,16.57,15.7,15.71,157127.34,0
2015-04-14,17.01,17.15,16.75,16.77,118791.67,0
2015-04-13,17.1,17.5,16.69,17.01,174470.66,0
2015-04-10,16.97,17.56,16.6,17.1,181238.06,0
2015-04-09,16.16,17.08,15.15,17.03,289501.69,0
2015-04-08,15.75,16.7,15.59,16.19,345384.97,0
2015-04-07,15.3,16.17,15.05,15.75,259884.2,0
2015-04-03,14.5,15.43,14.3,15.33,235491.02,0
2015-04-02,14.65,14.79,14.5,14.63,162534.38,0
2015-04-01,14.46,14.88,14.46,14.74,148681.12,0
2015-03-31,14.3,14.5,14.1,14.38,153435.31,0
2015-03-30,14.22,14.44,14.0,14.22,175229.33,0
2015-03-27,13.51,14.27,13.51,14.19,203841.41,0
2015-03-26,13.53,13.63,13.38,13.51,110745.68,0
2015-03-25,13.61,13.63,13.29,13.53,150468.12,0
2015-03-24,13.99,13.99,13.2,13.63,147323.08,0
2015-03-23,13.84,14.0,13.77,13.99,137242.98,0
2015-03-20,13.85,14.0,13.74,13.85,120605.58,0
2015-03-19,14.11,14.22,13.78,13.87,97108.85,0
2015-03-18,13.95,14.43,13.78,14.11,123136.49,0
2015-03-17,13.72,14.06,13.45,13.99,145461.92,0
2015-03-16,13.3,13.67,13.26,13.6,113399.89,0
2015-03-13,13.33,13.45,13.13,13.24,54628.25,0
2015-03-12,13.28,13.32,13.07,13.17,49072.02,0
2015-03-11,13.5,13.54,13.2,13.24,60682.7,0
2015-03-10,13.06,13.68,13.0,13.51,77461.84,0
2015-03-09,13.29,13.3,12.87,13.11,66449.34,0
2015-03-06,13.58,13.92,13.29,13.29,71075.71,0
2015-03-05,13.56,13.66,13.36,13.58,70985.75,0
2015-03-04,13.01,13.85,13.01,13.55,125731.98,0
2015-03-03,13.06,13.4,12.9,13.09,99435.21,0
2015-03-02,13.2,13.28,12.9,13.04,91147.83,0
2015-02-27,12.78,13.04,12.65,13.0,88931.55,0
2015-02-26,12.73,12.81,12.43,12.79,67303.82,0
2015-02-25,12.4,12.99,12.33,12.68,99269.53,0
2015-02-24,12.39,12.41,12.34,12.38,2217.0,0
2015-02-17,12.4,12.55,12.25,12.4,49611.41,0
2015-02-16,12.17,12.34,12.04,12.29,46085.51,0
2015-02-13,12.35,12.38,12.13,12.16,48525.24,0
2015-02-12,12.15,12.32,12.01,12.22,43028.04,0
2015-02-11,11.83,12.21,11.83,12.2,43321.2,0
2015-02-10,11.82,11.95,11.5,11.82,38212.52,0
2015-02-09,12.1,12.24,11.85,11.87,43931.35,0
2015-02-06,12.28,12.47,12.0,12.11,46767.76,0
2015-02-05,12.32,12.45,12.26,12.32,45454.68,0
2015-02-04,12.37,12.49,12.24,12.25,56693.87,0
2015-02-03,12.27,12.44,12.26,12.36,37408.55,0
2015-02-02,12.34,12.6,12.08,12.28,44310.51,0
2015-01-30,12.34,12.62,12.31,12.35,47787.57,0
2015-01-29,12.27,12.66,12.1,12.54,91014.03,0
2015-01-28,12.3,12.32,12.07,12.29,82451.75,0
2015-01-27,12.49,12.6,12.06,12.35,104960.69,0
2015-01-26,12.43,12.8,12.4,12.5,110077.37,0
2015-01-23,12.0,12.52,11.98,12.38,132737.05,0
2015-01-22,11.8,11.96,11.7,11.95,74283.73,0
2015-01-21,11.57,11.84,11.55,11.77,74314.38,0
2015-01-20,11.33,11.7,11.32,11.6,52624.31,0
2015-01-19,11.48,11.67,11.11,11.35,52064.46,0
2015-01-16,11.49,11.64,11.39,11.59,41588.67,0
2015-01-15,11.47,11.6,11.42,11.51,34173.66,0
2015-01-14,11.76,11.82,11.54,11.6,42693.87,0
2015-01-13,11.4,11.83,11.35,11.78,74275.6,0
2015-01-12,11.4,11.68,11.27,11.45,56145.97,0
2015-01-09,11.39,11.57,11.26,11.34,50877.99,0
2015-01-08,11.5,11.87,11.35,11.42,97558.96,0
2015-01-07,11.16,11.54,11.15,11.45,81345.91,0
2015-01-06,10.89,11.18,10.79,11.15,64833.19,0
2015-01-05,10.93,10.96,10.73,10.89,42416.76,0
